x,y,radius,charge,species,electrons
-200.005,-120.007,2.500,-0.0000,EC,1
-195.000,-119.936,2.500,-0.0000,DMC,1
-189.976,-120.006,2.500,-0.0000,EC,1
-198.446,-117.777,0.760,1.0000,LithiumIon,0
-198.218,-115.182,2.000,-1.0000,ElectrolyteAnion,1
-200.111,-113.967,0.760,1.0000,LithiumIon,0
-191.512,-117.695,0.760,1.0000,LithiumIon,0
-192.885,-115.175,2.500,-0.0000,EC,1
-184.262,-120.000,2.500,-0.0000,EC,1
-181.415,-119.939,0.760,1.0000,LithiumIon,0
-178.580,-120.000,2.500,-0.0000,EC,1
-179.772,-114.208,2.500,-0.0000,DMC,1
-199.981,-111.029,2.500,-0.0000,DMC,1
-200.001,-106.030,2.500,-0.0000,EC,1
-200.000,-103.163,0.760,1.0000,LithiumIon,0
-195.714,-103.459,2.500,-0.0000,EC,1
-200.001,-100.283,2.500,-0.0000,EC,1
-193.227,-104.833,0.760,1.0000,LithiumIon,0
-190.707,-106.186,2.500,-0.0000,EC,1
-188.384,-100.343,2.500,-0.0000,EC,1
-187.161,-109.707,2.500,-0.0000,DMC,1
-175.101,-112.436,2.500,-0.0000,EC,1
-178.890,-109.180,2.500,-0.0000,DMC,1
-185.550,-100.692,0.760,1.0000,LithiumIon,0
-182.693,-100.735,2.500,-0.0000,EC,1
-171.178,-120.000,2.500,-0.0000,EC,1
-168.334,-119.902,0.760,1.0000,LithiumIon,0
-165.522,-120.003,2.500,-0.0000,EC,1
-157.926,-120.004,2.500,-0.0000,DMC,1
-152.899,-120.004,2.500,-0.0000,DMC,1
-161.724,-116.753,2.500,-0.0000,DMC,1
-155.417,-118.638,0.760,1.0000,LithiumIon,0
-155.454,-115.554,2.500,-0.0000,DMC,1
-150.395,-115.616,2.500,-0.0000,DMC,1
-172.289,-112.031,0.760,1.0000,LithiumIon,0
-169.494,-111.723,2.500,-0.0000,EC,1
-165.292,-109.018,2.500,-0.0000,DMC,1
-174.912,-104.149,2.500,-0.0000,DMC,1
-168.038,-102.469,2.500,-0.0000,EC,1
-163.054,-102.050,2.500,-0.0000,DMC,1
-158.349,-110.801,2.500,-0.0000,DMC,1
-153.294,-110.294,2.500,-0.0000,DMC,1
-153.227,-105.285,2.500,-0.0000,DMC,1
-155.073,-100.139,2.000,-1.0000,ElectrolyteAnion,1
-150.641,-100.985,2.500,-0.0000,EC,1
-147.902,-119.999,2.500,-0.0000,DMC,1
-142.903,-120.000,2.500,-0.0000,EC,1
-140.057,-119.940,0.760,1.0000,LithiumIon,0
-146.065,-113.040,2.500,-0.0000,DMC,1
-137.217,-120.001,2.500,-0.0000,EC,1
-132.218,-120.000,2.500,-0.0000,DMC,1
-127.222,-120.004,2.500,-0.0000,EC,1
-134.726,-115.665,2.500,-0.0000,DMC,1
-129.726,-115.665,2.500,-0.0000,DMC,1
-148.935,-107.848,2.500,-0.0000,EC,1
-146.221,-106.980,0.760,1.0000,LithiumIon,0
-138.715,-107.039,2.500,-0.0000,DMC,1
-143.586,-105.922,2.500,-0.0000,EC,1
-140.261,-102.187,2.500,-0.0000,DMC,1
-131.832,-103.751,2.500,-0.0000,DMC,1
-126.832,-103.720,2.500,-0.0000,DMC,1
-121.859,-120.001,2.500,-0.0000,DMC,1
-116.009,-120.002,2.500,-0.0000,DMC,1
-113.269,-118.883,0.760,1.0000,LithiumIon,0
-124.766,-118.615,0.760,1.0000,LithiumIon,0
-124.127,-115.477,2.500,-0.0000,DMC,1
-113.302,-115.765,2.500,-0.0000,DMC,1
-118.282,-115.195,2.500,-0.0000,DMC,1
-110.555,-120.002,2.500,-0.0000,DMC,1
-105.556,-120.001,2.500,-0.0000,DMC,1
-100.995,-117.954,2.500,-0.0000,DMC,1
-105.042,-115.017,2.500,-0.0000,DMC,1
-124.251,-110.479,2.500,-0.0000,DMC,1
-117.980,-108.225,2.500,-0.0000,DMC,1
-122.143,-105.455,2.500,-0.0000,DMC,1
-114.705,-103.965,2.500,-0.0000,DMC,1
-118.615,-100.714,2.500,-0.0000,DMC,1
-109.258,-112.329,2.500,-0.0000,DMC,1
-112.238,-108.315,2.500,-0.0000,DMC,1
-109.477,-107.060,0.760,1.0000,LithiumIon,0
-106.606,-108.061,2.500,-0.0000,DMC,1
-102.016,-110.044,2.500,-0.0000,DMC,1
-109.594,-103.971,2.500,-0.0000,DMC,1
-104.578,-103.349,2.500,-0.0000,DMC,1
-96.441,-120.008,2.500,-0.0000,EC,1
-91.409,-120.002,2.500,-0.0000,DMC,1
-94.174,-118.443,0.760,1.0000,LithiumIon,0
-93.449,-115.326,2.500,-0.0000,DMC,1
-86.409,-120.001,2.500,-0.0000,DMC,1
-77.730,-120.004,2.500,-0.0000,EC,1
-82.420,-116.988,2.500,-0.0000,EC,1
-86.846,-114.666,2.500,-0.0000,DMC,1
-80.084,-118.492,0.760,1.0000,LithiumIon,0
-96.611,-111.453,2.500,-0.0000,DMC,1
-95.224,-106.605,2.500,-0.0000,DMC,1
-89.722,-110.488,2.500,-0.0000,DMC,1
-98.766,-103.003,2.500,-0.0000,EC,1
-83.157,-107.130,2.500,-0.0000,EC,1
-79.753,-110.793,2.500,-0.0000,EC,1
-84.696,-102.374,2.500,-0.0000,EC,1
-86.711,-100.334,0.760,1.0000,LithiumIon,0
-72.731,-119.978,2.500,-0.0000,DMC,1
-67.737,-120.006,2.500,-0.0000,EC,1
-62.738,-120.003,2.500,-0.0000,DMC,1
-69.938,-115.496,2.500,-0.0000,DMC,1
-65.483,-118.382,0.760,1.0000,LithiumIon,0
-64.539,-115.321,2.500,-0.0000,DMC,1
-57.761,-119.535,2.500,-0.0000,DMC,1
-52.766,-119.507,2.500,-0.0000,EC,1
-50.184,-120.145,0.760,1.0000,LithiumIon,0
-63.342,-110.466,2.500,-0.0000,DMC,1
-63.094,-105.472,2.500,-0.0000,DMC,1
-57.246,-108.633,2.500,-0.0000,DMC,1
-52.753,-106.438,2.500,-0.0000,DMC,1
-61.175,-100.855,2.500,-0.0000,DMC,1
-56.131,-100.348,2.500,-0.0000,DMC,1
-48.225,-118.930,2.000,-1.0000,ElectrolyteAnion,1
-45.989,-120.099,0.760,1.0000,LithiumIon,0
-44.164,-118.787,2.000,-1.0000,ElectrolyteAnion,1
-39.633,-119.920,2.500,-0.0000,EC,1
-46.196,-117.209,0.760,1.0000,LithiumIon,0
-46.637,-114.701,2.500,-0.0000,DMC,1
-40.199,-114.902,2.500,-0.0000,DMC,1
-36.768,-119.853,0.760,1.0000,LithiumIon,0
-33.937,-120.001,2.500,-0.0000,EC,1
-27.688,-120.000,2.500,-0.0000,DMC,1
-49.648,-110.710,2.500,-0.0000,DMC,1
-44.599,-109.759,2.500,-0.0000,DMC,1
-47.794,-105.802,2.500,-0.0000,DMC,1
-42.850,-105.078,2.500,-0.0000,EC,1
-41.351,-102.679,0.760,1.0000,LithiumIon,0
-39.838,-100.264,2.500,-0.0000,EC,1
-22.692,-120.000,2.500,-0.0000,EC,1
-19.855,-119.945,0.760,1.0000,LithiumIon,0
-17.024,-120.000,2.500,-0.0000,EC,1
-14.546,-113.823,2.500,-0.0000,DMC,1
-6.347,-120.006,2.500,-0.0000,EC,1
-0.220,-120.000,2.500,-0.0000,EC,1
-9.901,-115.673,2.500,-0.0000,EC,1
-8.090,-117.771,0.760,1.0000,LithiumIon,0
-15.772,-106.555,0.760,1.0000,LithiumIon,0
-13.157,-107.714,2.500,-0.0000,EC,1
-19.692,-100.311,2.500,-0.0000,DMC,1
-18.121,-105.056,2.500,-0.0000,EC,1
-10.313,-111.196,2.000,-1.0000,ElectrolyteAnion,1
-6.384,-109.002,2.500,-0.0000,EC,1
-7.488,-106.381,0.760,1.0000,LithiumIon,0
-2.495,-112.184,2.500,-0.0000,DMC,1
-8.953,-103.878,2.500,-0.0000,EC,1
-195.339,-98.473,2.500,-0.0000,DMC,1
-199.711,-95.292,2.500,-0.0000,DMC,1
-200.003,-88.764,2.500,-0.0000,EC,1
-185.315,-97.034,2.000,-1.0000,ElectrolyteAnion,1
-184.764,-94.534,0.760,1.0000,LithiumIon,0
-176.314,-95.213,2.500,-0.0000,EC,1
-184.354,-91.796,2.500,-0.0000,EC,1
-179.911,-92.498,2.000,-1.0000,ElectrolyteAnion,1
-177.859,-91.023,0.760,1.0000,LithiumIon,0
-175.329,-90.810,2.000,-1.0000,ElectrolyteAnion,1
-198.912,-86.301,0.760,1.0000,LithiumIon,0
-197.314,-84.442,2.000,-1.0000,ElectrolyteAnion,1
-194.777,-84.788,0.760,1.0000,LithiumIon,0
-192.740,-86.788,2.500,-0.0000,EC,1
-200.003,-80.836,2.500,-0.0000,EC,1
-199.910,-78.039,0.760,1.0000,LithiumIon,0
-200.001,-75.217,2.500,-0.0000,EC,1
-179.944,-80.834,2.500,-0.0000,EC,1
-177.370,-79.609,0.760,1.0000,LithiumIon,0
-179.003,-76.425,2.000,-1.0000,ElectrolyteAnion,1
-173.299,-97.712,0.760,1.0000,LithiumIon,0
-171.281,-99.960,1.520,-0.0000,LithiumMetal,1
-170.108,-95.259,2.500,-0.0000,DMC,1
-165.066,-97.385,2.500,-0.0000,EC,1
-170.856,-90.298,2.500,-0.0000,EC,1
-166.466,-92.603,2.000,-1.0000,ElectrolyteAnion,1
-168.091,-90.865,0.760,1.0000,LithiumIon,0
-162.996,-88.078,2.500,-0.0000,EC,1
-161.993,-97.987,0.760,1.0000,LithiumIon,0
-159.017,-97.979,2.500,-0.0000,EC,1
-151.740,-98.355,0.760,1.0000,LithiumIon,0
-153.299,-95.970,2.500,-0.0000,EC,1
-161.659,-93.727,2.500,-0.0000,EC,1
-162.321,-90.905,0.760,1.0000,LithiumIon,0
-157.160,-93.660,2.000,-1.0000,ElectrolyteAnion,1
-155.592,-89.443,2.500,-0.0000,EC,1
-152.797,-89.881,0.760,1.0000,LithiumIon,0
-150.043,-90.577,2.500,-0.0000,EC,1
-166.996,-85.075,2.500,-0.0000,DMC,1
-174.818,-78.303,2.500,-0.0000,EC,1
-158.847,-86.337,2.000,-1.0000,ElectrolyteAnion,1
-161.316,-81.814,2.500,-0.0000,EC,1
-159.250,-83.779,0.760,1.0000,LithiumIon,0
-199.958,-69.315,2.500,-0.0000,EC,1
-188.370,-72.044,2.500,-0.0000,EC,1
-190.875,-70.410,0.760,1.0000,LithiumIon,0
-193.427,-70.010,2.000,-1.0000,ElectrolyteAnion,1
-199.928,-66.486,0.760,1.0000,LithiumIon,0
-200.000,-63.639,2.500,-0.0000,EC,1
-192.513,-67.506,0.760,1.0000,LithiumIon,0
-189.813,-67.768,2.000,-1.0000,ElectrolyteAnion,1
-192.606,-64.849,2.000,-1.0000,ElectrolyteAnion,1
-189.917,-65.200,0.760,1.0000,LithiumIon,0
-188.557,-63.234,2.000,-1.0000,ElectrolyteAnion,1
-177.584,-74.319,0.760,1.0000,LithiumIon,0
-178.775,-71.607,2.500,-0.0000,EC,1
-182.795,-68.640,2.500,-0.0000,EC,1
-190.742,-61.779,0.760,1.0000,LithiumIon,0
-189.849,-58.912,2.500,-0.0000,EC,1
-200.028,-55.452,2.500,-0.0000,EC,1
-197.266,-54.388,0.760,1.0000,LithiumIon,0
-194.705,-53.621,2.500,-0.0000,EC,1
-189.782,-52.754,2.500,-0.0000,EC,1
-184.262,-61.905,2.500,-0.0000,EC,1
-183.049,-59.388,0.760,1.0000,LithiumIon,0
-182.109,-56.716,2.500,-0.0000,EC,1
-186.534,-55.868,2.000,-1.0000,ElectrolyteAnion,1
-172.134,-73.973,2.000,-1.0000,ElectrolyteAnion,1
-172.294,-71.374,0.760,1.0000,LithiumIon,0
-169.929,-69.630,2.500,-0.0000,EC,1
-167.636,-74.078,2.500,-0.0000,EC,1
-164.936,-69.871,2.500,-0.0000,EC,1
-163.646,-67.361,0.760,1.0000,LithiumIon,0
-162.633,-64.724,2.500,-0.0000,EC,1
-157.689,-65.471,2.500,-0.0000,DMC,1
-161.135,-59.954,2.500,-0.0000,EC,1
-155.566,-59.122,2.500,-0.0000,DMC,1
-157.909,-52.879,0.760,1.0000,LithiumIon,0
-155.742,-54.453,2.000,-1.0000,ElectrolyteAnion,1
-151.561,-56.133,2.500,-0.0000,EC,1
-152.592,-51.244,2.500,-0.0000,EC,1
-145.763,-88.000,2.500,-0.0000,DMC,1
-130.395,-98.962,2.500,-0.0000,DMC,1
-147.354,-81.388,1.520,-0.0000,LithiumMetal,1
-141.029,-80.840,2.500,-0.0000,DMC,1
-125.601,-85.301,2.500,-0.0000,DMC,1
-130.881,-76.452,2.500,-0.0000,EC,1
-116.476,-96.195,2.500,-0.0000,DMC,1
