x,y,radius,charge,species,electrons
-200.005,-120.008,2.500,-0.0000,EC,1
-195.001,-119.999,2.500,-0.0000,DMC,1
-189.599,-120.006,2.500,-0.0000,EC,1
-198.788,-117.715,0.760,1.0000,LithiumIon,0
-198.494,-115.294,2.000,-1.0000,ElectrolyteAnion,1
-200.101,-113.814,0.760,1.0000,LithiumIon,0
-191.241,-117.784,0.760,1.0000,LithiumIon,0
-192.808,-115.438,2.500,-0.0000,EC,1
-188.154,-112.715,2.500,-0.0000,DMC,1
-183.793,-120.000,2.500,-0.0000,EC,1
-180.954,-119.958,0.760,1.0000,LithiumIon,0
-178.142,-120.000,2.500,-0.0000,EC,1
-199.991,-110.991,2.500,-0.0000,DMC,1
-194.927,-110.912,2.500,-0.0000,DMC,1
-191.791,-107.018,2.500,-0.0000,DMC,1
-200.001,-105.992,2.500,-0.0000,EC,1
-199.874,-103.174,0.760,1.0000,LithiumIon,0
-200.001,-100.395,2.500,-0.0000,EC,1
-188.760,-106.079,0.760,1.0000,LithiumIon,0
-188.801,-103.537,2.000,-1.0000,ElectrolyteAnion,1
-191.992,-100.002,2.000,-1.0000,ElectrolyteAnion,1
-189.935,-101.385,0.760,1.0000,LithiumIon,0
-186.593,-107.797,2.500,-0.0000,EC,1
-186.832,-101.731,0.760,1.0000,LithiumIon,0
-184.134,-101.753,2.500,-0.0000,EC,1
-177.481,-104.580,2.500,-0.0000,EC,1
-179.761,-100.700,2.000,-1.0000,ElectrolyteAnion,1
-175.306,-100.078,2.500,-0.0000,EC,1
-173.144,-120.000,2.500,-0.0000,DMC,1
-168.150,-120.000,2.500,-0.0000,EC,1
-165.357,-119.994,0.760,1.0000,LithiumIon,0
-168.634,-114.324,2.500,-0.0000,DMC,1
-163.662,-114.814,2.500,-0.0000,EC,1
-162.467,-120.000,2.500,-0.0000,EC,1
-150.336,-119.977,2.500,-0.0000,DMC,1
-160.846,-114.266,0.760,1.0000,LithiumIon,0
-158.052,-113.870,2.500,-0.0000,EC,1
-156.169,-118.501,2.500,-0.0000,DMC,1
-153.098,-114.537,2.500,-0.0000,DMC,1
-168.692,-108.931,2.500,-0.0000,DMC,1
-174.666,-104.970,0.760,1.0000,LithiumIon,0
-171.817,-105.029,2.500,-0.0000,EC,1
-170.830,-100.641,2.000,-1.0000,ElectrolyteAnion,1
-161.257,-109.747,2.500,-0.0000,DMC,1
-157.692,-106.243,2.500,-0.0000,EC,1
-155.807,-104.076,0.760,1.0000,LithiumIon,0
-153.934,-101.967,2.500,-0.0000,EC,1
-147.288,-120.000,0.760,1.0000,LithiumIon,0
-144.255,-119.985,2.500,-0.0000,DMC,1
-147.281,-115.988,2.500,-0.0000,DMC,1
-137.296,-120.000,2.500,-0.0000,EC,1
-134.434,-119.966,0.760,1.0000,LithiumIon,0
-131.587,-120.000,2.500,-0.0000,EC,1
-132.437,-112.808,2.500,-0.0000,DMC,1
-127.510,-113.703,2.500,-0.0000,DMC,1
-146.168,-111.054,2.500,-0.0000,DMC,1
-138.229,-105.956,2.500,-0.0000,DMC,1
-142.205,-100.143,2.500,-0.0000,DMC,1
-129.200,-108.999,2.500,-0.0000,EC,1
-130.254,-106.296,0.760,1.0000,LithiumIon,0
-133.284,-105.204,2.500,-0.0000,DMC,1
