t_fs,step,phase,i_applied,v_cell
737500.000,147500,on,1.000000e-5,-1.565734e-2
738000.000,147600,on,1.000000e-5,-8.180710e-3
738500.000,147700,on,1.000000e-5,-1.461871e-2
739000.000,147800,on,1.000000e-5,-1.224426e-2
739500.000,147900,on,1.000000e-5,-1.174011e-2
740000.000,148000,on,1.000000e-5,-1.187420e-2
740500.000,148100,on,1.000000e-5,-1.271794e-2
741000.000,148200,on,1.000000e-5,-9.708874e-3
741500.000,148300,on,1.000000e-5,-5.417090e-3
742000.000,148400,on,1.000000e-5,-1.295694e-2
742500.000,148500,on,1.000000e-5,-1.331990e-2
743000.000,148600,on,1.000000e-5,-1.157334e-2
743500.000,148700,on,1.000000e-5,-1.450644e-2
744000.000,148800,on,1.000000e-5,-1.062088e-2
744500.000,148900,on,1.000000e-5,-1.083274e-2
745000.000,149000,on,1.000000e-5,-1.088397e-2
745500.000,149100,on,1.000000e-5,-1.305630e-2
746000.000,149200,on,1.000000e-5,-9.290987e-3
746500.000,149300,on,1.000000e-5,-1.196477e-2
747000.000,149400,on,1.000000e-5,-8.615283e-3
747500.000,149500,on,1.000000e-5,-1.237852e-2
748000.000,149600,on,1.000000e-5,-1.390012e-2
748500.000,149700,on,1.000000e-5,-8.584895e-3
749000.000,149800,on,1.000000e-5,-1.546784e-2
749500.000,149900,on,1.000000e-5,-1.640788e-2
750000.000,150000,on,1.000000e-5,-9.384641e-3
750500.000,150100,on,1.000000e-5,-1.006052e-2
751000.000,150200,on,1.000000e-5,-1.215262e-2
751500.000,150300,on,1.000000e-5,-8.213835e-3
752000.000,150400,on,1.000000e-5,-1.083084e-2
752500.000,150500,on,1.000000e-5,-8.546004e-3
753000.000,150600,on,1.000000e-5,-1.544913e-2
753500.000,150700,on,1.000000e-5,-1.248787e-2
754000.000,150800,on,1.000000e-5,-1.319376e-2
754500.000,150900,on,1.000000e-5,-8.905233e-3
755000.000,151000,on,1.000000e-5,-8.803582e-3
755500.000,151100,on,1.000000e-5,-5.639855e-3
756000.000,151200,on,1.000000e-5,-8.407296e-3
756500.000,151300,on,1.000000e-5,-1.270864e-2
757000.000,151400,on,1.000000e-5,-1.407463e-2
757500.000,151500,on,1.000000e-5,-1.128949e-2
758000.000,151600,on,1.000000e-5,-1.531238e-2
758500.000,151700,on,1.000000e-5,-1.472467e-2
759000.000,151800,on,1.000000e-5,-1.229132e-2
759500.000,151900,on,1.000000e-5,-8.445442e-3
760000.000,152000,on,1.000000e-5,-8.812324e-3
760500.000,152100,on,1.000000e-5,-1.272768e-2
761000.000,152200,on,1.000000e-5,-1.260064e-2
761500.000,152300,on,1.000000e-5,-1.239153e-2
762000.000,152400,on,1.000000e-5,-1.206798e-2
762500.000,152500,on,1.000000e-5,-1.079882e-2
763000.000,152600,on,1.000000e-5,-1.287295e-2
763500.000,152700,on,1.000000e-5,-1.350149e-2
764000.000,152800,on,1.000000e-5,-1.489151e-2
764500.000,152900,on,1.000000e-5,-1.368503e-2
765000.000,153000,on,1.000000e-5,-1.292729e-2
765500.000,153100,on,1.000000e-5,-1.322273e-2
766000.000,153200,on,1.000000e-5,-9.732675e-3
766500.000,153300,on,1.000000e-5,-1.217365e-2
767000.000,153400,on,1.000000e-5,-1.061991e-2
767500.000,153500,on,1.000000e-5,-1.396002e-2
768000.000,153600,on,1.000000e-5,-1.284543e-2
768500.000,153700,on,1.000000e-5,-8.704852e-3
769000.000,153800,on,1.000000e-5,-9.041681e-3
769500.000,153900,on,1.000000e-5,-1.259948e-2
770000.000,154000,on,1.000000e-5,-1.254384e-2
770500.000,154100,on,1.000000e-5,-1.172479e-2
771000.000,154200,on,1.000000e-5,-1.268658e-2
771500.000,154300,on,1.000000e-5,-1.196970e-2
772000.000,154400,on,1.000000e-5,-8.029370e-3
772500.000,154500,on,1.000000e-5,-1.182648e-2
773000.000,154600,on,1.000000e-5,-1.262813e-2
773500.000,154700,on,1.000000e-5,-1.269893e-2
774000.000,154800,on,1.000000e-5,-1.561113e-2
774500.000,154900,on,1.000000e-5,-1.033021e-2
775000.000,155000,on,1.000000e-5,-1.223104e-2
775500.000,155100,on,1.000000e-5,-1.458862e-2
776000.000,155200,on,1.000000e-5,-1.427708e-2
776500.000,155300,on,1.000000e-5,-1.331226e-2
777000.000,155400,on,1.000000e-5,-9.723190e-3
777500.000,155500,on,1.000000e-5,-9.670034e-3
778000.000,155600,on,1.000000e-5,-1.221738e-2
778500.000,155700,on,1.000000e-5,-1.641832e-2
779000.000,155800,on,1.000000e-5,-8.103136e-3
779500.000,155900,on,1.000000e-5,-1.185459e-2
780000.000,156000,on,1.000000e-5,-9.633416e-3
780500.000,156100,on,1.000000e-5,-1.238368e-2
781000.000,156200,on,1.000000e-5,-1.348795e-2
781500.000,156300,on,1.000000e-5,-1.301358e-2
782000.000,156400,on,1.000000e-5,-1.113315e-2
782500.000,156500,on,1.000000e-5,-1.068282e-2
783000.000,156600,on,1.000000e-5,-1.053590e-2
783500.000,156700,on,1.000000e-5,-9.166014e-3
784000.000,156800,on,1.000000e-5,-1.350776e-2
784500.000,156900,on,1.000000e-5,-1.155006e-2
785000.000,157000,on,1.000000e-5,-1.273916e-2
785500.000,157100,on,1.000000e-5,-1.215625e-2
786000.000,157200,on,1.000000e-5,-8.744104e-3
786500.000,157300,on,1.000000e-5,-1.357509e-2
787000.000,157400,on,1.000000e-5,-1.468541e-2
787500.000,157500,on,1.000000e-5,-1.247735e-2
788000.000,157600,on,1.000000e-5,-1.348121e-2
788500.000,157700,on,1.000000e-5,-1.311302e-2
789000.000,157800,on,1.000000e-5,-1.533866e-2
789500.000,157900,on,1.000000e-5,-1.406094e-2
790000.000,158000,on,1.000000e-5,-1.321952e-2
790500.000,158100,on,1.000000e-5,-1.167424e-2
791000.000,158200,on,1.000000e-5,-1.354496e-2
791500.000,158300,on,1.000000e-5,-1.285566e-2
792000.000,158400,on,1.000000e-5,-1.167410e-2
792500.000,158500,on,1.000000e-5,-1.180414e-2
793000.000,158600,on,1.000000e-5,-1.183939e-2
793500.000,158700,on,1.000000e-5,-8.666161e-3
794000.000,158800,on,1.000000e-5,-9.676283e-3
794500.000,158900,on,1.000000e-5,-1.070908e-2
795000.000,159000,on,1.000000e-5,-8.097871e-3
795500.000,159100,on,1.000000e-5,-1.085755e-2
796000.000,159200,on,1.000000e-5,-1.441046e-2
796500.000,159300,on,1.000000e-5,-9.319123e-3
797000.000,159400,on,1.000000e-5,-1.254028e-2
797500.000,159500,on,1.000000e-5,-1.161456e-2
798000.000,159600,on,1.000000e-5,-9.147637e-3
798500.000,159700,on,1.000000e-5,-1.190702e-2
799000.000,159800,on,1.000000e-5,-1.308240e-2
799500.000,159900,on,1.000000e-5,-9.641109e-3
800000.000,160000,on,1.000000e-5,-1.122825e-2
800500.000,160100,on,1.000000e-5,-1.429478e-2
801000.000,160200,on,1.000000e-5,-8.524076e-3
801500.000,160300,on,1.000000e-5,-1.296823e-2
802000.000,160400,on,1.000000e-5,-1.086037e-2
802500.000,160500,on,1.000000e-5,-1.570248e-2
803000.000,160600,on,1.000000e-5,-1.139837e-2
803500.000,160700,on,1.000000e-5,-1.225133e-2
804000.000,160800,on,1.000000e-5,-1.269598e-2
804500.000,160900,on,1.000000e-5,-1.097278e-2
805000.000,161000,on,1.000000e-5,-1.613920e-2
805500.000,161100,on,1.000000e-5,-1.744685e-2
806000.000,161200,on,1.000000e-5,-1.723089e-2
806500.000,161300,on,1.000000e-5,-1.596124e-2
807000.000,161400,on,1.000000e-5,-2.112536e-2
807500.000,161500,on,1.000000e-5,-1.350090e-2
808000.000,161600,on,1.000000e-5,-1.581280e-2
808500.000,161700,on,1.000000e-5,-1.456146e-2
809000.000,161800,on,1.000000e-5,-1.667272e-2
809500.000,161900,on,1.000000e-5,-1.705728e-2
810000.000,162000,on,1.000000e-5,-1.287600e-2
810500.000,162100,on,1.000000e-5,-1.121770e-2
811000.000,162200,on,1.000000e-5,-1.504760e-2
811500.000,162300,on,1.000000e-5,-1.511424e-2
812000.000,162400,on,1.000000e-5,-1.322288e-2
812500.000,162500,on,1.000000e-5,-1.312323e-2
813000.000,162600,on,1.000000e-5,-1.801916e-2
813500.000,162700,on,1.000000e-5,-1.479265e-2
814000.000,162800,on,1.000000e-5,-1.782449e-2
814500.000,162900,on,1.000000e-5,-1.846477e-2
815000.000,163000,on,1.000000e-5,-2.114176e-2
815500.000,163100,on,1.000000e-5,-1.984793e-2
816000.000,163200,on,1.000000e-5,-1.462624e-2
816500.000,163300,on,1.000000e-5,-1.182514e-2
817000.000,163400,on,1.000000e-5,-1.709630e-2
817500.000,163500,on,1.000000e-5,-1.716410e-2
818000.000,163600,on,1.000000e-5,-1.555369e-2
818500.000,163700,on,1.000000e-5,-1.588644e-2
819000.000,163800,on,1.000000e-5,-1.598291e-2
819500.000,163900,on,1.000000e-5,-1.521193e-2
820000.000,164000,on,1.000000e-5,-1.787145e-2
820500.000,164100,on,1.000000e-5,-1.764492e-2
821000.000,164200,on,1.000000e-5,-1.751143e-2
821500.000,164300,on,1.000000e-5,-1.451225e-2
822000.000,164400,on,1.000000e-5,-1.551174e-2
822500.000,164500,on,1.000000e-5,-1.945632e-2
823000.000,164600,on,1.000000e-5,-1.884198e-2
823500.000,164700,on,1.000000e-5,-1.884092e-2
824000.000,164800,on,1.000000e-5,-1.889930e-2
824500.000,164900,on,1.000000e-5,-1.917378e-2
825000.000,165000,on,1.000000e-5,-1.462747e-2
825500.000,165100,on,1.000000e-5,-1.594310e-2
826000.000,165200,on,1.000000e-5,-1.104530e-2
826500.000,165300,on,1.000000e-5,-1.954652e-2
827000.000,165400,on,1.000000e-5,-1.667347e-2
827500.000,165500,on,1.000000e-5,-1.697533e-2
828000.000,165600,on,1.000000e-5,-1.866749e-2
828500.000,165700,on,1.000000e-5,-1.884585e-2
829000.000,165800,on,1.000000e-5,-1.745222e-2
829500.000,165900,on,1.000000e-5,-1.777013e-2
830000.000,166000,on,1.000000e-5,-1.576339e-2
830500.000,166100,on,1.000000e-5,-1.866569e-2
831000.000,166200,on,1.000000e-5,-1.773810e-2
831500.000,166300,on,1.000000e-5,-1.862165e-2
832000.000,166400,on,1.000000e-5,-1.434566e-2
832500.000,166500,on,1.000000e-5,-1.706589e-2
833000.000,166600,on,1.000000e-5,-1.897627e-2
833500.000,166700,on,1.000000e-5,-1.362982e-2
834000.000,166800,on,1.000000e-5,-1.993997e-2
834500.000,166900,on,1.000000e-5,-1.688505e-2
835000.000,167000,on,1.000000e-5,-1.220447e-2
835500.000,167100,on,1.000000e-5,-1.626527e-2
836000.000,167200,on,1.000000e-5,-1.596840e-2
836500.000,167300,on,1.000000e-5,-1.708956e-2
837000.000,167400,on,1.000000e-5,-2.096948e-2
837500.000,167500,on,1.000000e-5,-1.874639e-2
838000.000,167600,on,1.000000e-5,-1.857378e-2
838500.000,167700,on,1.000000e-5,-1.614008e-2
839000.000,167800,on,1.000000e-5,-1.366876e-2
839500.000,167900,on,1.000000e-5,-1.635324e-2
840000.000,168000,on,1.000000e-5,-1.941819e-2
840500.000,168100,on,1.000000e-5,-2.026111e-2
841000.000,168200,on,1.000000e-5,-2.204896e-2
841500.000,168300,on,1.000000e-5,-1.466368e-2
842000.000,168400,on,1.000000e-5,-1.908171e-2
842500.000,168500,on,1.000000e-5,-1.395854e-2
843000.000,168600,on,1.000000e-5,-1.715243e-2
843500.000,168700,on,1.000000e-5,-1.418523e-2
844000.000,168800,on,1.000000e-5,-1.775202e-2
844500.000,168900,on,1.000000e-5,-1.609359e-2
845000.000,169000,on,1.000000e-5,-1.686139e-2
845500.000,169100,on,1.000000e-5,-1.341942e-2
846000.000,169200,on,1.000000e-5,-1.772207e-2
846500.000,169300,on,1.000000e-5,-1.342199e-2
847000.000,169400,on,1.000000e-5,-1.880707e-2
847500.000,169500,on,1.000000e-5,-1.820559e-2
848000.000,169600,on,1.000000e-5,-1.535340e-2
848500.000,169700,on,1.000000e-5,-1.657755e-2
849000.000,169800,on,1.000000e-5,-1.425846e-2
849500.000,169900,on,1.000000e-5,-1.397355e-2
850000.000,170000,on,1.000000e-5,-1.949415e-2
850500.000,170100,on,1.000000e-5,-1.798716e-2
851000.000,170200,on,1.000000e-5,-1.758701e-2
851500.000,170300,on,1.000000e-5,-1.710370e-2
852000.000,170400,on,1.000000e-5,-9.696114e-3
852500.000,170500,on,1.000000e-5,-1.749911e-2
853000.000,170600,on,1.000000e-5,-1.528223e-2
853500.000,170700,on,1.000000e-5,-1.560798e-2
854000.000,170800,on,1.000000e-5,-1.650059e-2
854500.000,170900,on,1.000000e-5,-1.311227e-2
855000.000,171000,on,1.000000e-5,-1.369734e-2
855500.000,171100,on,1.000000e-5,-1.988019e-2
856000.000,171200,on,1.000000e-5,-1.958496e-2
856500.000,171300,on,1.000000e-5,-1.823566e-2
857000.000,171400,on,1.000000e-5,-1.749660e-2
857500.000,171500,on,1.000000e-5,-1.375731e-2
858000.000,171600,on,1.000000e-5,-1.835414e-2
858500.000,171700,on,1.000000e-5,-1.788654e-2
859000.000,171800,on,1.000000e-5,-1.377243e-2
859500.000,171900,on,1.000000e-5,-1.628895e-2
860000.000,172000,on,1.000000e-5,-1.826816e-2
860500.000,172100,on,1.000000e-5,-1.353421e-2
861000.000,172200,on,1.000000e-5,-1.789130e-2
861500.000,172300,on,1.000000e-5,-1.695112e-2
862000.000,172400,on,1.000000e-5,-1.613119e-2
862500.000,172500,on,1.000000e-5,-1.982440e-2
863000.000,172600,on,1.000000e-5,-2.162757e-2
863500.000,172700,on,1.000000e-5,-1.583900e-2
864000.000,172800,on,1.000000e-5,-1.658196e-2
864500.000,172900,on,1.000000e-5,-1.902239e-2
865000.000,173000,on,1.000000e-5,-1.550997e-2
865500.000,173100,on,1.000000e-5,-1.491179e-2
866000.000,173200,on,1.000000e-5,-2.233414e-2
866500.000,173300,on,1.000000e-5,-1.679165e-2
867000.000,173400,on,1.000000e-5,-1.841361e-2
867500.000,173500,on,1.000000e-5,-1.724502e-2
868000.000,173600,on,1.000000e-5,-1.359352e-2
868500.000,173700,on,1.000000e-5,-1.796127e-2
869000.000,173800,on,1.000000e-5,-2.015809e-2
869500.000,173900,on,1.000000e-5,-1.499877e-2
870000.000,174000,on,1.000000e-5,-1.716594e-2
870500.000,174100,on,1.000000e-5,-1.905361e-2
871000.000,174200,on,1.000000e-5,-1.252906e-2
871500.000,174300,on,1.000000e-5,-2.120097e-2
872000.000,174400,on,1.000000e-5,-1.354304e-2
872500.000,174500,on,1.000000e-5,-1.719653e-2
873000.000,174600,on,1.000000e-5,-1.956524e-2
873500.000,174700,on,1.000000e-5,-1.410464e-2
874000.000,174800,on,1.000000e-5,-1.432645e-2
874500.000,174900,on,1.000000e-5,-1.769719e-2
875000.000,175000,on,1.000000e-5,-1.989339e-2
875500.000,175100,on,1.000000e-5,-1.441341e-2
876000.000,175200,on,1.000000e-5,-1.553454e-2
876500.000,175300,on,1.000000e-5,-1.755234e-2
877000.000,175400,on,1.000000e-5,-1.665660e-2
877500.000,175500,on,1.000000e-5,-2.446588e-2
878000.000,175600,on,1.000000e-5,-1.778298e-2
878500.000,175700,on,1.000000e-5,-1.766975e-2
879000.000,175800,on,1.000000e-5,-1.887621e-2
879500.000,175900,on,1.000000e-5,-1.499810e-2
880000.000,176000,on,1.000000e-5,-1.793335e-2
880500.000,176100,on,1.000000e-5,-1.807437e-2
881000.000,176200,on,1.000000e-5,-1.452204e-2
881500.000,176300,on,1.000000e-5,-1.823372e-2
882000.000,176400,on,1.000000e-5,-1.872710e-2
882500.000,176500,on,1.000000e-5,-1.774212e-2
883000.000,176600,on,1.000000e-5,-1.754522e-2
883500.000,176700,on,1.000000e-5,-2.192482e-2
884000.000,176800,on,1.000000e-5,-1.720719e-2
884500.000,176900,on,1.000000e-5,-1.040144e-2
885000.000,177000,on,1.000000e-5,-1.729761e-2
885500.000,177100,on,1.000000e-5,-1.645426e-2
886000.000,177200,on,1.000000e-5,-1.745502e-2
886500.000,177300,on,1.000000e-5,-1.902038e-2
887000.000,177400,on,1.000000e-5,-1.958929e-2
887500.000,177500,on,1.000000e-5,-1.585925e-2
888000.000,177600,on,1.000000e-5,-1.541204e-2
888500.000,177700,on,1.000000e-5,-1.540751e-2
889000.000,177800,on,1.000000e-5,-1.860809e-2
889500.000,177900,on,1.000000e-5,-1.649615e-2
890000.000,178000,on,1.000000e-5,-1.923290e-2
890500.000,178100,on,1.000000e-5,-1.523547e-2
891000.000,178200,on,1.000000e-5,-1.796940e-2
891500.000,178300,on,1.000000e-5,-1.594098e-2
892000.000,178400,on,1.000000e-5,-1.483372e-2
892500.000,178500,on,1.000000e-5,-1.780755e-2
893000.000,178600,on,1.000000e-5,-2.093618e-2
893500.000,178700,on,1.000000e-5,-1.069683e-2
894000.000,178800,on,1.000000e-5,-1.734339e-2
894500.000,178900,on,1.000000e-5,-1.364385e-2
895000.000,179000,on,1.000000e-5,-1.223557e-2
895500.000,179100,on,1.000000e-5,-1.695889e-2
896000.000,179200,on,1.000000e-5,-1.491834e-2
896500.000,179300,on,1.000000e-5,-1.849468e-2
897000.000,179400,on,1.000000e-5,-1.826304e-2
897500.000,179500,on,1.000000e-5,-1.813816e-2
898000.000,179600,on,1.000000e-5,-1.767960e-2
898500.000,179700,on,1.000000e-5,-1.382034e-2
899000.000,179800,on,1.000000e-5,-1.528081e-2
899500.000,179900,on,1.000000e-5,-1.264847e-2
900000.000,180000,on,1.000000e-5,-1.908419e-2
900500.000,180100,on,1.000000e-5,-1.310478e-2
901000.000,180200,on,1.000000e-5,-1.596767e-2
901500.000,180300,on,1.000000e-5,-1.817784e-2
902000.000,180400,on,1.000000e-5,-1.240366e-2
902500.000,180500,on,1.000000e-5,-1.536351e-2
903000.000,180600,on,1.000000e-5,-1.334210e-2
903500.000,180700,on,1.000000e-5,-1.654439e-2
904000.000,180800,on,1.000000e-5,-1.410813e-2
904500.000,180900,on,1.000000e-5,-1.430484e-2
905000.000,181000,on,1.000000e-5,-2.063933e-2
905500.000,181100,on,1.000000e-5,-1.982761e-2
906000.000,181200,on,1.000000e-5,-2.047305e-2
906500.000,181300,on,1.000000e-5,-2.115536e-2
907000.000,181400,on,1.000000e-5,-1.875418e-2
907500.000,181500,on,1.000000e-5,-1.827877e-2
908000.000,181600,on,1.000000e-5,-2.329110e-2
908500.000,181700,on,1.000000e-5,-2.332414e-2
909000.000,181800,on,1.000000e-5,-1.611878e-2
909500.000,181900,on,1.000000e-5,-1.685774e-2
910000.000,182000,on,1.000000e-5,-2.170981e-2
910500.000,182100,on,1.000000e-5,-2.150152e-2
911000.000,182200,on,1.000000e-5,-2.151434e-2
911500.000,182300,on,1.000000e-5,-1.461255e-2
912000.000,182400,on,1.000000e-5,-1.656833e-2
912500.000,182500,on,1.000000e-5,-1.777526e-2
913000.000,182600,on,1.000000e-5,-1.900898e-2
913500.000,182700,on,1.000000e-5,-1.548277e-2
914000.000,182800,on,1.000000e-5,-1.729009e-2
914500.000,182900,on,1.000000e-5,-2.016156e-2
915000.000,183000,on,1.000000e-5,-2.007072e-2
915500.000,183100,on,1.000000e-5,-1.496727e-2
916000.000,183200,on,1.000000e-5,-1.594208e-2
916500.000,183300,on,1.000000e-5,-1.739959e-2
917000.000,183400,on,1.000000e-5,-1.997428e-2
917500.000,183500,on,1.000000e-5,-1.947719e-2
918000.000,183600,on,1.000000e-5,-1.753537e-2
918500.000,183700,on,1.000000e-5,-2.089858e-2
919000.000,183800,on,1.000000e-5,-1.787063e-2
919500.000,183900,on,1.000000e-5,-2.114404e-2
920000.000,184000,on,1.000000e-5,-1.915941e-2
920500.000,184100,on,1.000000e-5,-1.929396e-2
921000.000,184200,on,1.000000e-5,-2.596311e-2
921500.000,184300,on,1.000000e-5,-2.054799e-2
922000.000,184400,on,1.000000e-5,-2.282257e-2
922500.000,184500,on,1.000000e-5,-1.721636e-2
923000.000,184600,on,1.000000e-5,-2.442075e-2
923500.000,184700,on,1.000000e-5,-1.710110e-2
924000.000,184800,on,1.000000e-5,-1.681789e-2
924500.000,184900,on,1.000000e-5,-1.932908e-2
925000.000,185000,on,1.000000e-5,-1.939966e-2
925500.000,185100,on,1.000000e-5,-2.144800e-2
926000.000,185200,on,1.000000e-5,-1.881765e-2
926500.000,185300,on,1.000000e-5,-1.921336e-2
927000.000,185400,on,1.000000e-5,-1.641632e-2
927500.000,185500,on,1.000000e-5,-1.949532e-2
928000.000,185600,on,1.000000e-5,-1.885493e-2
928500.000,185700,on,1.000000e-5,-1.862018e-2
929000.000,185800,on,1.000000e-5,-2.149166e-2
929500.000,185900,on,1.000000e-5,-2.064819e-2
930000.000,186000,on,1.000000e-5,-2.140024e-2
930500.000,186100,on,1.000000e-5,-2.019413e-2
931000.000,186200,on,1.000000e-5,-2.043310e-2
931500.000,186300,on,1.000000e-5,-2.339832e-2
932000.000,186400,on,1.000000e-5,-1.868536e-2
932500.000,186500,on,1.000000e-5,-1.775073e-2
933000.000,186600,on,1.000000e-5,-1.812998e-2
933500.000,186700,on,1.000000e-5,-2.019253e-2
934000.000,186800,on,1.000000e-5,-1.977790e-2
934500.000,186900,on,1.000000e-5,-1.936682e-2
935000.000,187000,on,1.000000e-5,-1.835890e-2
935500.000,187100,on,1.000000e-5,-1.580600e-2
936000.000,187200,on,1.000000e-5,-1.279401e-2
936500.000,187300,on,1.000000e-5,-1.992690e-2
937000.000,187400,on,1.000000e-5,-2.102591e-2
937500.000,187500,on,1.000000e-5,-1.711072e-2
938000.000,187600,on,1.000000e-5,-1.874413e-2
938500.000,187700,on,1.000000e-5,-2.209501e-2
939000.000,187800,on,1.000000e-5,-2.384701e-2
939500.000,187900,on,1.000000e-5,-2.157500e-2
940000.000,188000,on,1.000000e-5,-2.209949e-2
940500.000,188100,on,1.000000e-5,-1.187490e-2
941000.000,188200,on,1.000000e-5,-1.507507e-2
941500.000,188300,on,1.000000e-5,-2.060948e-2
942000.000,188400,on,1.000000e-5,-1.911401e-2
942500.000,188500,on,1.000000e-5,-1.883982e-2
943000.000,188600,on,1.000000e-5,-1.858481e-2
943500.000,188700,on,1.000000e-5,-1.412258e-2
944000.000,188800,on,1.000000e-5,-2.023019e-2
944500.000,188900,on,1.000000e-5,-1.760181e-2
945000.000,189000,on,1.000000e-5,-1.630066e-2
945500.000,189100,on,1.000000e-5,-1.605228e-2
946000.000,189200,on,1.000000e-5,-1.597440e-2
946500.000,189300,on,1.000000e-5,-1.648832e-2
947000.000,189400,on,1.000000e-5,-2.200196e-2
947500.000,189500,on,1.000000e-5,-1.635504e-2
948000.000,189600,on,1.000000e-5,-1.737399e-2
948500.000,189700,on,1.000000e-5,-1.745101e-2
949000.000,189800,on,1.000000e-5,-1.796254e-2
949500.000,189900,on,1.000000e-5,-1.698638e-2
950000.000,190000,on,1.000000e-5,-1.550312e-2
950500.000,190100,on,1.000000e-5,-1.602536e-2
951000.000,190200,on,1.000000e-5,-2.140935e-2
951500.000,190300,on,1.000000e-5,-2.230444e-2
952000.000,190400,on,1.000000e-5,-2.028441e-2
952500.000,190500,on,1.000000e-5,-1.776044e-2
953000.000,190600,on,1.000000e-5,-2.178471e-2
953500.000,190700,on,1.000000e-5,-1.895128e-2
954000.000,190800,on,1.000000e-5,-2.062450e-2
954500.000,190900,on,1.000000e-5,-1.596592e-2
955000.000,191000,on,1.000000e-5,-2.025639e-2
955500.000,191100,on,1.000000e-5,-1.487907e-2
956000.000,191200,on,1.000000e-5,-1.915731e-2
956500.000,191300,on,1.000000e-5,-1.820033e-2
957000.000,191400,on,1.000000e-5,-1.943966e-2
957500.000,191500,on,1.000000e-5,-1.893984e-2
958000.000,191600,on,1.000000e-5,-2.121476e-2
958500.000,191700,on,1.000000e-5,-1.751749e-2
959000.000,191800,on,1.000000e-5,-1.732848e-2
959500.000,191900,on,1.000000e-5,-1.768607e-2
960000.000,192000,on,1.000000e-5,-1.601912e-2
960500.000,192100,on,1.000000e-5,-1.826376e-2
961000.000,192200,on,1.000000e-5,-1.704920e-2
961500.000,192300,on,1.000000e-5,-2.022309e-2
962000.000,192400,on,1.000000e-5,-1.415042e-2
962500.000,192500,on,1.000000e-5,-1.978766e-2
963000.000,192600,on,1.000000e-5,-1.724761e-2
963500.000,192700,on,1.000000e-5,-1.977122e-2
964000.000,192800,on,1.000000e-5,-1.863587e-2
964500.000,192900,on,1.000000e-5,-1.831523e-2
965000.000,193000,on,1.000000e-5,-1.947367e-2
965500.000,193100,on,1.000000e-5,-1.488005e-2
966000.000,193200,on,1.000000e-5,-1.699807e-2
966500.000,193300,on,1.000000e-5,-1.294555e-2
967000.000,193400,on,1.000000e-5,-1.735594e-2
967500.000,193500,on,1.000000e-5,-1.621284e-2
968000.000,193600,on,1.000000e-5,-1.116298e-2
968500.000,193700,on,1.000000e-5,-1.373843e-2
969000.000,193800,on,1.000000e-5,-2.018673e-2
969500.000,193900,on,1.000000e-5,-1.508110e-2
970000.000,194000,on,1.000000e-5,-1.840600e-2
970500.000,194100,on,1.000000e-5,-1.523153e-2
971000.000,194200,on,1.000000e-5,-1.389178e-2
971500.000,194300,on,1.000000e-5,-1.756215e-2
972000.000,194400,on,1.000000e-5,-1.633286e-2
972500.000,194500,on,1.000000e-5,-1.924878e-2
973000.000,194600,on,1.000000e-5,-1.782382e-2
973500.000,194700,on,1.000000e-5,-1.362672e-2
974000.000,194800,on,1.000000e-5,-1.800579e-2
974500.000,194900,on,1.000000e-5,-1.936459e-2
975000.000,195000,on,1.000000e-5,-1.708247e-2
975500.000,195100,on,1.000000e-5,-2.004026e-2
976000.000,195200,on,1.000000e-5,-2.083645e-2
976500.000,195300,on,1.000000e-5,-1.111504e-2
977000.000,195400,on,1.000000e-5,-1.396676e-2
977500.000,195500,on,1.000000e-5,-1.542992e-2
978000.000,195600,on,1.000000e-5,-1.643810e-2
978500.000,195700,on,1.000000e-5,-1.810412e-2
979000.000,195800,on,1.000000e-5,-1.587287e-2
979500.000,195900,on,1.000000e-5,-1.592463e-2
980000.000,196000,on,1.000000e-5,-1.738867e-2
980500.000,196100,on,1.000000e-5,-1.853100e-2
981000.000,196200,on,1.000000e-5,-1.392758e-2
981500.000,196300,on,1.000000e-5,-1.853095e-2
982000.000,196400,on,1.000000e-5,-1.453892e-2
982500.000,196500,on,1.000000e-5,-1.897679e-2
983000.000,196600,on,1.000000e-5,-1.827903e-2
983500.000,196700,on,1.000000e-5,-1.487955e-2
984000.000,196800,on,1.000000e-5,-1.340411e-2
984500.000,196900,on,1.000000e-5,-2.166523e-2
985000.000,197000,on,1.000000e-5,-2.083421e-2
985500.000,197100,on,1.000000e-5,-1.589170e-2
986000.000,197200,on,1.000000e-5,-1.475026e-2
986500.000,197300,on,1.000000e-5,-1.884197e-2
987000.000,197400,on,1.000000e-5,-1.568052e-2
987500.000,197500,on,1.000000e-5,-1.601148e-2
988000.000,197600,on,1.000000e-5,-2.301930e-2
988500.000,197700,on,1.000000e-5,-2.177501e-2
989000.000,197800,on,1.000000e-5,-1.459968e-2
989500.000,197900,on,1.000000e-5,-1.741881e-2
990000.000,198000,on,1.000000e-5,-1.805522e-2
990500.000,198100,on,1.000000e-5,-1.231847e-2
991000.000,198200,on,1.000000e-5,-1.429888e-2
991500.000,198300,on,1.000000e-5,-1.632859e-2
992000.000,198400,on,1.000000e-5,-1.454476e-2
992500.000,198500,on,1.000000e-5,-1.602566e-2
993000.000,198600,on,1.000000e-5,-1.768118e-2
993500.000,198700,on,1.000000e-5,-1.895808e-2
994000.000,198800,on,1.000000e-5,-1.250851e-2
994500.000,198900,on,1.000000e-5,-1.557725e-2
995000.000,199000,on,1.000000e-5,-2.102661e-2
995500.000,199100,on,1.000000e-5,-1.501625e-2
