time_fs,mode,setpoint_or_current,CIP,SIP,S2IP,FD
260465.000000,CC,-0.040000,0.203125,0.015625,0.148438,0.632812
261465.000000,CC,-0.040000,0.196078,0.015686,0.145098,0.643137
262465.000000,CC,-0.040000,0.181481,0.007407,0.166667,0.644444
263465.000000,CC,-0.040000,0.181159,0.010870,0.181159,0.626812
264465.000000,CC,-0.040000,0.180505,0.000000,0.205776,0.613718
265465.000000,CC,-0.040000,0.176895,0.007220,0.212996,0.602888
266465.000000,CC,-0.040000,0.181818,0.007273,0.210909,0.600000
267465.000000,CC,-0.040000,0.174216,0.003484,0.212544,0.609756
268465.000000,CC,-0.040000,0.176056,0.007042,0.221831,0.595070
269465.000000,CC,-0.040000,0.177936,0.007117,0.234875,0.580071
270465.000000,CC,-0.040000,0.176895,0.018051,0.227437,0.577617
271465.000000,CC,-0.040000,0.184397,0.028369,0.219858,0.567376
272465.000000,CC,-0.040000,0.172535,0.017606,0.221831,0.588028
273465.000000,CC,-0.040000,0.173010,0.006920,0.217993,0.602076
274465.000000,CC,-0.040000,0.174216,0.020906,0.222997,0.581882
275465.000000,CC,-0.040000,0.175182,0.021898,0.218978,0.583942
276465.000000,CC,-0.040000,0.176692,0.015038,0.214286,0.593985
277465.000000,CC,-0.040000,0.191235,0.019920,0.195219,0.593625
278465.000000,CC,-0.040000,0.191057,0.020325,0.186992,0.601626
279465.000000,CC,-0.040000,0.191837,0.012245,0.179592,0.616327
280465.000000,CC,-0.040000,0.202479,0.008264,0.169421,0.619835
281465.000000,CC,-0.040000,0.200000,0.008333,0.162500,0.629167
282465.000000,CC,-0.040000,0.200000,0.004000,0.168000,0.628000
283465.000000,CC,-0.040000,0.186312,0.011407,0.174905,0.627376
284465.000000,CC,-0.040000,0.182171,0.011628,0.193798,0.612403
285465.000000,CC,-0.040000,0.183267,0.007968,0.207171,0.601594
286465.000000,CC,-0.040000,0.184739,0.012048,0.196787,0.606426
287465.000000,CC,-0.040000,0.177419,0.008065,0.205645,0.608871
288465.000000,CC,-0.040000,0.185484,0.008065,0.217742,0.588710
289465.000000,CC,-0.040000,0.191837,0.008163,0.212245,0.587755
290465.000000,CC,-0.040000,0.191057,0.004065,0.207317,0.597561
291465.000000,CC,-0.040000,0.181070,0.004115,0.218107,0.596708
292465.000000,CC,-0.040000,0.170040,0.012146,0.210526,0.607287
293465.000000,CC,-0.040000,0.158103,0.015810,0.197628,0.628458
294465.000000,CC,-0.040000,0.156000,0.000000,0.192000,0.652000
295465.000000,CC,-0.040000,0.156379,0.008230,0.181070,0.654321
296465.000000,CC,-0.040000,0.152893,0.024793,0.169421,0.652893
297465.000000,CC,-0.040000,0.166667,0.008772,0.184211,0.640351
298465.000000,CC,-0.040000,0.178404,0.028169,0.187793,0.605634
299465.000000,CC,-0.040000,0.179104,0.014925,0.164179,0.641791
300465.000000,CC,-0.040000,0.185567,0.015464,0.134021,0.664948
301465.000000,CC,-0.040000,0.175258,0.020619,0.144330,0.659794
302465.000000,CC,-0.040000,0.165854,0.019512,0.141463,0.673171
303465.000000,CC,-0.040000,0.174757,0.024272,0.150485,0.650485
304465.000000,CC,-0.040000,0.160377,0.023585,0.165094,0.650943
305465.000000,CC,-0.040000,0.167442,0.018605,0.176744,0.637209
306465.000000,CC,-0.040000,0.172727,0.004545,0.177273,0.645455
307465.000000,CC,-0.040000,0.171946,0.004525,0.180995,0.642534
308465.000000,CC,-0.040000,0.167421,0.004525,0.180995,0.647059
309465.000000,CC,-0.040000,0.165919,0.013453,0.179372,0.641256
310465.000000,CC,-0.040000,0.162162,0.013514,0.184685,0.639640
311465.000000,CC,-0.040000,0.165217,0.008696,0.186957,0.639130
312465.000000,CC,-0.040000,0.171674,0.004292,0.180258,0.643777
313465.000000,CC,-0.040000,0.162281,0.017544,0.188596,0.631579
314465.000000,CC,-0.040000,0.162281,0.004386,0.197368,0.635965
315465.000000,CC,-0.040000,0.165138,0.013761,0.188073,0.633027
316465.000000,CC,-0.040000,0.151376,0.004587,0.183486,0.660550
317465.000000,CC,-0.040000,0.160377,0.014151,0.169811,0.655660
318465.000000,CC,-0.040000,0.165049,0.009709,0.179612,0.645631
319465.000000,CC,-0.040000,0.185000,0.015000,0.140000,0.660000
320465.000000,CC,-0.040000,0.183673,0.040816,0.127551,0.647959
321465.000000,CC,-0.040000,0.200000,0.035897,0.133333,0.630769
322465.000000,CC,-0.040000,0.182692,0.038462,0.115385,0.663462
323465.000000,CC,-0.040000,0.183099,0.023474,0.140845,0.652582
324465.000000,CC,-0.040000,0.179724,0.032258,0.138249,0.649770
325465.000000,CC,-0.040000,0.168889,0.040000,0.133333,0.657778
1405.000000,CC,-0.040000,0.258333,0.104167,0.170833,0.466667
2405.000000,CC,-0.040000,0.327935,0.016194,0.255061,0.400810
3405.000000,CC,-0.040000,0.322709,0.035857,0.274900,0.366534
4405.000000,CC,-0.040000,0.339768,0.019305,0.270270,0.370656
5405.000000,CC,-0.040000,0.319853,0.029412,0.294118,0.356618
6405.000000,CC,-0.040000,0.305556,0.031250,0.284722,0.378472
7405.000000,CC,-0.040000,0.268212,0.029801,0.294702,0.407285
8405.000000,CC,-0.040000,0.276398,0.018634,0.276398,0.428571
9405.000000,CC,-0.040000,0.248603,0.047486,0.254190,0.449721
10405.000000,CC,-0.040000,0.232955,0.034091,0.275568,0.457386
11405.000000,CC,-0.040000,0.242424,0.024793,0.278237,0.454545
12405.000000,CC,-0.040000,0.266129,0.005376,0.276882,0.451613
13405.000000,CC,-0.040000,0.250000,0.021053,0.305263,0.423684
14405.000000,CC,-0.040000,0.274869,0.013089,0.314136,0.397906
15405.000000,CC,-0.040000,0.269923,0.015424,0.300771,0.413882
16405.000000,CC,-0.040000,0.267990,0.024814,0.292804,0.414392
17405.000000,CC,-0.040000,0.272300,0.037559,0.251174,0.438967
18405.000000,CC,-0.040000,0.258696,0.043478,0.226087,0.471739
19405.000000,CC,-0.040000,0.243952,0.058468,0.209677,0.487903
20405.000000,CC,-0.040000,0.240530,0.045455,0.200758,0.513258
21405.000000,CC,-0.040000,0.248227,0.049645,0.184397,0.517730
22405.000000,CC,-0.040000,0.241158,0.040193,0.173633,0.545016
23405.000000,CC,-0.040000,0.237879,0.034848,0.175758,0.551515
24405.000000,CC,-0.040000,0.225476,0.049780,0.168375,0.556369
25405.000000,CC,-0.040000,0.220651,0.036775,0.164074,0.578501
26405.000000,CC,-0.040000,0.214993,0.042433,0.169731,0.572843
27405.000000,CC,-0.040000,0.211460,0.043656,0.163711,0.581173
28405.000000,CC,-0.040000,0.205607,0.030708,0.161549,0.602136
29405.000000,CC,-0.040000,0.198198,0.054054,0.153153,0.594595
30405.000000,CC,-0.040000,0.197201,0.034351,0.157761,0.610687
31405.000000,CC,-0.040000,0.220527,0.022191,0.167822,0.589459
32405.000000,CC,-0.040000,0.228863,0.017493,0.173469,0.580175
33405.000000,CC,-0.040000,0.239003,0.023460,0.177419,0.560117
34405.000000,CC,-0.040000,0.238872,0.026706,0.175074,0.559347
35405.000000,CC,-0.040000,0.235988,0.032448,0.185841,0.545723
36405.000000,CC,-0.040000,0.240000,0.037037,0.179259,0.543704
37405.000000,CC,-0.040000,0.239291,0.042836,0.178730,0.539143
38405.000000,CC,-0.040000,0.249267,0.029326,0.187683,0.533724
39405.000000,CC,-0.040000,0.243902,0.037303,0.177905,0.540890
40405.000000,CC,-0.040000,0.240634,0.034582,0.168588,0.556196
41405.000000,CC,-0.040000,0.242254,0.038028,0.169014,0.550704
42405.000000,CC,-0.040000,0.234247,0.053425,0.158904,0.553425
43405.000000,CC,-0.040000,0.243243,0.044595,0.159459,0.552703
44405.000000,CC,-0.040000,0.242147,0.039267,0.154450,0.564136
45405.000000,CC,-0.040000,0.236709,0.050633,0.144304,0.568354
46405.000000,CC,-0.040000,0.235512,0.041924,0.143033,0.579531
47405.000000,CC,-0.040000,0.237636,0.028951,0.145959,0.587455
48405.000000,CC,-0.040000,0.221687,0.050602,0.143373,0.584337
49405.000000,CC,-0.040000,0.220641,0.045077,0.144721,0.589561
50405.000000,CC,-0.040000,0.219858,0.040189,0.147754,0.592199
51405.000000,CC,-0.040000,0.235941,0.033007,0.150367,0.580685
52405.000000,CC,-0.040000,0.239130,0.031969,0.148338,0.580563
53405.000000,CC,-0.040000,0.244216,0.041131,0.145244,0.569409
54405.000000,CC,-0.040000,0.251256,0.027638,0.148241,0.572864
55405.000000,CC,-0.040000,0.256345,0.024112,0.149746,0.569797
56405.000000,CC,-0.040000,0.255102,0.022959,0.163265,0.558673
57405.000000,CC,-0.040000,0.251572,0.020126,0.163522,0.564780
58405.000000,CC,-0.040000,0.241636,0.030979,0.163569,0.563817
59405.000000,CC,-0.040000,0.243902,0.032927,0.154878,0.568293
60405.000000,CC,-0.040000,0.246041,0.029233,0.158343,0.566382
61405.000000,CC,-0.040000,0.232038,0.043581,0.147232,0.577150
62405.000000,CC,-0.040000,0.240047,0.036300,0.141686,0.581967
63405.000000,CC,-0.040000,0.233871,0.040323,0.138249,0.587558
64405.000000,CC,-0.040000,0.229745,0.033296,0.133185,0.603774
65405.000000,CC,-0.040000,0.239734,0.032186,0.127636,0.600444
66405.000000,CC,-0.040000,0.246102,0.027840,0.124722,0.601336
67405.000000,CC,-0.040000,0.238095,0.032880,0.130385,0.598639
68405.000000,CC,-0.040000,0.240091,0.033975,0.131370,0.594564
69405.000000,CC,-0.040000,0.231964,0.034406,0.137625,0.596004
70405.000000,CC,-0.040000,0.229654,0.039019,0.134894,0.596433
71405.000000,CC,-0.040000,0.240826,0.037844,0.137615,0.583716
72405.000000,CC,-0.040000,0.253270,0.024970,0.134364,0.587396
73405.000000,CC,-0.040000,0.256169,0.036428,0.124559,0.582844
74405.000000,CC,-0.040000,0.266512,0.039397,0.125145,0.568946
75405.000000,CC,-0.040000,0.262731,0.037037,0.126157,0.574074
76405.000000,CC,-0.040000,0.261072,0.044289,0.129371,0.565268
77405.000000,CC,-0.040000,0.262603,0.045721,0.134818,0.556858
78405.000000,CC,-0.040000,0.252927,0.046838,0.139344,0.560890
79405.000000,CC,-0.040000,0.258255,0.035377,0.141509,0.564858
80405.000000,CC,-0.040000,0.250000,0.049065,0.135514,0.565421
81405.000000,CC,-0.040000,0.244292,0.047945,0.135845,0.571918
82405.000000,CC,-0.040000,0.247991,0.051665,0.136625,0.563720
83405.000000,CC,-0.040000,0.250000,0.050691,0.135945,0.563364
84405.000000,CC,-0.040000,0.243213,0.042986,0.140271,0.573529
85405.000000,CC,-0.040000,0.237079,0.049438,0.143820,0.569663
86405.000000,CC,-0.040000,0.242529,0.044828,0.143678,0.568965
87405.000000,CC,-0.040000,0.242321,0.040956,0.146758,0.569966
88405.000000,CC,-0.040000,0.243001,0.042553,0.135498,0.578947
89405.000000,CC,-0.040000,0.232690,0.052213,0.131669,0.583428
90405.000000,CC,-0.040000,0.229025,0.047619,0.143991,0.579365
91405.000000,CC,-0.040000,0.245327,0.037383,0.137850,0.579439
92405.000000,CC,-0.040000,0.257988,0.033136,0.133728,0.575148
93405.000000,CC,-0.040000,0.262662,0.031802,0.129564,0.575972
94405.000000,CC,-0.040000,0.267689,0.038915,0.129717,0.563679
