frame,time_fs,mode_f1,mode_f2,mode_f3,mode_f4,mode_f5,setpoint_f1,setpoint_f2,setpoint_f3,setpoint_f4,setpoint_f5,actual_ratio_f1,actual_ratio_f2,actual_ratio_f3,actual_ratio_f4,actual_ratio_f5,delta_electrons_f1,delta_electrons_f2,delta_electrons_f3,delta_electrons_f4,delta_electrons_f5,li_metal_count_f1,li_metal_count_f2,li_metal_count_f3,li_metal_count_f4,li_metal_count_f5
3497,17485,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.021763,0.957731,1.002139,0.995914,1.023014,20,-40,-12,29,20,1608,1568,1640,1483,1595
3697,18485,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.023035,0.957537,0.997167,0.994152,1.027595,20,-39,-4,12,24,508,241,123,112,531
3897,19485,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.038808,0.926290,1.000000,0.998160,1.045176,22,-41,1,5,20,1548,1398,1534,1400,1563
4097,20485,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.043738,0.922285,1.000000,1.005208,1.041281,19,-40,-1,1,18,776,838,925,538,957
4297,21485,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.007084,0.887448,1.019758,0.998843,1.002775,-90,-40,41,0,-93,1605,1467,1592,1498,1572
4497,22485,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.994311,0.886332,1.035111,1.000000,1.000000,-15,-40,42,2,-8,1352,1204,1251,1023,1394
4697,23485,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.000000,0.867174,1.067806,1.000000,1.000000,-2,-40,45,3,-1,1563,1479,1643,1494,1362
4897,24485,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.999457,0.864005,1.088553,1.000000,0.999362,-1,-40,44,-2,0,1611,1373,1622,1488,1337
5097,25485,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,0.997796,0.865385,1.109149,0.999412,1.000000,0,-36,37,1,0,1585,1382,1639,1471,1587
5297,26485,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.001019,0.989957,1.001103,0.990601,1.008009,20,206,-184,-40,21,751,467,677,302,644
5497,27485,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.018816,0.993639,0.999435,0.962661,1.020100,21,33,-18,-40,20,1577,1342,1540,1243,1362
5697,28485,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.020182,1.000000,0.999403,0.956919,1.029429,20,12,-4,-40,20,1306,1180,1444,1302,1469
5897,29485,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.039739,1.000611,1.000000,0.942108,1.039539,21,1,0,-39,20,1607,1406,1612,1411,1591
6097,30485,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.050273,1.000609,1.000539,0.921866,1.049396,20,2,1,-41,18,1600,1413,1625,1421,1592
6297,31485,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.003957,1.000618,1.020274,0.904603,1.002334,-85,1,43,-40,-89,1539,1388,1595,1269,1484
6497,32485,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.997829,0.999307,1.038205,0.886139,0.997203,-9,2,45,-40,-6,1152,1214,1419,982,1200
6697,33485,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.998344,1.000605,1.065217,0.870405,0.999429,-4,2,44,-40,-2,1582,1424,1610,1375,1522
6897,34485,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.000630,1.000662,1.076157,0.857143,1.000000,0,-1,43,-40,-5,1356,1280,1477,1296,1577
7097,35485,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.000548,0.998733,1.091638,0.842315,0.994630,-1,-1,41,-36,0,1594,1349,1516,1273,1446
7297,36485,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.007092,0.975394,1.004582,0.988734,1.010399,20,-40,-185,241,20,1462,1355,1516,1279,1501
7497,37485,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.019075,0.959727,0.996422,0.998639,1.017534,20,-40,-15,28,21,1500,1235,1447,1240,1481
7697,38485,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.030110,0.951303,0.997590,0.999256,1.023720,21,-40,0,5,20,1497,1228,1430,1114,1372
7897,39485,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.022300,0.954811,0.995175,1.004149,1.031008,20,-40,-1,2,22,622,456,599,252,802
8097,40485,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.035606,0.925926,1.001524,0.998958,1.038844,20,-40,1,1,18,1090,823,1082,730,877
8297,41485,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.005920,0.895437,1.023193,1.000000,1.007202,-76,-40,42,1,-84,1628,1348,1624,1384,1575
8497,42485,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.998890,0.876197,1.042222,1.000000,0.997738,-12,-40,43,-1,-14,1571,1337,1570,1299,1538
8697,43485,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.999457,0.864021,1.069377,0.999375,0.998878,-2,-40,49,0,-3,1610,1307,1615,1370,1552
8897,44485,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.997236,0.859756,1.079202,1.001866,0.995422,2,-39,46,0,3,1217,1082,1323,842,1299
9097,45485,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,0.997731,0.847202,1.097324,0.998514,0.997549,1,-37,42,-1,0,1533,1164,1414,1116,1402
9297,46485,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.007250,0.987535,1.005096,0.975823,1.006728,21,236,-199,-39,20,1563,1214,1536,1259,1405
9497,47485,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.020507,0.997382,1.000539,0.957675,1.021135,21,26,-15,-41,22,1623,1298,1624,1353,1426
9697,48485,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.029875,0.998668,0.999460,0.939987,1.034653,21,8,-2,-40,22,1611,1271,1621,1353,1588
9897,49485,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.042299,1.001317,1.000000,0.919949,1.045806,22,2,0,-40,22,1614,1289,1632,1344,1582
10097,50485,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.043011,1.000000,1.001152,0.907801,1.042212,19,-1,1,-40,19,1537,1147,1506,1180,1452
10297,51485,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.001181,1.000000,1.018508,0.897532,0.993525,-88,1,45,-40,-87,1463,1138,1499,1107,1160
10497,52485,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.998319,1.000705,1.040184,0.883427,0.996481,-7,3,43,-39,-10,1555,1188,1512,1194,1475
10697,53485,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.000000,1.000732,1.052726,0.868852,0.993793,1,2,45,-40,1,1508,1137,1439,1112,1381
10897,54485,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.998906,0.997973,1.080627,0.846815,0.998230,0,-1,44,-40,-1,1599,1250,1556,1167,1465
11097,55485,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.000838,0.997743,1.084784,0.853759,1.001252,1,1,51,-36,1,964,656,1091,741,569
11297,56485,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.007072,0.976190,1.006241,0.988593,0.998416,21,-40,-180,251,20,1184,820,1212,1085,1033
11497,57485,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.023454,0.956444,0.999278,0.995667,1.011791,21,-40,-21,23,20,1177,895,1155,924,1127
11697,58485,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.029868,0.940618,0.999389,0.992460,1.014156,21,-40,-3,4,21,1511,1033,1406,831,759
11897,59485,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.040459,0.927536,1.000000,0.996596,1.031956,20,-40,-1,8,21,1426,1081,1409,945,1053
12097,60485,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.050568,0.909161,0.998778,0.993305,1.029276,18,-40,1,-2,21,1530,1069,1406,965,1068
12297,61485,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.005357,0.888393,1.018045,0.999109,1.008203,-87,-40,41,2,-78,1450,890,1100,892,989
12497,62485,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.990489,0.861685,1.037288,1.002141,0.998545,-3,-40,46,0,-6,506,1028,1245,704,1145
12697,63485,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.995286,0.843154,1.054786,1.002339,1.000000,1,-40,47,2,1,1467,924,1358,625,1249
12897,64485,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.000000,0.820364,1.074443,0.998362,0.992647,2,-40,40,4,-1,1492,978,1476,991,858
13097,65485,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,0.994143,0.835079,1.075269,1.000000,1.000000,4,-35,44,2,-1,453,534,793,616,857
13297,66485,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.009901,0.984456,1.002797,0.976247,1.003960,20,271,-179,-40,20,982,735,1200,1033,780
13497,67485,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.017410,0.996075,0.997640,0.957447,1.018661,20,31,-19,-40,21,1608,1044,1465,851,1324
13697,68485,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.025930,0.996797,0.994991,0.938182,1.026685,21,3,-1,-40,22,1544,1019,1367,870,1194
13897,69485,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.031986,0.998460,0.997688,0.919066,1.030220,22,6,-2,-40,23,1552,1069,1500,1055,1226
14097,70485,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.030952,1.002653,0.996885,0.895833,1.041868,21,1,3,-40,25,610,524,733,730,1012
