frame,time_fs,mode_f1,mode_f2,mode_f3,mode_f4,mode_f5,setpoint_f1,setpoint_f2,setpoint_f3,setpoint_f4,setpoint_f5,actual_ratio_f1,actual_ratio_f2,actual_ratio_f3,actual_ratio_f4,actual_ratio_f5,delta_electrons_f1,delta_electrons_f2,delta_electrons_f3,delta_electrons_f4,delta_electrons_f5,li_metal_count_f1,li_metal_count_f2,li_metal_count_f3,li_metal_count_f4,li_metal_count_f5
8907,44535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.085160,0.881522,1.123201,0.867720,1.099231,16,-20,13,-20,13,1367,690,1507,783,1201
9107,45535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.105549,0.866788,1.159832,0.865009,1.109408,12,-20,20,-20,14,1608,866,1672,896,1662
9307,46535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.103542,0.864130,1.163212,0.861538,1.108638,12,-20,17,-20,15,1605,874,1700,875,1657
9507,47535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.119300,0.864815,1.161340,0.859779,1.111225,17,-20,15,-20,14,1656,850,1710,854,1712
9707,48535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.098859,0.883562,1.120459,0.865110,1.094309,13,-20,15,-20,15,1085,646,1339,541,1000
9907,49535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.074000,0.874525,1.095203,0.846400,1.088965,13,-20,14,-20,14,770,559,1125,395,939
10107,50535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.105626,0.850664,1.123576,0.860393,1.088324,17,-20,17,-20,11,1512,674,1526,737,1423
10307,51535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.089661,0.851572,1.107011,0.857955,1.081541,10,-20,14,-20,17,1008,565,1125,474,886
10507,52535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.102417,0.843159,1.113402,0.854962,1.082257,15,-20,13,-20,17,1342,669,1419,425,1241
10707,53535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.127827,0.820383,1.144167,0.844720,1.102279,16,-20,17,-20,15,1671,761,1733,736,1657
10907,54535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.135487,0.811728,1.137113,0.836498,1.105181,16,-20,17,-20,10,1689,742,1710,718,1700
11107,55535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.134485,0.805005,1.131511,0.828699,1.100983,12,-20,14,-20,19,1681,729,1709,669,1602
11307,56535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.087760,0.856322,1.075472,0.911111,1.058296,15,-20,11,-20,19,203,118,194,130,216
11507,57535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.138771,0.795207,1.136364,0.823596,1.113472,17,-20,13,-20,13,1658,688,1728,660,1700
11707,58535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.057441,0.814324,1.043880,0.868571,1.074550,15,-20,13,-20,18,153,147,203,120,548
11907,59535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.077778,0.822335,1.062606,0.871965,1.090032,12,-20,18,-20,16,310,164,361,223,703
12107,60535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.084922,0.799283,1.066272,0.844394,1.083413,14,-20,18,-20,12,347,328,615,207,813
12307,61535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.114583,0.777778,1.079808,0.821494,1.091131,14,-20,15,-20,18,1018,454,1023,319,999
12507,62535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.114052,0.785414,1.088506,0.783784,1.112005,20,-20,16,-20,12,1357,483,1397,362,1511
12707,63535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.124442,0.758312,1.111929,0.788732,1.118192,16,-20,14,-20,17,1562,552,1673,551,1606
12907,64535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.137600,0.743108,1.126194,0.776178,1.128029,13,-20,12,-20,20,1645,568,1759,534,1668
13107,65535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.143731,0.735032,1.120654,0.762467,1.137718,14,-20,14,-20,18,1732,555,1726,532,1716
13307,66535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.118403,0.743733,1.093843,0.764431,1.112069,16,-20,19,-20,12,1248,488,1443,411,1510
13507,67535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.133475,0.728790,1.089868,0.767164,1.120422,11,-20,14,-20,18,1658,489,1517,440,1572
13707,68535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.124012,0.730032,1.092878,0.738132,1.108143,20,-20,19,-20,15,1415,396,1525,423,1305
13907,69535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.104410,0.702988,1.061806,0.752080,1.109406,17,-20,14,-20,19,881,339,1210,371,1269
14107,70535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.148825,0.704819,1.112500,0.714919,1.146728,15,-20,18,-20,19,1685,434,1690,447,1726
14307,71535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.136797,0.696653,1.053750,0.746736,1.070866,19,-20,18,-20,14,713,248,570,153,405
14507,72535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.148686,0.685217,1.083703,0.715532,1.107997,14,-20,18,-20,18,1216,345,1347,343,983
14707,73535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.129479,0.691275,1.062888,0.682828,1.101313,17,-20,16,-19,17,998,217,899,265,836
14907,74535,CC,CC,CC,CC,CC,0.020000,-0.020000,0.020000,-0.020000,0.020000,1.108820,0.659184,1.059117,0.636612,1.115876,17,-20,17,-21,20,643,260,971,136,866
