frame,time_fs,Foil3_Ybin1_edge,Foil3_Ybin2_edge,Foil3_Ybin3_edge,Foil3_Ybin4_edge,Foil3_Ybin5_edge,Foil3_Ybin6_edge,Foil3_Ybin7_edge
4496,22480,27.53993,22.540556,22.911322,23.938267,23.550064,24.739185,23.11125
4696,23480,27.511347,22.422039,22.904507,23.8892,23.502687,24.761745,23.083342
4896,24480,27.472744,22.517544,22.90598,23.936832,23.285843,24.784441,23.08701
5096,25480,27.471159,22.581522,22.929157,23.938284,23.23705,24.757355,23.101583
5296,26480,27.33443,22.564745,22.908716,23.942213,23.110128,24.915833,23.10956
5496,27480,27.23415,22.32597,23.115185,24.026022,23.138353,24.69588,23.150618
5696,28480,26.873503,22.322264,23.219025,24.179945,23.071003,25.176067,23.15539
5896,29480,26.952175,22.449203,23.098112,24.227264,23.17456,25.526867,22.97716
6096,30480,27.093872,22.544409,23.185272,24.577045,23.376919,25.515879,22.904432
6296,31480,27.22131,22.556122,23.200443,24.801508,23.407911,25.510801,22.936096
6496,32480,27.252464,22.58156,23.015297,23.527502,23.43748,25.672758,22.947327
6696,33480,27.437248,22.652248,22.876293,22.724974,23.475147,26.055172,22.930492
6896,34480,27.634916,22.65584,23.100842,22.946444,23.50448,26.07742,22.954815
7096,35480,27.646751,22.597885,23.104605,22.79795,23.52008,26.094639,22.945137
7296,36480,27.713806,22.662205,23.118643,22.435211,23.543575,26.222544,22.911844
7496,37480,27.595724,22.563993,24.077429,22.633648,23.630415,26.329498,22.613237
7696,38480,27.366005,22.318373,25.17529,23.685507,23.505676,26.967167,27.10677
7896,39480,22.853085,22.405586,25.788658,24.168093,23.355444,27.352762,27.165224
8096,40480,22.812683,22.434643,25.567251,24.315084,23.367624,27.375803,27.08276
8296,41480,22.74173,22.437317,25.485178,24.322172,23.367971,27.390295,27.08276
8496,42480,22.73408,22.444763,25.557173,24.039877,23.419762,27.445896,27.08927
8696,43480,22.76287,22.445704,25.984257,23.970543,23.47119,27.714163,27.025698
8896,44480,22.777874,22.456482,26.676659,24.36228,23.60414,27.751272,27.024353
9096,45480,22.778603,22.462427,27.358437,24.778692,23.58623,27.683266,27.082298
9296,46480,22.778221,22.428328,27.646584,24.874659,23.562094,27.599977,27.113878
9496,47480,22.46822,22.411535,28.359198,22.783955,23.426353,27.261984,26.676533
9696,48480,22.341524,22.479097,26.41455,24.97484,23.492882,26.727709,27.166222
9896,49480,22.31366,22.566792,26.530874,25.702024,23.838041,26.558365,26.265245
10096,50480,22.315826,22.527102,26.659143,25.752214,24.00588,26.598972,26.038788
10296,51480,22.314362,22.52672,27.00325,25.712976,24.06231,26.870794,26.074759
10496,52480,22.316874,22.47432,27.232368,25.713022,23.972977,27.087612,26.135578
10696,53480,22.273878,22.386295,27.479074,25.71779,23.920248,26.976492,25.566874
10896,54480,22.282366,22.418953,26.947863,25.830303,23.93406,27.166166,25.39326
11096,55480,22.295519,22.416874,26.256584,25.830494,23.98613,27.40099,25.412544
11296,56480,22.326666,22.42761,30.977434,26.202435,24.002573,27.376432,25.426653
11496,57480,22.43609,22.429655,30.816696,26.80415,23.838482,26.343643,25.150763
11696,58480,22.454681,22.25792,30.816292,24.463156,23.179861,25.985445,24.801924
11896,59480,22.50602,22.192457,31.005938,24.896517,23.170937,25.900097,24.686697
12096,60480,22.568085,22.205292,31.054037,25.070948,23.266068,25.340618,24.757856
12296,61480,22.571287,22.205372,31.034822,25.127594,23.284756,25.161835,24.774145
12496,62480,22.569283,22.194784,31.41534,25.250795,23.241161,25.20322,24.90579
12696,63480,22.559875,22.119299,31.914112,25.659111,23.135145,25.435194,25.001123
12896,64480,22.573097,22.139269,32.16614,25.641893,23.163351,25.531519,25.084696
13096,65480,22.574364,22.142376,32.211185,28.451195,23.155819,25.591494,25.094044
13296,66480,22.577442,22.144339,32.07786,28.271305,23.079174,25.31779,25.139572
13496,67480,22.355291,22.133284,31.692167,27.775837,23.14244,25.24461,25.086796
13696,68480,22.10688,22.130165,31.477144,27.339798,22.965366,25.02142,24.959942
13896,69480,22.230927,22.07717,31.78978,27.22718,23.844538,25.427494,24.49209
14096,70480,22.26088,22.296844,31.88851,27.236113,24.102623,25.45507,23.524805
14296,71480,22.263277,22.327496,31.858265,27.828571,24.110924,24.968506,23.39388
