frame,time_fs,Foil3_Ybin1_edge,Foil3_Ybin2_edge,Foil3_Ybin3_edge,Foil3_Ybin4_edge,Foil3_Ybin5_edge,Foil3_Ybin6_edge,Foil3_Ybin7_edge
10283,51415,24.85413,26.422743,22.766623,37.73797,35.587105,33.71229,52.747925
10483,52415,25.07761,26.212282,27.043852,38.065952,35.83855,29.589216,52.84498
10683,53415,25.635399,26.67845,27.014006,37.906914,35.831085,29.333376,59.369144
10883,54415,25.920164,27.017847,27.10067,37.946884,35.628372,29.202002,59.265774
11083,55415,26.073204,27.239109,22.810375,38.217995,35.666527,28.841887,59.308628
11283,56415,25.997234,27.258415,22.805794,37.983414,35.632397,28.606026,59.337585
11483,57415,25.929483,27.111053,22.77614,37.47197,35.612606,28.17551,64.14976
11683,58415,25.815304,27.006424,22.80704,37.30066,35.889015,27.346777,63.17167
11883,59415,26.059216,26.967314,23.216362,37.132687,35.603962,27.25284,62.801132
12083,60415,26.112637,27.162975,23.261992,36.722923,35.304344,27.201447,62.633667
12283,61415,25.646755,27.379763,22.856012,36.149364,34.991337,31.07013,62.119385
12483,62415,26.002552,27.200035,22.249968,38.00402,34.594276,29.819216,61.969696
12683,63415,29.708172,37.735767,22.36066,37.174812,50.83542,29.50333,56.391495
12883,64415,38.250412,38.03966,21.990942,34.89148,34.42731,28.966642,57.916668
13083,65415,45.342678,32.016872,21.706879,42.33297,40.689327,28.023037,57.66263
13283,66415,46.82695,55.79755,21.173405,47.560616,40.392998,47.04742,56.22865
13483,67415,49.114838,62.365147,20.981655,48.18212,35.36084,39.360973,53.872406
13683,68415,40.994816,47.18659,30.132526,34.90917,42.54614,40.20396,53.922047
13883,69415,43.729237,50.400867,33.35105,41.86859,47.874203,48.21201,52.90651
14083,70415,50.6723,51.578438,34.054916,68.933395,55.93117,50.96917,58.728214
14283,71415,53.771236,66.59856,36.96662,69.33255,49.070583,34.437847,47.51598
14483,72415,54.711826,67.3698,37.86984,69.21803,56.72757,36.132282,65.73404
14683,73415,55.691193,67.59767,38.781155,69.51586,56.653244,53.32976,25.607515
14883,74415,61.044464,68.7419,38.842003,68.66876,56.552948,45.115707,25.706076
15083,75415,61.004242,68.7419,39.36008,69.23569,64.717896,44.900726,25.766977
15283,76415,61.16018,68.7419,39.712914,69.533,50.68797,44.56097,25.802357
15483,77415,61.570045,68.74514,40.101757,69.39121,50.6583,44.29253,25.817204
15683,78415,61.57287,68.75002,40.397213,69.30332,50.84002,44.09082,25.768864
15883,79415,62.047375,68.7519,40.592667,69.3369,50.805065,43.980392,25.682676
16083,80415,62.350216,68.7519,40.725918,69.351326,50.96305,43.92677,22.708786
16283,81415,62.373425,68.7519,40.907272,69.402626,51.52204,43.84832,22.867056
16483,82415,62.373425,68.754005,40.907272,60.626446,51.987694,43.53008,22.879875
16683,83415,62.373425,68.75403,40.907272,60.387352,57.74802,43.089268,22.942806
16883,84415,62.289738,68.75405,40.907272,60.28632,57.896965,42.543457,23.429998
17083,85415,62.196484,68.75555,40.907272,60.574707,58.03342,41.977077,27.293768
17283,86415,61.906364,68.76269,40.91498,52.95976,58.17468,41.234303,27.679375
17483,87415,61.57981,68.764114,40.72515,52.95976,58.186794,40.41047,39.523422
17683,88415,61.562317,68.76481,40.62215,52.95976,57.91642,40.029285,28.229446
17883,89415,61.336113,68.7693,40.47155,52.95976,57.999413,34.82028,28.883585
18083,90415,61.19775,68.769394,38.98661,52.419544,57.96422,35.616333,29.476065
18283,91415,60.996784,68.769394,39.57468,52.32235,58.105392,32.827576,30.21721
18483,92415,60.80605,68.717545,39.736553,52.36638,45.39098,32.869682,30.311579
18683,93415,60.343678,68.69262,41.92598,52.39575,45.48437,32.920727,30.323898
18883,94415,60.144024,68.61164,41.39572,52.33242,45.827442,32.69064,30.392439
