# step=11126 time_fs=105630.00 v_cell=1.483349e0 applied_i=-1.950903e-2
id,species,x,y,charge,vx,vy
6,LithiumIon,-189.4990,-100.0006,1.000000e0,5.7212e-3,5.3923e-4
97,LithiumMetal,-135.7580,-100.0006,-0.000000e0,6.4508e-8,-1.0518e-7
48,LithiumIon,-131.1991,-100.0722,1.000000e0,1.5093e-3,4.0078e-3
2741,SEI,-127.9977,-100.0071,0.000000e0,1.2403e-4,-1.1753e-4
31,LithiumIon,-92.3464,-100.0002,1.000000e0,5.3986e-3,1.4723e-3
2830,EC,-84.3017,-100.0107,-0.000000e0,3.8729e-3,6.7718e-5
3595,DMC,-79.2935,-100.0050,-0.000000e0,3.4864e-3,-8.6598e-5
3,LithiumIon,-200.0000,-100.0000,1.000000e0,1.2303e-2,3.1278e-3
4,LithiumIon,-198.3485,-100.0000,1.000000e0,-3.0360e-4,2.2692e-3
19,LithiumIon,-195.8048,-100.0000,1.000000e0,3.1180e-3,2.6117e-3
3275,DMC,-199.2121,-96.8276,-0.000000e0,2.0394e-4,-3.8453e-4
5,LithiumIon,-192.7594,-100.0000,1.000000e0,4.4956e-3,2.8109e-3
3121,DMC,-189.1442,-96.7621,-0.000000e0,-2.0371e-4,7.2465e-4
2,LithiumIon,-200.0001,-92.3483,1.000000e0,3.5093e-3,-4.1936e-4
3499,DMC,-200.0011,-89.1336,-0.000000e0,-1.4220e-5,-6.9363e-4
3050,SEI,-191.3491,-91.9756,0.000000e0,-4.7723e-5,-1.6077e-5
67,LithiumIon,-188.0452,-90.8458,1.000000e0,-9.4602e-4,2.3541e-3
7,LithiumIon,-185.7404,-100.0000,1.000000e0,9.3405e-3,3.0289e-3
35,LithiumIon,-181.5983,-100.0000,1.000000e0,7.2638e-3,3.2187e-3
2889,SEI,-183.7580,-95.5720,0.000000e0,0.0000e0,0.0000e0
20,LithiumIon,-177.2278,-100.0000,1.000000e0,7.5867e-3,3.3487e-3
2888,SEI,-178.0269,-95.7496,0.000000e0,0.0000e0,0.0000e0
3443,DMC,-184.3539,-89.7209,-0.000000e0,-1.6569e-3,-6.4965e-4
82,LithiumIon,-197.6486,-86.9991,1.000000e0,-2.2782e-5,-1.9540e-3
2499,ElectrolyteAnion,-195.0351,-87.3992,-1.000000e0,-1.5084e-4,1.7727e-3
3712,DMC,-199.9999,-83.9060,-0.000000e0,3.0406e-5,-4.6703e-4
3011,EC,-194.1064,-82.9045,-0.000000e0,-2.6895e-3,1.5077e-3
34,LithiumIon,-193.1410,-85.7579,1.000000e0,-1.4957e-3,2.4325e-3
3025,EC,-190.0118,-85.8304,-0.000000e0,-1.9459e-3,1.3260e-3
50,LithiumIon,-200.0208,-80.7335,1.000000e0,1.5528e-3,-1.0624e-3
3135,DMC,-197.4929,-78.8348,-0.000000e0,6.6973e-4,-7.3101e-4
3248,DMC,-188.0621,-80.3292,-0.000000e0,1.2779e-4,-1.5988e-4
3269,DMC,-192.5459,-78.1167,-0.000000e0,4.7268e-4,6.8374e-4
2814,SEI,-184.8562,-84.4997,0.000000e0,-1.6378e-5,-5.1746e-5
98,LithiumIon,-184.1716,-81.4311,1.000000e0,-2.7536e-2,6.6824e-3
2613,SEI,-178.9003,-85.7559,0.000000e0,0.0000e0,0.0000e0
2685,SEI,-183.2017,-78.3497,0.000000e0,-7.0929e-6,-8.8736e-6
3530,DMC,-177.8500,-77.7187,-0.000000e0,-8.2429e-5,-6.1528e-5
51,LithiumIon,-173.2119,-98.1528,1.000000e0,-6.5114e-18,6.8941e-18
8,LithiumMetal,-171.8286,-100.0000,-0.000000e0,-6.2304e-4,4.6610e-3
36,LithiumMetal,-168.8006,-96.0243,-0.000000e0,0.0000e0,0.0000e0
22,LithiumIon,-166.7379,-99.9996,1.000000e0,-1.8682e-4,8.4629e-5
23,LithiumMetal,-164.4579,-100.0000,-0.000000e0,8.3321e-5,-3.3997e-9
2553,SEI,-174.5370,-91.4876,0.000000e0,0.0000e0,0.0000e0
37,LithiumMetal,-164.7249,-93.1152,1.000000e0,-3.0416e-5,-9.4513e-5
52,LithiumMetal,-167.3950,-89.4772,-0.000000e0,-2.4487e-7,-6.3586e-8
53,LithiumMetal,-164.3008,-89.4080,-0.000000e0,-2.3031e-5,1.8921e-6
21,LithiumMetal,-159.3820,-99.9995,-0.000000e0,0.0000e0,0.0000e0
2083,FoilMetal,-151.9800,-98.4800,1.000000e0,-6.1514e-9,-1.3450e-8
24,LithiumMetal,-155.2898,-96.5284,-0.000000e0,-1.2491e-6,-8.2997e-7
2085,FoilMetal,-151.9800,-95.4400,1.000000e0,-1.0337e-9,-8.9497e-10
38,LithiumMetal,-161.3227,-92.7311,-0.000000e0,1.2083e-7,1.2223e-7
39,LithiumMetal,-158.2783,-92.5501,-0.000000e0,6.5475e-9,1.6906e-7
54,LithiumMetal,-161.2420,-89.3904,-0.000000e0,-6.4802e-9,9.3515e-8
55,LithiumMetal,-158.1876,-89.3944,-0.000000e0,-9.1636e-9,4.0036e-8
40,LithiumMetal,-155.2326,-92.4638,1.000000e0,-5.8357e-5,-9.1038e-5
2087,FoilMetal,-151.9800,-92.4000,-0.000000e0,9.1072e-12,3.9601e-10
56,LithiumMetal,-155.1366,-89.4028,-0.000000e0,-2.4536e-5,3.4330e-5
2089,FoilMetal,-151.9800,-89.3600,1.000000e0,7.3818e-12,-1.7585e-11
83,LithiumMetal,-171.3822,-83.5511,1.000000e0,-5.4333e-5,-8.2578e-5
68,LithiumMetal,-167.4614,-86.3497,-0.000000e0,2.2510e-7,3.0899e-8
69,LithiumMetal,-164.4063,-86.3389,1.000000e0,-1.8990e-9,8.8736e-9
84,LithiumMetal,-167.3887,-83.3077,-0.000000e0,2.1395e-7,-3.7829e-9
85,LithiumMetal,-164.3404,-83.2891,1.000000e0,-1.1367e-8,1.3300e-9
99,LithiumMetal,-170.8450,-80.3354,-0.000000e0,6.6116e-8,7.3331e-8
114,LithiumMetal,-173.8315,-77.8258,1.000000e0,-6.1906e-5,-8.0319e-5
115,LithiumMetal,-170.4803,-77.2252,-0.000000e0,2.8593e-5,3.5564e-6
100,LithiumMetal,-167.4105,-80.2540,-0.000000e0,4.4790e-5,-4.8073e-5
101,LithiumMetal,-164.3657,-80.2439,-0.000000e0,3.6754e-9,1.1640e-11
116,LithiumMetal,-167.3949,-77.2029,-0.000000e0,-7.8302e-7,-2.2948e-7
117,LithiumMetal,-164.3481,-77.2003,-0.000000e0,2.8842e-7,6.8367e-8
70,LithiumMetal,-161.3200,-86.3320,-0.000000e0,2.3484e-8,5.3312e-9
71,LithiumMetal,-158.2678,-86.3371,-0.000000e0,9.9420e-9,5.2963e-9
86,LithiumMetal,-161.2816,-83.2859,-0.000000e0,6.8446e-10,-3.0939e-9
87,LithiumMetal,-158.2370,-83.2910,-0.000000e0,-1.2620e-7,-8.0217e-7
72,LithiumMetal,-155.2199,-86.3475,1.000000e0,-6.6331e-8,-2.6599e-9
2091,FoilMetal,-151.9800,-86.3200,-0.000000e0,1.6677e-11,-8.8259e-11
88,LithiumMetal,-155.1694,-83.2829,-0.000000e0,1.8964e-5,-2.5310e-5
2093,FoilMetal,-151.9800,-83.2800,-0.000000e0,4.6068e-12,-1.1268e-14
102,LithiumMetal,-161.3218,-80.2451,-0.000000e0,-1.4127e-7,-3.6699e-7
103,LithiumMetal,-158.2783,-80.2435,-0.000000e0,-3.3509e-5,6.8646e-6
118,LithiumMetal,-161.3041,-77.2032,-0.000000e0,8.6028e-9,-3.7898e-10
119,LithiumMetal,-158.2613,-77.1981,-0.000000e0,-2.3916e-9,2.0072e-9
104,LithiumMetal,-155.2177,-80.2402,1.000000e0,4.3740e-7,2.3623e-7
2095,FoilMetal,-151.9800,-80.2400,-0.000000e0,1.7759e-11,6.4681e-12
120,LithiumMetal,-155.2156,-77.1956,-0.000000e0,-7.2469e-8,1.6741e-9
2097,FoilMetal,-151.9800,-77.2000,-0.000000e0,1.5777e-9,7.1471e-10
3543,DMC,-200.0030,-74.5105,-0.000000e0,-1.0796e-4,-1.1311e-3
2880,EC,-195.6565,-72.0391,-0.000000e0,-5.3112e-4,-4.7562e-5
2734,EC,-200.0085,-69.5062,-0.000000e0,9.2022e-5,-9.8543e-4
