# step=10626 time_fs=103130.00 v_cell=1.341062e0 applied_i=5.555705e-2
id,species,x,y,charge,vx,vy
48,LithiumIon,-132.5292,-100.0002,1.000000e0,1.5844e-3,2.8062e-3
2741,SEI,-129.1757,-100.0023,0.000000e0,4.2681e-4,-2.2276e-4
31,LithiumIon,-105.3949,-100.0001,1.000000e0,5.0651e-3,1.2030e-3
2830,EC,-90.4128,-100.0034,-0.000000e0,1.1247e-3,-4.1910e-4
1107,LithiumIon,-2.9589,-100.0000,1.000000e0,1.2133e-2,2.9973e-4
3,LithiumIon,-200.0000,-100.0000,1.000000e0,7.7443e-3,1.5035e-3
4,LithiumIon,-197.8081,-100.0000,1.000000e0,-2.6679e-3,1.4854e-3
19,LithiumIon,-194.4280,-100.0000,1.000000e0,-9.2981e-3,1.5255e-3
3275,DMC,-198.4433,-94.3823,-0.000000e0,-1.2585e-4,-1.6139e-3
5,LithiumIon,-190.5967,-100.0000,1.000000e0,-4.8452e-3,1.4914e-3
3121,DMC,-188.7464,-96.9071,-0.000000e0,-1.2360e-3,-1.0175e-3
2,LithiumIon,-200.0000,-91.1723,1.000000e0,2.4100e-3,9.3639e-5
3499,DMC,-200.0000,-87.9405,-0.000000e0,1.9248e-5,-4.3752e-5
3050,SEI,-191.0997,-91.8189,0.000000e0,-3.4673e-4,-2.6052e-4
34,LithiumIon,-189.9995,-87.7436,1.000000e0,-1.5909e-4,1.4203e-3
6,LithiumIon,-186.0947,-100.0000,1.000000e0,-9.0678e-3,1.7943e-3
7,LithiumIon,-181.6014,-100.0000,1.000000e0,-4.5150e-2,1.9818e-3
2889,SEI,-183.5954,-95.1466,0.000000e0,-1.7559e-4,-3.0211e-4
35,LithiumIon,-177.9211,-100.0000,1.000000e0,-3.9084e-3,2.0591e-3
20,LithiumIon,-175.1485,-100.0000,1.000000e0,2.5827e-2,5.5860e-4
2888,SEI,-178.0368,-95.7304,0.000000e0,-7.5210e-40,1.3383e-39
3025,EC,-186.9021,-88.6659,-0.000000e0,-8.4742e-4,4.8453e-4
3443,DMC,-180.9631,-90.6053,-0.000000e0,-3.1738e-3,1.4474e-3
67,LithiumIon,-177.8668,-90.0630,1.000000e0,-2.2102e-3,-6.5695e-3
82,LithiumIon,-196.2591,-86.3724,1.000000e0,3.0943e-4,-4.7580e-3
3712,DMC,-199.9106,-82.9416,-0.000000e0,-2.0483e-4,-4.4343e-5
2499,ElectrolyteAnion,-193.6506,-86.9451,-1.000000e0,5.9808e-4,-9.9434e-4
3011,EC,-189.8147,-84.5918,-0.000000e0,-2.9344e-4,7.1054e-4
50,LithiumIon,-200.0146,-79.7885,1.000000e0,1.0673e-3,-8.8294e-4
3269,DMC,-193.9855,-79.2964,-0.000000e0,7.5334e-4,-7.4279e-4
3135,DMC,-198.4522,-77.0500,-0.000000e0,4.6870e-4,-1.3158e-3
3248,DMC,-188.0980,-79.8960,-0.000000e0,-2.6212e-4,6.9681e-4
3074,EC,-190.2172,-75.3674,-0.000000e0,-2.5705e-4,7.0106e-4
2814,SEI,-184.2634,-84.1290,0.000000e0,-8.7437e-5,2.7857e-5
98,LithiumIon,-181.8267,-81.7784,1.000000e0,-1.8185e-3,2.7865e-4
2613,SEI,-178.9135,-85.7715,0.000000e0,8.1541e-5,1.9251e-4
2685,SEI,-183.0179,-78.5728,0.000000e0,-1.0689e-4,7.9618e-5
3530,DMC,-177.7631,-77.6635,-0.000000e0,7.2040e-6,3.1564e-5
8,LithiumIon,-170.7726,-100.0000,1.000000e0,6.9213e-3,6.1055e-4
51,LithiumMetal,-173.4278,-96.2689,-0.000000e0,-8.3181e-12,-4.1922e-11
36,LithiumMetal,-168.8006,-96.0243,-0.000000e0,0.0000e0,0.0000e0
22,LithiumMetal,-166.4383,-99.9998,-0.000000e0,-5.5156e-10,4.4650e-11
2553,SEI,-174.5370,-91.4876,0.000000e0,7.9784e-40,9.8122e-40
37,LithiumMetal,-164.6074,-92.9590,1.000000e0,-5.0232e-5,-1.2387e-4
52,LithiumMetal,-167.3216,-89.4373,-0.000000e0,2.1238e-7,2.0007e-7
53,LithiumMetal,-164.2720,-89.3947,1.000000e0,-7.3978e-5,-8.7159e-5
23,LithiumIon,-161.4495,-100.0000,1.000000e0,-1.0804e-2,2.1985e-3
21,LithiumMetal,-159.0191,-99.9998,-0.000000e0,7.7056e-15,1.5924e-17
2083,FoilMetal,-151.9800,-98.4800,1.000000e0,-2.9700e-9,-8.9504e-9
24,LithiumMetal,-155.2003,-96.3979,1.000000e0,-4.6773e-5,-5.7411e-5
2085,FoilMetal,-151.9800,-95.4400,-0.000000e0,8.6415e-12,-2.5370e-12
38,LithiumMetal,-161.3015,-92.6239,-0.000000e0,1.4970e-7,-5.2971e-7
39,LithiumMetal,-158.2658,-92.4624,-0.000000e0,4.2171e-8,1.9059e-7
54,LithiumMetal,-161.2273,-89.3810,1.000000e0,-8.6441e-9,6.9947e-8
55,LithiumMetal,-158.1841,-89.3861,1.000000e0,3.6357e-5,-8.4021e-5
40,LithiumMetal,-155.2240,-92.4385,-0.000000e0,-7.0286e-8,1.8418e-7
2087,FoilMetal,-151.9800,-92.4000,-0.000000e0,5.9436e-12,-1.3299e-13
56,LithiumMetal,-155.1358,-89.3944,-0.000000e0,-5.7120e-8,1.1548e-9
2089,FoilMetal,-151.9800,-89.3600,1.000000e0,4.9508e-12,7.9794e-13
83,LithiumMetal,-171.2509,-83.4454,-0.000000e0,6.8769e-8,1.7997e-7
68,LithiumMetal,-167.4414,-86.3372,-0.000000e0,2.2476e-7,1.5482e-8
69,LithiumMetal,-164.3863,-86.3270,-0.000000e0,-1.2670e-4,5.0017e-5
84,LithiumMetal,-167.3779,-83.2900,-0.000000e0,1.6646e-7,4.6388e-9
85,LithiumMetal,-164.3309,-83.2853,-0.000000e0,-4.2278e-7,4.2044e-7
99,LithiumMetal,-170.8176,-80.3294,1.000000e0,-5.3808e-5,-2.9332e-5
114,LithiumMetal,-173.7455,-77.8025,-0.000000e0,1.8615e-5,-5.0289e-7
115,LithiumMetal,-170.4668,-77.2203,-0.000000e0,-4.1292e-7,-6.9719e-7
100,LithiumMetal,-167.4012,-80.2494,1.000000e0,1.2323e-7,-5.7226e-9
101,LithiumMetal,-164.3604,-80.2403,-0.000000e0,3.5559e-9,1.2865e-9
116,LithiumMetal,-167.3870,-77.2004,-0.000000e0,7.2745e-9,9.3232e-10
117,LithiumMetal,-164.3440,-77.2000,-0.000000e0,-1.4222e-5,-4.3417e-6
70,LithiumMetal,-161.3101,-86.3283,1.000000e0,2.2623e-5,4.4934e-6
71,LithiumMetal,-158.2650,-86.3393,1.000000e0,8.2575e-9,-2.3801e-9
86,LithiumMetal,-161.2769,-83.2847,-0.000000e0,4.2273e-10,1.3859e-9
87,LithiumMetal,-158.2357,-83.2862,-0.000000e0,2.1621e-5,8.1633e-6
72,LithiumMetal,-155.2204,-86.3473,-0.000000e0,-6.5039e-8,-5.5365e-9
2091,FoilMetal,-151.9800,-86.3200,-0.000000e0,6.0236e-10,-1.3253e-9
88,LithiumMetal,-155.1712,-83.2831,-0.000000e0,-5.6416e-8,9.6802e-9
2093,FoilMetal,-151.9800,-83.2800,-0.000000e0,5.0898e-11,3.2178e-11
102,LithiumMetal,-161.3199,-80.2445,-0.000000e0,2.9388e-9,-2.8228e-9
103,LithiumMetal,-158.2740,-80.2465,-0.000000e0,-2.8562e-7,2.3996e-5
118,LithiumMetal,-161.3038,-77.2044,-0.000000e0,-3.7635e-9,2.5229e-10
119,LithiumMetal,-158.2578,-77.1991,-0.000000e0,3.2900e-8,6.9075e-7
104,LithiumMetal,-155.2177,-80.2401,1.000000e0,-6.4844e-8,6.0370e-10
