# step=11626 time_fs=108130.00 v_cell=7.001545e-1 applied_i=-8.314698e-2
id,species,x,y,charge,vx,vy
3,LithiumIon,-200.0044,-100.0052,1.000000e0,-1.0681e-4,1.0598e-3
19,LithiumMetal,-190.2968,-100.0001,-0.000000e0,-2.4924e-6,-8.7359e-6
48,LithiumIon,-130.1414,-100.0004,1.000000e0,7.5309e-3,3.8847e-4
64,LithiumIon,-111.0100,-100.0001,1.000000e0,4.5045e-3,1.0245e-3
1045,LithiumIon,-31.7132,-100.0362,1.000000e0,1.0388e-2,-1.0327e-3
3275,DMC,-197.9155,-97.5349,-0.000000e0,7.1726e-4,8.2752e-5
4,LithiumMetal,-194.7060,-99.9999,-0.000000e0,0.0000e0,0.0000e0
2,LithiumIon,-200.0001,-93.7531,1.000000e0,1.3003e-3,-3.0987e-3
3121,DMC,-189.1232,-96.1556,-0.000000e0,8.7412e-5,-4.0806e-5
3499,DMC,-199.9821,-90.5079,-0.000000e0,-1.3531e-4,-3.1707e-3
3050,SEI,-192.0357,-91.7871,0.000000e0,-9.3503e-6,-4.2681e-5
5,LithiumMetal,-187.2564,-99.9998,-0.000000e0,1.7415e-10,-3.7858e-11
6,LithiumMetal,-184.2164,-100.0000,-0.000000e0,-1.2588e-7,2.0766e-11
67,LithiumIon,-186.9364,-93.7891,1.000000e0,1.0684e-4,-5.3183e-4
2889,SEI,-183.9027,-95.4792,0.000000e0,1.8557e-5,-8.9854e-5
7,LithiumMetal,-181.1764,-99.9998,-0.000000e0,-5.2818e-8,-6.1246e-12
35,LithiumMetal,-178.1364,-99.9999,-0.000000e0,-4.6135e-8,1.1578e-12
2888,SEI,-178.4096,-95.7384,0.000000e0,1.3883e-5,-6.9221e-6
3443,DMC,-185.0697,-90.3604,-0.000000e0,-1.2284e-3,-3.1490e-4
82,LithiumIon,-200.0894,-86.0880,1.000000e0,-3.4823e-3,5.4601e-3
2499,ElectrolyteAnion,-197.9678,-85.2017,-1.000000e0,-1.8090e-3,5.1551e-4
34,LithiumIon,-193.9989,-85.9957,1.000000e0,3.7360e-3,-1.7383e-3
3011,EC,-194.1413,-82.8334,-0.000000e0,1.5989e-4,-2.6315e-3
3025,EC,-190.9091,-86.6594,-0.000000e0,3.0435e-3,-6.7937e-4
3248,DMC,-189.2442,-81.8351,-0.000000e0,-2.6240e-4,-5.2892e-4
3712,DMC,-199.9801,-81.1761,-0.000000e0,7.7636e-5,1.4263e-3
50,LithiumIon,-200.0001,-77.9663,1.000000e0,1.0947e-3,2.3361e-4
3135,DMC,-196.1288,-77.9140,-0.000000e0,1.6795e-3,1.2006e-3
98,LithiumIon,-187.6063,-79.0681,1.000000e0,5.2970e-3,-3.9935e-3
3269,DMC,-190.2821,-76.9438,-0.000000e0,2.9807e-3,2.3652e-4
2814,SEI,-184.8171,-84.6566,0.000000e0,5.5378e-5,-3.5320e-5
2613,SEI,-178.9003,-85.7559,0.000000e0,0.0000e0,0.0000e0
2685,SEI,-183.1882,-78.3444,0.000000e0,1.2579e-5,-3.1344e-5
3530,DMC,-177.8886,-77.7732,-0.000000e0,-1.3997e-6,9.2048e-6
20,LithiumMetal,-173.7417,-99.9999,-0.000000e0,-1.1911e-43,1.9058e-43
8,LithiumMetal,-169.6080,-99.9999,-0.000000e0,-8.4116e-29,1.3348e-29
51,LithiumMetal,-174.1434,-95.5660,-0.000000e0,1.6442e-5,6.6418e-7
22,LithiumIon,-165.3812,-100.0000,1.000000e0,-3.2597e-3,1.7698e-3
36,LithiumMetal,-168.1131,-96.2299,-0.000000e0,-2.0949e-27,-1.3973e-27
2553,SEI,-174.5224,-91.2613,0.000000e0,0.0000e0,0.0000e0
37,LithiumMetal,-164.7555,-93.1535,-0.000000e0,1.0359e-7,6.4699e-8
52,LithiumMetal,-167.4124,-89.4848,-0.000000e0,1.9307e-7,1.9030e-7
53,LithiumMetal,-164.3091,-89.4183,-0.000000e0,5.2464e-9,1.5101e-7
23,LithiumMetal,-162.3162,-99.9999,-0.000000e0,-1.6404e-9,1.8184e-9
21,LithiumMetal,-157.9337,-99.9946,-0.000000e0,-5.0038e-10,1.0661e-11
2083,FoilMetal,-151.9800,-98.4800,-0.000000e0,1.4054e-11,1.8958e-11
24,LithiumMetal,-155.3052,-96.5617,-0.000000e0,1.2298e-7,4.2413e-9
2085,FoilMetal,-151.9800,-95.4400,-0.000000e0,1.0885e-11,-2.1176e-12
38,LithiumMetal,-161.3296,-92.7649,-0.000000e0,1.2371e-7,1.1660e-7
39,LithiumMetal,-158.2822,-92.5740,-0.000000e0,9.0366e-9,1.6343e-7
54,LithiumMetal,-161.2482,-89.3956,-0.000000e0,-7.1589e-9,9.8796e-8
55,LithiumMetal,-158.1889,-89.4024,-0.000000e0,-6.8855e-9,4.2153e-8
40,LithiumMetal,-155.2383,-92.4783,-0.000000e0,-7.2801e-8,2.0609e-7
2087,FoilMetal,-151.9800,-92.4000,-0.000000e0,6.2847e-12,-2.6141e-13
56,LithiumMetal,-155.1378,-89.4071,1.000000e0,-1.8577e-5,-3.3059e-6
2089,FoilMetal,-151.9800,-89.3600,-0.000000e0,3.7629e-12,-1.9823e-13
83,LithiumMetal,-171.4212,-83.5898,-0.000000e0,2.2431e-8,1.3050e-7
68,LithiumMetal,-167.4686,-86.3555,-0.000000e0,2.2635e-7,3.9639e-8
69,LithiumMetal,-164.4131,-86.3419,-0.000000e0,-3.5496e-9,1.2893e-8
