# step=9876 time_fs=99380.00 v_cell=-1.327026e-1 applied_i=9.807853e-2
id,species,x,y,charge,vx,vy
19,LithiumMetal,-190.3415,-100.0008,-0.000000e0,-3.3114e-6,-6.0027e-6
7,LithiumMetal,-177.6286,-100.0008,-1.000000e0,-6.8786e-6,8.3322e-8
2741,SEI,-129.8811,-100.0007,0.000000e0,4.8802e-5,-6.2776e-5
2830,EC,-80.2404,-100.0013,-0.000000e0,-1.3833e-2,-2.5831e-4
3667,DMC,-65.3627,-100.0002,-0.000000e0,-1.4313e-2,1.0038e-5
1046,LithiumIon,-62.2677,-100.0001,1.000000e0,-1.5517e-2,8.1307e-4
1171,LithiumIon,-36.5320,-100.0118,1.000000e0,-4.4115e-3,-6.7586e-4
1107,LithiumIon,-20.3997,-100.0016,1.000000e0,-5.5360e-3,1.6938e-4
3,LithiumMetal,-198.7043,-100.0000,-1.000000e0,-5.6625e-5,6.3518e-5
4,LithiumMetal,-194.1826,-100.0000,-1.000000e0,1.9689e-6,6.1795e-5
2,LithiumMetal,-200.0000,-96.3104,-1.000000e0,3.4786e-5,4.9678e-5
3275,DMC,-196.2283,-94.9197,-0.000000e0,5.0637e-5,5.1638e-6
82,LithiumMetal,-192.6067,-96.6642,-1.000000e0,7.5746e-5,4.6033e-5
3121,DMC,-188.4515,-96.4546,-0.000000e0,-1.4919e-5,-5.5828e-6
3499,DMC,-200.0016,-91.6391,-0.000000e0,-1.4019e-4,-1.2009e-4
50,LithiumIon,-197.8457,-89.2469,1.000000e0,-6.4909e-5,-6.8119e-4
3050,SEI,-189.6410,-91.3421,0.000000e0,-3.2651e-5,-1.4219e-5
5,LithiumMetal,-186.3217,-100.0000,-1.000000e0,-3.7979e-5,1.3899e-5
6,LithiumMetal,-182.0321,-100.0000,-1.000000e0,-1.3602e-5,1.3591e-5
2889,SEI,-183.5742,-94.5155,0.000000e0,2.2889e-6,-4.3246e-5
2888,SEI,-178.2218,-95.7759,0.000000e0,8.9223e-6,1.9508e-6
3025,EC,-184.5993,-89.3683,-0.000000e0,-2.4201e-5,-5.3672e-5
34,LithiumIon,-187.4060,-88.8307,1.000000e0,7.2940e-4,-1.4641e-3
3443,DMC,-179.8010,-90.7698,-0.000000e0,-6.2129e-7,8.7142e-7
2499,ElectrolyteAnion,-199.5367,-87.1622,-1.000000e0,1.3765e-3,-2.0156e-4
3712,DMC,-200.0000,-82.6790,-0.000000e0,1.9434e-6,-3.1309e-4
3011,EC,-188.6081,-86.1573,-0.000000e0,1.3916e-3,-1.8699e-3
3269,DMC,-194.1496,-79.6589,-0.000000e0,-1.5724e-9,-1.7784e-9
3135,DMC,-198.3245,-76.3914,-0.000000e0,-9.7459e-10,-7.4548e-11
3248,DMC,-187.7948,-80.7893,-0.000000e0,-1.6096e-6,8.4203e-7
3074,EC,-189.3823,-76.0472,-0.000000e0,-4.5099e-7,1.3148e-6
2814,SEI,-183.1302,-84.3281,0.000000e0,-8.5422e-9,-1.9681e-7
2613,SEI,-177.5596,-86.0227,0.000000e0,1.6283e-5,-2.0473e-7
98,LithiumMetal,-177.5752,-81.7527,-1.000000e0,-1.4755e-5,1.0453e-7
2685,SEI,-182.8919,-78.8334,0.000000e0,-9.8535e-7,-3.4417e-8
3530,DMC,-177.7576,-77.7370,-0.000000e0,-6.4760e-7,6.2895e-7
35,LithiumMetal,-173.5464,-100.0000,-1.000000e0,2.1977e-5,3.2784e-5
20,LithiumMetal,-169.7878,-97.9820,-1.000000e0,5.4688e-5,3.7120e-5
8,LithiumMetal,-165.3532,-99.9259,-0.000000e0,3.8171e-17,-3.3466e-17
2553,SEI,-174.6212,-91.6180,0.000000e0,1.8074e-5,1.4419e-7
51,LithiumMetal,-170.7570,-89.8011,-0.000000e0,3.0442e-5,-2.2718e-5
36,LithiumMetal,-168.4485,-93.6014,-0.000000e0,-3.1637e-5,-5.5281e-6
37,LithiumMetal,-164.5915,-92.9371,-0.000000e0,9.4987e-8,8.4717e-8
52,LithiumMetal,-167.5178,-89.5691,-0.000000e0,1.5976e-8,1.4706e-7
53,LithiumMetal,-164.3130,-89.3905,-0.000000e0,4.5166e-8,1.2690e-7
22,LithiumMetal,-161.8127,-97.3837,-1.000000e0,-1.8742e-5,6.3201e-6
21,LithiumMetal,-157.4359,-100.0000,-1.000000e0,3.0317e-5,3.2753e-5
23,LithiumMetal,-158.3757,-96.9233,-0.000000e0,1.0192e-7,-1.3621e-7
2083,FoilMetal,-151.9800,-98.4800,-0.000000e0,1.4101e-11,1.9153e-11
24,LithiumMetal,-155.1912,-96.3938,-0.000000e0,4.1302e-9,-1.7164e-8
2085,FoilMetal,-151.9800,-95.4400,-0.000000e0,8.4756e-12,-2.5803e-12
38,LithiumMetal,-161.3031,-92.6108,-0.000000e0,9.7388e-8,1.4964e-7
39,LithiumMetal,-158.2664,-92.4553,-0.000000e0,3.8832e-9,2.0073e-7
54,LithiumMetal,-161.2495,-89.3803,-0.000000e0,1.4775e-9,6.8142e-8
55,LithiumMetal,-158.2041,-89.3850,-0.000000e0,-1.8628e-8,1.0978e-8
40,LithiumMetal,-155.2245,-92.4332,-0.000000e0,-7.0581e-8,2.2460e-7
2087,FoilMetal,-151.9800,-92.4000,-0.000000e0,5.9543e-12,-1.1471e-13
56,LithiumMetal,-155.1371,-89.3944,-0.000000e0,-4.9137e-8,-1.1506e-9
2089,FoilMetal,-151.9800,-89.3600,-0.000000e0,3.7443e-12,-1.4635e-13
67,LithiumMetal,-172.0698,-86.7503,-0.000000e0,2.2366e-7,-2.0689e-7
83,LithiumMetal,-171.2312,-83.4415,-0.000000e0,4.3435e-8,8.0220e-8
68,LithiumMetal,-167.4330,-86.3319,-0.000000e0,2.2222e-7,7.5213e-8
69,LithiumMetal,-164.3859,-86.3277,-0.000000e0,-3.7485e-9,9.3221e-9
84,LithiumMetal,-167.3702,-83.2900,-0.000000e0,1.7287e-7,-5.1233e-10
85,LithiumMetal,-164.3300,-83.2859,-0.000000e0,-1.2376e-8,-2.0332e-9
99,LithiumMetal,-170.8121,-80.3277,-0.000000e0,6.7778e-8,3.8958e-8
114,LithiumMetal,-173.7372,-77.7979,-1.000000e0,1.1394e-7,9.4649e-8
115,LithiumMetal,-170.4675,-77.2226,-0.000000e0,6.0160e-8,1.4806e-8
100,LithiumMetal,-167.4016,-80.2496,-0.000000e0,1.2333e-7,-5.8248e-9
101,LithiumMetal,-164.3616,-80.2400,-0.000000e0,2.7885e-9,1.7184e-9
116,LithiumMetal,-167.3848,-77.2003,-0.000000e0,1.6642e-8,2.5548e-9
117,LithiumMetal,-164.3444,-77.1998,-0.000000e0,-2.8375e-9,-4.9547e-10
70,LithiumMetal,-161.3103,-86.3311,-0.000000e0,2.0355e-8,1.4779e-9
71,LithiumMetal,-158.2645,-86.3394,-0.000000e0,7.5778e-9,-3.2818e-9
