target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.010,52300.0,0.017595,-0.017857,-0.000131,0.073474,0.054111,0,2
1.010,52400.0,0.023460,-0.014837,0.004312,0.036524,-0.022683,2,0
1.010,52500.0,0.023460,-0.017778,0.002841,-0.032684,-0.040599,0,0
1.010,52600.0,0.020649,-0.014837,0.002906,-0.049107,-0.137990,-1,0
1.010,52700.0,0.017595,-0.017804,-0.000104,0.016582,-0.158905,-1,0
1.010,52800.0,0.017595,-0.026667,-0.004536,0.064676,-0.084771,0,-3
1.010,52900.0,0.023460,-0.023704,-0.000122,-0.013330,0.039614,2,1
1.010,53000.0,0.017699,-0.020741,-0.001521,-0.003300,0.072207,-2,1
1.010,53100.0,0.017595,-0.014837,0.001379,0.044735,0.018977,0,1
1.010,53200.0,0.020528,-0.015337,0.002595,0.022448,-0.043172,1,0
1.010,53300.0,0.020528,-0.017778,0.001375,0.011890,-0.093497,0,0
1.010,53400.0,0.020528,-0.020741,-0.000106,0.001333,-0.063867,0,-1
1.010,53500.0,0.020649,-0.017804,0.001422,-0.009224,-0.066671,0,0
1.010,53600.0,0.020528,-0.023704,-0.001588,-0.019781,0.007671,0,-1
1.010,53700.0,0.017595,-0.020741,-0.001573,0.054706,0.040264,-1,1
1.010,53800.0,0.023460,-0.020741,0.001360,0.003093,0.043333,2,0
1.010,53900.0,0.023599,-0.020741,0.001429,-0.066115,0.058148,0,0
1.010,54000.0,0.017595,-0.017778,-0.000091,-0.059019,0.037408,-2,1
1.010,54100.0,0.017595,-0.014815,0.001390,-0.010983,-0.054443,0,1
1.010,54200.0,0.020528,-0.017778,0.001375,-0.009810,-0.122590,1,-1
1.010,54300.0,0.020528,-0.023704,-0.001588,-0.020368,-0.042590,0,-2
1.010,54400.0,0.020528,-0.021440,-0.000456,-0.030925,-0.027159,0,0
1.010,54500.0,0.015221,-0.024578,-0.004678,0.002506,0.029322,-1,0
1.010,54600.0,0.017595,-0.017778,-0.000091,0.050600,0.091237,0,2
1.010,54700.0,0.023460,-0.014815,0.004323,-0.015676,-0.045058,2,1
1.010,54800.0,0.023460,-0.017778,0.002841,-0.084884,-0.086539,0,-1
1.010,54900.0,0.014749,-0.017778,-0.001514,-0.057318,-0.130983,-2,0
1.010,55000.0,0.014684,-0.020741,-0.003028,0.040629,-0.124740,-1,-1
1.010,55100.0,0.014684,-0.023704,-0.004510,0.147374,-0.015158,0,-1
1.010,55200.0,0.026432,-0.020741,0.002846,0.063503,0.020400,4,1
1.010,55300.0,0.024465,-0.021505,0.001480,-0.064356,0.035274,0,0
1.010,55400.0,0.017621,-0.020741,-0.001560,-0.042655,0.050090,-3,0
1.010,55500.0,0.017725,-0.020741,-0.001508,0.005439,0.017643,0,0
1.010,55600.0,0.017621,-0.017804,-0.000092,0.053533,-0.014527,0,0
1.010,55700.0,0.020558,-0.020741,-0.000091,0.025380,0.012034,1,0
1.010,55800.0,0.018127,-0.021440,-0.001656,-0.026233,-0.008390,1,0
1.010,55900.0,0.023460,-0.020741,0.001360,-0.095441,0.029919,0,0
1.010,56000.0,0.017699,-0.020741,-0.001521,-0.023887,0.044734,-2,0
1.010,56100.0,0.017595,-0.020741,-0.001573,0.024207,0.059549,0,0
1.010,56200.0,0.020528,-0.017778,0.001375,0.013650,-0.002672,1,1
1.010,56300.0,0.020528,-0.020741,-0.000106,0.003093,-0.014457,0,-1
1.010,56400.0,0.020649,-0.020741,-0.000046,-0.007464,0.000358,0,0
1.010,56500.0,0.020528,-0.020741,-0.000106,-0.018022,0.015173,0,0
1.010,56600.0,0.020528,-0.017804,0.001362,-0.028579,0.024115,0,0
1.010,56700.0,0.017595,-0.020741,-0.001573,0.004852,0.027184,-1,0
1.010,56800.0,0.017725,-0.017857,-0.000066,0.052946,-0.035037,0,1
1.010,56900.0,0.023599,-0.017778,0.002911,-0.045588,-0.097127,2,0
1.010,57000.0,0.017699,-0.023704,-0.003002,-0.003359,-0.011201,-2,-2
1.010,57100.0,0.020528,-0.017804,0.001362,-0.005118,0.018429,1,2
1.010,57200.0,0.015267,-0.018100,-0.001416,-0.015676,-0.055644,0,0
1.010,57300.0,0.020895,-0.017778,0.001559,-0.026233,-0.100087,0,0
1.010,57400.0,0.020528,-0.023704,-0.001588,-0.036790,-0.011198,0,-2
1.010,57500.0,0.020588,-0.023704,-0.001558,-0.047347,0.062876,0,0
1.010,57600.0,0.012012,-0.023704,-0.005846,0.027140,0.116425,-1,0
1.010,57700.0,0.020618,-0.014815,0.002902,-0.003945,0.051241,1,3
1.010,57800.0,0.017884,-0.018547,-0.000332,-0.014503,-0.016906,0,-1
1.010,57900.0,0.018018,-0.017778,0.000120,-0.025060,-0.061350,0,0
1.010,58000.0,0.020618,-0.018377,0.001121,-0.035617,-0.105794,0,0
1.010,58100.0,0.017595,-0.023704,-0.003054,0.021275,-0.073098,-1,-2
1.010,58200.0,0.017937,-0.023704,-0.002883,0.128019,0.000917,1,0
1.010,58300.0,0.023564,-0.023704,-0.000070,0.032418,0.074992,2,0
1.010,58400.0,0.023916,-0.017778,0.003069,-0.036790,-0.010565,0,2
1.010,58500.0,0.023809,-0.017778,0.003016,-0.105998,-0.057949,0,0
1.010,58600.0,0.020772,-0.020741,0.000015,-0.093095,-0.054986,-1,-1
1.010,58700.0,0.017884,-0.023704,-0.002910,-0.045001,0.039829,-1,-1
1.010,58800.0,0.017673,-0.020741,-0.001534,0.003093,0.033965,0,1
1.010,58900.0,0.017595,-0.017778,-0.000091,0.036524,-0.013441,0,1
1.010,59000.0,0.017595,-0.020741,-0.001573,0.084618,0.019152,0,-1
1.010,59100.0,0.017595,-0.020741,-0.001573,0.132711,0.033967,0,0
1.010,59200.0,0.026510,-0.021084,0.002713,0.022389,0.048783,3,0
1.010,59300.0,0.020528,-0.014837,0.002846,-0.029107,-0.054737,-2,1
1.010,59400.0,0.020679,-0.023704,-0.001512,-0.039722,-0.007084,0,-2
1.010,59500.0,0.017621,-0.020741,-0.001560,0.017169,0.019524,-1,1
1.010,59600.0,0.020679,-0.020741,-0.000031,0.003679,0.034339,1,0
1.010,59700.0,0.020679,-0.020741,-0.000031,-0.006878,0.049154,0,0
1.010,59800.0,0.020588,-0.020741,-0.000076,-0.017435,0.052223,0,0
1.010,59900.0,0.020528,-0.020741,-0.000106,-0.027992,0.043484,0,0
1.010,60000.0,0.015015,-0.023102,-0.004044,-0.038549,0.058300,0,0
1.010,60100.0,0.018100,-0.017804,0.000148,-0.049107,0.073115,0,0
1.010,60200.0,0.015267,-0.015361,-0.000047,-0.059664,-0.044845,0,1
1.010,60300.0,0.011976,-0.020741,-0.004382,0.008958,0.017202,-1,-1
1.010,60400.0,0.020558,-0.020741,-0.000091,0.010131,0.032017,1,0
1.010,60500.0,0.020558,-0.017778,0.001390,-0.000426,0.011277,0,1
1.010,60600.0,0.020588,-0.020741,-0.000076,-0.010983,-0.000515,0,-1
1.010,60700.0,0.020618,-0.020741,-0.000061,-0.021541,0.014241,0,0
1.010,60800.0,0.020588,-0.020741,-0.000076,-0.032098,0.029057,0,0
1.010,60900.0,0.017595,-0.017778,-0.000091,0.027726,-0.009461,-1,1
1.010,61000.0,0.015106,-0.017778,-0.001336,0.014236,-0.053905,1,0
1.010,61100.0,0.020528,-0.020741,-0.000106,0.003679,-0.036126,0,-1
1.010,61200.0,0.020528,-0.020741,-0.000106,-0.006878,-0.021311,0,0
1.010,61300.0,0.015060,-0.018692,-0.001816,-0.017435,-0.006496,0,0
1.010,61400.0,0.020679,-0.021472,-0.000396,-0.027992,0.032458,0,-1
1.010,61500.0,0.020528,-0.020741,-0.000106,-0.038549,0.062088,0,1
1.010,61600.0,0.017570,-0.014837,0.001366,0.030767,-0.074207,0,2
1.010,61700.0,0.020588,-0.017778,0.001405,-0.005543,-0.127539,1,-1
1.010,61800.0,0.020588,-0.026667,-0.003039,-0.015500,0.005853,0,-3
1.010,61900.0,0.015152,-0.023704,-0.004276,-0.010815,0.103572,0,1
1.010,62000.0,0.020528,-0.017778,0.001375,-0.020771,0.082832,0,2
1.010,62100.0,0.017595,-0.015337,0.001129,0.013196,-0.003093,-1,1
1.010,62200.0,0.017595,-0.017778,-0.000091,0.061805,-0.041611,0,-1
1.010,62300.0,0.023426,-0.020741,0.001343,0.040077,-0.003048,2,-1
1.010,62400.0,0.023426,-0.020741,0.001343,-0.028386,0.011767,0,0
1.010,62500.0,0.020528,-0.020741,-0.000106,-0.035414,0.026583,-1,0
1.010,62600.0,0.017595,-0.018519,-0.000462,-0.007303,-0.014898,-1,1
1.010,62700.0,0.017595,-0.017778,-0.000091,0.041306,-0.059342,0,0
1.010,62800.0,0.020528,-0.020741,-0.000106,0.028421,-0.103785,1,-1
1.010,62900.0,0.020498,-0.021505,-0.000504,0.018465,0.056214,0,0
1.010,63000.0,0.020498,-0.020741,-0.000121,0.008509,0.041400,0,0
1.010,63100.0,0.014992,-0.017778,-0.001393,-0.001448,-0.023784,0,1
1.010,63200.0,0.020528,-0.020741,-0.000106,-0.011404,-0.011932,0,-1
1.010,63300.0,0.017910,-0.020741,-0.001415,-0.021360,0.002884,0,0
1.010,63400.0,0.020588,-0.020741,-0.000076,-0.031317,0.017699,0,0
1.010,63500.0,0.020679,-0.020741,-0.000031,-0.041273,-0.011535,0,0
1.010,63600.0,0.017647,-0.020772,-0.001562,0.007336,0.021400,-1,-1
1.010,63700.0,0.017699,-0.017857,-0.000079,0.055944,0.006367,0,2
1.010,63800.0,0.020649,-0.017778,0.001436,0.066486,-0.038076,1,0
1.010,63900.0,0.020498,-0.017778,0.001360,0.056530,-0.082520,0,0
1.010,64000.0,0.020498,-0.020772,-0.000137,0.046573,-0.087949,0,-2
1.010,64100.0,0.023426,-0.021084,0.001171,-0.010235,0.030293,1,0
1.010,64200.0,0.020588,-0.023704,-0.001558,-0.017263,0.104367,-1,0
1.010,64300.0,0.020498,-0.017778,0.001360,-0.027220,0.095479,0,2
1.010,64400.0,0.020498,-0.014815,0.002841,-0.037176,-0.020075,0,1
1.010,64500.0,0.020528,-0.014815,0.002856,-0.009065,-0.123778,0,0
1.010,64600.0,0.017570,-0.020741,-0.001586,0.062970,-0.168222,-1,-2
1.010,64700.0,0.020528,-0.026667,-0.003069,0.044229,0.015482,1,-2
1.010,64800.0,0.018154,-0.023704,-0.002775,-0.027221,0.101408,1,1
1.010,64900.0,0.020498,-0.020741,-0.000121,-0.028393,0.131038,-1,1
1.010,65000.0,0.020710,-0.017778,0.001466,-0.038349,0.107335,0,1
1.010,65100.0,0.017699,-0.011852,0.002924,0.019044,-0.079330,-1,2
1.010,65200.0,0.020498,-0.020741,-0.000121,-0.008482,-0.070382,1,-3
1.010,65300.0,0.020679,-0.023704,-0.001512,-0.018438,0.000671,0,-1
1.010,65400.0,0.017725,-0.020741,-0.001508,0.018458,0.027338,-1,1
1.010,65500.0,0.017570,-0.017778,-0.000104,0.067067,-0.002245,0,1
1.010,65600.0,0.020528,-0.020741,-0.000106,0.051254,-0.013853,1,-1
1.010,65700.0,0.017699,-0.020741,-0.001521,0.041297,0.000963,0,0
1.010,65800.0,0.023634,-0.020741,0.001446,-0.050650,0.015778,1,0
1.010,65900.0,0.020679,-0.020741,-0.000031,-0.037180,0.030593,-1,0
1.010,66000.0,0.020588,-0.017778,0.001405,-0.011998,0.000964,0,1
1.010,66100.0,0.017647,-0.017778,-0.000065,0.051252,-0.043479,-1,0
1.010,66200.0,0.017647,-0.017778,-0.000065,0.099861,-0.087923,0,0
1.010,66300.0,0.020528,-0.020741,-0.000106,0.089905,-0.079033,1,-1
1.010,66400.0,0.023599,-0.020741,0.001429,0.003814,-0.064218,1,0
1.010,66500.0,0.023599,-0.023704,-0.000052,-0.064708,0.009856,0,-1
1.010,66600.0,0.020588,-0.020741,-0.000076,-0.057095,0.015783,-1,1
1.010,66700.0,0.014881,-0.020864,-0.002992,0.009084,0.010042,-1,0
1.010,66800.0,0.017621,-0.017778,-0.000078,0.057693,-0.028476,0,1
1.010,66900.0,0.023530,-0.020741,0.001394,0.030167,0.001154,2,-1
1.010,67000.0,0.026549,-0.018349,0.004100,-0.111561,-0.036948,1,0
1.010,67100.0,0.017595,-0.020741,-0.001573,-0.062894,0.004355,-3,0
1.010,67200.0,0.017647,-0.017804,-0.000079,-0.014344,-0.007259,0,0
1.010,67300.0,0.017595,-0.020741,-0.001573,0.034265,0.037239,0,0
1.010,67400.0,0.023530,-0.017778,0.002876,-0.002046,-0.022020,2,1
1.010,67500.0,0.020498,-0.017778,0.001360,-0.020787,-0.066463,-1,0
1.010,67600.0,0.020558,-0.020741,-0.000091,-0.030743,-0.042759,0,-1
1.010,67700.0,0.017621,-0.023704,-0.003041,0.017866,0.052056,-1,-1
1.010,67800.0,0.020649,-0.023704,-0.001527,-0.000875,0.126130,1,0
1.010,67900.0,0.020528,-0.020741,-0.000106,-0.010832,0.167553,0,1
1.010,68000.0,0.020498,-0.011852,0.004323,-0.020788,-0.069424,0,3
1.010,68100.0,0.020498,-0.020741,-0.000121,-0.030745,-0.096031,0,-3
1.010,68200.0,0.020498,-0.026667,-0.003084,-0.040701,0.037243,0,-2
1.010,68300.0,0.012177,-0.021505,-0.004664,0.022549,0.028355,-1,2
1.010,68400.0,0.017673,-0.017778,-0.000052,0.071158,-0.001274,0,1
1.010,68500.0,0.020588,-0.017778,0.001405,0.037776,-0.057482,1,0
1.010,68600.0,0.020649,-0.017778,0.001436,0.027819,-0.101925,0,0
1.010,68700.0,0.020588,-0.023704,-0.001558,0.017863,-0.063406,0,-2
1.010,68800.0,0.020649,-0.027108,-0.003230,0.007906,0.090667,0,-1
1.010,68900.0,0.020588,-0.020741,-0.000076,-0.002050,0.078816,0,2
1.010,69000.0,0.020588,-0.017804,0.001392,-0.012006,0.040299,0,1
1.010,69100.0,0.020498,-0.018045,0.001226,-0.021963,-0.004145,0,0
1.010,69200.0,0.017647,-0.017778,-0.000065,0.023718,-0.048589,-1,0
1.010,69300.0,0.017647,-0.021148,-0.001751,0.072327,-0.051551,0,-1
1.010,69400.0,0.020588,-0.020741,-0.000076,0.047729,0.001783,1,0
1.010,69500.0,0.020558,-0.017778,0.001390,0.037773,-0.063402,0,1
1.010,69600.0,0.020558,-0.020741,-0.000091,0.027816,-0.063401,0,-1
1.010,69700.0,0.020558,-0.020802,-0.000122,0.017860,-0.048586,0,0
1.010,69800.0,0.020558,-0.018018,0.001270,-0.015464,-0.089566,0,0
1.010,69900.0,0.020558,-0.026946,-0.003194,-0.025479,0.035139,0,-2
1.010,70000.0,0.020558,-0.023952,-0.001697,-0.035435,0.129896,0,1
1.010,70100.0,0.017647,-0.014992,0.001327,-0.001468,0.035082,-1,3
1.010,70200.0,0.017804,-0.015083,0.001361,0.047141,-0.068620,0,0
1.010,70300.0,0.017621,-0.021180,-0.001779,0.095750,-0.041852,0,-2
1.010,70400.0,0.026471,-0.021116,0.002677,-0.002113,-0.027037,3,0
1.010,70500.0,0.026393,-0.021212,0.002590,-0.129141,-0.012222,0,0
1.010,70600.0,0.020588,-0.021116,-0.000264,-0.174236,0.002594,-2,0
1.010,70700.0,0.014684,-0.024024,-0.004670,-0.055349,0.050203,-2,-1
1.010,70800.0,0.014684,-0.020772,-0.003044,0.051825,0.059154,0,1
1.010,70900.0,0.020528,-0.014881,0.002823,0.091649,0.020637,1,1
1.010,71000.0,0.023530,-0.018405,0.002562,0.020139,-0.029689,2,0
1.010,71100.0,0.023530,-0.021277,0.001126,-0.048383,0.008830,0,-1
1.010,71200.0,0.020558,-0.018265,0.001147,-0.064196,0.014756,-1,0
1.010,71300.0,0.017725,-0.020927,-0.001601,-0.018515,0.029572,-1,0
1.010,71400.0,0.017621,-0.020772,-0.001575,0.030094,0.044387,0,0
1.010,71500.0,0.017621,-0.020833,-0.001606,0.078702,0.059202,0,0
1.010,71600.0,0.020588,-0.014815,0.002887,0.051177,-0.065241,1,2
1.010,71700.0,0.023634,-0.020741,0.001446,0.006081,-0.050426,1,-2
1.010,71800.0,0.023599,-0.023704,-0.000052,-0.062440,0.005871,0,-1
1.010,71900.0,0.020649,-0.020741,-0.000046,-0.087038,0.032538,-1,1
1.010,72000.0,0.020649,-0.020802,-0.000077,-0.096994,0.047354,0,0
1.010,72100.0,0.014684,-0.017778,-0.001547,-0.071812,-0.000053,-2,1
1.010,72200.0,0.011994,-0.018633,-0.003320,0.064645,-0.082730,0,0
1.010,72300.0,0.023739,-0.020741,0.001499,0.025406,-0.073551,3,-1
1.010,72400.0,0.023530,-0.020741,0.001394,-0.043116,-0.020276,0,0
1.010,72500.0,0.017621,-0.020741,-0.001560,-0.000363,-0.005402,-2,0
1.010,72600.0,0.017570,-0.020741,-0.001586,0.024819,0.003541,0,0
1.010,72700.0,0.017595,-0.020741,-0.001573,0.073428,-0.002200,0,0
1.010,72800.0,0.023426,-0.020741,0.001343,-0.009735,-0.022624,2,0
1.010,72900.0,0.023495,-0.020741,0.001377,-0.078256,-0.001936,0,0
1.010,73000.0,0.020558,-0.017804,0.001377,-0.070643,-0.031228,-1,0
1.010,73100.0,0.017621,-0.020741,-0.001560,-0.001536,0.001266,-1,0
1.010,73200.0,0.017621,-0.020741,-0.001560,0.047072,0.016081,0,0
1.010,73300.0,0.015152,-0.020741,-0.002795,0.042973,0.030896,1,0
1.010,73400.0,0.020558,-0.017778,0.001390,0.033016,0.001267,0,1
1.010,73500.0,0.020558,-0.017937,0.001310,0.023060,-0.043176,0,0
1.010,73600.0,0.023426,-0.018349,0.002539,-0.065959,-0.081246,1,-1
1.010,73700.0,0.017570,-0.023704,-0.003067,-0.008566,-0.004288,-2,-1
1.010,73800.0,0.017570,-0.023704,-0.003067,0.040043,0.017007,0,0
1.010,73900.0,0.017570,-0.020741,-0.001586,0.088652,0.043551,0,1
1.010,74000.0,0.023426,-0.017778,0.002824,0.052341,-0.027559,2,1
1.010,74100.0,0.023426,-0.020741,0.001343,-0.016181,-0.072003,0,-1
1.010,74200.0,0.023460,-0.020741,0.001360,-0.084702,-0.027558,0,0
1.010,74300.0,0.017595,-0.023704,-0.003054,-0.036093,-0.009411,-2,-1
1.010,74400.0,0.017570,-0.020741,-0.001586,0.012516,0.034944,0,1
1.010,74500.0,0.017570,-0.020741,-0.001586,0.061124,0.023152,0,0
1.010,74600.0,0.020588,-0.014837,0.002876,0.035531,-0.053701,1,1
1.010,74700.0,0.020498,-0.020741,-0.000121,0.025305,-0.006388,0,-1
1.010,74800.0,0.020498,-0.020741,-0.000121,0.015349,0.008427,0,0
1.010,74900.0,0.020498,-0.020741,-0.000121,0.005393,0.023242,0,0
1.010,75000.0,0.020498,-0.018293,0.001103,-0.004564,0.038058,0,0
1.010,75100.0,0.020498,-0.017778,0.001360,-0.014520,0.005466,0,1
1.010,75200.0,0.017570,-0.017778,-0.000104,0.013591,-0.038978,-1,0
1.010,75300.0,0.020528,-0.020741,-0.000106,0.003634,-0.023946,1,-1
1.010,75400.0,0.020528,-0.020741,-0.000106,-0.006322,-0.020935,0,0
1.010,75500.0,0.020528,-0.023704,-0.001588,-0.016278,0.068077,0,-1
1.010,75600.0,0.020528,-0.017778,0.001375,-0.026235,0.065114,0,2
1.010,75700.0,0.020528,-0.017778,0.001375,-0.036191,-0.008959,0,0
1.010,75800.0,0.017570,-0.017804,-0.000117,0.015346,-0.053402,-1,0
1.010,75900.0,0.017570,-0.020741,-0.001586,0.063955,-0.020809,0,-1
1.010,76000.0,0.017570,-0.023704,-0.003067,0.112564,0.062154,0,-1
1.010,76100.0,0.023426,-0.017778,0.002824,0.052827,0.032525,2,2
1.010,76200.0,0.023460,-0.020741,0.001360,0.004533,0.014915,-1,-1
1.010,76300.0,0.020498,-0.020741,-0.000121,-0.029124,0.017983,0,0
1.010,76400.0,0.017570,-0.017778,-0.000104,-0.042494,-0.014608,-1,1
1.010,76500.0,0.017595,-0.017778,-0.000091,-0.103925,-0.076698,-1,0
1.010,76600.0,0.017673,-0.017778,-0.000052,-0.006375,-0.162333,-1,0
1.010,76700.0,0.011713,-0.027397,-0.007842,0.171145,-0.031963,0,-3
1.010,76800.0,0.029762,-0.026667,0.001548,-0.030416,0.101370,4,0
1.010,76900.0,0.026432,-0.017778,0.004327,-0.141885,0.068778,-1,3
1.010,77000.0,0.011730,-0.015060,-0.001665,0.025832,-0.043813,-4,1
1.010,77100.0,0.014641,-0.020741,-0.003050,0.132773,-0.011220,2,-2
1.010,77200.0,0.020498,-0.020741,-0.000121,0.184138,0.003595,2,0
1.010,77300.0,0.026354,-0.020927,0.002714,-0.022248,0.006664,2,0
1.010,77400.0,0.023426,-0.020741,0.001343,-0.123007,0.021480,-1,0
1.010,77500.0,0.014641,-0.020741,-0.003050,-0.012964,0.030422,-3,0
1.010,77600.0,0.020528,-0.020741,-0.000106,-0.035234,0.045237,1,0
1.010,77700.0,0.020528,-0.020864,-0.000168,-0.042833,0.021582,0,0
1.010,77800.0,0.017910,-0.020864,-0.001477,-0.053390,0.030524,0,0
1.010,77900.0,0.017647,-0.020741,-0.001547,0.016768,0.045340,-1,0
1.010,78000.0,0.020528,-0.017804,0.001362,0.026764,-0.072769,1,0
1.010,78100.0,0.020618,-0.023704,-0.001543,0.014849,0.010211,0,-1
1.010,78200.0,0.020618,-0.020741,-0.000061,0.056996,0.036940,0,1
1.010,78300.0,0.023530,-0.017804,0.002863,-0.002182,-0.051210,1,0
1.010,78400.0,0.020679,-0.020741,-0.000031,-0.072773,-0.009965,0,0
1.010,78500.0,0.017647,-0.020741,-0.001547,-0.078654,0.004850,-2,0
1.010,78600.0,0.020618,-0.017778,0.001420,-0.017041,-0.024779,0,1
1.010,78700.0,0.017673,-0.018072,-0.000200,0.023348,-0.069223,-1,0
1.010,78800.0,0.017647,-0.017778,-0.000065,0.079464,-0.113666,1,0
1.010,78900.0,0.020588,-0.017778,0.001405,0.091178,-0.158110,1,0
1.010,79000.0,0.021374,-0.017778,0.001798,-0.080424,-0.202553,1,0
1.010,79100.0,0.020864,-0.026667,-0.002901,-0.131164,-0.048480,-2,-3
1.010,79200.0,0.014749,-0.023704,-0.004477,-0.031607,0.031521,-2,1
1.010,79300.0,0.011765,-0.023704,-0.005969,0.133098,0.105595,0,0
1.010,79400.0,0.017647,-0.017778,-0.000065,0.221333,0.064114,2,2
1.010,79500.0,0.026471,-0.014815,0.005828,0.100742,-0.015885,3,1
1.010,79600.0,0.026471,-0.014815,0.005828,-0.028671,-0.119587,0,0
1.010,79700.0,0.020588,-0.017778,0.001405,-0.025730,-0.137364,-2,-1
1.010,79800.0,0.020588,-0.027907,-0.003659,-0.037494,-0.027735,0,-3
1.010,79900.0,0.017647,-0.020741,-0.001547,0.030153,0.031466,-1,2
1.010,80000.0,0.014815,-0.017778,-0.001481,0.077212,-0.048211,0,1
1.010,80100.0,0.017647,-0.020772,-0.001562,0.124271,-0.018800,0,-1
1.010,80200.0,0.020588,-0.020741,-0.000076,0.118390,-0.003985,1,0
1.010,80300.0,0.026471,-0.020741,0.002865,-0.034554,0.010830,2,0
1.010,80400.0,0.020558,-0.017804,0.001377,-0.037045,-0.012589,-1,0
1.010,80500.0,0.020558,-0.021374,-0.000408,-0.048207,-0.006415,0,0
1.010,80600.0,0.020558,-0.020741,-0.000091,-0.059370,0.002255,0,0
1.010,80700.0,0.017621,-0.023704,-0.003041,-0.000043,0.064587,-1,-1
1.010,80800.0,0.020558,-0.020741,-0.000091,-0.031765,0.058662,0,1
1.010,80900.0,0.020618,-0.015267,0.002676,-0.042928,-0.039115,0,2
1.010,81000.0,0.014706,-0.020772,-0.003033,0.032848,0.002487,-3,-3
1.010,81100.0,0.014728,-0.020772,-0.003022,0.138339,0.023724,0,0
1.010,81200.0,0.023564,-0.023704,-0.000070,0.147215,0.109527,3,0
1.010,81300.0,0.026393,-0.020741,0.002826,-0.001087,0.136317,2,1
1.010,81400.0,0.026432,-0.014815,0.005808,-0.200363,0.017843,-1,2
1.010,81500.0,0.014663,-0.014815,-0.000076,-0.078967,-0.085859,-3,0
1.010,81600.0,0.014815,-0.024060,-0.004623,0.062910,-0.056229,0,-2
1.010,81700.0,0.017595,-0.023704,-0.003054,0.111004,-0.005738,1,-1
1.010,81800.0,0.017673,-0.020741,-0.001534,0.159098,0.026796,0,1
1.010,81900.0,0.026510,-0.020741,0.002884,-0.009817,0.041611,3,0
1.010,82000.0,0.020895,-0.020741,0.000077,-0.137676,0.050554,0,0
1.010,82100.0,0.017621,-0.017778,-0.000078,-0.104245,0.014999,-3,1
1.010,82200.0,0.014684,-0.020741,-0.003028,-0.023835,0.000329,-1,-1
1.010,82300.0,0.014706,-0.017778,-0.001536,0.082851,0.015145,0,1
1.010,82400.0,0.023530,-0.020741,0.001394,0.054640,-0.020410,3,-1
1.010,82500.0,0.023530,-0.020741,0.001394,-0.014509,-0.005595,0,0
1.010,82600.0,0.020528,-0.020741,-0.000106,-0.045594,0.009221,-1,0
1.010,82700.0,0.014706,-0.020741,-0.003017,0.023027,-0.029297,-1,0
1.010,82800.0,0.017595,-0.020741,-0.001573,0.018394,0.015148,0,0
1.010,82900.0,0.020528,-0.020741,-0.000106,0.019508,0.029963,1,0
1.010,83000.0,0.020588,-0.015129,0.002730,0.008951,0.000334,0,1
1.010,83100.0,0.020528,-0.017778,0.001375,-0.001606,-0.067637,0,0
1.010,83200.0,0.020528,-0.020772,-0.000122,-0.012163,-0.061215,0,-2
1.010,83300.0,0.020528,-0.023704,-0.001588,-0.022720,0.036317,0,0
1.010,83400.0,0.017725,-0.020741,-0.001508,0.048834,0.039281,-1,1
1.010,83500.0,0.018405,-0.021407,-0.001501,0.041209,0.042350,1,0
1.010,83600.0,0.020528,-0.017857,0.001335,0.030652,0.009758,0,1
1.010,83700.0,0.023460,-0.017804,0.002828,-0.062016,-0.057871,1,-1
1.010,83800.0,0.014663,-0.023704,-0.004520,-0.022720,0.048681,-3,-1
1.010,83900.0,0.014663,-0.018265,-0.001801,0.113350,-0.034281,0,2
1.010,84000.0,0.011994,-0.023704,-0.005855,0.181972,0.019141,1,-2
1.010,84100.0,0.020588,-0.017778,0.001405,0.103966,-0.007584,2,2
1.010,84200.0,0.023460,-0.017778,0.002841,0.034758,-0.051969,0,0
1.010,84300.0,0.023460,-0.023704,-0.000122,-0.034451,-0.013391,0,-2
1.010,84400.0,0.020528,-0.017804,0.001362,-0.053805,-0.010375,-1,1
1.010,84500.0,0.020528,-0.020741,-0.000106,-0.064363,-0.036731,0,0
1.010,84600.0,0.017910,-0.021277,-0.001683,-0.074920,0.001577,0,0
1.010,84700.0,0.017595,-0.017778,-0.000091,-0.000433,-0.022126,-1,1
1.010,84800.0,0.017725,-0.017778,-0.000026,0.047661,-0.072451,0,0
1.010,84900.0,0.017595,-0.014837,0.001379,0.095755,-0.149305,0,0
1.010,85000.0,0.020528,-0.023704,-0.001588,0.143848,-0.024999,1,-2
1.010,85100.0,0.023530,-0.023704,-0.000087,-0.013336,0.049075,1,0
1.010,85200.0,0.020588,-0.020741,-0.000076,-0.006298,0.040349,-1,1
1.010,85300.0,0.020649,-0.020833,-0.000092,-0.016855,0.031672,0,0
1.010,85400.0,0.017595,-0.018321,-0.000363,0.010711,-0.030549,-1,1
1.010,85500.0,0.017595,-0.017778,-0.000091,0.058805,-0.074993,0,0
1.010,85600.0,0.020528,-0.020741,-0.000106,0.027719,-0.066103,1,-1
1.010,85700.0,0.020528,-0.021244,-0.000358,-0.006298,-0.051288,0,0
1.010,85800.0,0.020528,-0.023704,-0.001588,-0.016855,0.022786,0,-1
1.010,85900.0,0.017595,-0.017804,-0.000104,0.010711,-0.006404,-1,1
1.010,86000.0,0.020741,-0.020741,0.000000,-0.005712,0.026031,1,0
