target_ratio,sim_time,eta_a,eta_b,eta_avg,i_controller_a,i_controller_b,e_delta_a,e_delta_b
1.005,4700.0,0.008889,-0.008876,0.000007,-0.000955,-0.122810,-1,-1
1.005,4800.0,0.003106,-0.014881,-0.005888,0.021476,-0.006635,0,-1
1.005,4900.0,0.000000,-0.011834,-0.005917,0.058577,0.027114,0,0
1.005,5000.0,0.006623,-0.014793,-0.004085,0.081335,0.028631,1,-1
1.005,5100.0,0.003082,-0.011976,-0.004447,-0.026758,0.062340,-1,1
1.005,5200.0,0.003058,-0.011817,-0.004379,-0.040418,0.045607,0,1
1.005,5300.0,0.005944,-0.011817,-0.002937,0.047149,0.052533,-1,0
1.005,5400.0,0.009077,-0.008876,0.000101,0.019337,0.021224,2,0
1.005,5500.0,0.009259,-0.011869,-0.001305,-0.049772,0.051670,1,0
1.005,5600.0,0.009375,-0.009360,0.000007,-0.098278,0.005342,-1,1
1.005,5700.0,0.000000,-0.008889,-0.004444,-0.031220,-0.017406,-1,0
1.005,5800.0,0.003086,-0.012232,-0.004573,-0.002625,-0.007586,1,-1
1.005,5900.0,0.006231,-0.012461,-0.003115,0.020120,0.028751,0,0
1.005,6000.0,0.008969,-0.008863,0.000053,0.042865,0.008958,0,1
1.005,6100.0,0.009390,-0.009245,0.000072,0.006530,-0.013790,1,0
1.005,6200.0,0.009146,-0.012012,-0.001433,-0.029805,-0.000998,0,-1
1.005,6300.0,0.011817,-0.011817,-0.000000,-0.066140,0.035339,0,0
1.005,6400.0,0.006144,-0.008915,-0.001386,-0.061119,-0.002180,-1,1
1.005,6500.0,0.006135,-0.009202,-0.001534,-0.038374,-0.024927,0,0
1.005,6600.0,0.008863,-0.008863,0.000000,0.013914,-0.047675,0,0
1.005,6700.0,0.008863,-0.008902,-0.000020,0.036659,-0.070422,0,0
1.005,6800.0,0.009331,-0.014859,-0.002764,0.006232,0.033863,1,-2
1.005,6900.0,0.009331,-0.009231,0.000050,-0.030103,0.070235,0,1
1.005,7000.0,0.008969,-0.011817,-0.001424,-0.007358,0.094808,-1,0
1.005,7100.0,0.005908,-0.008902,-0.001497,0.053792,0.019007,0,2
1.005,7200.0,0.008982,-0.008863,0.000060,0.079492,0.013932,1,0
1.005,7300.0,0.009050,-0.008863,0.000094,0.057927,-0.008815,1,0
1.005,7400.0,0.011852,-0.008876,0.001488,0.024546,-0.034305,1,-1
1.005,7500.0,0.011817,-0.014793,-0.001488,-0.011789,0.020153,0,-2
1.005,7600.0,0.008863,-0.008876,-0.000006,-0.015571,0.041824,-1,2
1.005,7700.0,0.008942,-0.008863,0.000040,0.007115,0.010157,0,1
1.005,7800.0,0.009146,-0.006135,0.001506,-0.002887,-0.077532,0,0
1.005,7900.0,0.011905,-0.008863,0.001521,-0.033572,-0.085494,0,0
1.005,8000.0,0.008982,-0.008902,0.000040,0.042281,-0.051768,0,-2
1.005,8100.0,0.005961,-0.014837,-0.004438,0.002465,-0.029812,-1,0
1.005,8200.0,0.008942,-0.011834,-0.001446,0.024896,0.015608,0,0
1.005,8300.0,0.011940,-0.014771,-0.001415,0.011536,0.137521,1,0
1.005,8400.0,0.011905,-0.005926,0.002989,-0.025500,0.061912,0,1
1.005,8500.0,0.008942,-0.008863,0.000040,0.014498,0.059735,0,1
1.005,8600.0,0.008955,-0.005917,0.001519,0.036719,-0.013199,0,1
1.005,8700.0,0.009202,-0.009245,-0.000021,-0.026983,-0.041855,1,-1
1.005,8800.0,0.011923,-0.011817,0.000053,-0.064019,-0.026198,0,-1
1.005,8900.0,0.005935,-0.014771,-0.004418,-0.018092,0.092859,-1,-1
1.005,9000.0,0.008982,-0.005908,0.001537,0.021907,0.040569,1,3
1.005,9100.0,0.008982,-0.008863,0.000060,0.044127,-0.008708,0,-1
1.005,9200.0,0.011923,-0.008863,0.001530,0.013017,-0.031515,1,0
1.005,9300.0,0.011887,-0.008863,0.001512,-0.024019,-0.054262,0,0
1.005,9400.0,0.011923,-0.008863,0.001530,-0.061055,-0.077010,0,0
1.005,9500.0,0.008929,-0.014815,-0.002943,-0.026983,-0.025657,-1,-2
1.005,9600.0,0.008902,-0.011869,-0.001484,-0.004762,0.014000,0,0
1.005,9700.0,0.008902,-0.014771,-0.002935,0.017458,0.097675,0,0
1.005,9800.0,0.008902,-0.005908,0.001497,0.039679,0.021769,0,3
1.005,9900.0,0.011869,-0.008863,0.001503,-0.024023,-0.009797,1,-1
1.005,10000.0,0.008889,-0.008863,0.000013,-0.022542,-0.032545,-1,0
1.005,10100.0,0.008889,-0.005917,0.001486,-0.000321,-0.072965,0,0
1.005,10200.0,0.008982,-0.017725,-0.004372,0.021899,-0.024482,0,-3
1.005,10300.0,0.008902,-0.014793,-0.002945,-0.003285,0.100641,1,0
1.005,10400.0,0.008929,-0.014771,-0.002921,0.036712,0.187405,-1,2
1.005,10500.0,0.011852,-0.008863,0.001495,-0.003286,0.105592,1,2
1.005,10600.0,0.011852,-0.005917,0.002967,-0.040322,0.026881,0,0
1.005,10700.0,0.008982,-0.008863,0.000060,-0.026990,0.015915,-1,0
1.005,10800.0,0.008889,-0.008863,0.000013,-0.004770,-0.006832,0,0
1.005,10900.0,0.005988,-0.008863,-0.001437,0.017805,-0.029580,1,0
1.005,11000.0,0.008889,-0.011817,-0.001464,0.040288,0.012666,0,-1
1.005,11100.0,0.011834,-0.011817,0.000009,-0.023027,0.049003,1,0
1.005,11200.0,0.011834,-0.011817,0.000009,-0.059715,0.085341,0,0
1.005,11300.0,0.008942,-0.005908,0.001517,-0.028356,-0.014217,-1,2
1.005,11400.0,0.008902,-0.008863,0.000020,0.000258,-0.036929,1,-1
1.005,11500.0,0.008929,-0.017725,-0.004398,0.023003,0.017421,0,-3
1.005,11600.0,0.009174,-0.014771,-0.002798,-0.036964,0.095144,1,1
1.005,11700.0,0.008876,-0.012365,-0.001744,-0.037851,0.101991,-1,1
1.005,11800.0,0.005908,-0.005908,0.000000,0.026254,-0.068393,-1,2
1.005,11900.0,0.008876,-0.008876,0.000000,0.108066,-0.032041,1,-2
1.005,12000.0,0.011817,-0.011817,-0.000000,0.054164,-0.001645,2,0
1.005,12100.0,0.011799,-0.011817,-0.000009,0.018236,0.034692,0,0
1.005,12200.0,0.011817,-0.011817,-0.000000,-0.017751,0.071030,0,0
1.005,12300.0,0.011799,-0.008863,0.001468,-0.053738,0.033511,0,1
1.005,12400.0,0.006042,-0.008863,-0.001410,-0.004183,0.010763,-1,0
1.005,12500.0,0.008850,-0.008863,-0.000006,0.018824,-0.047329,0,0
1.005,12600.0,0.011817,-0.011817,-0.000000,-0.014213,0.003691,1,-1
1.005,12700.0,0.012232,-0.009188,0.001522,-0.050200,-0.024965,0,1
1.005,12800.0,0.008850,-0.008863,-0.000006,-0.021293,-0.047712,-1,0
1.005,12900.0,0.005900,-0.011817,-0.002959,0.063663,0.006351,-1,-1
1.005,13000.0,0.008850,-0.011817,-0.001484,0.077821,0.042688,1,0
1.005,13100.0,0.011834,-0.008863,0.001486,0.056583,0.011187,1,1
1.005,13200.0,0.011817,-0.008863,0.001477,0.014696,-0.023342,1,0
1.005,13300.0,0.011799,-0.011817,-0.000009,-0.021291,0.030721,0,-1
1.005,13400.0,0.011799,-0.008863,0.001468,-0.057278,-0.018597,0,1
1.005,13500.0,0.009077,-0.008915,0.000081,-0.072930,-0.041345,-1,0
1.005,13600.0,0.008915,-0.011817,-0.001451,-0.008573,-0.064092,0,-1
1.005,13700.0,0.008863,-0.011817,-0.001477,-0.027164,0.001787,-1,0
1.005,13800.0,0.005900,-0.008876,-0.001488,0.084441,0.032243,0,0
1.005,13900.0,0.011817,-0.011817,-0.000000,0.042317,0.045051,2,0
1.005,14000.0,0.017751,-0.011817,0.002967,-0.073598,0.081388,1,0
1.005,14100.0,0.014815,-0.011869,0.001473,-0.153704,0.079550,0,0
1.005,14200.0,0.005900,-0.005908,-0.000004,-0.068748,0.009475,-3,2
1.005,14300.0,0.000000,-0.008863,-0.004431,0.013259,-0.022135,0,-1
1.005,14400.0,0.005900,-0.014771,-0.004436,0.095265,0.058538,0,-2
1.005,14500.0,0.011799,-0.009288,0.001256,0.053378,0.083059,2,1
1.005,14600.0,0.009063,-0.005917,0.001573,-0.065208,0.010089,1,2
1.005,14700.0,0.008863,-0.008863,0.000000,-0.068749,-0.018567,-2,-1
1.005,14800.0,0.008850,-0.011817,-0.001484,-0.045742,0.005953,0,-1
1.005,14900.0,0.005900,-0.011976,-0.003038,0.012665,0.042291,-1,0
1.005,15000.0,0.005900,-0.008863,-0.001481,0.094672,-0.001137,0,1
1.005,15100.0,0.014749,-0.011834,0.001458,-0.035713,-0.006079,3,0
1.005,15200.0,0.008850,-0.011834,-0.001492,-0.050994,0.015553,-2,0
1.005,15300.0,0.008850,-0.008863,-0.000006,0.004345,-0.004241,0,1
1.005,15400.0,0.008850,-0.011834,-0.001492,0.027412,-0.050565,0,-1
1.005,15500.0,0.011799,-0.008863,0.001468,-0.023324,-0.017241,1,1
1.005,15600.0,0.008850,-0.008876,-0.000013,0.020332,-0.045820,-1,0
1.005,15700.0,0.008850,-0.008863,-0.000006,0.043339,-0.074459,0,0
1.005,15800.0,0.012195,-0.011817,0.000189,0.001453,-0.052892,1,-1
1.005,15900.0,0.011799,-0.011817,-0.000009,-0.034534,-0.016555,0,0
1.005,16000.0,0.008850,-0.011817,-0.001484,-0.070521,0.019782,-1,0
1.005,16100.0,0.008850,-0.008889,-0.000020,-0.018017,0.003002,0,1
1.005,16200.0,0.008850,-0.008863,-0.000006,0.004991,-0.019804,0,0
1.005,16300.0,0.008850,-0.011817,-0.001484,0.027998,0.028350,0,-1
1.005,16400.0,0.006061,-0.008889,-0.001414,0.000860,0.011511,1,1
1.005,16500.0,0.012030,-0.008889,0.001571,-0.035126,-0.011236,0,0
1.005,16600.0,0.011799,-0.008876,0.001462,-0.071113,-0.033984,0,0
1.005,16700.0,0.008850,-0.011817,-0.001484,-0.045156,0.008262,-1,-1
1.005,16800.0,0.009217,-0.012327,-0.001555,0.030891,0.024070,0,0
1.005,16900.0,0.011799,-0.008863,0.001468,0.053958,-0.010442,1,1
1.005,17000.0,0.011799,-0.008863,0.001468,-0.011526,-0.033130,0,0
1.005,17100.0,0.008876,-0.011817,-0.001471,0.026230,-0.023320,-1,-1
1.005,17200.0,0.011799,-0.011817,-0.000009,-0.021556,0.013018,1,0
1.005,17300.0,0.005917,-0.008929,-0.001506,0.060450,-0.006526,-2,0
1.005,17400.0,0.011834,-0.011887,-0.000026,-0.002086,0.044517,2,0
1.005,17500.0,0.011905,-0.008863,0.001521,-0.038073,0.045403,0,1
1.005,17600.0,0.009009,-0.008850,0.000080,-0.074060,0.001687,0,1
1.005,17700.0,0.005917,-0.008863,-0.001473,-0.027455,-0.027008,-2,-1
1.005,17800.0,0.008929,-0.011887,-0.001479,0.028002,-0.017200,1,-1
1.005,17900.0,0.008929,-0.012085,-0.001578,0.051009,0.019079,0,0
1.005,18000.0,0.011905,-0.008863,0.001521,0.009123,0.055416,1,1
1.005,18100.0,0.011905,-0.008863,0.001521,-0.026864,-0.038233,0,0
1.005,18200.0,0.008876,-0.011869,-0.001497,-0.027454,-0.025530,-1,-1
1.005,18300.0,0.008863,-0.011817,-0.001477,-0.004447,0.096481,0,0
1.005,18400.0,0.008863,-0.011817,-0.001477,0.018560,0.103276,0,0
1.005,18500.0,0.008863,-0.005908,0.001477,0.041568,0.033081,0,2
1.005,18600.0,0.011817,-0.008915,0.001451,0.005581,-0.022097,1,-1
1.005,18700.0,0.008863,-0.014749,-0.002943,0.004991,0.067051,-1,-1
1.005,18800.0,0.008863,-0.011799,-0.001468,0.027998,0.076543,0,1
1.005,18900.0,0.008863,-0.005908,0.001477,0.051005,0.006449,0,1
1.005,19000.0,0.008863,-0.008876,-0.000006,0.074013,-0.066347,0,-2
1.005,19100.0,0.014771,-0.012140,0.001316,-0.044571,0.014295,2,-1
1.005,19200.0,0.008863,-0.014771,-0.002954,0.010885,0.074399,-2,0
1.005,19300.0,0.008863,-0.008982,-0.000060,0.033892,0.113647,0,1
1.005,19400.0,0.011817,-0.006070,0.002873,0.018553,0.114435,1,1
1.005,19500.0,0.011799,-0.005908,0.002945,-0.017433,0.011982,0,1
1.005,19600.0,0.011852,-0.008850,0.001501,-0.053420,-0.034557,0,0
1.005,19700.0,0.008889,-0.006061,0.001414,-0.012715,-0.128154,-1,0
1.005,19800.0,0.008889,-0.014771,-0.002941,0.010293,0.011412,0,-3
1.005,19900.0,0.005926,-0.011869,-0.002972,0.033300,0.068597,0,0
1.005,20000.0,0.011852,-0.008876,0.001488,0.012062,0.101971,1,2
1.005,20100.0,0.011817,-0.002954,0.004431,-0.023925,-0.015349,0,2
1.005,20200.0,0.011799,-0.008863,0.001468,-0.059912,0.000366,0,-2
1.005,20300.0,0.005908,-0.008863,-0.001477,-0.057553,-0.022355,-2,0
1.005,20400.0,0.008863,-0.008876,-0.000006,-0.002096,-0.059626,1,-1
1.005,20500.0,0.005908,-0.017699,-0.005895,0.020912,0.059248,0,-1
1.005,20600.0,0.008876,-0.017725,-0.004425,0.043919,0.195663,0,0
1.005,20700.0,0.011799,-0.005900,0.002950,-0.000917,0.110707,1,4
1.005,20800.0,0.011817,-0.002985,0.004416,-0.036904,-0.047995,0,1
1.005,20900.0,0.008863,-0.005908,0.001477,-0.022746,-0.138686,-1,-2
1.005,21000.0,0.009063,-0.014771,-0.002854,0.000262,-0.034401,0,-3
1.005,21100.0,0.008863,-0.011799,-0.001468,0.023269,0.104643,0,2
1.005,21200.0,0.008876,-0.008850,0.000013,0.046277,0.008050,0,1
1.005,21300.0,0.011834,-0.005908,0.002963,-0.001509,-0.076706,1,0
1.005,21400.0,0.011799,-0.011834,-0.000017,-0.037496,-0.028552,0,-2
1.005,21500.0,0.008850,-0.011817,-0.001484,-0.038086,0.007786,-1,0
1.005,21600.0,0.008850,-0.011817,-0.001484,-0.015079,0.044123,0,0
1.005,21700.0,0.008850,-0.008889,-0.000020,0.007928,0.036343,0,0
1.005,21800.0,0.008850,-0.011834,-0.001492,0.030936,-0.015553,0,0
1.005,21900.0,0.006079,-0.005917,0.000081,-0.031599,0.044313,1,1
1.005,22000.0,0.003049,-0.008863,-0.002907,0.000258,-0.013867,-1,0
1.005,22100.0,0.003026,-0.011834,-0.004404,0.023265,-0.080587,0,-2
1.005,22200.0,0.006144,-0.015385,-0.004620,-0.015671,0.015036,1,0
1.005,22300.0,0.008863,-0.011817,-0.001477,-0.007412,0.016044,-1,1
1.005,22400.0,0.003026,-0.011817,-0.004396,0.015595,0.046500,0,0
1.005,22500.0,0.008850,-0.005926,0.001462,0.038602,-0.017405,0,1
1.005,22600.0,0.008863,-0.008863,0.000000,0.061610,-0.034262,0,0
1.005,22700.0,0.011817,-0.011817,-0.000000,0.031522,0.016847,1,-1
1.005,22800.0,0.011799,-0.011817,-0.000009,-0.004465,0.053184,0,0
1.005,22900.0,0.008863,-0.011817,-0.001477,0.003794,0.089522,-1,0
1.005,23000.0,0.011799,-0.008876,0.001462,-0.046941,0.075860,1,0
1.005,23100.0,0.005900,-0.008915,-0.001508,0.014474,-0.014883,-2,1
1.005,23200.0,0.005900,-0.005917,-0.000009,0.096421,-0.117139,0,0
1.005,23300.0,0.011799,-0.014793,-0.001497,0.075123,-0.042353,2,-2
1.005,23400.0,0.011799,-0.011994,-0.000097,0.039195,-0.014478,0,0
1.005,23500.0,0.011817,-0.008863,0.001477,-0.064641,0.009973,0,2
1.005,23600.0,0.012214,-0.009288,0.001463,-0.071128,-0.027502,0,0
1.005,23700.0,0.008850,-0.008876,-0.000013,0.002027,-0.103123,-1,-1
1.005,23800.0,0.008863,-0.017831,-0.004484,0.025034,0.048480,0,-2
1.005,23900.0,0.008850,-0.014793,-0.002972,0.042108,0.120896,0,0
1.005,24000.0,0.011817,-0.009105,0.001356,0.020869,0.101345,1,2
1.005,24100.0,0.011817,-0.005917,0.002950,-0.059367,-0.009836,0,1
1.005,24200.0,0.008863,-0.011834,-0.001486,-0.033410,0.038684,-1,-2
1.005,24300.0,0.008850,-0.008876,-0.000013,-0.010402,-0.022210,0,1
1.005,24400.0,0.008863,-0.008876,-0.000006,0.012605,-0.032861,0,0
1.005,24500.0,0.008850,-0.005926,0.001462,0.035612,-0.111453,0,0
1.005,24600.0,0.011799,-0.005935,0.002932,-0.018073,-0.174906,1,-1
1.005,24700.0,0.011817,-0.017751,-0.002967,-0.054060,0.039244,0,-2
1.005,24800.0,0.008850,-0.005926,0.001462,-0.051700,-0.030278,-1,3
1.005,24900.0,0.008863,-0.005926,0.001468,-0.028693,-0.117657,0,0
1.005,25000.0,0.005908,-0.014815,-0.004453,0.029714,0.013784,-1,-2
1.005,25100.0,0.011799,-0.011834,-0.000017,-0.023973,0.077038,2,1
1.005,25200.0,0.008863,-0.005917,0.001473,-0.012765,-0.007517,-1,2
1.005,25300.0,0.005952,-0.005926,0.000013,0.010243,-0.071292,0,-1
1.005,25400.0,0.008850,-0.005944,0.001453,0.033250,-0.152676,0,0
1.005,25500.0,0.008863,-0.012177,-0.001657,0.056257,-0.038996,0,-2
1.005,25600.0,0.011799,-0.011852,-0.000026,0.026170,0.003924,1,0
1.005,25700.0,0.011799,-0.008902,0.001449,-0.009817,0.079195,0,0
1.005,25800.0,0.011817,-0.005917,0.002950,-0.045804,0.006241,0,3
1.005,25900.0,0.011817,-0.006088,0.002864,-0.081791,-0.007292,0,-1
1.005,26000.0,0.008850,-0.005926,0.001462,-0.026335,-0.026706,-1,0
1.005,26100.0,0.008850,-0.008902,-0.000026,-0.003328,-0.033942,0,-1
1.005,26200.0,0.011799,-0.011834,-0.000017,-0.024566,0.029133,1,0
1.005,26300.0,0.008850,-0.005926,0.001462,-0.001559,-0.034641,-1,1
1.005,26400.0,0.008863,-0.014793,-0.002965,0.021449,0.031728,0,-2
1.005,26500.0,0.011817,-0.011834,-0.000009,-0.026337,0.021194,1,1
1.005,26600.0,0.005979,-0.005944,0.000018,-0.015128,-0.027796,-1,1
1.005,26700.0,0.008863,-0.005926,0.001468,0.049178,-0.041406,0,0
1.005,26800.0,0.011799,-0.009160,0.001320,0.027940,-0.075690,1,0
1.005,26900.0,0.014771,-0.008902,0.002934,-0.075896,0.002786,1,-2
1.005,27000.0,0.011799,-0.009119,0.001340,-0.094183,0.060740,-1,0
1.005,27100.0,0.005952,-0.008889,-0.001468,0.014371,0.047433,-2,1
1.005,27200.0,0.011817,-0.005926,0.002945,0.058028,0.013393,2,1
1.005,27300.0,0.011817,-0.011852,-0.000018,-0.007456,0.011913,0,-2
1.005,27400.0,0.011799,-0.008889,0.001455,-0.043442,-0.019199,0,1
1.005,27500.0,0.005952,-0.011852,-0.002950,0.003166,-0.002885,-2,-1
1.005,27600.0,0.011905,-0.008902,0.001501,0.035023,-0.024843,1,0
1.005,27700.0,0.011887,-0.008902,0.001493,0.058030,-0.040902,1,0
1.005,27800.0,0.011799,-0.012012,-0.000106,-0.007454,0.025753,0,0
1.005,27900.0,0.011799,-0.008889,0.001455,-0.043441,0.021335,0,1
1.005,28000.0,0.008889,-0.008889,0.000000,-0.005685,-0.006796,-1,0
1.005,28100.0,0.008850,-0.008889,-0.000020,0.017323,-0.029019,0,0
1.005,28200.0,0.006061,-0.012384,-0.003162,0.040330,-0.018589,1,-1
1.005,28300.0,0.011799,-0.011852,-0.000026,-0.025154,0.006591,0,0
1.005,28400.0,0.008850,-0.005935,0.001457,0.003753,-0.077764,-1,1
1.005,28500.0,0.008942,-0.017778,-0.004418,0.026760,0.057075,0,-3
1.005,28600.0,0.011799,-0.008915,0.001442,-0.009227,0.014469,1,2
1.005,28700.0,0.011799,-0.005935,0.002932,-0.045213,0.024754,0,1
1.005,28800.0,0.008850,-0.008889,-0.000020,-0.016307,-0.023997,-1,0
1.005,28900.0,0.003017,-0.008889,-0.002936,0.006701,-0.046220,0,0
1.005,29000.0,0.008850,-0.008902,-0.000026,0.029708,-0.118663,0,-1
1.005,29100.0,0.011799,-0.011887,-0.000044,-0.023977,-0.015858,1,-2
1.005,29200.0,0.011799,-0.014837,-0.001519,-0.059964,0.131013,0,0
1.005,29300.0,0.008850,-0.008889,-0.000020,-0.010409,0.025863,-1,3
1.005,29400.0,0.008850,-0.008889,-0.000020,0.012598,-0.008243,0,0
1.005,29500.0,0.008850,-0.008889,-0.000020,0.035606,-0.030466,0,0
1.005,29600.0,0.011799,-0.008889,0.001455,-0.009230,-0.052689,1,0
1.005,29700.0,0.011799,-0.012232,-0.000217,-0.045217,-0.015650,0,-1
1.005,29800.0,0.008850,-0.011852,-0.001501,-0.025160,0.021388,-1,0
1.005,29900.0,0.008850,-0.008889,-0.000020,-0.002152,-0.000835,0,1
1.005,30000.0,0.008850,-0.008929,-0.000039,0.020855,0.018425,0,0
1.005,30100.0,0.011799,-0.008889,0.001455,0.002567,-0.033429,1,0
1.005,30200.0,0.011799,-0.011852,-0.000026,-0.033420,-0.022999,0,-1
1.005,30300.0,0.011799,-0.008902,0.001449,-0.069407,-0.062724,0,0
1.005,30400.0,0.005900,-0.017778,-0.005939,0.009649,0.122673,-2,-2
1.005,30500.0,0.008850,-0.005926,0.001462,0.044456,0.035266,1,4
1.005,30600.0,0.011799,-0.005926,0.002937,0.029118,-0.046216,1,0
1.005,30700.0,0.011799,-0.011852,-0.000026,-0.006869,-0.029920,0,-2
1.005,30800.0,0.008850,-0.011852,-0.001501,0.013188,-0.063677,-1,0
1.005,30900.0,0.011799,-0.011869,-0.000035,-0.002151,0.024021,1,-1
1.005,31000.0,0.008850,-0.011852,-0.001501,0.035605,0.093557,-1,1
1.005,31100.0,0.011799,-0.005926,0.002937,0.017317,0.038802,1,2
1.005,31200.0,0.012030,-0.009464,0.001283,-0.018670,-0.010079,0,-1
1.005,31300.0,0.011799,-0.011852,-0.000026,-0.054657,-0.011489,0,-1
1.005,31400.0,0.008876,-0.011852,-0.001488,-0.090644,0.019650,0,0
1.005,31500.0,0.008889,-0.008915,-0.000013,-0.126631,0.006316,0,1
1.005,31600.0,0.005944,-0.008942,-0.001499,-0.103623,-0.015907,-1,0
1.005,31700.0,0.002963,-0.005952,-0.001495,0.001983,-0.082501,-1,0
1.005,31800.0,0.002994,-0.011887,-0.004447,0.083989,-0.066136,0,-1
1.005,31900.0,0.009509,-0.015456,-0.002974,0.045051,-0.011242,2,-1
1.005,32000.0,0.011905,-0.014859,-0.001477,-0.041085,0.064438,1,0
1.005,32100.0,0.005952,-0.008915,-0.001481,-0.100672,0.122217,-2,2
1.005,32200.0,0.006024,-0.009494,-0.001735,-0.048167,0.064455,0,0
1.005,32300.0,0.006202,-0.009259,-0.001529,0.001390,0.042232,0,0
1.005,32400.0,0.008929,-0.005944,0.001493,-0.022799,-0.056816,1,0
1.005,32500.0,0.005952,-0.012232,-0.003140,0.014957,0.027577,-1,-1
1.005,32600.0,0.005952,-0.008902,-0.001475,0.037965,-0.000572,0,1
1.005,32700.0,0.006163,-0.008902,-0.001369,0.060972,-0.028703,0,0
1.005,32800.0,0.006163,-0.008915,-0.001376,0.083980,-0.080317,0,-1
1.005,32900.0,0.012048,-0.015290,-0.001621,0.068641,-0.037257,2,-1
1.005,33000.0,0.014881,-0.012012,0.001434,-0.132537,-0.011667,1,0
1.005,33100.0,0.000000,-0.013158,-0.006579,-0.144926,0.025567,-3,0
1.005,33200.0,-0.003101,-0.012289,-0.007695,0.001974,0.092144,-2,1
1.005,33300.0,0.003101,-0.006154,-0.001526,0.027932,0.129182,2,1
1.005,33400.0,0.005952,-0.005935,0.000009,0.033136,-0.035078,0,0
1.005,33500.0,0.005952,-0.005935,0.000009,0.056144,-0.074955,0,0
1.005,33600.0,0.006024,-0.014815,-0.004395,0.079151,0.009494,0,-2
1.005,33700.0,0.006163,-0.008902,-0.001369,0.102159,0.070236,0,2
1.005,33800.0,0.008996,-0.008889,0.000053,0.072071,0.018383,1,0
