frame,time_fs,mode_f1,mode_f2,mode_f3,mode_f4,mode_f5,setpoint_f1,setpoint_f2,setpoint_f3,setpoint_f4,setpoint_f5,actual_ratio_f1,actual_ratio_f2,actual_ratio_f3,actual_ratio_f4,actual_ratio_f5,delta_electrons_f1,delta_electrons_f2,delta_electrons_f3,delta_electrons_f4,delta_electrons_f5,li_metal_count_f1,li_metal_count_f2,li_metal_count_f3,li_metal_count_f4,li_metal_count_f5
3098,15490,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.000000,1.000573,1.048220,0.923439,1.000600,0,0,18,-17,0,1560,1515,1512,1468,1437
3298,16490,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.005722,0.991132,1.000728,0.996745,1.003132,10,-20,-90,127,10,1343,1236,1144,999,1047
3498,17490,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.012208,0.987571,1.000000,1.000000,1.007826,9,-20,-11,12,11,753,655,690,740,920
3698,18490,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.015051,0.968577,0.998728,0.999294,1.014025,11,-20,1,1,10,1431,1393,1342,1187,1196
3898,19490,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.018919,0.964286,0.998041,1.000985,1.019339,10,-20,0,0,10,880,1086,791,785,1011
4098,20490,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.024334,0.956522,0.999409,0.999384,1.025830,10,-20,0,0,12,1496,1495,1463,1394,1396
4298,21490,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.004332,0.943339,1.008755,1.000000,1.002290,-43,-20,21,0,-47,1386,1429,1369,1358,1517
4498,22490,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.001206,0.938339,1.016657,0.999377,0.999413,-8,-20,22,0,-6,1429,1408,1451,1374,1475
4698,23490,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.005917,0.931140,1.021707,0.998419,0.998053,-1,-20,21,0,-1,953,1077,1106,1035,797
4898,24490,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,0.999417,0.921699,1.034118,1.000603,0.999426,-4,-20,21,-1,-1,1485,1277,1470,1429,1512
5098,25490,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.000604,0.914186,1.043530,1.000000,1.000000,0,-17,18,-1,2,1425,1483,1447,1366,1393
5298,26490,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.008270,0.992258,1.002895,0.989538,1.006200,10,142,-92,-20,10,1221,1320,1497,1395,1383
5498,27490,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.011439,0.999410,1.001101,0.976691,1.010656,10,15,-9,-20,10,1431,1465,1587,1529,1553
5698,28490,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.015050,1.000000,1.000000,0.966995,1.016648,10,0,-3,-20,10,1564,1521,1560,1497,1572
5898,29490,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.019952,1.000000,0.999244,0.954110,1.016949,10,-1,1,-20,10,1023,1199,1093,1230,950
6098,30490,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.019987,1.001286,0.999345,0.951830,1.020818,9,0,0,-20,8,1321,1325,1297,1327,1163
6298,31490,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.002460,0.999383,1.009254,0.939744,0.994907,-42,0,23,-21,-45,1396,1391,1391,1330,948
6498,32490,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,0.999408,1.000000,1.018563,0.932605,0.998736,-6,0,21,-20,-7,1460,1469,1440,1417,1352
6698,33490,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.001316,1.000000,1.020202,0.919664,0.997831,0,0,21,-20,-3,530,501,463,604,692
6898,34490,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,0.999443,1.000576,1.041759,0.904353,1.000565,-1,0,20,-20,0,1564,1507,1566,1516,1540
7098,35490,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,0.998108,1.001522,1.042027,0.916438,0.998276,1,0,19,-18,-2,827,427,579,500,350
7298,36490,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.004137,0.989994,1.001725,0.993571,1.004799,10,-20,-94,170,10,1462,1469,1509,1481,1437
7498,37490,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.011364,0.979179,1.001739,1.000623,1.007917,10,-20,-8,10,10,1530,1499,1495,1376,1412
7698,38490,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.014039,0.980880,1.002747,0.997286,1.009434,11,-20,-2,0,10,696,293,498,507,406
7898,39490,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.022156,0.960767,0.998646,1.000000,1.012253,10,-20,-2,1,10,1440,917,1247,1205,831
8098,40490,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.025612,0.955168,0.999416,0.999396,1.021965,10,-19,1,-1,8,1527,1376,1481,1426,1409
8298,41490,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,0.998328,0.949531,1.005489,1.001271,0.998264,-46,-20,20,0,-43,966,622,681,557,346
8498,42490,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.001152,0.936119,1.018254,0.999392,0.998804,-3,-20,21,0,-6,1506,1445,1523,1415,1442
8698,43490,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.001172,0.924941,1.029765,1.000000,0.997409,-2,-20,20,0,-1,1476,1462,1517,1380,1314
8898,44490,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,0.999413,0.919463,1.037394,1.000000,0.996953,0,-20,22,0,-1,1473,1409,1428,1447,1411
9098,45490,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.001107,0.910219,1.053022,1.000000,0.999317,1,-18,20,0,-1,1576,1463,1524,1421,1235
9298,46490,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.007552,0.994646,1.003480,0.990303,1.000000,10,143,-94,-20,10,1359,1451,1494,1420,1277
9498,47490,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.009785,1.000000,0.997351,0.981631,1.005552,9,11,-7,-20,11,1303,1238,1280,1131,1211
9698,48490,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.008130,0.998652,0.998319,0.966423,1.001608,10,2,0,-20,11,508,512,365,455,392
9898,49490,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.021060,1.003231,1.000000,0.959285,1.015233,11,0,0,-20,9,1147,1008,885,777,886
10098,50490,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.029378,1.000612,1.000624,0.951034,1.018998,10,-1,-1,-20,9,1506,1403,1372,1220,928
10298,51490,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.002252,1.003046,1.001070,0.940968,0.997459,-50,1,20,-20,-43,658,755,705,617,557
10498,52490,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.001928,1.000680,1.014035,0.926073,0.995007,-2,0,22,-20,-7,1326,1241,1195,1285,1172
10698,53490,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,0.999316,1.000650,1.025958,0.917784,0.997654,0,2,20,-20,0,1231,1309,1388,1485,1475
10898,54490,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,0.998065,1.001325,1.029881,0.914674,0.997442,0,0,23,-20,-1,1320,1279,1276,1317,1334
11098,55490,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.000819,0.998288,1.036970,0.911290,0.997478,0,-3,21,-17,1,991,938,879,886,563
11298,56490,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.005491,0.987633,1.004437,0.991789,1.002586,10,-20,-94,157,10,1591,1468,1573,1475,1317
11498,57490,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.011013,0.979090,1.000551,0.998842,1.011130,10,-20,-9,14,11,1586,1396,1585,1497,1567
11698,58490,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.015280,0.964853,0.997927,1.000000,1.004425,10,-20,-2,2,10,948,652,735,742,448
11898,59490,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.021099,0.957295,0.999450,1.000000,1.017953,10,-20,-2,-1,10,1571,1456,1588,1456,1441
12098,60490,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.024474,0.949153,1.000000,1.000000,1.022947,9,-19,0,-1,10,1527,1481,1593,1485,1426
12298,61490,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.006975,0.940308,1.008125,0.998826,1.000000,-42,-20,20,0,-46,1347,1395,1493,1473,1295
12498,62490,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,0.998799,0.933847,1.015674,0.999378,0.998661,-4,-20,20,1,-2,1435,1327,1365,1377,1264
12698,63490,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.000000,0.922261,1.031319,0.999418,0.998098,-1,-20,22,0,-1,1547,1468,1590,1487,1347
12898,64490,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.000000,0.914994,1.042740,1.000000,0.999419,1,-20,20,1,1,1607,1464,1595,1500,1490
13098,65490,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.000548,0.907156,1.052805,1.000000,0.999386,-2,-17,19,0,-1,1595,1461,1588,1485,1399
13298,66490,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.005546,0.992916,1.006561,0.989030,1.004662,11,147,-86,-20,9,1573,1464,1599,1502,1486
13498,67490,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.009608,0.996958,0.999202,0.977737,1.010370,10,10,-11,-20,10,1019,1085,1023,848,1120
13698,68490,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.013490,1.000000,1.000000,0.968130,1.011357,10,3,1,-20,10,1475,1185,1411,1433,1443
13898,69490,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.021335,1.000744,0.999409,0.961837,1.019162,10,2,1,-20,10,1598,1115,1463,1447,1440
