t_fs,step,phase,i_applied,v_cell
750.000,150,pre_hold,0.000000e0,-5.343483e-3
760.000,152,pre_hold,0.000000e0,-5.322829e-3
770.000,154,pre_hold,0.000000e0,-5.311495e-3
780.000,156,pre_hold,0.000000e0,-5.288086e-3
790.000,158,pre_hold,0.000000e0,-5.237338e-3
800.000,160,pre_hold,0.000000e0,-5.164445e-3
810.000,162,pre_hold,0.000000e0,-5.086537e-3
820.000,164,pre_hold,0.000000e0,-5.095911e-3
830.000,166,pre_hold,0.000000e0,-5.039101e-3
840.000,168,pre_hold,0.000000e0,-5.042119e-3
850.000,170,pre_hold,0.000000e0,-5.084241e-3
860.000,172,pre_hold,0.000000e0,-5.085135e-3
870.000,174,pre_hold,0.000000e0,-4.981005e-3
880.000,176,pre_hold,0.000000e0,-4.977509e-3
890.000,178,pre_hold,0.000000e0,-4.983791e-3
900.000,180,pre_hold,0.000000e0,-5.012194e-3
910.000,182,pre_hold,0.000000e0,-5.055713e-3
920.000,184,pre_hold,0.000000e0,-5.089993e-3
930.000,186,pre_hold,0.000000e0,-5.100861e-3
940.000,188,pre_hold,0.000000e0,-5.107404e-3
950.000,190,pre_hold,0.000000e0,-5.074778e-3
960.000,192,pre_hold,0.000000e0,-5.065024e-3
970.000,194,pre_hold,0.000000e0,-4.973996e-3
980.000,196,pre_hold,0.000000e0,-4.933781e-3
990.000,198,pre_hold,0.000000e0,-4.926508e-3
1000.000,200,pre_hold,0.000000e0,-4.817795e-3
1010.000,202,pre_hold,0.000000e0,-4.672276e-3
1020.000,204,pre_hold,0.000000e0,-4.531321e-3
1030.000,206,pre_hold,0.000000e0,-4.538589e-3
1040.000,208,pre_hold,0.000000e0,-4.530511e-3
1050.000,210,pre_hold,0.000000e0,-4.501015e-3
1060.000,212,pre_hold,0.000000e0,-4.561799e-3
1070.000,214,pre_hold,0.000000e0,-4.539098e-3
1080.000,216,pre_hold,0.000000e0,-4.678499e-3
1090.000,218,pre_hold,0.000000e0,-4.455332e-3
1100.000,220,pre_hold,0.000000e0,-4.471838e-3
1110.000,222,pre_hold,0.000000e0,-4.525259e-3
1120.000,224,pre_hold,0.000000e0,-4.510107e-3
1130.000,226,pre_hold,0.000000e0,-4.507741e-3
1140.000,228,pre_hold,0.000000e0,-4.733406e-3
1150.000,230,pre_hold,0.000000e0,-4.921307e-3
1160.000,232,pre_hold,0.000000e0,-4.752629e-3
1170.000,234,pre_hold,0.000000e0,-4.523804e-3
1180.000,236,pre_hold,0.000000e0,-4.443962e-3
1190.000,238,pre_hold,0.000000e0,-4.439053e-3
1200.000,240,pre_hold,0.000000e0,-4.432641e-3
1210.000,242,pre_hold,0.000000e0,-4.418843e-3
1220.000,244,pre_hold,0.000000e0,-4.496414e-3
1230.000,246,pre_hold,0.000000e0,-4.490738e-3
1240.000,248,pre_hold,0.000000e0,-4.481096e-3
1250.000,250,pre_hold,0.000000e0,-4.410342e-3
1260.000,252,pre_hold,0.000000e0,-4.406352e-3
1270.000,254,pre_hold,0.000000e0,-4.471113e-3
1280.000,256,pre_hold,0.000000e0,-4.549649e-3
1290.000,258,pre_hold,0.000000e0,-4.615509e-3
1300.000,260,pre_hold,0.000000e0,-4.607159e-3
1310.000,262,pre_hold,0.000000e0,-4.731463e-3
1320.000,264,pre_hold,0.000000e0,-4.829454e-3
1330.000,266,pre_hold,0.000000e0,-4.866186e-3
1340.000,268,pre_hold,0.000000e0,-4.906881e-3
1350.000,270,pre_hold,0.000000e0,-4.945169e-3
1360.000,272,pre_hold,0.000000e0,-4.903806e-3
1370.000,274,pre_hold,0.000000e0,-4.961709e-3
1380.000,276,pre_hold,0.000000e0,-4.992781e-3
1390.000,278,pre_hold,0.000000e0,-4.994082e-3
1400.000,280,pre_hold,0.000000e0,-5.049374e-3
1410.000,282,pre_hold,0.000000e0,-5.128663e-3
1420.000,284,pre_hold,0.000000e0,-5.174094e-3
1430.000,286,pre_hold,0.000000e0,-5.192026e-3
1440.000,288,pre_hold,0.000000e0,-5.173835e-3
1450.000,290,pre_hold,0.000000e0,-5.194118e-3
1460.000,292,pre_hold,0.000000e0,-5.217064e-3
1470.000,294,pre_hold,0.000000e0,-5.202946e-3
1480.000,296,pre_hold,0.000000e0,-5.173974e-3
1490.000,298,pre_hold,0.000000e0,-5.336768e-3
1500.000,300,pre_hold,0.000000e0,-5.278243e-3
1510.000,302,pre_hold,0.000000e0,-5.177134e-3
1520.000,304,pre_hold,0.000000e0,-5.178262e-3
1530.000,306,pre_hold,0.000000e0,-5.215717e-3
1540.000,308,pre_hold,0.000000e0,-5.200574e-3
1550.000,310,pre_hold,0.000000e0,-5.206034e-3
1560.000,312,pre_hold,0.000000e0,-5.199690e-3
1570.000,314,pre_hold,0.000000e0,-5.179768e-3
1580.000,316,pre_hold,0.000000e0,-5.174726e-3
1590.000,318,pre_hold,0.000000e0,-5.160967e-3
1600.000,320,pre_hold,0.000000e0,-5.143531e-3
1610.000,322,pre_hold,0.000000e0,-5.116814e-3
1620.000,324,pre_hold,0.000000e0,-5.291616e-3
1630.000,326,pre_hold,0.000000e0,-5.053227e-3
1640.000,328,pre_hold,0.000000e0,-4.958339e-3
1650.000,330,pre_hold,0.000000e0,-4.933891e-3
1660.000,332,pre_hold,0.000000e0,-4.915899e-3
1670.000,334,pre_hold,0.000000e0,-4.913642e-3
1680.000,336,pre_hold,0.000000e0,-4.861674e-3
1690.000,338,pre_hold,0.000000e0,-5.042902e-3
1700.000,340,pre_hold,0.000000e0,-4.933794e-3
1710.000,342,pre_hold,0.000000e0,-4.813631e-3
1720.000,344,pre_hold,0.000000e0,-4.681264e-3
1730.000,346,pre_hold,0.000000e0,-4.617958e-3
1740.000,348,pre_hold,0.000000e0,-4.470587e-3
1750.000,350,pre_hold,0.000000e0,-4.393012e-3
1760.000,352,pre_hold,0.000000e0,-4.395139e-3
1770.000,354,pre_hold,0.000000e0,-4.368720e-3
1780.000,356,pre_hold,0.000000e0,-4.372123e-3
1790.000,358,pre_hold,0.000000e0,-4.388959e-3
1800.000,360,pre_hold,0.000000e0,-4.351013e-3
1810.000,362,pre_hold,0.000000e0,-4.360545e-3
1820.000,364,pre_hold,0.000000e0,-4.444350e-3
1830.000,366,pre_hold,0.000000e0,-4.373287e-3
1840.000,368,pre_hold,0.000000e0,-4.374663e-3
1850.000,370,pre_hold,0.000000e0,-4.512548e-3
1860.000,372,pre_hold,0.000000e0,-4.386852e-3
1870.000,374,pre_hold,0.000000e0,-4.381436e-3
1880.000,376,pre_hold,0.000000e0,-4.378713e-3
1890.000,378,pre_hold,0.000000e0,-4.386258e-3
1900.000,380,pre_hold,0.000000e0,-4.395479e-3
1910.000,382,pre_hold,0.000000e0,-4.393794e-3
1920.000,384,pre_hold,0.000000e0,-4.379081e-3
1930.000,386,pre_hold,0.000000e0,-4.372534e-3
1940.000,388,pre_hold,0.000000e0,-4.529087e-3
1950.000,390,pre_hold,0.000000e0,-4.536545e-3
1960.000,392,pre_hold,0.000000e0,-4.471187e-3
1970.000,394,pre_hold,0.000000e0,-4.381653e-3
1980.000,396,pre_hold,0.000000e0,-4.405258e-3
1990.000,398,pre_hold,0.000000e0,-4.404005e-3
2000.000,400,pre_hold,0.000000e0,-4.397818e-3
2010.000,402,pre_hold,0.000000e0,-4.407534e-3
2020.000,404,pre_hold,0.000000e0,-4.399097e-3
2030.000,406,pre_hold,0.000000e0,-4.408226e-3
2040.000,408,pre_hold,0.000000e0,-4.485915e-3
2050.000,410,pre_hold,0.000000e0,-4.573898e-3
2060.000,412,pre_hold,0.000000e0,-4.719877e-3
2070.000,414,pre_hold,0.000000e0,-4.477424e-3
2080.000,416,pre_hold,0.000000e0,-4.648100e-3
2090.000,418,pre_hold,0.000000e0,-4.647455e-3
2100.000,420,pre_hold,0.000000e0,-4.704812e-3
2110.000,422,pre_hold,0.000000e0,-4.594134e-3
2120.000,424,pre_hold,0.000000e0,-4.455960e-3
2130.000,426,pre_hold,0.000000e0,-4.467212e-3
2140.000,428,pre_hold,0.000000e0,-4.592297e-3
2150.000,430,pre_hold,0.000000e0,-4.450085e-3
2160.000,432,pre_hold,0.000000e0,-4.496140e-3
2170.000,434,pre_hold,0.000000e0,-4.574178e-3
2180.000,436,pre_hold,0.000000e0,-4.551553e-3
2190.000,438,pre_hold,0.000000e0,-4.610737e-3
2200.000,440,pre_hold,0.000000e0,-4.606145e-3
2210.000,442,pre_hold,0.000000e0,-4.681767e-3
2220.000,444,pre_hold,0.000000e0,-4.792019e-3
2230.000,446,pre_hold,0.000000e0,-4.897195e-3
2240.000,448,pre_hold,0.000000e0,-4.961378e-3
2250.000,450,pre_hold,0.000000e0,-4.949846e-3
2260.000,452,pre_hold,0.000000e0,-4.920498e-3
2270.000,454,pre_hold,0.000000e0,-4.953660e-3
2280.000,456,pre_hold,0.000000e0,-4.907720e-3
2290.000,458,pre_hold,0.000000e0,-5.100180e-3
2300.000,460,pre_hold,0.000000e0,-4.995480e-3
2310.000,462,pre_hold,0.000000e0,-4.995758e-3
2320.000,464,pre_hold,0.000000e0,-4.979931e-3
2330.000,466,pre_hold,0.000000e0,-4.898354e-3
2340.000,468,pre_hold,0.000000e0,-4.913115e-3
2350.000,470,pre_hold,0.000000e0,-4.920335e-3
2360.000,472,pre_hold,0.000000e0,-4.900599e-3
2370.000,474,pre_hold,0.000000e0,-5.000108e-3
2380.000,476,pre_hold,0.000000e0,-4.991772e-3
2390.000,478,pre_hold,0.000000e0,-5.074477e-3
2400.000,480,pre_hold,0.000000e0,-5.044088e-3
2410.000,482,pre_hold,0.000000e0,-5.101560e-3
2420.000,484,pre_hold,0.000000e0,-5.164276e-3
2430.000,486,pre_hold,0.000000e0,-5.189797e-3
2440.000,488,pre_hold,0.000000e0,-5.177127e-3
2450.000,490,pre_hold,0.000000e0,-5.180799e-3
2460.000,492,pre_hold,0.000000e0,-5.182344e-3
2470.000,494,pre_hold,0.000000e0,-5.165944e-3
2480.000,496,pre_hold,0.000000e0,-5.150577e-3
2490.000,498,pre_hold,0.000000e0,-5.141776e-3
2500.000,500,pre_hold,0.000000e0,-5.161419e-3
2510.000,502,pre_hold,0.000000e0,-5.183535e-3
2520.000,504,pre_hold,0.000000e0,-5.191663e-3
2530.000,506,pre_hold,0.000000e0,-5.216710e-3
2540.000,508,pre_hold,0.000000e0,-5.213678e-3
2550.000,510,pre_hold,0.000000e0,-5.320298e-3
2560.000,512,pre_hold,0.000000e0,-5.224675e-3
2570.000,514,pre_hold,0.000000e0,-5.203556e-3
2580.000,516,pre_hold,0.000000e0,-5.187797e-3
2590.000,518,pre_hold,0.000000e0,-5.187894e-3
2600.000,520,pre_hold,0.000000e0,-5.180987e-3
2610.000,522,pre_hold,0.000000e0,-5.160689e-3
2620.000,524,pre_hold,0.000000e0,-5.175102e-3
2630.000,526,pre_hold,0.000000e0,-5.208667e-3
2640.000,528,pre_hold,0.000000e0,-5.199818e-3
2650.000,530,pre_hold,0.000000e0,-5.226862e-3
2660.000,532,pre_hold,0.000000e0,-5.219750e-3
2670.000,534,pre_hold,0.000000e0,-5.218179e-3
2680.000,536,pre_hold,0.000000e0,-5.202360e-3
2690.000,538,pre_hold,0.000000e0,-5.218356e-3
2700.000,540,pre_hold,0.000000e0,-5.390028e-3
2710.000,542,pre_hold,0.000000e0,-5.210560e-3
2720.000,544,pre_hold,0.000000e0,-5.404434e-3
2730.000,546,pre_hold,0.000000e0,-5.177558e-3
2740.000,548,pre_hold,0.000000e0,-5.122441e-3
2750.000,550,pre_hold,0.000000e0,-5.061541e-3
2760.000,552,pre_hold,0.000000e0,-4.981325e-3
2770.000,554,pre_hold,0.000000e0,-4.953651e-3
2780.000,556,pre_hold,0.000000e0,-4.886093e-3
2790.000,558,pre_hold,0.000000e0,-4.901888e-3
2800.000,560,pre_hold,0.000000e0,-4.911992e-3
2810.000,562,pre_hold,0.000000e0,-4.947612e-3
2820.000,564,pre_hold,0.000000e0,-4.999952e-3
2830.000,566,pre_hold,0.000000e0,-4.995562e-3
2840.000,568,pre_hold,0.000000e0,-4.969275e-3
2850.000,570,pre_hold,0.000000e0,-4.863271e-3
2860.000,572,pre_hold,0.000000e0,-4.815118e-3
2870.000,574,pre_hold,0.000000e0,-4.668658e-3
2880.000,576,pre_hold,0.000000e0,-4.514986e-3
2890.000,578,pre_hold,0.000000e0,-4.459383e-3
2900.000,580,pre_hold,0.000000e0,-4.469839e-3
2910.000,582,pre_hold,0.000000e0,-4.419929e-3
2920.000,584,pre_hold,0.000000e0,-4.411587e-3
2930.000,586,pre_hold,0.000000e0,-4.377925e-3
2940.000,588,pre_hold,0.000000e0,-4.340515e-3
2950.000,590,pre_hold,0.000000e0,-4.351627e-3
2960.000,592,pre_hold,0.000000e0,-4.330232e-3
2970.000,594,pre_hold,0.000000e0,-4.389857e-3
2980.000,596,pre_hold,0.000000e0,-4.351678e-3
2990.000,598,pre_hold,0.000000e0,-4.527116e-3
3000.000,600,pre_hold,0.000000e0,-4.354184e-3
3010.000,602,pre_hold,0.000000e0,-4.345933e-3
3020.000,604,pre_hold,0.000000e0,-4.356525e-3
3030.000,606,pre_hold,0.000000e0,-4.359497e-3
3040.000,608,pre_hold,0.000000e0,-4.350755e-3
3050.000,610,pre_hold,0.000000e0,-4.346109e-3
3060.000,612,pre_hold,0.000000e0,-4.361685e-3
3070.000,614,pre_hold,0.000000e0,-4.413354e-3
3080.000,616,pre_hold,0.000000e0,-4.360757e-3
3090.000,618,pre_hold,0.000000e0,-4.364501e-3
3100.000,620,pre_hold,0.000000e0,-4.360019e-3
3110.000,622,pre_hold,0.000000e0,-4.503767e-3
3120.000,624,pre_hold,0.000000e0,-4.360617e-3
3130.000,626,pre_hold,0.000000e0,-4.362279e-3
3140.000,628,pre_hold,0.000000e0,-4.498173e-3
3150.000,630,pre_hold,0.000000e0,-4.367275e-3
3160.000,632,pre_hold,0.000000e0,-4.356370e-3
3170.000,634,pre_hold,0.000000e0,-4.362221e-3
3180.000,636,pre_hold,0.000000e0,-4.369358e-3
3190.000,638,pre_hold,0.000000e0,-4.363998e-3
3200.000,640,pre_hold,0.000000e0,-4.347755e-3
3210.000,642,pre_hold,0.000000e0,-4.346938e-3
3220.000,644,pre_hold,0.000000e0,-4.365489e-3
3230.000,646,pre_hold,0.000000e0,-4.347365e-3
3240.000,648,pre_hold,0.000000e0,-4.405933e-3
3250.000,650,pre_hold,0.000000e0,-4.373223e-3
3260.000,652,pre_hold,0.000000e0,-4.350371e-3
3270.000,654,pre_hold,0.000000e0,-4.456585e-3
3280.000,656,pre_hold,0.000000e0,-4.351514e-3
3290.000,658,pre_hold,0.000000e0,-4.339636e-3
3300.000,660,pre_hold,0.000000e0,-4.322074e-3
3310.000,662,pre_hold,0.000000e0,-4.343476e-3
3320.000,664,pre_hold,0.000000e0,-4.339603e-3
3330.000,666,pre_hold,0.000000e0,-4.319930e-3
3340.000,668,pre_hold,0.000000e0,-4.320353e-3
3350.000,670,pre_hold,0.000000e0,-4.387952e-3
3360.000,672,pre_hold,0.000000e0,-4.474269e-3
3370.000,674,pre_hold,0.000000e0,-4.532031e-3
3380.000,676,pre_hold,0.000000e0,-4.548911e-3
3390.000,678,pre_hold,0.000000e0,-4.542481e-3
3400.000,680,pre_hold,0.000000e0,-4.675376e-3
3410.000,682,pre_hold,0.000000e0,-4.780523e-3
3420.000,684,pre_hold,0.000000e0,-4.792643e-3
3430.000,686,pre_hold,0.000000e0,-4.795524e-3
3440.000,688,pre_hold,0.000000e0,-4.772189e-3
3450.000,690,pre_hold,0.000000e0,-4.732281e-3
3460.000,692,pre_hold,0.000000e0,-4.792878e-3
3470.000,694,pre_hold,0.000000e0,-4.843192e-3
3480.000,696,pre_hold,0.000000e0,-4.880491e-3
3490.000,698,pre_hold,0.000000e0,-4.899696e-3
3500.000,700,pre_hold,0.000000e0,-4.954137e-3
3510.000,702,pre_hold,0.000000e0,-4.876742e-3
3520.000,704,pre_hold,0.000000e0,-4.883012e-3
3530.000,706,pre_hold,0.000000e0,-4.957058e-3
3540.000,708,pre_hold,0.000000e0,-4.982303e-3
3550.000,710,pre_hold,0.000000e0,-5.012053e-3
3560.000,712,pre_hold,0.000000e0,-5.004061e-3
3570.000,714,pre_hold,0.000000e0,-5.053936e-3
3580.000,716,pre_hold,0.000000e0,-5.099772e-3
3590.000,718,pre_hold,0.000000e0,-5.141043e-3
3600.000,720,pre_hold,0.000000e0,-5.111469e-3
3610.000,722,pre_hold,0.000000e0,-5.125917e-3
3620.000,724,pre_hold,0.000000e0,-5.127456e-3
3630.000,726,pre_hold,0.000000e0,-5.306713e-3
3640.000,728,pre_hold,0.000000e0,-5.129173e-3
3650.000,730,pre_hold,0.000000e0,-5.128439e-3
3660.000,732,pre_hold,0.000000e0,-5.118162e-3
3670.000,734,pre_hold,0.000000e0,-5.147406e-3
3680.000,736,pre_hold,0.000000e0,-5.150003e-3
3690.000,738,pre_hold,0.000000e0,-5.157136e-3
3700.000,740,pre_hold,0.000000e0,-5.158124e-3
3710.000,742,pre_hold,0.000000e0,-5.267894e-3
3720.000,744,pre_hold,0.000000e0,-5.130183e-3
3730.000,746,pre_hold,0.000000e0,-5.113015e-3
3740.000,748,pre_hold,0.000000e0,-5.112555e-3
3750.000,750,pre_hold,0.000000e0,-5.121245e-3
3760.000,752,pre_hold,0.000000e0,-5.102040e-3
3770.000,754,pre_hold,0.000000e0,-5.090547e-3
3780.000,756,pre_hold,0.000000e0,-5.114625e-3
3790.000,758,pre_hold,0.000000e0,-5.259048e-3
3800.000,760,pre_hold,0.000000e0,-5.136224e-3
3810.000,762,pre_hold,0.000000e0,-5.144645e-3
3820.000,764,pre_hold,0.000000e0,-5.169016e-3
3830.000,766,pre_hold,0.000000e0,-5.160892e-3
3840.000,768,pre_hold,0.000000e0,-5.155519e-3
3850.000,770,pre_hold,0.000000e0,-5.158959e-3
3860.000,772,pre_hold,0.000000e0,-5.145491e-3
3870.000,774,pre_hold,0.000000e0,-5.127022e-3
3880.000,776,pre_hold,0.000000e0,-5.151557e-3
3890.000,778,pre_hold,0.000000e0,-5.128538e-3
3900.000,780,pre_hold,0.000000e0,-5.112777e-3
3910.000,782,pre_hold,0.000000e0,-5.113218e-3
3920.000,784,pre_hold,0.000000e0,-5.330867e-3
3930.000,786,pre_hold,0.000000e0,-5.132033e-3
3940.000,788,pre_hold,0.000000e0,-5.143268e-3
3950.000,790,pre_hold,0.000000e0,-5.092693e-3
3960.000,792,pre_hold,0.000000e0,-5.237374e-3
3970.000,794,pre_hold,0.000000e0,-5.180468e-3
3980.000,796,pre_hold,0.000000e0,-4.958181e-3
3990.000,798,pre_hold,0.000000e0,-4.851304e-3
4000.000,800,pre_hold,0.000000e0,-4.848452e-3
4010.000,802,pre_hold,0.000000e0,-4.796212e-3
4020.000,804,pre_hold,0.000000e0,-4.749403e-3
4030.000,806,pre_hold,0.000000e0,-4.742428e-3
4040.000,808,pre_hold,0.000000e0,-4.686053e-3
4050.000,810,pre_hold,0.000000e0,-4.558124e-3
4060.000,812,pre_hold,0.000000e0,-4.408401e-3
4070.000,814,pre_hold,0.000000e0,-4.339750e-3
4080.000,816,pre_hold,0.000000e0,-4.342296e-3
4090.000,818,pre_hold,0.000000e0,-4.308288e-3
4100.000,820,pre_hold,0.000000e0,-4.312221e-3
4110.000,822,pre_hold,0.000000e0,-4.293370e-3
4120.000,824,pre_hold,0.000000e0,-4.291428e-3
4130.000,826,pre_hold,0.000000e0,-4.345808e-3
4140.000,828,pre_hold,0.000000e0,-4.282228e-3
4150.000,830,pre_hold,0.000000e0,-4.291352e-3
4160.000,832,pre_hold,0.000000e0,-4.273482e-3
4170.000,834,pre_hold,0.000000e0,-4.299924e-3
4180.000,836,pre_hold,0.000000e0,-4.300221e-3
4190.000,838,pre_hold,0.000000e0,-4.300608e-3
4200.000,840,pre_hold,0.000000e0,-4.288069e-3
4210.000,842,pre_hold,0.000000e0,-4.300138e-3
4220.000,844,pre_hold,0.000000e0,-4.349630e-3
4230.000,846,pre_hold,0.000000e0,-4.441077e-3
4240.000,848,pre_hold,0.000000e0,-4.378784e-3
4250.000,850,pre_hold,0.000000e0,-4.440337e-3
4260.000,852,pre_hold,0.000000e0,-4.333270e-3
4270.000,854,pre_hold,0.000000e0,-4.322664e-3
4280.000,856,pre_hold,0.000000e0,-4.321293e-3
4290.000,858,pre_hold,0.000000e0,-4.326116e-3
4300.000,860,pre_hold,0.000000e0,-4.323874e-3
4310.000,862,pre_hold,0.000000e0,-4.466135e-3
4320.000,864,pre_hold,0.000000e0,-4.482261e-3
4330.000,866,pre_hold,0.000000e0,-4.489555e-3
4340.000,868,pre_hold,0.000000e0,-4.349081e-3
4350.000,870,pre_hold,0.000000e0,-4.380209e-3
4360.000,872,pre_hold,0.000000e0,-4.381882e-3
4370.000,874,pre_hold,0.000000e0,-4.382358e-3
4380.000,876,pre_hold,0.000000e0,-4.388482e-3
4390.000,878,pre_hold,0.000000e0,-4.371531e-3
4400.000,880,pre_hold,0.000000e0,-4.399889e-3
4410.000,882,pre_hold,0.000000e0,-4.383998e-3
4420.000,884,pre_hold,0.000000e0,-4.527639e-3
4430.000,886,pre_hold,0.000000e0,-4.578099e-3
4440.000,888,pre_hold,0.000000e0,-4.602684e-3
4450.000,890,pre_hold,0.000000e0,-4.593940e-3
4460.000,892,pre_hold,0.000000e0,-4.443161e-3
4470.000,894,pre_hold,0.000000e0,-4.531812e-3
4480.000,896,pre_hold,0.000000e0,-4.397055e-3
4490.000,898,pre_hold,0.000000e0,-4.517912e-3
4500.000,900,pre_hold,0.000000e0,-4.380373e-3
4510.000,902,pre_hold,0.000000e0,-4.383934e-3
4520.000,904,pre_hold,0.000000e0,-4.383355e-3
4530.000,906,pre_hold,0.000000e0,-4.374212e-3
4540.000,908,pre_hold,0.000000e0,-4.369294e-3
4550.000,910,pre_hold,0.000000e0,-4.388315e-3
4560.000,912,pre_hold,0.000000e0,-4.381055e-3
4570.000,914,pre_hold,0.000000e0,-4.374197e-3
4580.000,916,pre_hold,0.000000e0,-4.391830e-3
4590.000,918,pre_hold,0.000000e0,-4.391661e-3
4600.000,920,pre_hold,0.000000e0,-4.405509e-3
4610.000,922,pre_hold,0.000000e0,-4.386899e-3
4620.000,924,pre_hold,0.000000e0,-4.381983e-3
4630.000,926,pre_hold,0.000000e0,-4.508898e-3
4640.000,928,pre_hold,0.000000e0,-4.513583e-3
4650.000,930,pre_hold,0.000000e0,-4.638422e-3
4660.000,932,pre_hold,0.000000e0,-4.764106e-3
4670.000,934,pre_hold,0.000000e0,-4.755586e-3
4680.000,936,pre_hold,0.000000e0,-4.791446e-3
4690.000,938,pre_hold,0.000000e0,-4.837039e-3
4700.000,940,pre_hold,0.000000e0,-4.833906e-3
4710.000,942,pre_hold,0.000000e0,-4.786161e-3
4720.000,944,pre_hold,0.000000e0,-4.738741e-3
4730.000,946,pre_hold,0.000000e0,-4.766127e-3
4740.000,948,pre_hold,0.000000e0,-4.831200e-3
4750.000,950,pre_hold,0.000000e0,-4.878604e-3
4760.000,952,pre_hold,0.000000e0,-4.874281e-3
4770.000,954,pre_hold,0.000000e0,-4.848200e-3
4780.000,956,pre_hold,0.000000e0,-4.862725e-3
4790.000,958,pre_hold,0.000000e0,-4.895194e-3
4800.000,960,pre_hold,0.000000e0,-4.965777e-3
4810.000,962,pre_hold,0.000000e0,-4.959661e-3
4820.000,964,pre_hold,0.000000e0,-4.921651e-3
4830.000,966,pre_hold,0.000000e0,-4.911139e-3
