t_fs,step,phase,i_applied,v_cell
264000.000,52800,on,5.468833e-2,-5.010509e-2
264250.000,52850,on,8.443713e-3,-4.593093e-2
264500.000,52900,on,-1.082599e-2,-4.820886e-2
264750.000,52950,on,2.578318e-2,-4.484650e-2
265000.000,53000,on,-3.009880e-2,-4.763004e-2
265250.000,53050,on,-3.010070e-2,-4.750950e-2
265500.000,53100,on,1.421511e-2,-5.010428e-2
265750.000,53150,on,-1.469028e-2,-5.326687e-2
266000.000,53200,on,2.962554e-2,-3.976615e-2
266250.000,53250,on,1.420844e-2,-5.632167e-2
266500.000,53300,on,2.645135e-3,-4.716852e-2
266750.000,53350,on,-1.469886e-2,-4.106873e-2
267000.000,53400,on,-4.360425e-2,-5.775301e-2
267250.000,53450,on,-3.143191e-3,-4.407857e-2
267500.000,53500,on,-1.856029e-2,-4.130273e-2
267750.000,53550,on,2.764102e-2,-4.770808e-2
268000.000,53600,on,-3.205621e-2,-4.062428e-2
268250.000,53650,on,-5.518091e-2,-3.452441e-2
268500.000,53700,on,3.537476e-2,-4.719692e-2
268750.000,53750,on,1.417696e-2,-3.910328e-2
269000.000,53800,on,-4.555881e-2,-3.934088e-2
269250.000,53850,on,1.995122e-2,-4.136186e-2
269500.000,53900,on,-1.665914e-2,-4.831209e-2
269750.000,53950,on,2.573073e-2,-4.227211e-2
270000.000,54000,on,-3.174663e-3,-5.067017e-2
270250.000,54050,on,3.343451e-2,-3.772113e-2
270500.000,54100,on,-3.400886e-2,-3.997816e-2
270750.000,54150,on,8.375525e-3,-5.349902e-2
271000.000,54200,on,-8.969665e-3,-4.953854e-2
271250.000,54250,on,-1.089847e-2,-4.469993e-2
271500.000,54300,on,4.476275e-3,-5.017962e-2
271750.000,54350,on,3.727019e-2,-4.419564e-2
272000.000,54400,on,4.304898e-2,-5.703941e-2
272250.000,54450,on,-5.123019e-3,-4.047365e-2
272500.000,54500,on,1.025173e-2,-4.373740e-2
272750.000,54550,on,-1.668823e-2,-4.649561e-2
273000.000,54600,on,1.992095e-2,-4.385724e-2
273250.000,54650,on,2.576947e-3,-4.942509e-2
273500.000,54700,on,2.184403e-2,-3.546086e-2
273750.000,54750,on,5.845320e-2,-4.304057e-2
274000.000,54800,on,8.351922e-3,-4.998819e-2
274250.000,54850,on,-7.065177e-3,-4.078675e-2
274500.000,54900,on,-2.826297e-2,-4.721981e-2
274750.000,54950,on,-3.215194e-3,-3.975388e-2
275000.000,55000,on,3.339398e-2,-4.244654e-2
275250.000,55050,on,2.561688e-3,-4.617754e-2
275500.000,55100,on,-1.863611e-2,-5.100932e-2
275750.000,55150,on,1.797307e-2,-4.687902e-2
276000.000,55200,on,-2.827370e-2,-4.501650e-2
276250.000,55250,on,1.316439e-1,-3.902254e-2
276500.000,55300,on,-7.452428e-2,-4.574300e-2
276750.000,55350,on,4.107797e-2,-3.981462e-2
277000.000,55400,on,-1.315713e-3,-4.998523e-2
277250.000,55450,on,-6.105149e-2,-5.061125e-2
277500.000,55500,on,-7.261479e-2,-4.444440e-2
277750.000,55550,on,3.913677e-2,-5.100878e-2
278000.000,55600,on,-8.610547e-2,-4.664437e-2
278250.000,55650,on,2.949774e-2,-3.941552e-2
278500.000,55700,on,1.022851e-2,-4.346760e-2
278750.000,55750,on,-4.950726e-2,-4.063315e-2
279000.000,55800,on,-5.190492e-3,-3.804743e-2
279250.000,55850,on,3.141868e-2,-3.188169e-2
279500.000,55900,on,-2.446330e-2,-4.956337e-2
279750.000,55950,on,-1.342416e-3,-3.995224e-2
280000.000,56000,on,3.526676e-2,-4.000237e-2
280250.000,56050,on,-3.603041e-2,-4.347501e-2
280500.000,56100,on,-3.239126e-3,-4.593277e-2
280750.000,56150,on,-1.354575e-3,-4.989058e-2
281000.000,56200,on,1.209184e-2,-3.598244e-2
281250.000,56250,on,1.212847e-2,-4.493075e-2
281500.000,56300,on,-5.146110e-2,-4.641088e-2
281750.000,56350,on,6.221592e-2,-3.697470e-2
282000.000,56400,on,-3.027451e-2,-4.287152e-2
282250.000,56450,on,-3.027689e-2,-4.712192e-2
282500.000,56500,on,-1.101410e-2,-4.062557e-2
282750.000,56550,on,1.596057e-2,-4.269968e-2
283000.000,56600,on,2.944696e-2,-3.804340e-2
283250.000,56650,on,-1.680052e-2,-4.521671e-2
283500.000,56700,on,-3.315091e-3,-4.290668e-2
283750.000,56750,on,3.329408e-2,-4.619329e-2
284000.000,56800,on,5.063426e-2,-4.597365e-2
284250.000,56850,on,1.402533e-2,-4.912364e-2
284500.000,56900,on,-1.873410e-2,-4.286810e-2
284750.000,56950,on,1.007215e-1,-4.687958e-2
285000.000,57000,on,-4.571688e-2,-5.097670e-2
285250.000,57050,on,1.979172e-2,-3.916389e-2
285500.000,57100,on,-3.334403e-3,-4.706930e-2
285750.000,57150,on,2.749407e-2,-2.790803e-2
286000.000,57200,on,4.369378e-3,-5.922475e-2
286250.000,57250,on,1.596477e-2,-5.416767e-2
286500.000,57300,on,1.977575e-2,-4.589847e-2
286750.000,57350,on,-3.996003e-2,-5.125132e-2
287000.000,57400,on,-1.106274e-2,-4.267331e-2
287250.000,57450,on,6.985962e-2,-4.288994e-2
287500.000,57500,on,-1.684940e-2,-4.453835e-2
287750.000,57550,on,8.198380e-3,-4.386839e-2
288000.000,57600,on,-5.153739e-2,-5.327239e-2
288250.000,57650,on,-5.153930e-2,-4.434207e-2
288500.000,57700,on,3.516161e-2,-4.497102e-2
288750.000,57750,on,-2.457416e-2,-4.416595e-2
289000.000,57800,on,-5.155265e-2,-4.078767e-2
289250.000,57850,on,-1.494348e-2,-4.444539e-2
289500.000,57900,on,6.250501e-3,-4.631742e-2
289750.000,57950,on,1.025862e-1,-4.951972e-2
290000.000,58000,on,-9.009469e-2,-4.864383e-2
290250.000,58050,on,1.009572e-2,-4.245051e-2
290500.000,58100,on,6.404388e-2,-4.959375e-2
290750.000,58150,on,-2.073872e-2,-4.982342e-2
291000.000,58200,on,1.393831e-2,-3.952355e-2
291250.000,58250,on,6.017554e-2,-4.294078e-2
291500.000,58300,on,3.319705e-2,-5.099634e-2
291750.000,58350,on,1.199925e-2,-4.971781e-2
292000.000,58400,on,3.319323e-2,-4.780013e-2
292250.000,58450,on,-5.158794e-2,-5.270395e-2
292500.000,58500,on,4.667580e-2,-4.636785e-2
292750.000,58550,on,-6.508076e-2,-5.831859e-2
293000.000,58600,on,4.474127e-2,-4.320708e-2
293250.000,58650,on,1.390922e-2,-5.112275e-2
293500.000,58700,on,1.005447e-2,-3.859537e-2
293750.000,58750,on,4.271865e-3,-4.628372e-2
294000.000,58800,on,4.088104e-2,-4.336186e-2
294250.000,58850,on,-5.353534e-2,-5.258320e-2
294500.000,58900,on,-1.510978e-3,-3.765718e-2
294750.000,58950,on,-3.619707e-2,-5.116332e-2
295000.000,59000,on,1.582730e-2,-4.242235e-2
295250.000,59050,on,5.243647e-2,-4.431233e-2
295500.000,59100,on,-2.078760e-2,-4.311263e-2
295750.000,59150,on,2.369194e-3,-4.540784e-2
296000.000,59200,on,1.770541e-2,-4.485580e-2
296250.000,59250,on,-5.354702e-2,-3.959198e-2
296500.000,59300,on,-1.693785e-2,-3.614553e-2
296750.000,59350,on,1.314176e-1,-4.186393e-2
297000.000,59400,on,-7.667792e-2,-4.118256e-2
297250.000,59450,on,-5.388856e-3,-4.291342e-2
297500.000,59500,on,2.543581e-2,-4.296226e-2
297750.000,59550,on,-2.851713e-2,-3.295893e-2
298000.000,59600,on,4.469454e-2,-4.753658e-2
298250.000,59650,on,-3.816116e-2,-4.824365e-2
298500.000,59700,on,2.349579e-2,-4.145589e-2
298750.000,59750,on,2.734768e-2,-4.756180e-2
299000.000,59800,on,-1.557708e-3,-4.289813e-2
299250.000,59850,on,3.672838e-4,-4.862742e-2
299500.000,59900,on,9.999871e-3,-3.799987e-2
299750.000,59950,on,-4.588211e-2,-4.625949e-2
300000.000,60000,on,-7.346034e-3,-4.102935e-2
300250.000,60050,on,2.926314e-2,-4.483172e-2
300500.000,60100,on,1.577294e-2,-3.426133e-2
300750.000,60150,on,1.198152e-1,-4.902021e-2
301000.000,60200,on,-1.171824e-1,-5.084239e-2
301250.000,60250,on,-9.791744e-2,-3.437630e-2
301500.000,60300,on,1.381862e-2,-4.191187e-2
301750.000,60350,on,1.188982e-2,-5.107057e-2
302000.000,60400,on,-4.784596e-2,-5.005155e-2
302250.000,60450,on,4.463851e-2,-3.768151e-2
302500.000,60500,on,-1.317036e-2,-4.754661e-2
302750.000,60550,on,-9.318471e-3,-4.407832e-2
303000.000,60600,on,2.241015e-3,-4.355353e-2
303250.000,60650,on,3.692329e-2,-3.916666e-2
303500.000,60700,on,-8.253968e-2,-3.868990e-2
303750.000,60750,on,9.857500e-2,-3.752892e-2
304000.000,60800,on,3.086329e-4,-3.588660e-2
304250.000,60850,on,4.161239e-3,-5.475247e-2
304500.000,60900,on,2.232432e-3,-4.185236e-2
304750.000,60950,on,9.938121e-3,-5.365552e-2
305000.000,61000,on,1.379001e-2,-4.798199e-2
305250.000,61050,on,-1.627088e-3,-3.558236e-2
305500.000,61100,on,-3.245938e-2,-4.700876e-2
305750.000,61150,on,-5.558407e-2,-3.984026e-2
306000.000,61200,on,4.267824e-2,-4.872262e-2
306250.000,61250,on,-5.366290e-2,-5.554602e-2
306500.000,61300,on,2.918637e-2,-3.567408e-2
306750.000,61350,on,4.074585e-2,-4.743376e-2
307000.000,61400,on,-1.898992e-2,-4.820370e-2
307250.000,61450,on,4.266250e-2,-3.641443e-2
307500.000,61500,on,3.688085e-2,-3.598279e-2
307750.000,61550,on,-8.065164e-2,-3.946419e-2
308000.000,61600,on,1.568401e-2,-3.881550e-2
308250.000,61650,on,-9.369254e-3,-4.260170e-2
308500.000,61700,on,3.109372e-2,-4.245284e-2
308750.000,61750,on,2.338421e-2,-4.437687e-2
309000.000,61800,on,6.040215e-3,-4.780307e-2
309250.000,61850,on,4.264939e-2,-4.348738e-2
309500.000,61900,on,-3.635538e-2,-3.715860e-2
309750.000,61950,on,1.566207e-2,-4.129100e-2
310000.000,62000,on,-3.610730e-3,-4.928336e-2
310250.000,62050,on,5.804121e-2,-4.231991e-2
310500.000,62100,on,-2.096188e-2,-4.599288e-2
310750.000,62150,on,7.939696e-3,-4.506063e-2
311000.000,62200,on,-1.325810e-2,-4.596692e-2
311250.000,62250,on,-3.638279e-2,-3.670214e-2
311500.000,62300,on,7.921946e-2,-4.142706e-2
311750.000,62350,on,-5.563617e-3,-4.913583e-2
312000.000,62400,on,5.992770e-3,-3.763250e-2
312250.000,62450,on,-2.098525e-2,-4.844488e-2
312500.000,62500,on,-5.759823e-2,-3.639404e-2
312750.000,62550,on,2.910078e-2,-4.804988e-2
313000.000,62600,on,-8.072817e-2,-5.668985e-2
313250.000,62650,on,2.909529e-2,-3.844074e-2
313500.000,62700,on,6.377399e-2,-4.477613e-2
313750.000,62750,on,-6.532156e-2,-5.155470e-2
314000.000,62800,on,1.022691e-1,-3.885623e-2
314250.000,62850,on,8.110988e-2,-5.400107e-2
314500.000,62900,on,7.892966e-3,-4.432655e-2
314750.000,62950,on,4.450214e-2,-5.054814e-2
315000.000,63000,on,-1.908743e-2,-4.659691e-2
315250.000,63050,on,-7.882321e-2,-4.584520e-2
315500.000,63100,on,2.907526e-2,-4.503269e-2
315750.000,63150,on,3.870785e-2,-4.600359e-2
316000.000,63200,on,5.948663e-3,-4.298705e-2
316250.000,63250,on,-1.332223e-2,-5.066146e-2
316500.000,63300,on,-3.259313e-2,-4.812247e-2
316750.000,63350,on,4.016042e-3,-3.926621e-2
317000.000,63400,on,-5.620360e-3,-4.710080e-2
317250.000,63450,on,-2.296436e-2,-5.145047e-2
317500.000,63500,on,6.177017e-2,-5.001320e-2
317750.000,63550,on,-3.256842e-2,-4.633799e-2
318000.000,63600,on,6.180155e-2,-3.583613e-2
318250.000,63650,on,7.847190e-3,-4.891655e-2
318500.000,63700,on,-5.188859e-2,-4.299212e-2
318750.000,63750,on,-3.724456e-3,-4.189474e-2
319000.000,63800,on,1.292177e-1,-4.000033e-2
319250.000,63850,on,-2.296016e-2,-4.647340e-2
319500.000,63900,on,2.324498e-2,-4.324926e-2
319750.000,63950,on,-1.529491e-2,-4.028951e-2
320000.000,64000,on,1.745999e-2,-4.732596e-2
320250.000,64050,on,5.406916e-2,-4.314514e-2
320500.000,64100,on,-5.190456e-2,-5.336686e-2
320750.000,64150,on,7.820964e-3,-3.812212e-2
321000.000,64200,on,4.057467e-2,-4.386848e-2
321250.000,64250,on,4.442346e-2,-4.470921e-2
321500.000,64300,on,-1.338112e-2,-4.488595e-2
321750.000,64350,on,2.322805e-2,-3.624727e-2
322000.000,64400,on,1.551855e-2,-3.675849e-2
322250.000,64450,on,1.358879e-2,-3.962433e-2
322500.000,64500,on,-4.614699e-2,-4.110670e-2
322750.000,64550,on,9.257758e-2,-5.590954e-2
323000.000,64600,on,-7.119811e-2,-4.882369e-2
323250.000,64650,on,-4.037464e-2,-3.356355e-2
323500.000,64700,on,1.742375e-2,-5.579378e-2
323750.000,64750,on,-4.231203e-2,-4.700495e-2
324000.000,64800,on,-1.020478e-1,-2.965879e-2
324250.000,64850,on,5.594456e-2,-5.526057e-2
324500.000,64900,on,5.208933e-2,-4.500669e-2
324750.000,64950,on,-4.617631e-2,-4.037119e-2
325000.000,65000,on,-9.567142e-3,-3.702611e-2
325250.000,65050,on,2.704203e-2,-4.672664e-2
325500.000,65100,on,-2.305925e-2,-5.036189e-2
325750.000,65150,on,9.657588e-3,-4.718377e-2
326000.000,65200,on,-5.003965e-2,-3.743250e-2
326250.000,65250,on,4.822123e-2,-4.901017e-2
326500.000,65300,on,-2.303240e-2,-4.686730e-2
326750.000,65350,on,9.638464e-2,-4.077103e-2
327000.000,65400,on,-5.736709e-3,-4.526727e-2
327250.000,65450,on,-7.317913e-2,-4.997174e-2
327500.000,65500,on,-1.537955e-2,-4.569467e-2
327750.000,65550,on,2.122962e-2,-4.729273e-2
328000.000,65600,on,1.737392e-2,-4.331562e-2
328250.000,65650,on,3.278649e-2,-4.133349e-2
328500.000,65700,on,2.507699e-2,-5.112254e-2
328750.000,65750,on,-3.465879e-2,-4.872201e-2
329000.000,65800,on,-4.814899e-2,-5.402573e-2
329250.000,65850,on,3.873467e-3,-4.615891e-2
329500.000,65900,on,2.892125e-2,-5.424588e-2
329750.000,65950,on,1.354269e-2,-4.770139e-2
330000.000,66000,on,-5.766749e-3,-4.136011e-2
330250.000,66050,on,3.084242e-2,-3.689614e-2
330500.000,66100,on,-2.311265e-2,-4.182799e-2
330750.000,66150,on,3.861547e-3,-3.883263e-2
331000.000,66200,on,9.248745e-2,-6.010202e-2
331250.000,66250,on,-1.541197e-2,-4.659419e-2
331500.000,66300,on,-3.275597e-2,-4.811083e-2
331750.000,66350,on,3.853202e-3,-4.929532e-2
332000.000,66400,on,1.541269e-2,-5.015517e-2
332250.000,66450,on,-4.432309e-2,-5.502921e-2
332500.000,66500,on,3.467238e-2,-4.458740e-2
332750.000,66550,on,9.621739e-3,-5.038983e-2
333000.000,66600,on,-6.745088e-2,-4.549167e-2
333250.000,66650,on,4.430115e-2,-4.284868e-2
333500.000,66700,on,8.091033e-2,-4.907123e-2
333750.000,66750,on,-1.543200e-2,-5.026938e-2
334000.000,66800,on,-7.726312e-3,-4.534968e-2
334250.000,66850,on,-1.928961e-2,-4.695681e-2
334500.000,66900,on,9.611964e-3,-4.707917e-2
334750.000,66950,on,4.622114e-2,-4.833415e-2
335000.000,67000,on,7.684350e-3,-4.665174e-2
335250.000,67050,on,-4.049003e-2,-4.793927e-2
335500.000,67100,on,2.887213e-2,-5.014960e-2
335750.000,67150,on,-5.811572e-3,-5.514253e-2
336000.000,67200,on,-5.784047e-2,-5.390328e-2
336250.000,67250,on,1.537383e-2,-4.074437e-2
336500.000,67300,on,1.483160e-1,-4.693631e-2
336750.000,67350,on,-2.702034e-2,-4.588543e-2
337000.000,67400,on,1.922190e-2,-3.880282e-2
337250.000,67450,on,3.078139e-2,-5.094074e-2
337500.000,67500,on,-2.317369e-2,-5.126897e-2
337750.000,67550,on,8.086812e-2,-4.413231e-2
338000.000,67600,on,-5.015767e-2,-5.704398e-2
338250.000,67650,on,-6.663799e-5,-5.323444e-2
338500.000,67700,on,1.116438e-1,-4.377059e-2
338750.000,67750,on,-6.943619e-2,-4.877742e-2
339000.000,67800,on,2.112043e-2,-4.101783e-2
339250.000,67850,on,9.556174e-3,-4.591081e-2
339500.000,67900,on,-3.283560e-2,-4.374947e-2
339750.000,67950,on,3.773570e-3,-3.819335e-2
340000.000,68000,on,3.771663e-3,-5.243088e-2
340250.000,68050,on,3.766656e-3,-3.648669e-2
340500.000,68100,on,7.616878e-3,-4.986371e-2
340750.000,68150,on,-1.936162e-2,-4.651730e-2
341000.000,68200,on,2.880394e-2,-4.426982e-2
341250.000,68250,on,-9.735942e-3,-5.649776e-2
341500.000,68300,on,-2.126070e-2,-3.276208e-2
341750.000,68350,on,1.530993e-2,-4.416510e-2
342000.000,68400,on,1.723492e-2,-3.977413e-2
342250.000,68450,on,2.494061e-2,-4.395364e-2
342500.000,68500,on,-2.130687e-2,-4.102805e-2
342750.000,68550,on,-7.140815e-2,-4.931074e-2
343000.000,68600,on,3.456247e-2,-3.651876e-2
343250.000,68650,on,1.482426e-1,-4.868539e-2
343500.000,68700,on,-9.757876e-3,-4.850079e-2
343750.000,68750,on,-1.041745e-1,-4.979496e-2
344000.000,68800,on,1.913679e-2,-4.450609e-2
344250.000,68850,on,-3.481638e-2,-4.840155e-2
344500.000,68900,on,-3.289139e-2,-4.190984e-2
344750.000,68950,on,-2.519071e-2,-4.245698e-2
345000.000,69000,on,4.416835e-2,-4.546925e-2
345250.000,69050,on,-1.171052e-2,-4.777853e-2
345500.000,69100,on,-2.520072e-2,-4.292033e-2
345750.000,69150,on,2.296841e-2,-3.446094e-2
346000.000,69200,on,5.957758e-2,-3.961743e-2
346250.000,69250,on,-4.011989e-3,-4.182709e-2
346500.000,69300,on,3.067029e-2,-4.160258e-2
346750.000,69350,on,3.259528e-2,-3.690062e-2
347000.000,69400,on,-1.943290e-2,-3.993771e-2
347250.000,69450,on,1.717627e-2,-4.083927e-2
347500.000,69500,on,5.378544e-2,-3.800867e-2
347750.000,69550,on,1.139176e-2,-3.625610e-2
348000.000,69600,on,1.717055e-2,-4.426019e-2
348250.000,69650,on,-4.256523e-2,-4.697845e-2
348500.000,69700,on,5.600095e-3,-3.626104e-2
348750.000,69750,on,1.385423e-1,-4.257249e-2
349000.000,69800,on,-2.330720e-2,-4.034114e-2
349250.000,69850,on,-5.028450e-2,-3.702658e-2
349500.000,69900,on,-1.367533e-2,-4.139114e-2
349750.000,69950,on,-1.889467e-4,-4.120430e-2
350000.000,70000,on,5.589843e-3,-4.500192e-2
350250.000,70050,on,-3.487694e-2,-3.865194e-2
350500.000,70100,on,9.439826e-3,-4.360025e-2
350750.000,70150,on,3.063381e-2,-4.652804e-2
351000.000,70200,on,-3.873599e-2,-3.993517e-2
351250.000,70250,on,9.434581e-3,-4.979426e-2
351500.000,70300,on,-2.717841e-2,-3.910075e-2
351750.000,70350,on,1.328456e-2,-4.276196e-2
352000.000,70400,on,-4.067051e-2,-5.502249e-2
352250.000,70450,on,-1.562583e-2,-3.909247e-2
352500.000,70500,on,7.300317e-2,-4.688790e-2
352750.000,70550,on,1.327121e-2,-4.475253e-2
353000.000,70600,on,-1.196777e-1,-4.473134e-2
353250.000,70650,on,1.250201e-1,-3.813183e-2
353500.000,70700,on,-5.417073e-2,-4.511251e-2
353750.000,70750,on,-1.312051e-1,-2.907025e-2
354000.000,70800,on,5.552888e-3,-4.422009e-2
354250.000,70850,on,-5.418289e-2,-4.541831e-2
354500.000,70900,on,3.829873e-2,-3.445836e-2
354750.000,70950,on,1.517260e-2,-4.654291e-2
355000.000,71000,on,-7.538760e-2,-4.642756e-2
355250.000,71050,on,5.531192e-3,-3.873170e-2
355500.000,71100,on,-1.181281e-2,-4.371645e-2
355750.000,71150,on,9.222949e-2,-3.327054e-2
356000.000,71200,on,-1.181805e-2,-4.822153e-2
356250.000,71250,on,-5.806148e-2,-4.225558e-2
356500.000,71300,on,4.405415e-2,-4.054658e-2
356750.000,71350,on,-1.043085e-1,-4.994044e-2
357000.000,71400,on,-5.228889e-2,-3.324560e-2
357250.000,71450,on,1.114837e-1,-3.868697e-2
357500.000,71500,on,-5.422390e-2,-4.557486e-2
357750.000,71550,on,-1.376164e-2,-4.190696e-2
358000.000,71600,on,2.284753e-2,-2.877902e-2
358250.000,71650,on,-4.130960e-3,-5.130754e-2
358500.000,71700,on,-2.340305e-2,-4.289673e-2
358750.000,71750,on,1.320612e-2,-3.986444e-2
359000.000,71800,on,2.476561e-2,-3.305114e-2
359250.000,71850,on,-6.066680e-3,-4.131589e-2
359500.000,71900,on,3.054249e-2,-4.407743e-2
359750.000,71950,on,3.824818e-2,-3.679603e-2
360000.000,72000,on,-2.148759e-2,-4.970431e-2
360250.000,72050,on,-2.341640e-2,-4.035566e-2
360500.000,72100,on,3.627154e-2,-3.914788e-2
360750.000,72150,on,-2.342570e-2,-4.097411e-2
361000.000,72200,on,5.475879e-3,-3.798620e-2
361250.000,72250,on,4.208505e-2,-4.593237e-2
361500.000,72300,on,-3.086329e-4,-3.711867e-2
361750.000,72350,on,-1.187193e-2,-4.038436e-2
362000.000,72400,on,1.614451e-3,-4.625456e-2
362250.000,72450,on,3.051603e-2,-4.566386e-2
362500.000,72500,on,7.289898e-2,-3.225806e-2
362750.000,72550,on,-3.885853e-2,-4.416155e-2
363000.000,72600,on,2.279294e-2,-4.330124e-2
363250.000,72650,on,-1.189196e-2,-4.419646e-2
363500.000,72700,on,-4.186273e-3,-4.611318e-2
363750.000,72750,on,1.315391e-2,-4.965071e-2
364000.000,72800,on,9.298205e-3,-4.024754e-2
364250.000,72850,on,1.893079e-2,-5.364554e-2
364500.000,72900,on,-1.190150e-2,-3.744421e-2
364750.000,72950,on,3.241432e-2,-5.117736e-2
365000.000,73000,on,-1.383317e-2,-4.625063e-2
365250.000,73050,on,1.121461e-2,-5.050732e-2
365500.000,73100,on,-2.732527e-2,-5.022018e-2
365750.000,73150,on,-8.320725e-2,-5.714496e-2
366000.000,73200,on,-4.852498e-2,-3.796007e-2
366250.000,73250,on,5.744398e-2,-4.299086e-2
366500.000,73300,on,8.826792e-2,-5.785131e-2
366750.000,73350,on,-4.660761e-2,-4.003002e-2
367000.000,73400,on,-2.155960e-2,-4.466843e-2
367250.000,73450,on,8.633673e-2,-4.681708e-2
367500.000,73500,on,-3.312576e-2,-4.841785e-2
367750.000,73550,on,-4.468858e-2,-4.395217e-2
368000.000,73600,on,6.513369e-2,-4.709628e-2
368250.000,73650,on,5.397916e-3,-3.285778e-2
368500.000,73700,on,-5.433786e-2,-4.884030e-2
368750.000,73750,on,3.043878e-2,-4.736932e-2
369000.000,73800,on,5.548394e-2,-4.246513e-2
369250.000,73850,on,3.461719e-3,-4.229268e-2
369500.000,73900,on,1.502216e-2,-4.221797e-2
369750.000,73950,on,2.080286e-2,-3.608693e-2
370000.000,74000,on,-1.002562e-2,-5.431484e-2
370250.000,74050,on,-4.081938e-2,-4.434364e-2
370500.000,74100,on,3.428447e-2,-2.064387e-2
370750.000,74150,on,4.006016e-2,-5.306874e-2
371000.000,74200,on,5.374074e-3,-4.574151e-2
371250.000,74250,on,-2.931201e-2,-5.374325e-2
371500.000,74300,on,-2.160633e-2,-4.248140e-2
371750.000,74350,on,1.500285e-2,-4.625063e-2
372000.000,74400,on,-1.390254e-2,-3.602454e-2
372250.000,74450,on,1.307213e-2,-4.466884e-2
372500.000,74500,on,-5.629814e-2,-4.509648e-2
372750.000,74550,on,-6.015384e-2,-4.920147e-2
373000.000,74600,on,-1.583803e-2,-4.369693e-2
373250.000,74650,on,1.248108e-1,-4.884513e-2
373500.000,74700,on,1.305568e-2,-4.485696e-2
373750.000,74750,on,-6.214023e-3,-5.184571e-2
374000.000,74800,on,3.039515e-2,-5.108969e-2
374250.000,74850,on,9.197354e-3,-4.177173e-2
374500.000,74900,on,-5.053842e-2,-4.716329e-2
374750.000,74950,on,3.412843e-3,-4.600291e-2
375000.000,75000,on,4.002202e-2,-4.272030e-2
375250.000,75050,on,7.663119e-2,-5.387416e-2
375500.000,75100,on,-2.373576e-3,-3.979794e-2
375750.000,75150,on,-6.210935e-2,-4.913075e-2
376000.000,75200,on,-1.394308e-2,-4.181895e-2
376250.000,75250,on,1.110232e-2,-4.681672e-2
376500.000,75300,on,-4.863346e-2,-4.748426e-2
376750.000,75350,on,3.421581e-2,-4.284712e-2
377000.000,75400,on,2.843320e-2,-4.986760e-2
377250.000,75450,on,-3.130257e-2,-3.826939e-2
377500.000,75500,on,-2.359688e-2,-4.544284e-2
377750.000,75550,on,1.301229e-2,-4.128122e-2
378000.000,75600,on,1.301038e-2,-4.769041e-2
378250.000,75650,on,-4.672539e-2,-4.822472e-2
378500.000,75700,on,-6.265283e-3,-4.406628e-2
378750.000,75750,on,4.189956e-2,-4.203191e-2
379000.000,75800,on,-1.590335e-2,-4.683026e-2
379250.000,75850,on,2.070582e-2,-4.733308e-2
379500.000,75900,on,-1.398027e-2,-4.771169e-2
379750.000,75950,on,-2.361667e-2,-4.095448e-2
380000.000,76000,on,1.428485e-3,-5.063296e-2
380250.000,76050,on,-5.830729e-2,-5.069518e-2
380500.000,76100,on,-3.325951e-2,-4.056529e-2
380750.000,76150,on,3.349662e-3,-5.590014e-2
381000.000,76200,on,3.995883e-2,-3.536966e-2
381250.000,76250,on,-2.170384e-2,-4.821789e-2
381500.000,76300,on,-1.592839e-2,-4.175155e-2
381750.000,76350,on,6.692064e-2,-4.213342e-2
382000.000,76400,on,-8.230329e-3,-4.490633e-2
382250.000,76450,on,-1.786673e-2,-4.547006e-2
382500.000,76500,on,7.181048e-3,-4.029364e-2
382750.000,76550,on,4.379022e-2,-4.897561e-2
383000.000,76600,on,-1.979935e-2,-4.370861e-2
383250.000,76650,on,5.248427e-3,-4.660039e-2
383500.000,76700,on,-5.448735e-2,-4.292180e-2
383750.000,76750,on,-6.990445e-2,-4.488234e-2
384000.000,76800,on,9.579337e-2,-4.382695e-2
384250.000,76850,on,-2.944958e-2,-4.052845e-2
384500.000,76900,on,7.266605e-2,-4.617871e-2
384750.000,76950,on,-5.522966e-4,-4.225967e-2
385000.000,77000,on,-4.294598e-2,-4.212714e-2
385250.000,77050,on,-1.211751e-2,-4.503513e-2
385500.000,77100,on,-5.580187e-4,-4.183866e-2
385750.000,77150,on,5.916727e-2,-3.287540e-2
386000.000,77200,on,6.687129e-2,-5.214209e-2
386250.000,77250,on,-3.139746e-2,-4.567884e-2
386500.000,77300,on,2.447665e-2,-3.661343e-2
386750.000,77350,on,6.108582e-2,-4.639065e-2
387000.000,77400,on,-1.405990e-2,-5.023497e-2
387250.000,77450,on,-1.296688e-1,-4.341888e-2
387500.000,77500,on,1.098454e-2,-4.479590e-2
387750.000,77550,on,8.227360e-2,-4.796623e-2
388000.000,77600,on,-8.728302e-2,-5.755758e-2
388250.000,77650,on,4.566014e-2,-4.759502e-2
388500.000,77700,on,2.831614e-2,-4.438070e-2
388750.000,77750,on,-3.141963e-2,-4.837762e-2
389000.000,77800,on,2.060473e-2,-4.506017e-2
389250.000,77850,on,5.721390e-2,-3.764841e-2
389500.000,77900,on,-1.200496e-1,-5.052454e-2
389750.000,77950,on,4.950583e-2,-4.606215e-2
390000.000,78000,on,1.289403e-2,-4.825465e-2
390250.000,78050,on,-8.344829e-2,-4.384537e-2
390500.000,78100,on,1.265720e-1,-3.057034e-2
390750.000,78150,on,-4.451156e-3,-5.085294e-2
