step,time_fs,phase,ac_value,applied_i,v_cell_calc,v_cell_eis,foil_a_de,foil_b_de
10490,102450.00,4.165030,-1.040867e-2,1.040867e-2,1.480970e-1,1.509298e-1,0,0
10491,102455.00,4.167822,-1.036095e-2,1.036095e-2,1.571300e-1,1.376553e-1,0,0
10492,102460.00,4.170615,-1.031314e-2,1.031314e-2,1.524812e-1,1.600474e-1,0,0
10493,102465.00,4.173409,-1.026521e-2,1.026521e-2,1.570683e-1,1.615883e-1,0,0
10494,102470.00,4.176201,-1.021724e-2,1.021724e-2,1.577924e-1,1.709835e-1,0,0
10495,102475.00,4.178996,-1.016916e-2,1.016916e-2,1.862653e-1,1.571532e-1,0,0
10496,102480.00,4.181788,-1.012103e-2,1.012103e-2,1.780208e-1,1.693552e-1,0,0
10497,102485.00,4.184582,-1.007279e-2,1.007279e-2,1.864031e-1,1.616485e-1,0,0
10498,102490.00,4.187375,-1.002450e-2,1.002450e-2,1.713613e-1,1.686199e-1,0,0
10499,102495.00,4.190167,-9.976140e-3,9.976140e-3,1.759811e-1,1.614508e-1,-1,1
10500,102500.00,4.192961,-9.927665e-3,9.927665e-3,1.659749e-1,1.639796e-1,0,0
10501,102505.00,4.195754,-9.879146e-3,9.879146e-3,1.667865e-1,1.770020e-1,0,0
10502,102510.00,4.198548,-9.830515e-3,9.830515e-3,1.641938e-1,1.759068e-1,0,0
10503,102515.00,4.201340,-9.781842e-3,9.781842e-3,1.644946e-1,1.561693e-1,0,0
10504,102520.00,4.204134,-9.733059e-3,9.733059e-3,1.647873e-1,1.604850e-1,0,0
10505,102525.00,4.206927,-9.684233e-3,9.684233e-3,1.719877e-1,1.652583e-1,0,0
10506,102530.00,4.209721,-9.635299e-3,9.635299e-3,1.910996e-1,1.641465e-1,0,0
10507,102535.00,4.212513,-9.586322e-3,9.586322e-3,2.490265e-1,1.555707e-1,0,0
10508,102540.00,4.215306,-9.537271e-3,9.537271e-3,2.125275e-1,1.609201e-1,0,0
10509,102545.00,4.218100,-9.488111e-3,9.488111e-3,2.563788e-1,1.530263e-1,0,0
10510,102550.00,4.220892,-9.438912e-3,9.438912e-3,2.573562e-1,1.550078e-1,0,0
10511,102555.00,4.223687,-9.389605e-3,9.389605e-3,1.904145e-1,1.577051e-1,0,0
10512,102560.00,4.226479,-9.340259e-3,9.340259e-3,1.843908e-1,1.598441e-1,0,0
10513,102565.00,4.229273,-9.290806e-3,9.290806e-3,1.817731e-1,1.633086e-1,0,0
10514,102570.00,4.232066,-9.241315e-3,9.241315e-3,1.813515e-1,1.634154e-1,0,0
10515,102575.00,4.234858,-9.191751e-3,9.191751e-3,1.745606e-1,1.562919e-1,0,0
10516,102580.00,4.237652,-9.142081e-3,9.142081e-3,1.730109e-1,1.583664e-1,0,0
10517,102585.00,4.240445,-9.092375e-3,9.092375e-3,1.699231e-1,1.674758e-1,0,0
10518,102590.00,4.243239,-9.042563e-3,9.042563e-3,1.657291e-1,1.637362e-1,0,0
10519,102595.00,4.246031,-8.992714e-3,8.992714e-3,1.625915e-1,1.637534e-1,0,0
10520,102600.00,4.248826,-8.942761e-3,8.942761e-3,1.607063e-1,1.678881e-1,0,0
10521,102605.00,4.251618,-8.892774e-3,8.892774e-3,1.673631e-1,1.607527e-1,-1,1
10522,102610.00,4.254412,-8.842682e-3,8.842682e-3,1.682039e-1,1.754577e-1,0,0
10523,102615.00,4.257205,-8.792556e-3,8.792556e-3,1.705150e-1,1.675508e-1,0,0
10524,102620.00,4.259997,-8.742360e-3,8.742360e-3,1.732820e-1,1.669790e-1,0,0
10525,102625.00,4.262791,-8.692062e-3,8.692062e-3,1.797334e-1,1.616041e-1,0,0
10526,102630.00,4.265584,-8.641732e-3,8.641732e-3,1.796303e-1,1.684379e-1,0,0
10527,102635.00,4.268378,-8.591299e-3,8.591299e-3,1.802814e-1,1.608506e-1,0,0
10528,102640.00,4.271170,-8.540834e-3,8.540834e-3,1.787817e-1,1.638103e-1,0,0
10529,102645.00,4.273964,-8.490267e-3,8.490267e-3,1.834474e-1,1.705028e-1,0,0
10530,102650.00,4.276757,-8.439668e-3,8.439668e-3,1.854925e-1,1.814962e-1,0,0
10531,102655.00,4.279549,-8.389005e-3,8.389005e-3,1.853966e-1,1.715584e-1,0,0
10532,102660.00,4.282343,-8.338241e-3,8.338241e-3,1.865464e-1,1.734115e-1,0,0
10533,102665.00,4.285136,-8.287447e-3,8.287447e-3,1.871024e-1,1.616421e-1,0,0
10534,102670.00,4.287930,-8.236553e-3,8.236553e-3,1.897366e-1,1.646394e-1,0,0
10535,102675.00,4.290722,-8.185629e-3,8.185629e-3,1.992493e-1,1.691937e-1,0,0
10536,102680.00,4.293517,-8.134607e-3,8.134607e-3,2.053572e-1,1.599275e-1,0,0
10537,102685.00,4.296309,-8.083556e-3,8.083556e-3,2.039742e-1,1.704631e-1,0,0
10538,102690.00,4.299103,-8.032407e-3,8.032407e-3,1.990979e-1,1.605858e-1,0,0
10539,102695.00,4.301896,-7.981231e-3,7.981231e-3,1.921029e-1,1.719381e-1,0,0
10540,102700.00,4.304688,-7.929992e-3,7.929992e-3,1.893941e-1,1.612678e-1,0,0
10541,102705.00,4.307482,-7.878656e-3,7.878656e-3,1.924911e-1,1.719663e-1,0,0
10542,102710.00,4.310275,-7.827294e-3,7.827294e-3,1.920604e-1,1.746723e-1,0,0
10543,102715.00,4.313069,-7.775837e-3,7.775837e-3,1.932673e-1,1.647951e-1,0,0
10544,102720.00,4.315861,-7.724353e-3,7.724353e-3,1.904352e-1,1.679218e-1,0,0
10545,102725.00,4.318655,-7.672773e-3,7.672773e-3,1.979804e-1,1.773511e-1,-1,1
10546,102730.00,4.321448,-7.621170e-3,7.621170e-3,1.974954e-1,1.718515e-1,0,0
10547,102735.00,4.324240,-7.569507e-3,7.569507e-3,1.981121e-1,1.750962e-1,0,0
10548,102740.00,4.327034,-7.517749e-3,7.517749e-3,1.964701e-1,1.810466e-1,0,0
10549,102745.00,4.329827,-7.465968e-3,7.465968e-3,2.023851e-1,1.747966e-1,0,0
10550,102750.00,4.332621,-7.414093e-3,7.414093e-3,2.096218e-1,1.831694e-1,0,0
10551,102755.00,4.335413,-7.362197e-3,7.362197e-3,2.154930e-1,1.809495e-1,0,0
10552,102760.00,4.338208,-7.310207e-3,7.310207e-3,2.262557e-1,1.751154e-1,0,0
10553,102765.00,4.341000,-7.258196e-3,7.258196e-3,2.527449e-1,1.759563e-1,0,0
10554,102770.00,4.343792,-7.206128e-3,7.206128e-3,2.323313e-1,1.781365e-1,0,0
10555,102775.00,4.346587,-7.153968e-3,7.153968e-3,2.435891e-1,1.704040e-1,0,0
10556,102780.00,4.349379,-7.101788e-3,7.101788e-3,2.533482e-1,1.691269e-1,0,0
10557,102785.00,4.352173,-7.049517e-3,7.049517e-3,2.253554e-1,1.815376e-1,0,0
10558,102790.00,4.354966,-6.997226e-3,6.997226e-3,2.143497e-1,1.764536e-1,0,0
10559,102795.00,4.357760,-6.944846e-3,6.944846e-3,2.036386e-1,1.693322e-1,0,0
10560,102800.00,4.360552,-6.892447e-3,6.892447e-3,2.061847e-1,1.711630e-1,0,0
10561,102805.00,4.363347,-6.839958e-3,6.839958e-3,2.073365e-1,1.780182e-1,0,0
10562,102810.00,4.366139,-6.787452e-3,6.787452e-3,2.070665e-1,1.617588e-1,0,0
10563,102815.00,4.368931,-6.734893e-3,6.734893e-3,2.145491e-1,1.705001e-1,0,0
10564,102820.00,4.371726,-6.682245e-3,6.682245e-3,2.186544e-1,1.661507e-1,0,0
10565,102825.00,4.374518,-6.629581e-3,6.629581e-3,2.162786e-1,1.772437e-1,0,0
10566,102830.00,4.377312,-6.576830e-3,6.576830e-3,2.151237e-1,1.714573e-1,0,0
10567,102835.00,4.380105,-6.524063e-3,6.524063e-3,2.188332e-1,1.762290e-1,0,0
10568,102840.00,4.382899,-6.471209e-3,6.471209e-3,2.164393e-1,1.631036e-1,0,0
10569,102845.00,4.385691,-6.418341e-3,6.418341e-3,2.167671e-1,1.647613e-1,0,0
10570,102850.00,4.388484,-6.365423e-3,6.365423e-3,2.212404e-1,1.574716e-1,0,0
10571,102855.00,4.391278,-6.312418e-3,6.312418e-3,2.328318e-1,1.579524e-1,0,0
10572,102860.00,4.394070,-6.259401e-3,6.259401e-3,2.388547e-1,1.556278e-1,0,0
10573,102865.00,4.396864,-6.206300e-3,6.206300e-3,2.589167e-1,1.613735e-1,0,0
10574,102870.00,4.399657,-6.153185e-3,6.153185e-3,3.064151e-1,1.659295e-1,-1,1
10575,102875.00,4.402451,-6.099986e-3,6.099986e-3,2.581941e-1,1.509225e-1,0,0
10576,102880.00,4.405243,-6.046777e-3,6.046777e-3,2.364659e-1,1.676500e-1,0,0
10577,102885.00,4.408038,-5.993483e-3,5.993483e-3,2.575204e-1,1.632794e-1,0,0
10578,102890.00,4.410830,-5.940179e-3,5.940179e-3,2.947481e-1,1.750598e-1,0,0
10579,102895.00,4.413622,-5.886829e-3,5.886829e-3,2.432188e-1,1.800939e-1,0,0
10580,102900.00,4.416417,-5.833397e-3,5.833397e-3,2.273289e-1,1.645107e-1,0,0
10581,102905.00,4.419209,-5.779955e-3,5.779955e-3,2.326029e-1,1.616293e-1,0,0
10582,102910.00,4.422003,-5.726432e-3,5.726432e-3,2.398444e-1,1.718895e-1,0,0
10583,102915.00,4.424796,-5.672900e-3,5.672900e-3,2.272865e-1,1.801947e-1,0,0
10584,102920.00,4.427590,-5.619288e-3,5.619288e-3,2.824488e-1,1.766350e-1,0,0
10585,102925.00,4.430382,-5.565669e-3,5.565669e-3,2.256482e-1,1.802214e-1,0,0
10586,102930.00,4.433175,-5.512006e-3,5.512006e-3,2.208966e-1,1.914793e-1,0,0
10587,102935.00,4.435969,-5.458264e-3,5.458264e-3,2.180637e-1,1.830166e-1,0,0
10588,102940.00,4.438761,-5.404515e-3,5.404515e-3,2.395800e-1,1.847628e-1,0,0
10589,102945.00,4.441556,-5.350688e-3,5.350688e-3,2.983798e-1,1.750034e-1,0,0
10590,102950.00,4.444348,-5.296856e-3,5.296856e-3,3.054154e-1,1.524786e-1,0,0
10591,102955.00,4.447142,-5.242946e-3,5.242946e-3,2.120697e-1,1.633462e-1,0,0
10592,102960.00,4.449934,-5.189031e-3,5.189031e-3,1.920774e-1,1.770388e-1,0,0
10593,102965.00,4.452727,-5.135077e-3,5.135077e-3,1.888383e-1,1.552607e-1,0,0
10594,102970.00,4.455521,-5.081045e-3,5.081045e-3,2.067831e-1,1.538630e-1,0,0
10595,102975.00,4.458313,-5.027010e-3,5.027010e-3,2.048733e-1,1.602501e-1,0,0
10596,102980.00,4.461108,-4.972899e-3,4.972899e-3,1.770948e-1,1.664660e-1,0,0
10597,102985.00,4.463900,-4.918787e-3,4.918787e-3,1.730274e-1,1.545276e-1,0,0
10598,102990.00,4.466694,-4.864599e-3,4.864599e-3,1.702520e-1,1.647171e-1,0,0
10599,102995.00,4.469487,-4.810410e-3,4.810410e-3,1.725271e-1,1.607471e-1,0,0
10600,103000.00,4.472281,-4.756146e-3,4.756146e-3,1.728676e-1,1.647741e-1,0,0
10601,103005.00,4.475073,-4.701883e-3,4.701883e-3,1.672613e-1,1.693540e-1,0,0
10602,103010.00,4.477866,-4.647582e-3,4.647582e-3,1.778307e-1,1.700773e-1,0,0
10603,103015.00,4.480660,-4.593209e-3,4.593209e-3,1.795078e-1,1.706258e-1,0,0
10604,103020.00,4.483452,-4.538837e-3,4.538837e-3,1.890674e-1,1.499947e-1,0,0
10605,103025.00,4.486247,-4.484392e-3,4.484392e-3,1.721364e-1,1.567301e-1,0,0
10606,103030.00,4.489039,-4.429949e-3,4.429949e-3,1.642069e-1,1.715000e-1,0,0
10607,103035.00,4.491833,-4.375435e-3,4.375435e-3,1.662713e-1,1.754318e-1,0,0
10608,103040.00,4.494626,-4.320924e-3,4.320924e-3,1.746432e-1,1.484291e-1,0,0
10609,103045.00,4.497418,-4.266378e-3,4.266378e-3,1.795505e-1,1.575033e-1,0,0
10610,103050.00,4.500212,-4.211763e-3,4.211763e-3,1.735536e-1,1.717545e-1,0,0
10611,103055.00,4.503005,-4.157152e-3,4.157152e-3,1.711401e-1,1.658095e-1,0,0
10612,103060.00,4.505799,-4.102471e-3,4.102471e-3,1.930979e-1,1.542296e-1,-1,1
10613,103065.00,4.508591,-4.047796e-3,4.047796e-3,1.805170e-1,1.587054e-1,0,0
10614,103070.00,4.511385,-3.993051e-3,3.993051e-3,1.650207e-1,1.676368e-1,0,0
10615,103075.00,4.514178,-3.938313e-3,3.938313e-3,1.596874e-1,1.678126e-1,0,0
10616,103080.00,4.516972,-3.883506e-3,3.883506e-3,1.622744e-1,1.770793e-1,0,0
10617,103085.00,4.519764,-3.828707e-3,3.828707e-3,1.585357e-1,1.797495e-1,0,0
10618,103090.00,4.522557,-3.773878e-3,3.773878e-3,1.563710e-1,1.803622e-1,0,0
10619,103095.00,4.525351,-3.718982e-3,3.718982e-3,1.537624e-1,1.754248e-1,0,0
10620,103100.00,4.528143,-3.664094e-3,3.664094e-3,1.527751e-1,1.672161e-1,0,0
10621,103105.00,4.530938,-3.609140e-3,3.609140e-3,1.546366e-1,1.723539e-1,0,0
10622,103110.00,4.533730,-3.554196e-3,3.554196e-3,1.597202e-1,1.736163e-1,0,0
10623,103115.00,4.536524,-3.499187e-3,3.499187e-3,1.586241e-1,1.803840e-1,0,0
10624,103120.00,4.539317,-3.444187e-3,3.444187e-3,1.621757e-1,1.731282e-1,0,0
10625,103125.00,4.542109,-3.389161e-3,3.389161e-3,1.705262e-1,1.674997e-1,0,0
10626,103130.00,4.544903,-3.334071e-3,3.334071e-3,1.765629e-1,1.806452e-1,0,0
10627,103135.00,4.547696,-3.278992e-3,3.278992e-3,1.684132e-1,1.865037e-1,0,0
10628,103140.00,4.550490,-3.223850e-3,3.223850e-3,1.598263e-1,1.795509e-1,0,0
10629,103145.00,4.553282,-3.168721e-3,3.168721e-3,1.544712e-1,1.807160e-1,0,0
10630,103150.00,4.556077,-3.113529e-3,3.113529e-3,1.600056e-1,1.810247e-1,0,0
10631,103155.00,4.558869,-3.058351e-3,3.058351e-3,1.567551e-1,1.775115e-1,0,0
10632,103160.00,4.561661,-3.003149e-3,3.003149e-3,1.554862e-1,1.804876e-1,0,0
10633,103165.00,4.564456,-2.947885e-3,2.947885e-3,1.573638e-1,1.831093e-1,0,0
10634,103170.00,4.567248,-2.892637e-3,2.892637e-3,1.609977e-1,1.846708e-1,0,0
10635,103175.00,4.570042,-2.837328e-3,2.837328e-3,1.604418e-1,1.848349e-1,0,0
10636,103180.00,4.572834,-2.782034e-3,2.782034e-3,1.602191e-1,1.760724e-1,0,0
10637,103185.00,4.575629,-2.726682e-3,2.726682e-3,1.639415e-1,1.726000e-1,0,0
10638,103190.00,4.578421,-2.671345e-3,2.671345e-3,1.621297e-1,1.748734e-1,0,0
10639,103195.00,4.581215,-2.615951e-3,2.615951e-3,1.619497e-1,1.734824e-1,0,0
10640,103200.00,4.584008,-2.560573e-3,2.560573e-3,1.602736e-1,1.774758e-1,0,0
10641,103205.00,4.586800,-2.505175e-3,2.505175e-3,1.608414e-1,1.858733e-1,0,0
10642,103210.00,4.589594,-2.449721e-3,2.449721e-3,1.619936e-1,1.723081e-1,0,0
10643,103215.00,4.592387,-2.394285e-3,2.394285e-3,1.631811e-1,1.639631e-1,0,0
10644,103220.00,4.595181,-2.338792e-3,2.338792e-3,1.651628e-1,1.658835e-1,0,0
10645,103225.00,4.597973,-2.283319e-3,2.283319e-3,1.671455e-1,1.832556e-1,0,0
10646,103230.00,4.600768,-2.227790e-3,2.227790e-3,1.772644e-1,1.620454e-1,0,0
10647,103235.00,4.603560,-2.172282e-3,2.172282e-3,1.988511e-1,1.660972e-1,0,0
10648,103240.00,4.606352,-2.116757e-3,2.116757e-3,2.505778e-1,1.628637e-1,0,0
10649,103245.00,4.609147,-2.061177e-3,2.061177e-3,1.857367e-1,1.739084e-1,0,0
10650,103250.00,4.611939,-2.005619e-3,2.005619e-3,1.836219e-1,1.869199e-1,0,0
10651,103255.00,4.614733,-1.950008e-3,1.950008e-3,1.970776e-1,1.808675e-1,0,0
10652,103260.00,4.617526,-1.894419e-3,1.894419e-3,1.831031e-1,1.706661e-1,0,0
10653,103265.00,4.620320,-1.838778e-3,1.838778e-3,1.777369e-1,1.788681e-1,0,0
10654,103270.00,4.623112,-1.783160e-3,1.783160e-3,1.848164e-1,1.747721e-1,0,0
10655,103275.00,4.625906,-1.727491e-3,1.727491e-3,1.914648e-1,1.758369e-1,0,0
10656,103280.00,4.628699,-1.671845e-3,1.671845e-3,1.917491e-1,1.770861e-1,0,0
10657,103285.00,4.631491,-1.616187e-3,1.616187e-3,1.900930e-1,1.665186e-1,0,0
10658,103290.00,4.634285,-1.560478e-3,1.560478e-3,1.870694e-1,1.701076e-1,0,0
10659,103295.00,4.637078,-1.504796e-3,1.504796e-3,1.959580e-1,1.756073e-1,0,0
10660,103300.00,4.639872,-1.449063e-3,1.449063e-3,2.073593e-1,1.734257e-1,0,0
10661,103305.00,4.642664,-1.393357e-3,1.393357e-3,2.030695e-1,1.835681e-1,0,0
10662,103310.00,4.645459,-1.337602e-3,1.337602e-3,2.033461e-1,1.829836e-1,0,0
10663,103315.00,4.648251,-1.281875e-3,1.281875e-3,2.055798e-1,1.829975e-1,0,0
10664,103320.00,4.651043,-1.226138e-3,1.226138e-3,2.136347e-1,1.942333e-1,0,0
10665,103325.00,4.653838,-1.170353e-3,1.170353e-3,2.066159e-1,1.918440e-1,0,0
10666,103330.00,4.656630,-1.114596e-3,1.114596e-3,2.139590e-1,1.936525e-1,0,0
10667,103335.00,4.659424,-1.058794e-3,1.058794e-3,2.218726e-1,1.745627e-1,0,0
10668,103340.00,4.662217,-1.003021e-3,1.003021e-3,2.249474e-1,1.665248e-1,0,0
10669,103345.00,4.665011,-9.472021e-4,9.472021e-4,2.241156e-1,1.724287e-1,0,0
10670,103350.00,4.667803,-8.914139e-4,8.914139e-4,2.287316e-1,1.863243e-1,0,0
10671,103355.00,4.670596,-8.356189e-4,8.356189e-4,2.387621e-1,1.727970e-1,0,0
10672,103360.00,4.673390,-7.797792e-4,7.797792e-4,2.362521e-1,1.821875e-1,0,0
10673,103365.00,4.676182,-7.239716e-4,7.239716e-4,2.329323e-1,1.734799e-1,0,0
10674,103370.00,4.678977,-6.681200e-4,6.681200e-4,2.257026e-1,1.824669e-1,0,0
10675,103375.00,4.681769,-6.123016e-4,6.123016e-4,2.245204e-1,1.867598e-1,0,0
10676,103380.00,4.684563,-5.564401e-4,5.564401e-4,2.182500e-1,1.869524e-1,0,0
10677,103385.00,4.687356,-5.006125e-4,5.006125e-4,2.216312e-1,1.763953e-1,0,0
10678,103390.00,4.690150,-4.447428e-4,4.447428e-4,2.234681e-1,1.823528e-1,0,0
10679,103395.00,4.692942,-3.889078e-4,3.889078e-4,2.290875e-1,1.873810e-1,0,0
10680,103400.00,4.695735,-3.330697e-4,3.330697e-4,2.358812e-1,1.996167e-1,0,0
10681,103405.00,4.698529,-2.771909e-4,2.771909e-4,2.606296e-1,1.879916e-1,0,0
10682,103410.00,4.701321,-2.213481e-4,2.213481e-4,2.855007e-1,1.885467e-1,0,0
10683,103415.00,4.704115,-1.654654e-4,1.654654e-4,3.032188e-1,1.916382e-1,0,0
10684,103420.00,4.706908,-1.096196e-4,1.096196e-4,2.957202e-1,1.819524e-1,0,0
10685,103425.00,4.709702,-5.373479e-5,5.373479e-5,3.274016e-1,1.930240e-1,0,0
10686,103430.00,4.712494,2.112310e-6,-2.112310e-6,3.309861e-1,1.915240e-1,0,0
10687,103435.00,4.715287,5.795940e-5,-5.795940e-5,2.645540e-1,1.892361e-1,0,0
10688,103440.00,4.718081,1.138442e-4,-1.138442e-4,2.757558e-1,1.788592e-1,0,0
10689,103445.00,4.720873,1.696899e-4,-1.696899e-4,2.758896e-1,1.847202e-1,0,0
10690,103450.00,4.723668,2.255725e-4,-2.255725e-4,2.583792e-1,1.923828e-1,0,0
10691,103455.00,4.726460,2.814152e-4,-2.814152e-4,2.440467e-1,1.901235e-1,0,0
10692,103460.00,4.729254,3.372938e-4,-3.372938e-4,2.377013e-1,1.797444e-1,0,0
10693,103465.00,4.732047,3.931316e-4,-3.931316e-4,2.438956e-1,1.819942e-1,0,0
10694,103470.00,4.734841,4.490045e-4,-4.490045e-4,2.487131e-1,1.775687e-1,0,0
10695,103475.00,4.737633,5.048357e-4,-5.048357e-4,2.364016e-1,1.913165e-1,0,0
10696,103480.00,4.740426,5.606631e-4,-5.606631e-4,2.326456e-1,1.841105e-1,0,0
10697,103485.00,4.743220,6.165242e-4,-6.165242e-4,2.310479e-1,1.786334e-1,0,0
10698,103490.00,4.746012,6.723423e-4,-6.723423e-4,2.337725e-1,1.782993e-1,0,0
10699,103495.00,4.748806,7.281934e-4,-7.281934e-4,2.297357e-1,1.888488e-1,0,0
10700,103500.00,4.751599,7.840006e-4,-7.840006e-4,2.365214e-1,1.842002e-1,0,0
10701,103505.00,4.754393,8.398399e-4,-8.398399e-4,2.509688e-1,1.802548e-1,0,0
10702,103510.00,4.757185,8.956344e-4,-8.956344e-4,2.300896e-1,1.815682e-1,0,0
10703,103515.00,4.759978,9.514220e-4,-9.514220e-4,2.874114e-1,1.803899e-1,0,0
10704,103520.00,4.762772,1.007240e-3,-1.007240e-3,2.361486e-1,1.800529e-1,0,0
10705,103525.00,4.765564,1.063013e-3,-1.063013e-3,2.403691e-1,1.855521e-1,0,0
10706,103530.00,4.768359,1.118815e-3,-1.118815e-3,2.143013e-1,1.843501e-1,0,0
10707,103535.00,4.771151,1.174570e-3,-1.174570e-3,2.095114e-1,1.792115e-1,0,0
10708,103540.00,4.773945,1.230354e-3,-1.230354e-3,1.989867e-1,1.791375e-1,0,0
10709,103545.00,4.776738,1.286091e-3,-1.286091e-3,1.995284e-1,1.891480e-1,0,0
10710,103550.00,4.779532,1.341855e-3,-1.341855e-3,2.010175e-1,1.904379e-1,0,0
10711,103555.00,4.782324,1.397571e-3,-1.397571e-3,2.020777e-1,1.810906e-1,0,0
10712,103560.00,4.785117,1.453276e-3,-1.453276e-3,2.091140e-1,1.742131e-1,0,0
10713,103565.00,4.787911,1.509008e-3,-1.509008e-3,2.023122e-1,1.711205e-1,0,0
10714,103570.00,4.790703,1.564690e-3,-1.564690e-3,2.159294e-1,1.639964e-1,0,0
10715,103575.00,4.793498,1.620398e-3,-1.620398e-3,2.164336e-1,1.591261e-1,0,0
10716,103580.00,4.796290,1.676055e-3,-1.676055e-3,1.969330e-1,1.734266e-1,0,0
10717,103585.00,4.799084,1.731737e-3,-1.731737e-3,2.074845e-1,1.911957e-1,0,0
10718,103590.00,4.801877,1.787368e-3,-1.787368e-3,1.962500e-1,1.813156e-1,0,0
10719,103595.00,4.804669,1.842984e-3,-1.842984e-3,2.015775e-1,1.874734e-1,0,0
10720,103600.00,4.807463,1.898625e-3,-1.898625e-3,2.708871e-1,1.745902e-1,0,0
10721,103605.00,4.810256,1.954212e-3,-1.954212e-3,2.196909e-1,1.659655e-1,0,0
10722,103610.00,4.813050,2.009823e-3,-2.009823e-3,1.965769e-1,1.623260e-1,0,0
10723,103615.00,4.815842,2.065379e-3,-2.065379e-3,1.983857e-1,1.828729e-1,0,0
10724,103620.00,4.818636,2.120957e-3,-2.120957e-3,1.884007e-1,1.979318e-1,0,0
10725,103625.00,4.821429,2.176481e-3,-2.176481e-3,1.846468e-1,1.962255e-1,0,0
10726,103630.00,4.824221,2.231988e-3,-2.231988e-3,1.842282e-1,1.912076e-1,0,0
10727,103635.00,4.827015,2.287516e-3,-2.287516e-3,1.815448e-1,1.849737e-1,0,0
10728,103640.00,4.829808,2.342987e-3,-2.342987e-3,1.836195e-1,1.829668e-1,0,0
10729,103645.00,4.832602,2.398479e-3,-2.398479e-3,1.905225e-1,1.731414e-1,0,0
10730,103650.00,4.835394,2.453913e-3,-2.453913e-3,2.114197e-1,1.845688e-1,0,0
10731,103655.00,4.838189,2.509367e-3,-2.509367e-3,2.007510e-1,1.845213e-1,0,0
10732,103660.00,4.840981,2.564763e-3,-2.564763e-3,1.851558e-1,1.790006e-1,0,0
10733,103665.00,4.843775,2.620177e-3,-2.620177e-3,1.815324e-1,1.812712e-1,0,0
10734,103670.00,4.846568,2.675532e-3,-2.675532e-3,1.803270e-1,1.736649e-1,0,0
10735,103675.00,4.849360,2.730867e-3,-2.730867e-3,1.798598e-1,1.748915e-1,0,0
10736,103680.00,4.852154,2.786218e-3,-2.786218e-3,1.785776e-1,1.699491e-1,0,0
10737,103685.00,4.854947,2.841509e-3,-2.841509e-3,1.791018e-1,1.833256e-1,0,0
10738,103690.00,4.857741,2.896817e-3,-2.896817e-3,1.795394e-1,1.771849e-1,0,0
10739,103695.00,4.860533,2.952064e-3,-2.952064e-3,1.852624e-1,1.725283e-1,0,0
10740,103700.00,4.863328,3.007326e-3,-3.007326e-3,1.918293e-1,1.630135e-1,0,0
10741,103705.00,4.866120,3.062526e-3,-3.062526e-3,1.885260e-1,1.744469e-1,0,0
10742,103710.00,4.868912,3.117702e-3,-3.117702e-3,1.981986e-1,1.726682e-1,0,0
10743,103715.00,4.871706,3.172892e-3,-3.172892e-3,2.301233e-1,1.650673e-1,0,0
10744,103720.00,4.874499,3.228020e-3,-3.228020e-3,2.929109e-1,1.631791e-1,0,0
10745,103725.00,4.877293,3.283160e-3,-3.283160e-3,2.084142e-1,1.730281e-1,0,0
10746,103730.00,4.880085,3.338236e-3,-3.338236e-3,2.174120e-1,1.741615e-1,0,0
10747,103735.00,4.882880,3.393325e-3,-3.393325e-3,2.685618e-1,1.760955e-1,0,0
10748,103740.00,4.885672,3.448348e-3,-3.448348e-3,2.106457e-1,1.930771e-1,0,0
10749,103745.00,4.888466,3.503384e-3,-3.503384e-3,1.944097e-1,1.874968e-1,0,0
10750,103750.00,4.891259,3.558353e-3,-3.558353e-3,1.842482e-1,1.862793e-1,0,0
10751,103755.00,4.894051,3.613296e-3,-3.613296e-3,1.915861e-1,1.816309e-1,0,0
10752,103760.00,4.896845,3.668247e-3,-3.668247e-3,1.899075e-1,1.632050e-1,0,0
10753,103765.00,4.899638,3.723132e-3,-3.723132e-3,1.852342e-1,1.809527e-1,0,0
10754,103770.00,4.902432,3.778026e-3,-3.778026e-3,1.790339e-1,1.810622e-1,0,0
10755,103775.00,4.905224,3.832853e-3,-3.832853e-3,1.883406e-1,1.636213e-1,0,0
10756,103780.00,4.908019,3.887688e-3,-3.887688e-3,2.000687e-1,1.551348e-1,0,0
10757,103785.00,4.910811,3.942454e-3,-3.942454e-3,2.531925e-1,1.639217e-1,0,0
10758,103790.00,4.913603,3.997190e-3,-3.997190e-3,1.960493e-1,1.695792e-1,0,0
10759,103795.00,4.916398,4.051933e-3,-4.051933e-3,1.827075e-1,1.631617e-1,0,0
10760,103800.00,4.919190,4.106605e-3,-4.106605e-3,1.752938e-1,1.654896e-1,0,0
10761,103805.00,4.921984,4.161284e-3,-4.161284e-3,1.699775e-1,1.663463e-1,0,0
10762,103810.00,4.924777,4.215893e-3,-4.215893e-3,1.655290e-1,1.646343e-1,0,0
10763,103815.00,4.927571,4.270506e-3,-4.270506e-3,1.662440e-1,1.765775e-1,0,0
10764,103820.00,4.930363,4.325048e-3,-4.325048e-3,1.623720e-1,1.770190e-1,0,0
10765,103825.00,4.933156,4.379557e-3,-4.379557e-3,1.580346e-1,1.714843e-1,0,0
10766,103830.00,4.935950,4.434069e-3,-4.434069e-3,1.583935e-1,1.751332e-1,0,0
10767,103835.00,4.938742,4.488509e-3,-4.488509e-3,1.580123e-1,1.688796e-1,0,0
