# step=22626 time_fs=163130.00 v_cell=8.314681e-1 applied_i=2.222288e-1
id,species,x,y,charge,vx,vy
3275,DMC,-195.0709,-100.0017,-0.000000e0,-6.4909e-5,-3.4311e-5
2888,SEI,-189.8219,-100.0005,0.000000e0,-5.0820e-5,-1.0561e-8
2,LithiumMetal,-185.5519,-100.0000,-1.000000e0,-4.7030e-5,2.0801e-5
2918,SEI,-120.0936,-100.0008,0.000000e0,-1.9963e-5,-2.1310e-5
142,LithiumMetal,-115.8242,-100.0002,-1.000000e0,-2.4433e-5,2.2535e-5
3531,DMC,-107.8115,-100.0038,-0.000000e0,5.2202e-5,-1.1448e-4
3612,DMC,-101.3555,-100.0002,-0.000000e0,1.2393e-4,-1.0675e-5
2804,EC,-92.5594,-100.0002,-0.000000e0,-3.1244e-5,2.3257e-7
2492,ElectrolyteAnion,-46.8513,-100.0033,-1.000000e0,3.9450e-4,-2.9916e-4
3121,DMC,-200.0034,-99.1819,-0.000000e0,-8.4906e-5,-9.2239e-5
51,LithiumMetal,-200.0003,-95.1624,-0.000000e0,-1.9298e-5,-9.2923e-5
3499,DMC,-195.9814,-95.0857,-0.000000e0,-1.9048e-5,-2.1108e-5
34,LithiumMetal,-192.1961,-96.4405,-0.000000e0,2.1738e-7,4.8902e-8
83,LithiumMetal,-189.2260,-95.7723,-0.000000e0,-8.8147e-8,-6.9666e-6
3269,DMC,-199.8439,-91.1463,-0.000000e0,8.5372e-6,-8.9402e-5
35,LithiumMetal,-195.8247,-91.0688,-0.000000e0,1.2780e-5,-1.8716e-5
99,LithiumMetal,-196.3241,-88.0701,-0.000000e0,5.0309e-5,-1.6054e-6
3050,SEI,-191.5863,-92.2140,0.000000e0,-1.2767e-5,-1.5706e-5
84,LithiumMetal,-189.6837,-88.3918,-1.000000e0,-1.0386e-5,-1.7167e-5
3,LithiumMetal,-182.5117,-100.0000,-1.000000e0,4.0733e-5,2.4828e-5
3119,DMC,-185.2122,-95.9944,-0.000000e0,3.0836e-6,2.5489e-5
19,LithiumMetal,-179.4701,-100.0000,-0.000000e0,-1.2122e-7,2.8396e-21
4,LithiumMetal,-176.0475,-100.0000,-1.000000e0,4.5225e-6,2.3068e-5
20,LithiumMetal,-175.8597,-96.9238,-0.000000e0,1.9057e-6,-7.4951e-7
2553,SEI,-179.9676,-95.7586,0.000000e0,8.5261e-7,-3.5141e-9
52,LithiumMetal,-186.3008,-91.6788,-0.000000e0,-1.8549e-7,-1.4271e-6
36,LithiumMetal,-182.8928,-92.6372,-0.000000e0,-7.8728e-8,2.2138e-8
37,LithiumMetal,-177.7125,-92.1327,-0.000000e0,6.1935e-7,6.5821e-7
3530,DMC,-180.5984,-89.3325,-0.000000e0,-2.0643e-6,-1.3533e-5
100,LithiumMetal,-176.8611,-87.7871,-0.000000e0,2.8138e-41,-2.0448e-41
2889,SEI,-200.0013,-85.8991,0.000000e0,-2.4791e-4,-8.8646e-5
3011,SEI,-191.1223,-84.3716,0.000000e0,4.5690e-6,-1.1696e-5
67,LithiumMetal,-187.5093,-82.0957,-0.000000e0,2.9370e-7,1.8500e-7
2499,ElectrolyteAnion,-200.0000,-81.1491,-1.000000e0,6.6779e-5,-7.4981e-5
