# step=21751 time_fs=158755.00 v_cell=-2.511044e0 applied_i=3.695515e-1
id,species,x,y,charge,vx,vy
3275,DMC,-194.9882,-100.0023,-0.000000e0,-1.4546e-4,-1.5082e-5
2888,SEI,-189.7386,-100.0134,0.000000e0,-1.8062e-4,-1.6457e-4
19,LithiumMetal,-179.3898,-100.0013,-1.000000e0,-1.2647e-4,-3.1886e-5
4,LithiumMetal,-175.6552,-100.0008,-1.000000e0,-1.6147e-4,-1.7865e-5
5,LithiumMetal,-172.3288,-100.0006,-1.000000e0,-2.8595e-4,3.5554e-5
22,LithiumMetal,-168.1353,-100.0005,-1.000000e0,-3.0224e-4,1.5669e-4
6,LithiumMetal,-164.4834,-100.0014,-1.000000e0,-1.3778e-4,-1.1470e-4
7,LithiumMetal,-160.8194,-100.0008,-1.000000e0,3.7233e-5,5.6594e-5
24,LithiumMetal,-157.6514,-100.0006,-1.000000e0,-1.5442e-4,7.9603e-5
8,LithiumMetal,-154.6115,-100.0022,-1.000000e0,8.3057e-5,-1.5404e-4
43,LithiumMetal,-142.4058,-100.0001,-1.000000e0,2.7169e-4,1.9311e-4
2918,SEI,-120.2716,-100.0039,0.000000e0,1.1261e-4,-1.1003e-4
142,LithiumMetal,-115.6469,-100.0006,-0.000000e0,-3.2577e-5,-5.2462e-5
3531,DMC,-108.1739,-100.0075,-0.000000e0,3.6188e-5,-2.7159e-4
3612,DMC,-102.2079,-100.0008,-0.000000e0,2.1942e-4,-4.5445e-5
2804,EC,-92.4129,-100.0007,-0.000000e0,2.9225e-5,-2.9806e-5
3238,DMC,-86.5622,-100.0022,-0.000000e0,-5.5295e-5,-6.4395e-5
3171,DMC,-70.2374,-100.0006,-0.000000e0,2.5378e-3,-7.7989e-5
2492,ElectrolyteAnion,-43.1638,-100.0017,-1.000000e0,-6.0538e-4,-2.4166e-4
3121,DMC,-199.9866,-98.7308,-0.000000e0,1.9723e-19,1.8799e-18
