# step=31626 time_fs=208130.00 v_cell=1.556464e0 applied_i=-3.325878e-1
id,species,x,y,charge,vx,vy
3121,DMC,-200.0000,-100.0003,-0.000000e0,-6.6842e-9,-3.4292e-6
2888,SEI,-189.6893,-100.0034,0.000000e0,7.2617e-7,-3.9499e-5
2,LithiumMetal,-185.4219,-100.0004,-1.000000e0,1.1043e-6,-4.1754e-6
19,LithiumMetal,-179.3423,-100.0001,-0.000000e0,1.2874e-6,-1.8578e-6
4,LithiumMetal,-176.3025,-100.0000,-0.000000e0,5.5353e-7,-8.7277e-7
5,LithiumMetal,-173.2627,-100.0001,-0.000000e0,5.6900e-7,-1.2345e-6
22,LithiumMetal,-170.2227,-100.0000,-0.000000e0,6.8031e-7,-6.2413e-7
6,LithiumMetal,-166.1282,-100.0000,-0.000000e0,7.3196e-9,-3.1899e-7
110,LithiumMetal,-127.1171,-100.0000,-0.000000e0,2.9723e-7,-2.8345e-6
3494,DMC,-111.5266,-100.0001,-0.000000e0,1.3939e-6,-8.4917e-6
142,LithiumMetal,-107.5045,-100.0000,-1.000000e0,-8.6598e-6,-7.3979e-7
3275,DMC,-194.9999,-99.9760,-0.000000e0,7.9674e-9,-7.3697e-8
51,LithiumMetal,-200.0004,-95.9804,-0.000000e0,-1.5855e-5,-2.3520e-6
3499,DMC,-196.0925,-95.0350,-0.000000e0,8.7914e-6,-3.2103e-5
34,LithiumMetal,-192.4609,-96.7557,-0.000000e0,1.8319e-5,-2.3413e-5
83,LithiumMetal,-189.5988,-95.7321,-0.000000e0,1.7663e-5,-1.7718e-5
3269,DMC,-200.0037,-91.9202,-0.000000e0,-9.5122e-5,-1.5765e-4
35,LithiumMetal,-196.0881,-90.9108,-0.000000e0,1.4163e-7,1.7298e-7
99,LithiumMetal,-194.1605,-88.5566,-0.000000e0,2.9421e-5,9.6272e-7
3050,SEI,-191.5494,-91.9344,0.000000e0,8.1806e-6,-1.7942e-5
84,LithiumMetal,-190.0295,-87.9303,-0.000000e0,8.1991e-8,1.7509e-7
3,LithiumMetal,-182.3822,-100.0000,-0.000000e0,8.6229e-7,4.8896e-10
3119,DMC,-185.5878,-95.9845,-0.000000e0,2.1731e-5,-7.0666e-6
20,LithiumMetal,-176.2180,-96.9612,-0.000000e0,7.5600e-6,-1.6014e-6
2553,SEI,-180.3404,-95.8485,0.000000e0,6.1726e-7,-1.1789e-6
52,LithiumMetal,-187.2982,-92.3332,-0.000000e0,9.3134e-6,-8.5380e-7
36,LithiumMetal,-184.2615,-92.1906,-0.000000e0,-2.3524e-6,2.6727e-6
2613,SEI,-185.7492,-88.1886,0.000000e0,1.4753e-7,3.0756e-7
37,LithiumMetal,-177.5217,-92.6417,-0.000000e0,5.8279e-6,-4.2065e-6
3530,DMC,-180.7461,-90.2419,-0.000000e0,3.3596e-6,-9.3292e-6
100,LithiumMetal,-177.4123,-87.9955,-0.000000e0,1.8278e-6,8.3609e-7
2889,SEI,-198.1411,-87.0118,0.000000e0,-5.1953e-5,-1.6127e-4
2499,ElectrolyteAnion,-200.0007,-82.6409,-1.000000e0,-5.1476e-6,-9.0354e-5
3011,SEI,-192.9307,-84.4678,0.000000e0,9.8516e-7,2.1771e-6
67,LithiumMetal,-188.7099,-85.1122,-0.000000e0,-1.2474e-6,1.4613e-6
82,LithiumMetal,-197.6042,-80.0179,-0.000000e0,-1.5196e-6,-1.9657e-7
50,LithiumMetal,-200.0000,-78.1308,-1.000000e0,2.1565e-5,2.2002e-5
66,LithiumMetal,-196.3994,-75.8980,-0.000000e0,-4.4713e-6,2.0283e-7
2880,SEI,-193.4588,-78.9937,0.000000e0,2.5311e-6,-1.0908e-6
3248,DMC,-188.6471,-81.0928,-0.000000e0,5.1434e-6,8.7417e-7
68,LithiumMetal,-181.8788,-86.3852,-1.000000e0,3.3262e-6,-8.8890e-6
3443,DMC,-184.0177,-82.9817,-0.000000e0,-3.9980e-6,-1.5534e-5
2685,SEI,-178.3904,-83.8390,0.000000e0,5.2274e-8,4.3254e-7
146,LithiumMetal,-185.1431,-79.1224,-0.000000e0,4.8279e-6,2.7957e-6
163,LithiumMetal,-186.7889,-75.9120,-1.000000e0,-2.0202e-6,-1.5662e-5
131,LithiumMetal,-182.0927,-77.4666,-0.000000e0,-3.5528e-9,-2.1564e-7
115,LithiumMetal,-180.7876,-80.3055,-0.000000e0,-1.9351e-7,3.4037e-7
132,LithiumMetal,-176.7001,-78.4500,-1.000000e0,2.0404e-5,-4.0447e-6
21,LithiumMetal,-171.7976,-97.3364,-0.000000e0,6.8369e-7,-9.5360e-7
69,LithiumMetal,-171.8687,-94.2973,-0.000000e0,4.2576e-6,-8.4961e-7
38,LithiumMetal,-168.1755,-97.7527,-0.000000e0,1.9362e-7,6.2896e-8
23,LithiumMetal,-163.9819,-97.8471,-0.000000e0,1.5368e-7,-1.5543e-7
54,LithiumMetal,-168.5689,-94.7383,-0.000000e0,-8.7596e-8,3.7508e-8
53,LithiumMetal,-174.4837,-92.7473,-0.000000e0,6.1634e-6,8.2379e-7
85,LithiumMetal,-174.2467,-89.7165,-0.000000e0,3.6954e-8,1.3217e-6
70,LithiumMetal,-167.9393,-91.7643,-0.000000e0,-1.7352e-8,1.7336e-8
86,LithiumMetal,-167.7959,-88.7276,-0.000000e0,4.0798e-8,5.5204e-8
87,LithiumMetal,-162.6180,-89.6316,-0.000000e0,7.1450e-8,-1.2400e-7
7,LithiumMetal,-161.8337,-99.9994,-0.000000e0,-4.1060e-9,3.2194e-7
39,LithiumMetal,-159.7435,-97.7913,-0.000000e0,1.2584e-8,-2.1242e-8
24,LithiumMetal,-157.6527,-99.9984,-0.000000e0,-1.6896e-7,1.6316e-7
