# step=18376 time_fs=141880.00 v_cell=1.262815e-1 applied_i=3.325879e-1
id,species,x,y,charge,vx,vy
2888,SEI,-188.9609,-100.0056,0.000000e0,-1.2326e-4,-8.2478e-5
2,LithiumMetal,-184.6911,-100.0010,-1.000000e0,-6.5232e-5,8.5540e-6
3,LithiumMetal,-180.6818,-100.0006,-1.000000e0,-9.2741e-5,2.1195e-5
8,LithiumMetal,-154.6125,-100.0003,-1.000000e0,7.7319e-6,-1.4391e-5
77,LithiumMetal,-124.9766,-100.0002,-1.000000e0,2.8858e-5,2.9806e-5
142,LithiumMetal,-117.1455,-100.0001,-1.000000e0,8.4425e-5,1.0156e-4
3531,DMC,-113.1262,-100.0011,-0.000000e0,8.2029e-5,-4.9147e-5
3612,DMC,-108.1274,-100.0008,-0.000000e0,7.7491e-5,-5.0755e-5
3700,DMC,-103.1278,-100.0006,-0.000000e0,8.0743e-5,-4.5783e-5
3190,DMC,-31.4342,-100.0001,-0.000000e0,-3.0657e-3,-2.4387e-7
3177,DMC,-14.0465,-100.0056,-0.000000e0,-4.9309e-3,-5.4474e-5
1141,LithiumIon,-5.8339,-100.0000,1.000000e0,-5.5815e-3,1.8786e-4
3121,DMC,-199.5494,-99.9958,-0.000000e0,1.4208e-25,4.3668e-26
3275,DMC,-194.2641,-99.5597,-0.000000e0,-4.3374e-7,3.6548e-8
3499,DMC,-197.1392,-95.4619,-0.000000e0,-1.7441e-5,-1.9303e-5
34,LithiumMetal,-190.9109,-96.2071,-0.000000e0,-6.7666e-5,-5.0566e-5
51,LithiumMetal,-200.0000,-92.6377,-0.000000e0,-1.0561e-6,1.0426e-6
3269,DMC,-200.0131,-88.5297,-0.000000e0,-1.4700e-4,-6.3187e-5
35,LithiumMetal,-196.1752,-89.7259,-1.000000e0,-7.2257e-5,-2.1176e-5
3050,SEI,-192.8659,-92.4120,0.000000e0,-8.3499e-5,-4.1748e-5
3119,DMC,-187.7817,-93.6836,-0.000000e0,-7.9431e-5,-1.4633e-5
99,LithiumMetal,-193.5554,-88.1836,-0.000000e0,-2.9758e-5,-2.2262e-5
84,LithiumMetal,-189.3017,-89.8108,-0.000000e0,6.8784e-6,-3.4405e-5
83,LithiumMetal,-185.7736,-97.1605,-0.000000e0,-4.4014e-5,1.5069e-5
2553,SEI,-181.7085,-95.8560,0.000000e0,-5.0781e-5,3.1998e-5
19,LithiumMetal,-177.6360,-100.0000,-1.000000e0,-6.7531e-5,1.4986e-4
20,LithiumMetal,-175.4209,-97.2166,-1.000000e0,-4.0910e-5,3.5841e-5
52,LithiumMetal,-184.8544,-90.9343,-1.000000e0,-7.0319e-5,-1.8249e-5
36,LithiumMetal,-181.8865,-91.5906,-1.000000e0,-6.2730e-5,2.7707e-5
37,LithiumMetal,-178.5634,-92.9675,-1.000000e0,2.8839e-5,1.1128e-5
3530,DMC,-179.4043,-88.4293,-0.000000e0,-9.3966e-8,-2.0283e-5
