# step=18751 time_fs=143755.00 v_cell=1.292558e0 applied_i=1.530735e-1
id,species,x,y,charge,vx,vy
2888,SEI,-188.9103,-100.0048,0.000000e0,3.1609e-6,-9.8825e-6
2,LithiumMetal,-184.6398,-100.0006,-0.000000e0,4.3227e-6,-1.1408e-5
3,LithiumMetal,-180.6974,-100.0002,-0.000000e0,5.5562e-7,-1.5789e-6
77,LithiumMetal,-124.9445,-100.0000,-1.000000e0,6.5161e-5,-1.0129e-6
142,LithiumMetal,-117.0807,-100.0000,-1.000000e0,1.2547e-5,6.2101e-6
3531,DMC,-113.0609,-100.0002,-0.000000e0,1.3809e-5,8.3545e-7
3612,DMC,-108.0614,-100.0003,-0.000000e0,1.1777e-5,-1.8495e-5
3700,DMC,-103.0615,-100.0002,-0.000000e0,1.1691e-5,-9.5010e-5
27,LithiumIon,-89.1654,-100.0519,1.000000e0,6.3708e-4,-8.4982e-4
3190,DMC,-32.8920,-100.0005,-0.000000e0,1.4217e-4,-9.4409e-6
3177,DMC,-17.3955,-100.0077,-0.000000e0,-5.0059e-4,-5.5307e-5
3121,DMC,-199.5494,-99.9958,-0.000000e0,8.5269e-28,2.6208e-28
3275,DMC,-194.2637,-99.5604,-0.000000e0,9.5311e-7,-1.3397e-6
3499,DMC,-197.1684,-95.4900,-0.000000e0,-3.6301e-7,-3.9350e-7
34,LithiumMetal,-190.9276,-96.2415,-0.000000e0,-6.7534e-6,-1.6704e-5
51,LithiumMetal,-200.0000,-92.6365,-0.000000e0,-1.1823e-6,1.1914e-6
3269,DMC,-200.0109,-88.5546,-0.000000e0,-5.8243e-5,-6.8134e-5
35,LithiumMetal,-196.1642,-89.7219,-1.000000e0,-2.5174e-5,-1.1983e-5
3050,SEI,-192.8870,-92.4505,0.000000e0,-2.1516e-5,-2.3363e-5
3119,DMC,-187.7971,-93.7178,-0.000000e0,-5.5311e-5,-7.1082e-5
99,LithiumMetal,-193.5375,-88.1918,-0.000000e0,-3.4866e-5,-2.5862e-5
84,LithiumMetal,-189.2906,-89.8699,-0.000000e0,5.5951e-6,-2.9308e-5
83,LithiumMetal,-185.7248,-97.1609,-0.000000e0,8.9909e-6,-1.4336e-5
2553,SEI,-181.6648,-95.8417,0.000000e0,2.2602e-6,-3.4141e-6
19,LithiumMetal,-177.6479,-100.0000,-0.000000e0,-7.7831e-8,6.0966e-8
20,LithiumMetal,-175.4214,-97.2165,-0.000000e0,4.1291e-8,-2.6267e-7
52,LithiumMetal,-184.8321,-91.0058,-0.000000e0,2.2659e-6,-1.3917e-4
36,LithiumMetal,-181.8463,-91.5757,-0.000000e0,2.1515e-5,-2.3049e-6
37,LithiumMetal,-178.5204,-92.9539,-0.000000e0,1.3834e-6,1.3051e-6
