frame,time_fs,mode_f1,mode_f2,mode_f3,mode_f4,mode_f5,setpoint_f1,setpoint_f2,setpoint_f3,setpoint_f4,setpoint_f5,actual_ratio_f1,actual_ratio_f2,actual_ratio_f3,actual_ratio_f4,actual_ratio_f5,delta_electrons_f1,delta_electrons_f2,delta_electrons_f3,delta_electrons_f4,delta_electrons_f5,li_metal_count_f1,li_metal_count_f2,li_metal_count_f3,li_metal_count_f4,li_metal_count_f5
5314,26570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.086268,0.940746,1.069633,0.923549,1.076864,6,-10,8,-10,6,1474,1137,1321,1235,1071
5514,27570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.090810,0.939873,1.083333,0.922181,1.083381,6,-10,7,-10,7,1598,1350,1498,1402,1521
5714,28570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.088838,0.942075,1.090961,0.922934,1.087600,9,-10,4,-10,9,1526,1341,1540,1379,1528
5914,29570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.096861,0.938564,1.099891,0.922893,1.093074,7,-10,6,-10,7,1618,1414,1602,1443,1618
6114,30570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.094404,0.944301,1.094541,0.920894,1.090549,7,-10,8,-10,5,1539,1314,1547,1426,1537
6314,31570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.100000,0.943433,1.097136,0.925972,1.087679,7,-10,7,-10,6,1620,1308,1551,1364,1515
6514,32570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.094287,0.940040,1.087569,0.926747,1.084008,8,-10,6,-10,6,1573,1271,1403,1258,1377
6714,33570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.091268,0.939454,1.098351,0.924751,1.091616,6,-10,8,-10,6,1545,1273,1529,1378,1571
6914,34570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.091581,0.935462,1.096627,0.925974,1.094170,7,-10,7,-10,9,1528,1242,1519,1310,1554
7114,35570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.105150,0.931317,1.111237,0.932729,1.094907,10,-10,5,-10,7,1634,1357,1541,1093,1498
7314,36570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.096305,0.938028,1.091631,0.927857,1.098361,6,-10,9,-10,6,1421,1190,1407,1170,1539
7514,37570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.101210,0.927022,1.105590,0.926877,1.104494,8,-10,6,-10,6,1588,1291,1541,1288,1617
7714,38570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.098875,0.934959,1.101775,0.935120,1.096793,4,-10,7,-10,9,1459,1123,1460,1188,1516
7914,39570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.101224,0.924822,1.112521,0.929779,1.097297,7,-10,10,-10,5,1568,1313,1583,1308,1620
8114,40570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.107503,0.926993,1.108000,0.922727,1.095096,7,-10,8,-10,7,1556,1263,1520,1310,1442
8314,41570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.113127,0.924272,1.119202,0.921138,1.092034,7,-10,7,-10,6,1644,1315,1624,1317,1628
8514,42570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.112859,0.920964,1.121767,0.924689,1.087177,5,-10,9,-10,7,1613,1263,1626,1297,1548
8714,43570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.095816,0.935252,1.082677,0.933032,1.072432,9,-9,6,-10,7,1419,882,1294,875,1123
8914,44570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.101259,0.934765,1.088750,0.941124,1.067797,6,-11,9,-10,8,1518,981,1370,891,950
9114,45570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.094644,0.932007,1.088814,0.937071,1.074772,7,-10,7,-10,7,1133,976,1245,644,1308
9314,46570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.087846,0.934185,1.093964,0.935626,1.073958,6,-10,8,-10,6,601,788,1228,904,1041
9514,47570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.090191,0.927879,1.089699,0.930425,1.074949,6,-10,10,-10,7,1289,699,1197,618,1251
9714,48570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.113747,0.914015,1.120728,0.923182,1.084599,7,-10,8,-10,7,1625,1247,1584,1228,1614
9914,49570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.107182,0.915303,1.111798,0.922300,1.078712,5,-10,9,-10,6,1580,1175,1550,1057,1447
10114,50570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.103053,0.918412,1.114877,0.926254,1.071668,11,-10,5,-10,5,1342,1155,1511,787,1263
10314,51570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.113487,0.914909,1.107865,0.921875,1.084128,8,-10,6,-10,7,1594,1192,1550,1114,1553
10514,52570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.106017,0.914010,1.108732,0.921014,1.079238,8,-10,6,-10,8,1515,1119,1545,1150,1398
10714,53570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.111849,0.917037,1.112416,0.916854,1.082199,9,-10,6,-10,8,1576,1120,1558,1105,1607
10914,54570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.126993,0.912306,1.126073,0.918529,1.082199,8,-10,6,-10,8,1652,1184,1634,1157,1607
11114,55570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.124933,0.916019,1.112876,0.913819,1.076836,10,-10,4,-10,6,1627,1056,1533,1116,1540
11314,56570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.117974,0.909160,1.115493,0.910891,1.082069,8,-10,8,-10,5,1567,1091,1545,1083,1549
11514,57570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.116575,0.907703,1.127146,0.908567,1.089135,7,-10,8,-10,7,1580,1146,1634,1159,1666
11714,58570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.114354,0.911874,1.107868,0.910653,1.072495,8,-10,7,-10,8,1449,848,1346,643,1177
11914,59570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.117899,0.911945,1.123614,0.904871,1.080264,8,-10,7,-10,6,1636,1076,1574,1084,1589
12114,60570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.112064,0.919039,1.099877,0.916201,1.073486,11,-10,3,-9,10,1403,894,1392,844,1471
12314,61570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.110794,0.911454,1.127624,0.901430,1.081020,5,-10,10,-11,9,1521,1001,1580,1099,1535
12514,62570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.113752,0.909312,1.126214,0.902390,1.069943,5,-10,6,-10,9,1537,1005,1521,774,1357
12714,63570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.115998,0.911371,1.121799,0.906447,1.076749,5,-10,8,-10,8,1589,966,1527,1042,1542
12914,64570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.121707,0.913277,1.135823,0.900377,1.084555,10,-10,8,-10,5,1668,1073,1618,1095,1544
13114,65570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.098387,0.915652,1.101915,0.899761,1.065833,6,-10,9,-10,6,1010,920,1389,608,1289
13314,66570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.097785,0.919266,1.096443,0.900000,1.080791,6,-10,9,-10,6,1079,860,1232,620,983
13514,67570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.115508,0.911054,1.135194,0.892415,1.094310,5,-10,7,-10,8,1640,928,1597,1062,1668
13714,68570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.097010,0.933020,1.096916,0.897772,1.069883,5,-10,9,-10,9,1141,621,1132,533,1387
13914,69570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.097351,0.910951,1.104735,0.893432,1.078463,6,-10,9,-10,5,1167,601,1164,577,1019
14114,70570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.104794,0.907407,1.142466,0.889358,1.092299,7,-10,7,-10,7,1564,958,1595,954,1601
14314,71570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.112706,0.904132,1.146552,0.881661,1.099317,7,-10,6,-9,8,1651,980,1626,1046,1673
14514,72570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.097610,0.901622,1.119683,0.877922,1.074165,8,-10,7,-11,6,1276,695,1157,540,997
14714,73570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.107036,0.912961,1.113524,0.891770,1.076330,8,-9,7,-10,5,1433,827,1382,657,1067
14914,74570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.086878,0.910180,1.101283,0.875905,1.080632,7,-11,5,-10,9,875,605,1251,737,1035
15114,75570,CC,CC,CC,CC,CC,0.010000,-0.010000,0.010000,-0.010000,0.010000,1.077157,0.912281,1.106452,0.877395,1.068966,9,-10,10,-10,6,755,454,1010,553,872
