frame,time_fs,Foil3_Ybin1_edge,Foil3_Ybin2_edge,Foil3_Ybin3_edge,Foil3_Ybin4_edge,Foil3_Ybin5_edge,Foil3_Ybin6_edge,Foil3_Ybin7_edge
103,515,22.729143,23.205269,22.502258,22.863691,22.59887,22.232088,24.835026
303,1515,24.058277,24.094912,23.458584,23.753647,23.840456,22.89371,25.725578
503,2515,24.02747,24.098167,23.517656,23.330057,23.887712,22.930101,23.443155
703,3515,24.028212,24.098906,23.378979,23.40467,23.83228,22.89843,23.45651
903,4515,24.031166,24.101759,23.336527,23.433886,23.562359,23.031647,23.303272
1103,5515,24.029524,24.111773,23.334538,23.566406,23.746868,22.984034,23.318981
1303,6515,23.998964,24.183077,23.354815,23.657934,23.663956,22.899708,23.347729
1503,7515,23.998133,24.249584,23.415773,23.62632,23.313221,22.888044,23.363146
1703,8515,24.768763,24.385656,23.492693,23.673845,22.905315,22.944052,23.08517
1903,9515,25.65916,24.54714,23.667091,23.708536,22.507284,22.728022,23.180513
2103,10515,25.791138,24.800188,23.785246,23.51472,22.624918,22.66483,23.320807
2303,11515,25.700117,25.135965,23.943705,23.333094,22.720606,22.687426,23.411768
2503,12515,25.7248,25.147648,23.997438,23.335503,22.763742,22.695873,23.418062
2703,13515,25.73573,25.070274,24.00276,23.335436,22.78685,22.672714,23.42645
2903,14515,25.63341,25.034351,24.004025,23.335314,22.762821,22.641989,23.409859
3103,15515,25.6496,25.016445,24.005575,23.339556,22.769104,22.670082,23.401073
3303,16515,25.441628,25.007097,24.005863,23.344795,22.773026,22.67791,23.369986
3503,17515,24.637194,25.014275,24.00619,23.344692,22.780537,22.692461,23.340225
3703,18515,24.77283,25.058392,23.983404,23.344412,22.820885,22.72104,23.350994
3903,19515,24.801754,25.26018,23.89903,23.326958,22.739988,22.67331,23.334171
4103,20515,24.677534,25.384943,23.816133,23.338892,22.593946,22.699102,23.303474
4303,21515,24.891413,25.516054,23.468288,23.358423,22.621641,22.805141,23.312057
4503,22515,24.927269,25.711145,23.209673,23.632439,22.707119,22.967535,23.227926
4703,23515,24.86812,25.243906,23.549406,27.177673,22.913614,23.227863,23.225527
4903,24515,24.840372,24.423536,23.94006,28.317827,23.171028,23.107042,22.569471
5103,25515,24.548397,24.43692,25.345638,28.135853,23.366467,23.065218,24.963005
5303,26515,24.530691,24.34537,24.945925,27.535854,23.4249,22.323616,22.622292
5503,27515,24.69412,23.848608,23.786043,27.303963,22.711355,21.483274,21.803635
5703,28515,25.471537,23.402508,23.604158,26.822777,22.418024,21.230743,21.799238
5903,29515,25.819727,23.317333,23.342213,24.047827,22.064556,21.354498,21.597126
6103,30515,25.892778,23.164257,22.654308,24.332571,22.163813,20.913248,24.458822
6303,31515,26.270496,23.827864,22.474154,24.507233,22.710236,21.338612,24.701797
6503,32515,26.72813,24.394527,22.968288,25.702599,23.229826,21.679792,29.69994
6703,33515,27.081947,24.639622,23.495909,25.50051,23.260963,21.790907,30.295933
6903,34515,27.100273,24.945139,23.590527,25.28137,23.201097,21.870594,30.38636
7103,35515,27.075996,24.930882,22.437489,26.137001,23.07944,21.958725,30.438934
7303,36515,27.056858,25.475039,22.59318,26.645185,23.112139,22.068089,30.466955
7503,37515,27.039656,26.152452,22.632626,26.726784,23.12342,22.107706,30.466955
7703,38515,27.024313,26.548796,22.670414,26.735384,23.1255,22.109722,30.474724
7903,39515,27.05366,27.026691,22.708704,26.738838,23.14456,22.269579,30.53116
8103,40515,27.03538,27.588985,22.7745,26.738838,23.144178,22.32961,30.655863
8303,41515,26.193197,27.804947,22.953331,26.7403,23.143797,22.33018,30.715652
8503,42515,26.186138,28.175348,23.43272,26.7403,23.143415,22.303665,30.778133
8703,43515,26.146353,28.436707,24.09461,26.901573,23.322777,22.297796,30.778133
8903,44515,26.086088,28.625893,28.279987,26.944021,23.322777,22.137455,30.775553
9103,45515,26.086088,28.818201,28.348234,26.944021,23.325026,22.183027,30.775553
9303,46515,26.11595,29.411957,28.458805,26.944021,23.182798,22.221666,30.775553
9503,47515,26.105572,29.51191,28.682045,26.876013,23.02023,22.34632,30.775553
9703,48515,26.295656,30.085518,28.39624,26.88744,22.472395,22.365292,30.775553
9903,49515,26.619238,24.95114,27.66356,26.266813,22.47468,22.319462,30.775553
10103,50515,26.861052,24.914612,27.94211,25.68279,22.514463,22.188393,30.775553
10303,51515,27.384727,24.838871,28.185675,25.118248,22.309343,22.311295,30.775553
10503,52515,27.616613,25.043312,28.1638,25.159555,22.340164,22.328417,30.775553
10703,53515,27.604036,25.460129,28.107271,25.241232,22.340075,22.377563,30.775553
10903,54515,27.653454,25.579016,28.087605,25.269396,22.372053,22.398754,30.775553
11103,55515,27.721434,25.599873,28.148603,25.269014,22.5331,22.403534,30.775553
11303,56515,27.770313,26.13798,28.102814,25.37352,22.590412,22.407473,30.733946
11503,57515,27.735226,26.503435,28.105822,25.558788,22.59003,22.449018,30.733944
11703,58515,27.525043,26.624857,28.109741,25.465286,22.58965,22.4188,30.466473
11903,59515,27.736105,26.57526,28.109558,25.481428,22.589005,22.416811,30.466549
12103,60515,28.094864,26.221834,27.893248,25.527754,22.362696,22.19386,30.496967
12303,61515,28.434658,26.704784,29.725004,25.550232,22.459517,21.897533,31.727224
12503,62515,28.628672,34.620037,31.321552,25.60235,22.399298,21.667084,31.645378
12703,63515,29.35159,33.91232,31.633999,25.16124,21.992735,22.168644,31.400127
12903,64515,29.364742,33.21476,32.517506,24.790874,21.88917,22.366106,33.13856
13103,65515,29.422401,32.6891,33.55985,24.732086,21.800112,22.153275,37.55793
13303,66515,29.103094,28.938982,34.243927,24.612429,22.427279,22.136953,37.694134
13503,67515,28.69017,28.948551,33.751415,24.389967,22.638924,21.98229,37.694134
13703,68515,27.928059,28.687426,32.14373,23.473171,22.580198,22.071661,30.519295
13903,69515,33.865227,28.460049,33.743374,32.635548,22.232628,21.993948,36.942734
14103,70515,35.43543,34.453068,37.341854,32.79996,21.776686,22.322224,37.920345
14303,71515,39.62858,29.107174,37.744976,32.999344,22.218302,22.605116,37.754745
14503,72515,39.80049,29.849445,37.87326,34.125805,22.733864,22.639685,38.506557
14703,73515,39.715054,30.305809,37.924404,34.736496,22.74057,22.982462,38.927147
14903,74515,39.781372,32.712975,37.944157,35.15411,22.836033,23.300066,39.289715
15103,75515,39.800194,32.30084,37.82945,34.84188,22.83889,23.479,39.51904
15303,76515,39.81224,32.546333,38.466854,34.795998,22.839771,23.444376,39.80909
15503,77515,39.815735,33.027943,38.403923,34.905544,22.839783,23.415895,40.085407
