step,time_fs,phase,ac_value,applied_i,v_cell_calc,v_cell_eis,foil_a_de,foil_b_de
32669,213345.00,3.649098,-2.915995e-2,2.915995e-2,-2.760392e0,-1.616932e0,0,0
32670,213350.00,3.649594,-2.918595e-2,2.918595e-2,-2.772387e0,-1.615623e0,0,0
32671,213355.00,3.650090,-2.921194e-2,2.921194e-2,-2.782612e0,-1.615293e0,0,0
32672,213360.00,3.650588,-2.923803e-2,2.923803e-2,-2.780428e0,-1.614732e0,0,0
32673,213365.00,3.651083,-2.926401e-2,2.926401e-2,-2.757759e0,-1.615268e0,0,0
32674,213370.00,3.651579,-2.928998e-2,2.928998e-2,-2.754951e0,-1.620855e0,0,0
32675,213375.00,3.652075,-2.931595e-2,2.931595e-2,-2.756189e0,-1.620419e0,0,0
32676,213380.00,3.652573,-2.934201e-2,2.934201e-2,-2.751796e0,-1.619636e0,0,0
32677,213385.00,3.653069,-2.936796e-2,2.936796e-2,-2.753487e0,-1.624812e0,0,0
32678,213390.00,3.653565,-2.939390e-2,2.939390e-2,-2.754535e0,-1.613902e0,0,0
32679,213395.00,3.654061,-2.941983e-2,2.941983e-2,-2.761037e0,-1.618381e0,0,0
32680,213400.00,3.654557,-2.944576e-2,2.944576e-2,-2.763755e0,-1.622010e0,0,0
32681,213405.00,3.655055,-2.947178e-2,2.947178e-2,-2.762737e0,-1.625903e0,0,0
32682,213410.00,3.655550,-2.949770e-2,2.949770e-2,-2.761651e0,-1.626730e0,0,0
32683,213415.00,3.656046,-2.952361e-2,2.952361e-2,-2.764311e0,-1.630930e0,0,0
32684,213420.00,3.656542,-2.954950e-2,2.954950e-2,-2.769689e0,-1.629162e0,0,0
32685,213425.00,3.657040,-2.957550e-2,2.957550e-2,-2.792372e0,-1.631398e0,0,0
32686,213430.00,3.657536,-2.960138e-2,2.960138e-2,-2.868203e0,-1.626654e0,0,0
32687,213435.00,3.658032,-2.962726e-2,2.962726e-2,-2.867524e0,-1.626750e0,0,0
32688,213440.00,3.658528,-2.965313e-2,2.965313e-2,-2.818276e0,-1.636364e0,0,0
32689,213445.00,3.659026,-2.967909e-2,2.967909e-2,-2.885664e0,-1.635526e0,0,0
32690,213450.00,3.659522,-2.970495e-2,2.970495e-2,-2.873299e0,-1.640765e0,0,0
32691,213455.00,3.660017,-2.973080e-2,2.973080e-2,-2.810783e0,-1.640212e0,0,0
32692,213460.00,3.660513,-2.975664e-2,2.975664e-2,-2.835115e0,-1.634605e0,0,0
32693,213465.00,3.661011,-2.978257e-2,2.978257e-2,-2.823830e0,-1.634853e0,0,0
32694,213470.00,3.661507,-2.980840e-2,2.980840e-2,-2.769487e0,-1.635030e0,0,0
32695,213475.00,3.662003,-2.983422e-2,2.983422e-2,-2.754851e0,-1.633893e0,0,0
32696,213480.00,3.662499,-2.986003e-2,2.986003e-2,-2.747647e0,-1.630191e0,0,0
32697,213485.00,3.662997,-2.988593e-2,2.988593e-2,-2.767304e0,-1.631870e0,0,0
32698,213490.00,3.663493,-2.991173e-2,2.991173e-2,-2.816577e0,-1.636141e0,0,0
32699,213495.00,3.663989,-2.993752e-2,2.993752e-2,-2.761845e0,-1.630396e0,0,0
32700,213500.00,3.664485,-2.996330e-2,2.996330e-2,-2.746788e0,-1.630735e0,0,0
32701,213505.00,3.664982,-2.998918e-2,2.998918e-2,-2.752937e0,-1.636009e0,0,0
32702,213510.00,3.665478,-3.001495e-2,3.001495e-2,-2.768981e0,-1.636205e0,0,0
32703,213515.00,3.665974,-3.004070e-2,3.004070e-2,-2.807495e0,-1.639577e0,0,0
32704,213520.00,3.666470,-3.006646e-2,3.006646e-2,-2.752228e0,-1.637068e0,0,0
32705,213525.00,3.666968,-3.009230e-2,3.009230e-2,-2.727007e0,-1.639683e0,0,0
32706,213530.00,3.667464,-3.011804e-2,3.011804e-2,-2.722697e0,-1.636743e0,0,0
32707,213535.00,3.667960,-3.014377e-2,3.014377e-2,-2.730609e0,-1.637255e0,0,0
32708,213540.00,3.668456,-3.016949e-2,3.016949e-2,-2.727822e0,-1.626306e0,0,0
32709,213545.00,3.668952,-3.019521e-2,3.019521e-2,-2.718066e0,-1.626706e0,0,0
32710,213550.00,3.669449,-3.022102e-2,3.022102e-2,-2.713712e0,-1.622066e0,0,0
32711,213555.00,3.669945,-3.024672e-2,3.024672e-2,-2.712892e0,-1.627050e0,0,0
32712,213560.00,3.670441,-3.027241e-2,3.027241e-2,-2.705756e0,-1.626345e0,0,0
32713,213565.00,3.670937,-3.029810e-2,3.029810e-2,-2.703206e0,-1.628154e0,0,0
32714,213570.00,3.671435,-3.032387e-2,3.032387e-2,-2.703540e0,-1.622737e0,0,0
32715,213575.00,3.671931,-3.034955e-2,3.034955e-2,-2.706614e0,-1.622446e0,0,0
32716,213580.00,3.672427,-3.037521e-2,3.037521e-2,-2.713150e0,-1.622323e0,0,0
32717,213585.00,3.672923,-3.040086e-2,3.040086e-2,-2.728982e0,-1.622544e0,0,0
32718,213590.00,3.673420,-3.042661e-2,3.042661e-2,-2.776052e0,-1.621754e0,0,0
32719,213595.00,3.673916,-3.045226e-2,3.045226e-2,-2.722133e0,-1.621915e0,0,0
32720,213600.00,3.674412,-3.047789e-2,3.047789e-2,-2.702461e0,-1.621871e0,0,0
32721,213605.00,3.674908,-3.050352e-2,3.050352e-2,-2.696650e0,-1.623012e0,0,0
32722,213610.00,3.675406,-3.052923e-2,3.052923e-2,-2.696414e0,-1.623577e0,0,0
32723,213615.00,3.675902,-3.055484e-2,3.055484e-2,-2.696991e0,-1.628622e0,0,0
32724,213620.00,3.676398,-3.058045e-2,3.058045e-2,-2.699453e0,-1.624219e0,0,0
32725,213625.00,3.676894,-3.060604e-2,3.060604e-2,-2.699587e0,-1.624579e0,0,0
32726,213630.00,3.677392,-3.063173e-2,3.063173e-2,-2.704521e0,-1.628443e0,0,0
32727,213635.00,3.677887,-3.065731e-2,3.065731e-2,-2.714142e0,-1.634851e0,0,0
32728,213640.00,3.678383,-3.068288e-2,3.068288e-2,-2.737552e0,-1.621590e0,0,0
32729,213645.00,3.678879,-3.070845e-2,3.070845e-2,-2.792527e0,-1.626586e0,0,0
32730,213650.00,3.679377,-3.073411e-2,3.073411e-2,-2.751668e0,-1.626832e0,0,0
32731,213655.00,3.679873,-3.075966e-2,3.075966e-2,-2.754027e0,-1.631565e0,0,0
32732,213660.00,3.680369,-3.078520e-2,3.078520e-2,-2.804850e0,-1.632417e0,0,0
32733,213665.00,3.680865,-3.081074e-2,3.081074e-2,-2.758606e0,-1.633202e0,0,0
32734,213670.00,3.681363,-3.083636e-2,3.083636e-2,-2.761698e0,-1.633459e0,0,0
32735,213675.00,3.681859,-3.086188e-2,3.086188e-2,-2.811602e0,-1.633482e0,0,0
32736,213680.00,3.682354,-3.088740e-2,3.088740e-2,-2.760296e0,-1.633620e0,0,0
32737,213685.00,3.682850,-3.091290e-2,3.091290e-2,-2.759036e0,-1.626872e0,0,0
32738,213690.00,3.683348,-3.093850e-2,3.093850e-2,-2.802393e0,-1.626627e0,0,0
32739,213695.00,3.683844,-3.096399e-2,3.096399e-2,-2.756511e0,-1.625220e0,0,0
32740,213700.00,3.684340,-3.098947e-2,3.098947e-2,-2.756221e0,-1.625248e0,0,0
32741,213705.00,3.684836,-3.101494e-2,3.101494e-2,-2.809021e0,-1.625490e0,0,0
32742,213710.00,3.685332,-3.104041e-2,3.104041e-2,-2.799374e0,-1.627142e0,0,0
32743,213715.00,3.685830,-3.106597e-2,3.106597e-2,-2.752460e0,-1.625853e0,0,0
32744,213720.00,3.686326,-3.109142e-2,3.109142e-2,-2.749232e0,-1.630979e0,0,0
32745,213725.00,3.686821,-3.111686e-2,3.111686e-2,-2.795965e0,-1.630518e0,0,0
32746,213730.00,3.687317,-3.114230e-2,3.114230e-2,-2.755361e0,-1.620560e0,0,0
32747,213735.00,3.687815,-3.116783e-2,3.116783e-2,-2.775950e0,-1.624966e0,0,0
32748,213740.00,3.688311,-3.119325e-2,3.119325e-2,-2.757945e0,-1.629117e0,0,0
32749,213745.00,3.688807,-3.121866e-2,3.121866e-2,-2.806312e0,-1.630046e0,0,0
32750,213750.00,3.689303,-3.124407e-2,3.124407e-2,-2.763271e0,-1.626095e0,0,0
32751,213755.00,3.689801,-3.126957e-2,3.126957e-2,-2.764486e0,-1.626390e0,0,0
32752,213760.00,3.690297,-3.129496e-2,3.129496e-2,-2.812986e0,-1.623568e0,0,0
32753,213765.00,3.690793,-3.132034e-2,3.132034e-2,-2.766474e0,-1.624410e0,0,0
32754,213770.00,3.691288,-3.134571e-2,3.134571e-2,-2.765050e0,-1.633101e0,0,0
32755,213775.00,3.691786,-3.137118e-2,3.137118e-2,-2.813426e0,-1.628387e0,0,0
32756,213780.00,3.692282,-3.139654e-2,3.139654e-2,-2.818039e0,-1.628033e0,0,0
32757,213785.00,3.692778,-3.142189e-2,3.142189e-2,-2.781343e0,-1.628289e0,0,0
32758,213790.00,3.693274,-3.144723e-2,3.144723e-2,-2.781084e0,-1.628406e0,0,0
32759,213795.00,3.693772,-3.147267e-2,3.147267e-2,-2.826668e0,-1.620757e0,0,0
32760,213800.00,3.694268,-3.149800e-2,3.149800e-2,-2.783465e0,-1.622566e0,0,0
32761,213805.00,3.694764,-3.152332e-2,3.152332e-2,-2.781399e0,-1.614068e0,0,0
32762,213810.00,3.695260,-3.154863e-2,3.154863e-2,-2.831740e0,-1.617384e0,0,0
32763,213815.00,3.695757,-3.157403e-2,3.157403e-2,-2.832351e0,-1.618464e0,0,0
32764,213820.00,3.696253,-3.159933e-2,3.159933e-2,-2.799592e0,-1.628254e0,0,0
32765,213825.00,3.696749,-3.162462e-2,3.162462e-2,-2.781787e0,-1.623519e0,0,0
32766,213830.00,3.697245,-3.164991e-2,3.164991e-2,-2.835876e0,-1.622697e0,0,0
32767,213835.00,3.697743,-3.167528e-2,3.167528e-2,-2.801447e0,-1.617646e0,0,0
32768,213840.00,3.698239,-3.170054e-2,3.170054e-2,-2.833786e0,-1.622445e0,0,0
32769,213845.00,3.698735,-3.172580e-2,3.172580e-2,-2.832273e0,-1.619394e0,0,0
32770,213850.00,3.699231,-3.175105e-2,3.175105e-2,-2.782280e0,-1.615185e0,0,0
32771,213855.00,3.699727,-3.177629e-2,3.177629e-2,-2.782526e0,-1.610935e0,0,0
32772,213860.00,3.700224,-3.180163e-2,3.180163e-2,-2.826944e0,-1.624901e0,0,0
32773,213865.00,3.700720,-3.182685e-2,3.182685e-2,-2.776239e0,-1.615204e0,0,0
32774,213870.00,3.701216,-3.185207e-2,3.185207e-2,-2.760888e0,-1.612889e0,0,0
32775,213875.00,3.701712,-3.187729e-2,3.187729e-2,-2.775408e0,-1.609213e0,0,0
32776,213880.00,3.702210,-3.190259e-2,3.190259e-2,-2.830549e0,-1.609132e0,0,0
32777,213885.00,3.702706,-3.192779e-2,3.192779e-2,-2.787538e0,-1.610409e0,0,0
32778,213890.00,3.703202,-3.195297e-2,3.195297e-2,-2.778851e0,-1.610838e0,0,0
32779,213895.00,3.703698,-3.197815e-2,3.197815e-2,-2.796837e0,-1.611761e0,0,0
32780,213900.00,3.704195,-3.200342e-2,3.200342e-2,-2.800572e0,-1.632493e0,0,0
32781,213905.00,3.704691,-3.202859e-2,3.202859e-2,-2.852888e0,-1.629236e0,0,0
32782,213910.00,3.705187,-3.205374e-2,3.205374e-2,-2.867951e0,-1.621758e0,0,0
32783,213915.00,3.705683,-3.207889e-2,3.207889e-2,-2.870135e0,-1.625738e0,0,0
32784,213920.00,3.706181,-3.210413e-2,3.210413e-2,-2.861273e0,-1.630692e0,0,0
32785,213925.00,3.706677,-3.212926e-2,3.212926e-2,-2.806082e0,-1.620867e0,0,0
32786,213930.00,3.707173,-3.215439e-2,3.215439e-2,-2.828006e0,-1.616446e0,0,0
32787,213935.00,3.707669,-3.217950e-2,3.217950e-2,-2.810169e0,-1.611937e0,0,0
32788,213940.00,3.708167,-3.220471e-2,3.220471e-2,-2.863002e0,-1.622300e0,0,0
32789,213945.00,3.708663,-3.222981e-2,3.222981e-2,-2.883861e0,-1.616701e0,0,0
32790,213950.00,3.709158,-3.225490e-2,3.225490e-2,-2.889352e0,-1.616223e0,0,0
32791,213955.00,3.709654,-3.227999e-2,3.227999e-2,-2.833252e0,-1.620047e0,0,0
32792,213960.00,3.710152,-3.230517e-2,3.230517e-2,-2.828072e0,-1.606237e0,0,0
32793,213965.00,3.710648,-3.233023e-2,3.233023e-2,-2.875857e0,-1.607787e0,0,0
32794,213970.00,3.711144,-3.235530e-2,3.235530e-2,-2.854040e0,-1.611655e0,0,0
32795,213975.00,3.711640,-3.238035e-2,3.238035e-2,-2.844656e0,-1.611172e0,0,0
32796,213980.00,3.712138,-3.240549e-2,3.240549e-2,-2.937390e0,-1.610834e0,0,0
32797,213985.00,3.712634,-3.243053e-2,3.243053e-2,-2.843138e0,-1.617760e0,0,0
32798,213990.00,3.713130,-3.245556e-2,3.245556e-2,-2.823406e0,-1.612776e0,0,0
32799,213995.00,3.713625,-3.248058e-2,3.248058e-2,-2.858480e0,-1.612492e0,0,0
32800,214000.00,3.714121,-3.250559e-2,3.250559e-2,-2.807276e0,-1.616918e0,0,0
32801,214005.00,3.714619,-3.253070e-2,3.253070e-2,-2.789050e0,-1.617238e0,0,0
32802,214010.00,3.715115,-3.255570e-2,3.255570e-2,-2.805674e0,-1.612511e0,0,0
32803,214015.00,3.715611,-3.258068e-2,3.258068e-2,-2.864463e0,-1.608930e0,0,0
32804,214020.00,3.716107,-3.260567e-2,3.260567e-2,-2.821910e0,-1.608208e0,0,0
32805,214025.00,3.716605,-3.263073e-2,3.263073e-2,-2.920612e0,-1.616329e0,0,0
32806,214030.00,3.717101,-3.265570e-2,3.265570e-2,-2.818535e0,-1.611027e0,0,0
32807,214035.00,3.717597,-3.268066e-2,3.268066e-2,-2.783815e0,-1.598528e0,0,0
32808,214040.00,3.718092,-3.270561e-2,3.270561e-2,-2.789280e0,-1.594254e0,0,0
32809,214045.00,3.718590,-3.273065e-2,3.273065e-2,-2.802446e0,-1.596371e0,0,0
32810,214050.00,3.719086,-3.275558e-2,3.275558e-2,-2.847422e0,-1.601597e0,0,0
32811,214055.00,3.719582,-3.278051e-2,3.278051e-2,-2.801766e0,-1.602047e0,0,0
32812,214060.00,3.720078,-3.280542e-2,3.280542e-2,-2.848638e0,-1.601728e0,0,0
32813,214065.00,3.720576,-3.283043e-2,3.283043e-2,-2.816808e0,-1.600275e0,0,0
32814,214070.00,3.721072,-3.285533e-2,3.285533e-2,-2.846904e0,-1.604411e0,0,0
32815,214075.00,3.721568,-3.288022e-2,3.288022e-2,-2.872203e0,-1.603863e0,0,0
32816,214080.00,3.722064,-3.290511e-2,3.290511e-2,-2.807683e0,-1.611311e0,0,0
32817,214085.00,3.722561,-3.293008e-2,3.293008e-2,-2.796968e0,-1.606241e0,0,0
32818,214090.00,3.723057,-3.295495e-2,3.295495e-2,-2.847652e0,-1.612352e0,0,0
32819,214095.00,3.723553,-3.297981e-2,3.297981e-2,-2.847097e0,-1.611770e0,0,0
32820,214100.00,3.724049,-3.300466e-2,3.300466e-2,-2.795762e0,-1.611064e0,0,0
32821,214105.00,3.724547,-3.302960e-2,3.302960e-2,-2.796525e0,-1.605452e0,0,0
32822,214110.00,3.725043,-3.305444e-2,3.305444e-2,-2.836406e0,-1.614640e0,0,0
32823,214115.00,3.725539,-3.307926e-2,3.307926e-2,-2.792880e0,-1.608118e0,0,0
32824,214120.00,3.726035,-3.310408e-2,3.310408e-2,-2.797113e0,-1.608255e0,0,0
32825,214125.00,3.726532,-3.312899e-2,3.312899e-2,-2.802296e0,-1.607799e0,0,0
32826,214130.00,3.727028,-3.315379e-2,3.315379e-2,-2.844778e0,-1.598861e0,0,0
32827,214135.00,3.727524,-3.317859e-2,3.317859e-2,-2.802386e0,-1.598095e0,0,0
32828,214140.00,3.728020,-3.320338e-2,3.320338e-2,-2.802715e0,-1.598085e0,0,0
32829,214145.00,3.728518,-3.322825e-2,3.322825e-2,-2.848131e0,-1.596673e0,0,0
32830,214150.00,3.729014,-3.325303e-2,3.325303e-2,-2.840113e0,-1.606744e0,0,0
32831,214155.00,3.729510,-3.327779e-2,3.327779e-2,-2.796712e0,-1.597465e0,0,0
32832,214160.00,3.730006,-3.330254e-2,3.330254e-2,-2.801365e0,-1.606314e0,0,0
32833,214165.00,3.730502,-3.332729e-2,3.332729e-2,-2.839011e0,-1.602745e0,0,0
32834,214170.00,3.730999,-3.335212e-2,3.335212e-2,-2.784252e0,-1.611571e0,0,0
32835,214175.00,3.731495,-3.337685e-2,3.337685e-2,-2.787154e0,-1.610899e0,0,0
32836,214180.00,3.731991,-3.340157e-2,3.340157e-2,-2.771506e0,-1.611189e0,0,0
32837,214185.00,3.732487,-3.342629e-2,3.342629e-2,-2.762785e0,-1.614009e0,0,0
32838,214190.00,3.732985,-3.345109e-2,3.345109e-2,-2.762842e0,-1.619566e0,0,0
32839,214195.00,3.733481,-3.347578e-2,3.347578e-2,-2.751234e0,-1.623041e0,0,0
32840,214200.00,3.733977,-3.350047e-2,3.350047e-2,-2.770692e0,-1.621789e0,0,0
32841,214205.00,3.734473,-3.352515e-2,3.352515e-2,-2.827303e0,-1.621610e0,0,0
32842,214210.00,3.734971,-3.354992e-2,3.354992e-2,-2.844608e0,-1.621224e0,0,0
32843,214215.00,3.735466,-3.357458e-2,3.357458e-2,-2.846166e0,-1.629803e0,0,0
32844,214220.00,3.735962,-3.359924e-2,3.359924e-2,-2.785855e0,-1.629069e0,0,0
32845,214225.00,3.736458,-3.362389e-2,3.362389e-2,-2.844756e0,-1.623145e0,0,0
32846,214230.00,3.736956,-3.364862e-2,3.364862e-2,-2.774617e0,-1.624704e0,0,0
32847,214235.00,3.737452,-3.367326e-2,3.367326e-2,-2.781829e0,-1.622765e0,0,0
32848,214240.00,3.737948,-3.369788e-2,3.369788e-2,-2.819862e0,-1.620655e0,0,0
32849,214245.00,3.738444,-3.372249e-2,3.372249e-2,-2.786963e0,-1.625002e0,0,0
32850,214250.00,3.738942,-3.374719e-2,3.374719e-2,-2.768553e0,-1.624118e0,0,0
32851,214255.00,3.739438,-3.377179e-2,3.377179e-2,-2.819447e0,-1.618983e0,0,0
32852,214260.00,3.739933,-3.379638e-2,3.379638e-2,-2.767066e0,-1.620542e0,0,0
32853,214265.00,3.740429,-3.382096e-2,3.382096e-2,-2.769019e0,-1.609993e0,0,0
32854,214270.00,3.740927,-3.384563e-2,3.384563e-2,-2.785923e0,-1.614184e0,0,0
32855,214275.00,3.741423,-3.387019e-2,3.387019e-2,-2.787534e0,-1.618480e0,0,0
32856,214280.00,3.741919,-3.389475e-2,3.389475e-2,-2.790471e0,-1.610196e0,0,0
32857,214285.00,3.742415,-3.391930e-2,3.391930e-2,-2.787705e0,-1.609543e0,0,0
32858,214290.00,3.742913,-3.394393e-2,3.394393e-2,-2.834664e0,-1.604989e0,0,0
32859,214295.00,3.743409,-3.396846e-2,3.396846e-2,-2.787869e0,-1.605239e0,0,0
32860,214300.00,3.743905,-3.399299e-2,3.399299e-2,-2.842881e0,-1.608973e0,0,0
32861,214305.00,3.744401,-3.401750e-2,3.401750e-2,-2.770332e0,-1.609238e0,0,0
32862,214310.00,3.744896,-3.404200e-2,3.404200e-2,-2.838429e0,-1.598263e0,0,0
32863,214315.00,3.745394,-3.406660e-2,3.406660e-2,-2.837730e0,-1.598521e0,0,0
32864,214320.00,3.745890,-3.409109e-2,3.409109e-2,-2.788070e0,-1.603188e0,0,0
32865,214325.00,3.746386,-3.411557e-2,3.411557e-2,-2.821305e0,-1.608046e0,0,0
32866,214330.00,3.746882,-3.414004e-2,3.414004e-2,-2.815809e0,-1.612252e0,0,0
32867,214335.00,3.747380,-3.416460e-2,3.416460e-2,-2.858373e0,-1.608747e0,0,0
32868,214340.00,3.747876,-3.418906e-2,3.418906e-2,-2.853400e0,-1.612893e0,0,0
32869,214345.00,3.748372,-3.421350e-2,3.421350e-2,-2.892346e0,-1.604277e0,0,0
32870,214350.00,3.748868,-3.423794e-2,3.423794e-2,-2.897954e0,-1.608353e0,0,0
32871,214355.00,3.749365,-3.426247e-2,3.426247e-2,-2.895329e0,-1.607737e0,0,0
32872,214360.00,3.749861,-3.428689e-2,3.428689e-2,-2.951104e0,-1.611769e0,0,0
32873,214365.00,3.750357,-3.431130e-2,3.431130e-2,-2.963353e0,-1.620235e0,0,0
32874,214370.00,3.750853,-3.433570e-2,3.433570e-2,-2.965878e0,-1.619033e0,0,0
32875,214375.00,3.751351,-3.436020e-2,3.436020e-2,-2.966827e0,-1.619331e0,0,0
32876,214380.00,3.751847,-3.438459e-2,3.438459e-2,-2.967444e0,-1.627835e0,0,0
32877,214385.00,3.752343,-3.440896e-2,3.440896e-2,-2.945628e0,-1.632152e0,0,0
32878,214390.00,3.752839,-3.443334e-2,3.443334e-2,-2.938035e0,-1.631441e0,0,0
32879,214395.00,3.753336,-3.445779e-2,3.445779e-2,-2.922433e0,-1.635922e0,0,0
32880,214400.00,3.753832,-3.448215e-2,3.448215e-2,-2.863922e0,-1.630974e0,0,0
32881,214405.00,3.754328,-3.450649e-2,3.450649e-2,-2.874420e0,-1.631177e0,0,0
32882,214410.00,3.754824,-3.453083e-2,3.453083e-2,-2.861616e0,-1.626151e0,0,0
32883,214415.00,3.755322,-3.455525e-2,3.455525e-2,-2.857062e0,-1.621251e0,0,0
32884,214420.00,3.755818,-3.457957e-2,3.457957e-2,-2.828730e0,-1.621320e0,0,0
32885,214425.00,3.756314,-3.460389e-2,3.460389e-2,-2.788847e0,-1.625597e0,0,0
32886,214430.00,3.756810,-3.462819e-2,3.462819e-2,-2.763554e0,-1.624665e0,0,0
32887,214435.00,3.757308,-3.465258e-2,3.465258e-2,-2.806262e0,-1.629186e0,0,0
32888,214440.00,3.757803,-3.467686e-2,3.467686e-2,-2.750956e0,-1.632079e0,0,0
32889,214445.00,3.758299,-3.470114e-2,3.470114e-2,-2.766833e0,-1.627177e0,0,0
32890,214450.00,3.758795,-3.472541e-2,3.472541e-2,-2.858617e0,-1.626511e0,0,0
32891,214455.00,3.759291,-3.474967e-2,3.474967e-2,-2.781864e0,-1.621848e0,0,0
32892,214460.00,3.759789,-3.477401e-2,3.477401e-2,-2.775865e0,-1.621692e0,0,0
32893,214465.00,3.760285,-3.479826e-2,3.479826e-2,-2.878662e0,-1.621355e0,0,0
32894,214470.00,3.760781,-3.482249e-2,3.482249e-2,-2.827422e0,-1.625371e0,0,0
32895,214475.00,3.761277,-3.484672e-2,3.484672e-2,-2.827431e0,-1.621778e0,0,0
32896,214480.00,3.761775,-3.487103e-2,3.487103e-2,-2.828473e0,-1.622605e0,0,0
32897,214485.00,3.762270,-3.489524e-2,3.489524e-2,-2.815795e0,-1.626852e0,0,0
32898,214490.00,3.762766,-3.491944e-2,3.491944e-2,-2.833769e0,-1.628128e0,0,0
32899,214495.00,3.763262,-3.494363e-2,3.494363e-2,-2.838276e0,-1.626967e0,0,0
32900,214500.00,3.763760,-3.496791e-2,3.496791e-2,-2.785395e0,-1.631921e0,0,0
32901,214505.00,3.764256,-3.499208e-2,3.499208e-2,-2.781762e0,-1.631779e0,0,0
32902,214510.00,3.764752,-3.501625e-2,3.501625e-2,-2.780120e0,-1.627353e0,0,0
32903,214515.00,3.765248,-3.504040e-2,3.504040e-2,-2.768699e0,-1.623459e0,0,0
32904,214520.00,3.765746,-3.506465e-2,3.506465e-2,-2.743457e0,-1.622792e0,0,0
32905,214525.00,3.766242,-3.508879e-2,3.508879e-2,-2.734693e0,-1.622472e0,0,0
32906,214530.00,3.766737,-3.511292e-2,3.511292e-2,-2.739937e0,-1.623190e0,0,0
32907,214535.00,3.767233,-3.513705e-2,3.513705e-2,-2.714105e0,-1.622530e0,0,0
32908,214540.00,3.767731,-3.516125e-2,3.516125e-2,-2.716311e0,-1.623350e0,0,0
32909,214545.00,3.768227,-3.518536e-2,3.518536e-2,-2.729564e0,-1.623695e0,0,0
32910,214550.00,3.768723,-3.520945e-2,3.520945e-2,-2.772500e0,-1.624076e0,0,0
32911,214555.00,3.769219,-3.523354e-2,3.523354e-2,-2.730506e0,-1.624355e0,0,0
32912,214560.00,3.769717,-3.525772e-2,3.525772e-2,-2.726622e0,-1.620366e0,0,0
32913,214565.00,3.770213,-3.528179e-2,3.528179e-2,-2.723046e0,-1.620351e0,0,0
32914,214570.00,3.770709,-3.530585e-2,3.530585e-2,-2.743242e0,-1.620712e0,0,0
32915,214575.00,3.771204,-3.532990e-2,3.532990e-2,-2.796701e0,-1.620111e0,0,0
32916,214580.00,3.771702,-3.535404e-2,3.535404e-2,-2.792453e0,-1.619287e0,0,0
32917,214585.00,3.772198,-3.537808e-2,3.537808e-2,-2.793284e0,-1.619283e0,0,0
32918,214590.00,3.772694,-3.540210e-2,3.540210e-2,-2.725440e0,-1.623267e0,0,0
32919,214595.00,3.773190,-3.542612e-2,3.542612e-2,-2.769031e0,-1.626292e0,0,0
32920,214600.00,3.773686,-3.545013e-2,3.545013e-2,-2.764313e0,-1.630527e0,0,0
32921,214605.00,3.774184,-3.547423e-2,3.547423e-2,-2.760709e0,-1.624807e0,0,0
32922,214610.00,3.774680,-3.549822e-2,3.549822e-2,-2.759311e0,-1.625052e0,0,0
32923,214615.00,3.775176,-3.552220e-2,3.552220e-2,-2.759690e0,-1.630102e0,0,0
32924,214620.00,3.775671,-3.554618e-2,3.554618e-2,-2.712927e0,-1.629661e0,0,0
32925,214625.00,3.776169,-3.557023e-2,3.557023e-2,-2.699383e0,-1.624018e0,0,0
32926,214630.00,3.776665,-3.559419e-2,3.559419e-2,-2.697588e0,-1.624370e0,0,0
32927,214635.00,3.777161,-3.561815e-2,3.561815e-2,-2.703022e0,-1.628655e0,0,0
32928,214640.00,3.777657,-3.564208e-2,3.564208e-2,-2.722731e0,-1.628514e0,0,0
32929,214645.00,3.778155,-3.566611e-2,3.566611e-2,-2.780818e0,-1.622951e0,0,0
32930,214650.00,3.778651,-3.569003e-2,3.569003e-2,-2.755257e0,-1.626942e0,0,0
32931,214655.00,3.779147,-3.571394e-2,3.571394e-2,-2.796285e0,-1.623593e0,0,0
32932,214660.00,3.779643,-3.573785e-2,3.573785e-2,-2.761603e0,-1.624188e0,0,0
32933,214665.00,3.780140,-3.576184e-2,3.576184e-2,-2.793508e0,-1.620435e0,0,0
32934,214670.00,3.780636,-3.578572e-2,3.578572e-2,-2.741942e0,-1.620309e0,0,0
32935,214675.00,3.781132,-3.580960e-2,3.580960e-2,-2.739093e0,-1.620881e0,0,0
32936,214680.00,3.781628,-3.583347e-2,3.583347e-2,-2.780797e0,-1.629136e0,0,0
32937,214685.00,3.782126,-3.585742e-2,3.585742e-2,-2.728248e0,-1.628762e0,0,0
32938,214690.00,3.782622,-3.588128e-2,3.588128e-2,-2.720945e0,-1.628691e0,0,0
32939,214695.00,3.783118,-3.590512e-2,3.590512e-2,-2.700179e0,-1.629190e0,0,0
32940,214700.00,3.783614,-3.592895e-2,3.592895e-2,-2.693662e0,-1.628835e0,0,0
32941,214705.00,3.784111,-3.595287e-2,3.595287e-2,-2.693395e0,-1.628614e0,0,0
32942,214710.00,3.784607,-3.597669e-2,3.597669e-2,-2.693175e0,-1.628400e0,0,0
32943,214715.00,3.785103,-3.600050e-2,3.600050e-2,-2.688308e0,-1.627378e0,0,0
32944,214720.00,3.785599,-3.602430e-2,3.602430e-2,-2.691231e0,-1.632441e0,0,0
32945,214725.00,3.786097,-3.604818e-2,3.604818e-2,-2.709196e0,-1.631875e0,0,0
32946,214730.00,3.786593,-3.607196e-2,3.607196e-2,-2.761351e0,-1.627602e0,0,0
32947,214735.00,3.787089,-3.609573e-2,3.609573e-2,-2.710972e0,-1.633352e0,0,0
