x,y,radius,charge,species,electrons
-200.000,-120.000,2.500,-0.0000,DMC,1
-194.816,-118.750,2.500,-0.0000,DMC,1
-198.402,-115.262,2.500,-0.0000,DMC,1
-193.504,-113.925,2.500,-0.0000,DMC,1
-184.795,-119.779,2.500,-0.0000,DMC,1
-183.760,-114.887,2.500,-0.0000,EC,1
-192.010,-109.154,2.500,-0.0000,EC,1
-199.984,-104.606,2.500,-0.0000,DMC,1
-197.497,-100.269,2.500,-0.0000,DMC,1
-190.556,-104.372,2.500,-0.0000,EC,1
-182.744,-109.991,2.500,-0.0000,EC,1
-179.124,-106.541,2.500,-0.0000,DMC,1
-183.921,-105.130,2.500,-0.0000,DMC,1
-180.206,-101.659,2.500,-0.0000,DMC,1
-174.400,-120.000,2.500,-0.0000,DMC,1
-164.856,-120.007,2.500,-0.0000,EC,1
-173.001,-115.198,2.500,-0.0000,DMC,1
-164.977,-115.010,2.500,-0.0000,EC,1
-172.582,-110.215,2.500,-0.0000,EC,1
-164.852,-110.013,2.500,-0.0000,EC,1
-172.176,-105.232,2.500,-0.0000,EC,1
-171.970,-100.235,2.500,-0.0000,DMC,1
-164.598,-105.020,2.500,-0.0000,EC,1
-164.241,-100.033,2.500,-0.0000,EC,1
-150.088,-110.042,2.500,-0.0000,EC,1
-152.524,-105.480,2.500,-0.0000,EC,1
-156.096,-101.981,2.500,-0.0000,EC,1
-149.244,-120.002,2.500,-0.0000,EC,1
-143.432,-119.249,2.500,-0.0000,DMC,1
-149.526,-115.010,2.500,-0.0000,EC,1
-141.819,-114.516,2.500,-0.0000,DMC,1
-134.659,-119.463,2.500,-0.0000,DMC,1
-132.895,-114.784,2.500,-0.0000,DMC,1
-126.735,-115.329,2.500,-0.0000,DMC,1
-147.530,-105.721,2.500,-0.0000,EC,1
-137.661,-101.748,2.000,-1.0000,ElectrolyteAnion,1
-126.739,-110.329,2.500,-0.0000,DMC,1
-135.645,-100.092,0.760,1.0000,LithiumIon,0
-124.951,-120.000,2.500,-0.0000,DMC,1
-113.299,-120.000,2.500,-0.0000,DMC,1
-117.038,-116.680,2.500,-0.0000,DMC,1
-102.459,-119.347,2.500,-0.0000,DMC,1
-106.889,-117.028,2.500,-0.0000,DMC,1
-110.612,-113.691,2.500,-0.0000,DMC,1
-119.443,-112.297,2.500,-0.0000,DMC,1
-121.714,-107.843,2.500,-0.0000,DMC,1
-113.770,-109.815,2.500,-0.0000,DMC,1
-106.910,-109.959,2.500,-0.0000,DMC,1
-102.016,-110.986,2.500,-0.0000,DMC,1
-107.729,-100.359,2.500,-0.0000,EC,1
-103.070,-102.174,2.500,-0.0000,EC,1
-97.284,-119.724,2.500,-0.0000,DMC,1
-96.574,-114.775,2.500,-0.0000,DMC,1
-92.534,-118.162,2.500,-0.0000,EC,1
-87.594,-117.390,2.500,-0.0000,DMC,1
-83.109,-119.599,2.500,-0.0000,DMC,1
