t_fs,step,phase,i_applied,v_cell,v_metal_a,v_metal_b,v_bulk_a,v_bulk_b
86050.000,17210,rest,0.000000e0,-1.001814e-2,1.636788e-4,1.018181e-2,2.861582e-3,-4.582953e-4
86075.000,17215,rest,0.000000e0,-1.056438e-2,1.617460e-4,1.072612e-2,2.854988e-3,-4.292754e-4
86100.000,17220,rest,0.000000e0,-1.431299e-2,1.775549e-4,1.449054e-2,2.890806e-3,-3.132728e-4
86125.000,17225,rest,0.000000e0,-1.407370e-2,1.844598e-4,1.425816e-2,2.926282e-3,-2.906706e-5
86150.000,17230,rest,0.000000e0,-1.538625e-2,1.967475e-4,1.558300e-2,2.959464e-3,3.149692e-4
86175.000,17235,rest,0.000000e0,-1.608979e-2,2.060749e-4,1.629587e-2,2.977028e-3,5.799576e-4
86200.000,17240,rest,0.000000e0,-1.644088e-2,2.028651e-4,1.664374e-2,2.992862e-3,8.730795e-4
86225.000,17245,rest,0.000000e0,-1.138363e-2,2.351727e-4,1.161880e-2,3.029195e-3,1.672204e-3
86250.000,17250,rest,0.000000e0,-7.417842e-3,2.470199e-4,7.664862e-3,3.073295e-3,2.422196e-3
86275.000,17255,rest,0.000000e0,-1.400253e-2,2.572575e-4,1.425979e-2,3.092285e-3,2.658727e-3
86300.000,17260,rest,0.000000e0,-9.743735e-3,2.695841e-4,1.001332e-2,3.149001e-3,3.132379e-3
86325.000,17265,rest,0.000000e0,-1.459098e-2,2.722471e-4,1.486323e-2,3.171043e-3,3.172359e-3
86350.000,17270,rest,0.000000e0,-1.512723e-2,2.561601e-4,1.538339e-2,3.102442e-3,2.683779e-3
86375.000,17275,rest,0.000000e0,-1.028221e-2,2.360213e-4,1.051823e-2,3.042233e-3,1.656283e-3
86400.000,17280,rest,0.000000e0,-1.446261e-2,2.127490e-4,1.467535e-2,3.010945e-3,9.152595e-4
86425.000,17285,rest,0.000000e0,-1.350036e-2,1.892597e-4,1.368962e-2,2.958497e-3,5.109148e-4
86450.000,17290,rest,0.000000e0,-1.023468e-2,2.156637e-4,1.045035e-2,2.975998e-3,6.239187e-4
86475.000,17295,rest,0.000000e0,-1.332712e-2,1.895873e-4,1.351671e-2,2.943619e-3,5.632670e-5
86500.000,17300,rest,0.000000e0,-1.332056e-2,1.746570e-4,1.349522e-2,2.899562e-3,-1.254777e-4
86525.000,17305,rest,0.000000e0,-1.443410e-2,1.655987e-4,1.459970e-2,2.888419e-3,-2.698684e-4
86550.000,17310,rest,0.000000e0,-1.369482e-2,1.802678e-4,1.387509e-2,2.930734e-3,2.353179e-4
86575.000,17315,rest,0.000000e0,-1.329106e-2,1.873271e-4,1.347839e-2,2.968787e-3,3.984933e-4
86600.000,17320,rest,0.000000e0,-1.227809e-2,2.083697e-4,1.248646e-2,2.990618e-3,1.226311e-3
86625.000,17325,rest,0.000000e0,-1.242343e-2,2.096523e-4,1.263308e-2,2.987667e-3,7.797122e-4
86650.000,17330,rest,0.000000e0,-1.239755e-2,2.113410e-4,1.260889e-2,2.996314e-3,6.623807e-4
86675.000,17335,rest,0.000000e0,-1.355960e-2,1.995676e-4,1.375916e-2,2.963379e-3,4.852275e-4
86700.000,17340,rest,0.000000e0,-1.073978e-2,1.714199e-4,1.091120e-2,2.914228e-3,-7.411050e-5
86725.000,17345,rest,0.000000e0,-1.224919e-2,1.557284e-4,1.240492e-2,2.874906e-3,-1.759078e-4
86750.000,17350,rest,0.000000e0,-1.216124e-2,1.578461e-4,1.231909e-2,2.892697e-3,-6.959587e-5
86775.000,17355,rest,0.000000e0,-1.463611e-2,1.645515e-4,1.480066e-2,2.936739e-3,3.181007e-4
86800.000,17360,rest,0.000000e0,-1.445370e-2,1.978978e-4,1.465159e-2,2.982850e-3,1.550611e-3
86825.000,17365,rest,0.000000e0,-1.385984e-2,1.894147e-4,1.404926e-2,2.968652e-3,1.203233e-3
86850.000,17370,rest,0.000000e0,-1.374223e-2,1.666277e-4,1.390886e-2,2.930943e-3,6.800608e-4
86875.000,17375,rest,0.000000e0,-1.319612e-2,1.720992e-4,1.336822e-2,2.941244e-3,9.392094e-4
86900.000,17380,rest,0.000000e0,-1.378061e-2,1.757602e-4,1.395637e-2,2.947375e-3,1.073851e-3
86925.000,17385,rest,0.000000e0,-1.362987e-2,1.785534e-4,1.380842e-2,2.952992e-3,1.460781e-3
86950.000,17390,rest,0.000000e0,-1.335758e-2,1.744929e-4,1.353207e-2,2.930969e-3,1.159356e-3
86975.000,17395,rest,0.000000e0,-1.388992e-2,1.708461e-4,1.406077e-2,2.932537e-3,9.898185e-4
87000.000,17400,rest,0.000000e0,-1.594816e-2,1.627327e-4,1.611089e-2,2.893984e-3,4.258719e-4
87025.000,17405,rest,0.000000e0,-1.216375e-2,1.556265e-4,1.231938e-2,2.891288e-3,4.832672e-4
87050.000,17410,rest,0.000000e0,-1.681884e-2,1.681484e-4,1.698699e-2,2.900492e-3,8.327476e-4
87075.000,17415,rest,0.000000e0,-1.470373e-2,1.826431e-4,1.488637e-2,2.955758e-3,1.566872e-3
87100.000,17420,rest,0.000000e0,-1.366077e-2,1.849291e-4,1.384570e-2,2.953708e-3,2.207602e-3
87125.000,17425,rest,0.000000e0,-1.396904e-2,1.820716e-4,1.415111e-2,2.961654e-3,2.368968e-3
87150.000,17430,rest,0.000000e0,-1.416340e-2,1.813719e-4,1.434477e-2,2.957769e-3,2.430288e-3
87175.000,17435,rest,0.000000e0,-1.392428e-2,1.754855e-4,1.409976e-2,2.949925e-3,2.306939e-3
87200.000,17440,rest,0.000000e0,-1.378067e-2,1.783117e-4,1.395899e-2,2.951766e-3,2.460447e-3
87225.000,17445,rest,0.000000e0,-1.374109e-2,1.598559e-4,1.390094e-2,2.901055e-3,1.846202e-3
87250.000,17450,rest,0.000000e0,-1.373239e-2,1.745063e-4,1.390690e-2,2.908079e-3,2.176254e-3
87275.000,17455,rest,0.000000e0,-1.559205e-2,1.941140e-4,1.578616e-2,2.909684e-3,2.247563e-3
87300.000,17460,rest,0.000000e0,-1.147934e-2,2.340494e-4,1.171339e-2,2.983788e-3,2.666271e-3
87325.000,17465,rest,0.000000e0,-1.608827e-2,2.391431e-4,1.632741e-2,3.009076e-3,3.076884e-3
87350.000,17470,rest,0.000000e0,-1.447152e-2,2.601179e-4,1.473164e-2,3.038074e-3,3.784772e-3
87375.000,17475,rest,0.000000e0,-1.562398e-2,2.404620e-4,1.586444e-2,2.991620e-3,3.284709e-3
87400.000,17480,rest,0.000000e0,-1.021240e-2,2.544817e-4,1.046688e-2,2.998202e-3,3.796739e-3
87425.000,17485,rest,0.000000e0,-1.428364e-2,2.430431e-4,1.452668e-2,2.940549e-3,3.510574e-3
87450.000,17490,rest,0.000000e0,-1.332076e-2,2.354808e-4,1.355624e-2,2.888350e-3,2.837989e-3
87475.000,17495,rest,0.000000e0,-1.378753e-2,2.378395e-4,1.402537e-2,2.892075e-3,2.207024e-3
87500.000,17500,rest,0.000000e0,-1.411973e-2,1.927632e-4,1.431249e-2,2.755676e-3,1.199302e-3
87525.000,17505,rest,0.000000e0,-1.525876e-2,2.030673e-4,1.546183e-2,2.769374e-3,8.729276e-4
87550.000,17510,rest,0.000000e0,-1.373418e-2,1.749893e-4,1.390916e-2,2.690987e-3,5.360238e-4
87575.000,17515,rest,0.000000e0,-1.062096e-2,1.537689e-4,1.077473e-2,2.660343e-3,1.637682e-4
87600.000,17520,rest,0.000000e0,-1.520126e-2,1.679517e-4,1.536921e-2,2.684046e-3,3.440659e-4
87625.000,17525,rest,0.000000e0,-1.138296e-2,1.559492e-4,1.153890e-2,2.673895e-3,2.260139e-4
87650.000,17530,rest,0.000000e0,-1.198919e-2,1.729865e-4,1.216218e-2,2.707720e-3,5.711628e-4
87675.000,17535,rest,0.000000e0,-1.523171e-2,2.084983e-4,1.544021e-2,2.751147e-3,1.675819e-3
87700.000,17540,rest,0.000000e0,-1.400767e-2,2.432058e-4,1.425088e-2,2.823178e-3,2.777684e-3
87725.000,17545,rest,0.000000e0,-9.501422e-3,2.403800e-4,9.741802e-3,2.795292e-3,2.214314e-3
87750.000,17550,rest,0.000000e0,-1.186507e-2,2.600315e-4,1.212510e-2,2.810501e-3,2.187637e-3
87775.000,17555,rest,0.000000e0,-1.172493e-2,2.497814e-4,1.197471e-2,2.769650e-3,1.599270e-3
87800.000,17560,rest,0.000000e0,-1.303007e-2,2.138382e-4,1.324391e-2,2.697849e-3,7.137104e-4
87825.000,17565,rest,0.000000e0,-1.360681e-2,1.824861e-4,1.378930e-2,2.627257e-3,3.728939e-4
87850.000,17570,rest,0.000000e0,-1.081166e-2,1.639555e-4,1.097561e-2,2.592751e-3,-1.030483e-4
87875.000,17575,rest,0.000000e0,-1.565557e-2,1.765951e-4,1.583217e-2,2.579910e-3,1.697693e-4
87900.000,17580,rest,0.000000e0,-7.607166e-3,2.119915e-4,7.819157e-3,2.675596e-3,1.104428e-3
87925.000,17585,rest,0.000000e0,-1.052464e-2,2.315194e-4,1.075616e-2,2.726651e-3,1.925414e-3
87950.000,17590,rest,0.000000e0,-1.136660e-2,2.329986e-4,1.159960e-2,2.716906e-3,1.756471e-3
87975.000,17595,rest,0.000000e0,-1.501343e-2,2.465394e-4,1.525997e-2,2.721317e-3,2.008991e-3
88000.000,17600,rest,0.000000e0,-1.470012e-2,2.471253e-4,1.494724e-2,2.720841e-3,2.318004e-3
88025.000,17605,rest,0.000000e0,-1.416258e-2,2.447352e-4,1.440732e-2,2.707437e-3,1.970442e-3
88050.000,17610,rest,0.000000e0,-9.110038e-3,2.526348e-4,9.362673e-3,2.714541e-3,1.694010e-3
88075.000,17615,rest,0.000000e0,-9.050819e-3,2.607350e-4,9.311554e-3,2.693664e-3,1.706390e-3
88100.000,17620,rest,0.000000e0,-1.418218e-2,2.531770e-4,1.443535e-2,2.701966e-3,1.617040e-3
88125.000,17625,rest,0.000000e0,-9.214872e-3,2.558040e-4,9.470676e-3,2.693833e-3,1.620056e-3
88150.000,17630,rest,0.000000e0,-9.746946e-3,2.347987e-4,9.981745e-3,2.657482e-3,1.309733e-3
88175.000,17635,rest,0.000000e0,-1.424616e-2,2.483938e-4,1.449455e-2,2.681562e-3,1.753834e-3
88200.000,17640,rest,0.000000e0,-1.452433e-2,2.700165e-4,1.479434e-2,2.702301e-3,2.259166e-3
88225.000,17645,rest,0.000000e0,-1.435088e-2,2.707410e-4,1.462162e-2,2.725649e-3,2.751739e-3
88250.000,17650,rest,0.000000e0,-1.437401e-2,2.727810e-4,1.464680e-2,2.726197e-3,2.409992e-3
88275.000,17655,rest,0.000000e0,-1.496540e-2,2.785961e-4,1.524400e-2,2.715489e-3,2.761509e-3
88300.000,17660,rest,0.000000e0,-1.454018e-2,2.704708e-4,1.481065e-2,2.680095e-3,2.665466e-3
88325.000,17665,rest,0.000000e0,-1.086806e-2,2.416217e-4,1.110968e-2,2.635394e-3,1.921712e-3
88350.000,17670,rest,0.000000e0,-1.040528e-2,2.169204e-4,1.062220e-2,2.567654e-3,8.689930e-4
88375.000,17675,rest,0.000000e0,-1.124466e-2,2.247683e-4,1.146943e-2,2.589153e-3,1.050350e-3
88400.000,17680,rest,0.000000e0,-1.498400e-2,2.363537e-4,1.522036e-2,2.613396e-3,2.253750e-3
88425.000,17685,rest,0.000000e0,-1.020453e-2,2.444734e-4,1.044901e-2,2.636164e-3,2.552059e-3
88450.000,17690,rest,0.000000e0,-1.516311e-2,2.402571e-4,1.540337e-2,2.602791e-3,2.574520e-3
88475.000,17695,rest,0.000000e0,-1.603169e-2,2.557296e-4,1.628742e-2,2.658001e-3,2.574301e-3
88500.000,17700,rest,0.000000e0,-1.061818e-2,2.578913e-4,1.087607e-2,2.661577e-3,2.903226e-3
88525.000,17705,rest,0.000000e0,-7.297484e-3,2.637638e-4,7.561247e-3,2.683278e-3,2.974007e-3
88550.000,17710,rest,0.000000e0,-1.166171e-2,2.743200e-4,1.193603e-2,2.700843e-3,2.870836e-3
88575.000,17715,rest,0.000000e0,-1.148543e-2,2.772866e-4,1.176272e-2,2.688139e-3,2.625846e-3
88600.000,17720,rest,0.000000e0,-1.073273e-2,2.841964e-4,1.101693e-2,2.703910e-3,2.306640e-3
88625.000,17725,rest,0.000000e0,-1.117320e-2,2.832082e-4,1.145641e-2,2.703927e-3,2.305322e-3
88650.000,17730,rest,0.000000e0,-1.443962e-2,2.730674e-4,1.471269e-2,2.689757e-3,3.256135e-3
88675.000,17735,rest,0.000000e0,-1.309804e-2,2.799501e-4,1.337799e-2,2.701092e-3,3.522067e-3
88700.000,17740,rest,0.000000e0,-1.284998e-2,2.823674e-4,1.313235e-2,2.689834e-3,3.200386e-3
88725.000,17745,rest,0.000000e0,-1.281142e-2,2.832773e-4,1.309470e-2,2.667971e-3,2.555962e-3
88750.000,17750,rest,0.000000e0,-1.293312e-2,2.898731e-4,1.322299e-2,2.674094e-3,2.301794e-3
88775.000,17755,rest,0.000000e0,-9.145513e-3,3.027620e-4,9.448275e-3,2.687180e-3,2.590719e-3
88800.000,17760,rest,0.000000e0,-1.366535e-2,3.143275e-4,1.397968e-2,2.733612e-3,3.018804e-3
88825.000,17765,rest,0.000000e0,-1.370647e-2,3.246274e-4,1.403110e-2,2.729944e-3,3.030572e-3
88850.000,17770,rest,0.000000e0,-1.350706e-2,3.228795e-4,1.382994e-2,2.711941e-3,2.857511e-3
88875.000,17775,rest,0.000000e0,-1.427650e-2,3.112375e-4,1.458774e-2,2.694845e-3,2.415770e-3
88900.000,17780,rest,0.000000e0,-1.521161e-2,3.052606e-4,1.551687e-2,2.681313e-3,2.518246e-3
88925.000,17785,rest,0.000000e0,-7.246375e-3,2.954560e-4,7.541831e-3,2.661595e-3,2.665189e-3
88950.000,17790,rest,0.000000e0,-1.113473e-2,2.864452e-4,1.142118e-2,2.617952e-3,2.471215e-3
88975.000,17795,rest,0.000000e0,-1.552821e-2,2.790861e-4,1.580730e-2,2.591813e-3,2.213831e-3
89000.000,17800,rest,0.000000e0,-1.222586e-2,2.956889e-4,1.252155e-2,2.654698e-3,2.985123e-3
89025.000,17805,rest,0.000000e0,-1.595550e-2,2.840268e-4,1.623953e-2,2.650187e-3,2.709988e-3
89050.000,17810,rest,0.000000e0,-1.080799e-2,3.019896e-4,1.110998e-2,2.660947e-3,3.061017e-3
89075.000,17815,rest,0.000000e0,-1.395501e-2,2.983093e-4,1.425332e-2,2.658904e-3,3.327230e-3
89100.000,17820,rest,0.000000e0,-1.416503e-2,3.344051e-4,1.449944e-2,2.740638e-3,4.474804e-3
89125.000,17825,rest,0.000000e0,-1.022347e-2,3.549095e-4,1.057838e-2,2.757977e-3,4.399363e-3
89150.000,17830,rest,0.000000e0,-1.476347e-2,3.536656e-4,1.511713e-2,2.734373e-3,3.873909e-3
89175.000,17835,rest,0.000000e0,-1.438514e-2,3.408349e-4,1.472597e-2,2.679343e-3,3.016555e-3
89200.000,17840,rest,0.000000e0,-1.414395e-2,3.539837e-4,1.449793e-2,2.655859e-3,2.780781e-3
89225.000,17845,rest,0.000000e0,-1.474288e-2,3.425820e-4,1.508547e-2,2.634326e-3,2.137099e-3
89250.000,17850,rest,0.000000e0,-1.330967e-2,3.661335e-4,1.367581e-2,2.688556e-3,2.880191e-3
89275.000,17855,rest,0.000000e0,-1.243502e-2,3.835056e-4,1.281853e-2,2.708300e-3,3.374618e-3
89300.000,17860,rest,0.000000e0,-1.317037e-2,3.710162e-4,1.354138e-2,2.664219e-3,3.073802e-3
89325.000,17865,rest,0.000000e0,-9.243093e-3,3.507561e-4,9.593850e-3,2.632888e-3,2.852389e-3
89350.000,17870,rest,0.000000e0,-1.417450e-2,3.580387e-4,1.453254e-2,2.622209e-3,2.996686e-3
89375.000,17875,rest,0.000000e0,-1.430390e-2,3.842923e-4,1.468819e-2,2.657652e-3,3.481077e-3
89400.000,17880,rest,0.000000e0,-1.441266e-2,3.724260e-4,1.478509e-2,2.639377e-3,2.995964e-3
89425.000,17885,rest,0.000000e0,-1.270925e-2,4.042332e-4,1.311348e-2,2.663852e-3,3.926640e-3
89450.000,17890,rest,0.000000e0,-1.329917e-2,3.931077e-4,1.369228e-2,2.639929e-3,3.719838e-3
89475.000,17895,rest,0.000000e0,-1.266458e-2,4.024813e-4,1.306706e-2,2.664197e-3,4.137109e-3
89500.000,17900,rest,0.000000e0,-1.264074e-2,4.160695e-4,1.305681e-2,2.645647e-3,4.031981e-3
89525.000,17905,rest,0.000000e0,-1.269540e-2,4.082801e-4,1.310368e-2,2.609424e-3,4.000991e-3
89550.000,17910,rest,0.000000e0,-1.208035e-2,4.248682e-4,1.250522e-2,2.637093e-3,4.446462e-3
89575.000,17915,rest,0.000000e0,-1.292777e-2,4.079680e-4,1.333573e-2,2.608604e-3,4.296608e-3
89600.000,17920,rest,0.000000e0,-1.265088e-2,3.944051e-4,1.304529e-2,2.555230e-3,3.881894e-3
89625.000,17925,rest,0.000000e0,-1.132657e-2,3.622758e-4,1.168884e-2,2.466249e-3,2.272703e-3
89650.000,17930,rest,0.000000e0,-1.046292e-2,3.725993e-4,1.083552e-2,2.443584e-3,2.448833e-3
89675.000,17935,rest,0.000000e0,-1.387809e-2,3.826089e-4,1.426070e-2,2.469539e-3,3.057833e-3
89700.000,17940,rest,0.000000e0,-1.370873e-2,3.989557e-4,1.410768e-2,2.505619e-3,3.643875e-3
89725.000,17945,rest,0.000000e0,-1.043073e-2,3.908266e-4,1.082155e-2,2.484544e-3,3.699572e-3
89750.000,17950,rest,0.000000e0,-1.134121e-2,3.689210e-4,1.171013e-2,2.420054e-3,2.585568e-3
89775.000,17955,rest,0.000000e0,-1.632382e-2,3.800407e-4,1.670386e-2,2.423512e-3,2.565222e-3
89800.000,17960,rest,0.000000e0,-1.582150e-2,3.657514e-4,1.618725e-2,2.339904e-3,2.044466e-3
89825.000,17965,rest,0.000000e0,-1.376410e-2,3.821026e-4,1.414621e-2,2.373620e-3,2.580437e-3
89850.000,17970,rest,0.000000e0,-1.341798e-2,3.833972e-4,1.380137e-2,2.353993e-3,2.447884e-3
89875.000,17975,rest,0.000000e0,-1.180683e-2,3.674099e-4,1.217424e-2,2.302442e-3,1.705868e-3
89900.000,17980,rest,0.000000e0,-1.152043e-2,3.664792e-4,1.188691e-2,2.266570e-3,1.494761e-3
89925.000,17985,rest,0.000000e0,-1.189877e-2,3.530062e-4,1.225177e-2,2.248850e-3,1.282938e-3
89950.000,17990,rest,0.000000e0,-1.127918e-2,3.474448e-4,1.162663e-2,2.211518e-3,8.617637e-4
89975.000,17995,rest,0.000000e0,-1.158069e-2,3.601531e-4,1.194084e-2,2.206662e-3,1.031613e-3
90000.000,18000,rest,0.000000e0,-1.181491e-2,3.618115e-4,1.217672e-2,2.265985e-3,1.600211e-3
90025.000,18005,rest,0.000000e0,-1.263447e-2,3.502060e-4,1.298468e-2,2.212919e-3,1.238087e-3
90050.000,18010,rest,0.000000e0,-1.304720e-2,3.619977e-4,1.340920e-2,2.238207e-3,1.655130e-3
90075.000,18015,rest,0.000000e0,-1.305796e-2,3.851615e-4,1.344313e-2,2.277326e-3,2.657874e-3
90100.000,18020,rest,0.000000e0,-1.259203e-2,3.917434e-4,1.298377e-2,2.281885e-3,2.768145e-3
90125.000,18025,rest,0.000000e0,-1.281513e-2,3.901540e-4,1.320529e-2,2.271314e-3,2.867166e-3
90150.000,18030,rest,0.000000e0,-1.241114e-2,3.946959e-4,1.280584e-2,2.246041e-3,3.299181e-3
90175.000,18035,rest,0.000000e0,-1.227871e-2,4.034456e-4,1.268216e-2,2.245968e-3,3.062930e-3
90200.000,18040,rest,0.000000e0,-1.255692e-2,4.039276e-4,1.296084e-2,2.232859e-3,3.280211e-3
90225.000,18045,rest,0.000000e0,-1.238974e-2,4.040730e-4,1.279381e-2,2.235259e-3,3.268420e-3
90250.000,18050,rest,0.000000e0,-1.272799e-2,4.003952e-4,1.312839e-2,2.224995e-3,3.384789e-3
90275.000,18055,rest,0.000000e0,-1.294895e-2,4.081911e-4,1.335714e-2,2.217285e-3,3.289712e-3
90300.000,18060,rest,0.000000e0,-1.262471e-2,4.130747e-4,1.303778e-2,2.229703e-3,3.904166e-3
90325.000,18065,rest,0.000000e0,-1.279653e-2,4.167384e-4,1.321327e-2,2.259238e-3,3.955180e-3
90350.000,18070,rest,0.000000e0,-1.280744e-2,4.131478e-4,1.322058e-2,2.206578e-3,3.540840e-3
90375.000,18075,rest,0.000000e0,-1.253890e-2,3.986307e-4,1.293753e-2,2.179955e-3,2.865512e-3
90400.000,18080,rest,0.000000e0,-1.289710e-2,4.138905e-4,1.331099e-2,2.196744e-3,2.905336e-3
90425.000,18085,rest,0.000000e0,-1.435280e-2,4.233243e-4,1.477612e-2,2.202586e-3,2.701341e-3
90450.000,18090,rest,0.000000e0,-1.392172e-2,4.533091e-4,1.437502e-2,2.234030e-3,3.737675e-3
90475.000,18095,rest,0.000000e0,-1.244504e-2,4.550362e-4,1.290007e-2,2.233337e-3,4.025843e-3
90500.000,18100,rest,0.000000e0,-1.205943e-2,4.786517e-4,1.253808e-2,2.282900e-3,5.358555e-3
90525.000,18105,rest,0.000000e0,-1.215028e-2,4.852905e-4,1.263557e-2,2.304490e-3,5.834760e-3
90550.000,18110,rest,0.000000e0,-1.226130e-2,4.713849e-4,1.273269e-2,2.251775e-3,5.166748e-3
90575.000,18115,rest,0.000000e0,-1.218453e-2,4.825717e-4,1.266711e-2,2.259978e-3,4.974206e-3
90600.000,18120,rest,0.000000e0,-1.242621e-2,4.726219e-4,1.289883e-2,2.254045e-3,4.946814e-3
90625.000,18125,rest,0.000000e0,-1.239916e-2,4.699344e-4,1.286910e-2,2.224379e-3,4.811887e-3
90650.000,18130,rest,0.000000e0,-9.707765e-3,4.517206e-4,1.015949e-2,2.144743e-3,4.425196e-3
90675.000,18135,rest,0.000000e0,-1.330336e-2,4.398872e-4,1.374325e-2,2.147069e-3,4.161111e-3
90700.000,18140,rest,0.000000e0,-1.299650e-2,4.402019e-4,1.343670e-2,2.088156e-3,3.651326e-3
90725.000,18145,rest,0.000000e0,-1.248160e-2,4.363893e-4,1.291799e-2,2.078327e-3,3.408932e-3
90750.000,18150,rest,0.000000e0,-9.374934e-3,4.503540e-4,9.825288e-3,2.085445e-3,3.645697e-3
90775.000,18155,rest,0.000000e0,-9.914938e-3,4.309810e-4,1.034592e-2,2.041423e-3,2.675124e-3
90800.000,18160,rest,0.000000e0,-1.457316e-2,4.173477e-4,1.499051e-2,2.026118e-3,2.732696e-3
90825.000,18165,rest,0.000000e0,-1.395016e-2,4.395349e-4,1.438970e-2,2.045569e-3,3.277027e-3
90850.000,18170,rest,0.000000e0,-1.306231e-2,4.405561e-4,1.350286e-2,2.045760e-3,3.747702e-3
90875.000,18175,rest,0.000000e0,-1.328761e-2,4.570163e-4,1.374463e-2,2.046795e-3,3.597993e-3
90900.000,18180,rest,0.000000e0,-1.284132e-2,4.374765e-4,1.327879e-2,2.002274e-3,3.171149e-3
90925.000,18185,rest,0.000000e0,-1.275312e-2,4.421452e-4,1.319527e-2,1.947502e-3,2.723199e-3
90950.000,18190,rest,0.000000e0,-1.374338e-2,4.615429e-4,1.420493e-2,1.999968e-3,3.542766e-3
90975.000,18195,rest,0.000000e0,-1.301366e-2,4.563869e-4,1.347005e-2,1.934868e-3,2.714083e-3
91000.000,18200,rest,0.000000e0,-8.719082e-3,4.568025e-4,9.175885e-3,1.942612e-3,2.649592e-3
91025.000,18205,rest,0.000000e0,-8.634138e-3,4.702736e-4,9.104411e-3,1.932983e-3,2.628622e-3
91050.000,18210,rest,0.000000e0,-1.409870e-2,4.675910e-4,1.456629e-2,1.921589e-3,2.665963e-3
91075.000,18215,rest,0.000000e0,-8.650594e-3,4.615945e-4,9.112189e-3,1.893482e-3,2.542192e-3
91100.000,18220,rest,0.000000e0,-8.549797e-3,4.652271e-4,9.015025e-3,1.903460e-3,2.498553e-3
91125.000,18225,rest,0.000000e0,-1.462639e-2,4.482696e-4,1.507466e-2,1.834068e-3,2.046128e-3
91150.000,18230,rest,0.000000e0,-1.270386e-2,4.480821e-4,1.315195e-2,1.823871e-3,2.066610e-3
91175.000,18235,rest,0.000000e0,-1.356172e-2,4.218958e-4,1.398362e-2,1.753096e-3,1.276522e-3
91200.000,18240,rest,0.000000e0,-1.444770e-2,4.097467e-4,1.485744e-2,1.740853e-3,1.356451e-3
91225.000,18245,rest,0.000000e0,-1.219302e-2,4.183135e-4,1.261133e-2,1.757556e-3,1.611724e-3
91250.000,18250,rest,0.000000e0,-9.908885e-3,4.376318e-4,1.034652e-2,1.756722e-3,1.988496e-3
91275.000,18255,rest,0.000000e0,-9.770463e-3,4.518488e-4,1.022231e-2,1.811550e-3,2.835134e-3
91300.000,18260,rest,0.000000e0,-9.412915e-3,4.804222e-4,9.893337e-3,1.866601e-3,3.865605e-3
91325.000,18265,rest,0.000000e0,-1.229735e-2,4.813479e-4,1.277870e-2,1.854985e-3,3.995210e-3
91350.000,18270,rest,0.000000e0,-1.146989e-2,4.753827e-4,1.194527e-2,1.821622e-3,3.421100e-3
91375.000,18275,rest,0.000000e0,-9.067104e-3,4.658669e-4,9.532971e-3,1.796063e-3,3.114714e-3
91400.000,18280,rest,0.000000e0,-1.296169e-2,4.442417e-4,1.340594e-2,1.771692e-3,2.615572e-3
91425.000,18285,rest,0.000000e0,-1.223707e-2,4.448017e-4,1.268187e-2,1.754585e-3,2.551411e-3
91450.000,18290,rest,0.000000e0,-1.270131e-2,4.559631e-4,1.315728e-2,1.802593e-3,3.205078e-3
91475.000,18295,rest,0.000000e0,-1.267068e-2,4.519786e-4,1.312266e-2,1.788383e-3,2.456421e-3
91500.000,18300,rest,0.000000e0,-1.265241e-2,4.346893e-4,1.308710e-2,1.754346e-3,2.398624e-3
91525.000,18305,rest,0.000000e0,-1.006179e-2,4.354373e-4,1.049723e-2,1.743593e-3,1.977471e-3
91550.000,18310,rest,0.000000e0,-1.113462e-2,4.261722e-4,1.156079e-2,1.746770e-3,1.957257e-3
91575.000,18315,rest,0.000000e0,-1.407443e-2,4.104520e-4,1.448489e-2,1.710205e-3,1.654168e-3
91600.000,18320,rest,0.000000e0,-1.468052e-2,4.157080e-4,1.509623e-2,1.748271e-3,1.572439e-3
91625.000,18325,rest,0.000000e0,-1.481760e-2,4.043922e-4,1.522199e-2,1.733707e-3,1.029016e-3
91650.000,18330,rest,0.000000e0,-1.324828e-2,3.854172e-4,1.363370e-2,1.671604e-3,8.103249e-4
91675.000,18335,rest,0.000000e0,-1.067422e-2,3.601978e-4,1.103441e-2,1.666710e-3,2.776403e-4
91700.000,18340,rest,0.000000e0,-1.257898e-2,3.393983e-4,1.291838e-2,1.613050e-3,-1.521061e-4
91725.000,18345,rest,0.000000e0,-1.014407e-2,3.597524e-4,1.050382e-2,1.679453e-3,1.677492e-4
91750.000,18350,rest,0.000000e0,-1.035418e-2,3.680174e-4,1.072220e-2,1.685036e-3,3.053230e-4
91775.000,18355,rest,0.000000e0,-1.484783e-2,3.693682e-4,1.521720e-2,1.692830e-3,3.878936e-4
91800.000,18360,rest,0.000000e0,-1.014364e-2,3.777089e-4,1.052135e-2,1.703124e-3,6.014718e-4
91825.000,18365,rest,0.000000e0,-1.489700e-2,4.047546e-4,1.530176e-2,1.779703e-3,1.129908e-3
91850.000,18370,rest,0.000000e0,-1.407041e-2,4.388810e-4,1.450929e-2,1.873901e-3,2.907109e-3
91875.000,18375,rest,0.000000e0,-9.864681e-3,4.502111e-4,1.031489e-2,1.915478e-3,3.161764e-3
91900.000,18380,rest,0.000000e0,-1.435436e-2,4.361093e-4,1.479047e-2,1.850235e-3,2.196419e-3
91925.000,18385,rest,0.000000e0,-1.366163e-2,4.336245e-4,1.409526e-2,1.819393e-3,1.649462e-3
