frame,time_fs,Foil3_Ybin1_edge,Foil3_Ybin2_edge,Foil3_Ybin3_edge,Foil3_Ybin4_edge,Foil3_Ybin5_edge,Foil3_Ybin6_edge,Foil3_Ybin7_edge
13105,65525,25.747126,22.848837,23.653978,23.602362,22.148497,24.440216,28.482254
13305,66525,25.722864,22.809708,23.840893,23.89215,22.19556,24.339848,28.548895
13505,67525,25.684948,22.756483,24.158846,23.962425,22.232971,24.35686,28.5656
13705,68525,25.593958,22.5717,24.748716,23.783537,22.345053,24.292921,28.609411
13905,69525,25.426466,22.566158,24.887306,23.653614,22.647566,24.41397,28.71822
14105,70525,25.42956,22.589718,24.897732,23.836805,22.757923,24.57217,28.630987
14305,71525,25.43984,22.631775,24.904577,23.803564,22.857304,24.6944,28.648872
14505,72525,25.269411,22.554865,24.967918,23.902706,22.908207,24.774256,29.082623
14705,73525,25.15776,22.5942,24.979332,24.056974,22.9597,24.876596,29.471325
14905,74525,25.264507,22.695024,25.15536,24.18593,22.855717,24.968468,29.678867
15105,75525,25.186205,22.716301,25.22023,24.205008,22.850447,25.016403,29.675491
15305,76525,24.991798,22.736069,25.256775,24.186356,22.736574,25.046618,29.65991
