frame,time_fs,mode_f1,mode_f2,mode_f3,mode_f4,mode_f5,setpoint_f1,setpoint_f2,setpoint_f3,setpoint_f4,setpoint_f5,actual_ratio_f1,actual_ratio_f2,actual_ratio_f3,actual_ratio_f4,actual_ratio_f5,delta_electrons_f1,delta_electrons_f2,delta_electrons_f3,delta_electrons_f4,delta_electrons_f5,li_metal_count_f1,li_metal_count_f2,li_metal_count_f3,li_metal_count_f4,li_metal_count_f5
10530,52650,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.000000,1.000000,1.023064,0.929784,0.997713,-1,0,20,-20,-5,1594,1446,1591,1479,1519
10730,53650,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.000000,1.000581,1.032170,0.918841,0.997758,0,0,20,-20,-1,1589,1491,1604,1495,1554
10930,54650,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.000555,1.000000,1.043926,0.906304,0.999451,0,0,22,-20,-1,1573,1497,1614,1499,1593
11130,55650,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,0.999453,1.000000,1.053699,0.898719,0.998877,0,0,21,-17,-1,1599,1502,1595,1488,1551
11330,56650,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.005464,0.988876,1.003268,0.991150,1.004118,10,-20,-95,157,10,1600,1478,1606,1465,1470
11530,57650,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.011019,0.978261,0.998340,1.000000,1.011786,10,-20,-8,17,10,1585,1472,1577,1401,1467
11730,58650,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.015873,0.967001,1.000000,0.999392,1.015909,10,-20,0,0,10,1597,1467,1515,1415,1530
11930,59650,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.021846,0.957632,1.000000,1.000000,1.020904,10,-20,0,1,10,1601,1493,1608,1501,1540
12130,60650,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.025713,0.948021,0.998892,0.999399,1.022106,10,-20,0,0,10,1559,1463,1575,1434,1489
12330,61650,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.003846,0.935559,1.011970,1.000000,1.001711,-44,-20,21,0,-45,1590,1477,1608,1502,1523
12530,62650,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,0.998873,0.927381,1.021798,1.000581,0.998830,-6,-20,22,0,-4,1544,1450,1605,1492,1480
12730,63650,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.000000,0.918440,1.033880,1.000000,0.998258,-2,-20,20,-1,-1,1587,1462,1600,1501,1492
12930,64650,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,0.997564,0.910374,1.039384,1.000000,1.000000,-1,-20,20,0,0,1412,1187,1522,1473,1595
13130,65650,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,0.998253,0.909811,1.054354,0.999409,0.999431,0,-18,22,-1,1,1487,1411,1573,1461,1527
13330,66650,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.004444,0.992206,1.004948,0.988180,1.004535,10,144,-95,-20,11,1570,1438,1589,1462,1534
13530,67650,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.010965,0.998204,1.000548,0.978375,1.010851,10,11,-8,-20,10,1594,1440,1595,1481,1521
13730,68650,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.017061,0.999402,1.000546,0.966062,1.014697,12,4,-1,-20,10,1587,1442,1603,1479,1471
13930,69650,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.022503,1.000000,1.000000,0.957963,1.022650,10,1,-1,-20,10,1592,1421,1588,1459,1536
14130,70650,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.026039,0.999403,1.000000,0.949245,1.024033,9,0,0,-19,10,1575,1446,1547,1425,1476
14330,71650,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.002741,1.000000,1.009896,0.938973,1.002401,-42,1,20,-20,-45,1594,1413,1589,1425,1436
14530,72650,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.000000,1.000000,1.020708,0.930246,0.997970,-5,-1,20,-20,-4,1594,1434,1605,1476,1248
14730,73650,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,0.999439,0.999404,1.024188,0.916275,0.999381,-2,0,20,-20,-1,1554,1448,1341,1048,1385
