time_fs,mode,setpoint_or_current,CIP,SIP,S2IP,FD
65450.000000,CC,-0.020000,0.200000,0.013889,0.218056,0.568056
66450.000000,CC,-0.020000,0.195622,0.023256,0.212038,0.569083
67450.000000,CC,-0.020000,0.193767,0.018970,0.212737,0.574526
68450.000000,CC,-0.020000,0.192000,0.016000,0.210667,0.581333
69450.000000,CC,-0.020000,0.191799,0.019841,0.198413,0.589947
70450.000000,CC,-0.020000,0.188406,0.022398,0.201581,0.587615
71450.000000,CC,-0.020000,0.198667,0.024000,0.197333,0.580000
72450.000000,CC,-0.020000,0.198917,0.017591,0.215156,0.568336
73450.000000,CC,-0.020000,0.193767,0.021680,0.205962,0.578591
74450.000000,CC,-0.020000,0.188602,0.020353,0.202171,0.588874
75450.000000,CC,-0.020000,0.187919,0.028188,0.213423,0.570470
76450.000000,CC,-0.020000,0.190921,0.020027,0.218959,0.570093
77450.000000,CC,-0.020000,0.198413,0.017196,0.218254,0.566138
78450.000000,CC,-0.020000,0.197368,0.018421,0.214474,0.569737
79450.000000,CC,-0.020000,0.197090,0.019841,0.219577,0.563492
80450.000000,CC,-0.020000,0.201847,0.014512,0.215040,0.568602
81450.000000,CC,-0.020000,0.207031,0.014323,0.210938,0.567708
82450.000000,CC,-0.020000,0.206186,0.016753,0.203608,0.573454
83450.000000,CC,-0.020000,0.201266,0.012658,0.196203,0.589873
84450.000000,CC,-0.020000,0.199243,0.023960,0.192938,0.583859
85450.000000,CC,-0.020000,0.203242,0.019950,0.195761,0.581047
86450.000000,CC,-0.020000,0.198520,0.016030,0.192355,0.593095
87450.000000,CC,-0.020000,0.199510,0.013464,0.187271,0.599755
88450.000000,CC,-0.020000,0.199023,0.015873,0.183150,0.601954
89450.000000,CC,-0.020000,0.204878,0.013415,0.186585,0.595122
90450.000000,CC,-0.020000,0.199756,0.012180,0.186358,0.601705
91450.000000,CC,-0.020000,0.198529,0.024510,0.187500,0.589461
92450.000000,CC,-0.020000,0.204434,0.016010,0.183498,0.596059
93450.000000,CC,-0.020000,0.203431,0.018382,0.180147,0.598039
94450.000000,CC,-0.020000,0.203182,0.020808,0.188494,0.587515
95450.000000,CC,-0.020000,0.206813,0.015815,0.184915,0.592457
