frame,time_fs,mode_f1,mode_f2,mode_f3,mode_f4,mode_f5,setpoint_f1,setpoint_f2,setpoint_f3,setpoint_f4,setpoint_f5,actual_ratio_f1,actual_ratio_f2,actual_ratio_f3,actual_ratio_f4,actual_ratio_f5,delta_electrons_f1,delta_electrons_f2,delta_electrons_f3,delta_electrons_f4,delta_electrons_f5,li_metal_count_f1,li_metal_count_f2,li_metal_count_f3,li_metal_count_f4,li_metal_count_f5
4905,24525,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.008375,1.000000,1.001645,0.983444,1.007131,10,26,-12,-20,10,1561,1550,1594,1582,1593
5105,25525,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.013100,0.999446,1.000000,0.972943,1.010783,9,2,-2,-19,10,1602,1575,1604,1581,1532
5305,26525,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.000549,1.000000,1.011944,0.963085,1.001648,-23,0,21,-20,-21,1592,1578,1612,1585,1590
5505,27525,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.000000,1.000000,1.023344,0.954017,1.000000,-1,0,21,-20,-2,1608,1578,1612,1575,1604
5705,28525,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.002762,0.995017,1.009772,0.984539,1.002216,4,-10,-25,54,5,1580,1576,1612,1581,1575
5905,29525,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.008705,0.984427,1.002172,0.997222,1.008161,10,-20,-13,24,10,1608,1568,1612,1570,1608
6105,30525,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.013617,0.973699,1.000000,1.000000,1.013108,10,-20,-4,6,9,1606,1557,1607,1560,1601
6305,31525,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.002735,0.963313,1.010911,1.000557,1.001104,-23,-20,20,0,-22,1598,1569,1603,1566,1581
6505,32525,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.000000,0.952328,1.021196,1.000000,1.000000,-5,-20,20,0,-3,1606,1574,1610,1572,1601
6705,33525,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.003815,0.982232,1.005995,0.993913,1.002766,6,53,-28,-11,5,1605,1571,1605,1577,1578
6905,34525,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.007412,1.000000,1.000000,0.985990,1.007420,10,31,-12,-20,10,1524,1541,1565,1483,1522
7105,35525,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.014835,0.999440,1.000000,0.973714,1.013144,10,1,-1,-19,9,1590,1555,1599,1520,1596
7305,36525,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.001635,0.999446,1.011419,0.964029,1.001101,-24,0,21,-20,-21,1605,1574,1609,1577,1586
7505,37525,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.000000,1.000000,1.022801,0.954875,1.000547,-3,1,21,-20,-2,1605,1574,1612,1565,1598
7705,38525,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.002726,0.994457,1.008700,0.988176,1.003834,5,-10,-26,59,5,1604,1574,1609,1546,1596
7905,39525,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.008174,0.983370,1.000543,0.999444,1.008919,10,-20,-16,21,10,1605,1574,1611,1567,1564
8105,40525,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.013639,0.974719,1.000000,1.000000,1.014254,10,-20,-2,1,10,1603,1550,1598,1563,1594
8305,41525,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,0.999438,0.964427,1.010747,1.000583,1.002877,-26,-20,20,0,-22,1550,1541,1538,1484,1508
8505,42525,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.000000,0.953909,1.018560,1.000000,1.001704,-2,-20,20,0,-4,1511,1484,1548,1522,1531
8705,43525,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.003989,0.984703,1.007214,0.994173,1.001147,6,53,-24,-11,3,1525,1535,1572,1486,1513
8905,44525,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.008183,0.997772,1.001634,0.983361,1.008255,10,25,-14,-20,10,1603,1565,1606,1573,1587
9105,45525,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.012041,0.999421,1.000000,0.972575,1.010870,9,5,-3,-19,10,1514,1496,1431,1265,1242
9305,46525,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.001641,1.000000,1.010411,0.967269,1.000573,-21,0,20,-20,-21,1598,1562,1595,1542,1516
9505,47525,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.000000,1.000000,1.021300,0.956983,0.998305,-3,0,20,-20,-4,1602,1559,1601,1560,1540
9705,48525,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.002758,0.994432,1.008161,0.986041,1.004538,5,-10,-25,52,5,1583,1566,1608,1561,1533
9905,49525,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.008201,0.984823,1.000544,0.998883,1.008855,10,-20,-15,23,10,1599,1549,1607,1561,1577
10105,50525,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.013646,0.975405,1.000000,1.000000,1.013683,10,-20,-1,4,10,1602,1559,1596,1563,1524
10305,51525,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.001669,0.962855,1.010251,0.999421,0.999422,-24,-20,22,1,-24,1567,1493,1526,1497,1501
10505,52525,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.000547,0.954571,1.023395,1.000000,1.000547,-2,-20,21,0,-2,1599,1553,1608,1564,1599
10705,53525,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.003293,0.984865,1.010911,0.994423,1.002844,6,51,-24,-11,4,1592,1554,1603,1563,1528
10905,54525,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.007941,0.998251,1.001115,0.983680,1.008032,10,25,-18,-20,10,1533,1485,1563,1547,1513
11105,55525,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.014365,0.998843,1.000559,0.974302,1.012188,8,2,-2,-19,9,1580,1498,1560,1560,1493
11305,56525,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.001122,1.000000,1.011557,0.963764,0.999404,-25,2,21,-20,-22,1553,1549,1587,1481,1449
11505,57525,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.001126,1.000000,1.023472,0.956180,1.000000,0,0,20,-20,-2,1546,1521,1602,1550,1598
11705,58525,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.002814,0.994286,1.009325,0.985401,1.002922,3,-10,-26,53,5,1547,1520,1593,1551,1481
11905,59525,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.008219,0.983754,1.001096,1.000561,1.007812,10,-20,-15,27,10,1595,1555,1595,1552,1562
12105,60525,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.011712,0.974605,1.000000,1.000000,1.013333,10,-20,-2,1,10,1563,1542,1596,1544,1570
12305,61525,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.000000,0.963463,1.010905,1.000000,1.000000,-25,-20,20,0,-24,1599,1549,1604,1537,1584
12505,62525,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,0.998905,0.953881,1.021786,1.000000,1.000000,-2,-20,20,0,-1,1596,1548,1606,1554,1560
12705,63525,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.003330,0.984778,1.005845,0.994076,1.003075,7,54,-22,-10,4,1572,1478,1481,1458,1396
12905,64525,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.008762,0.998867,1.001647,0.982955,1.007955,10,26,-15,-20,10,1596,1535,1592,1530,1530
13105,65525,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.011932,0.999418,1.001135,0.976373,1.013241,9,4,-4,-19,10,1530,1488,1532,1463,1507
13305,66525,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.001094,1.000000,1.011469,0.964346,1.000553,-23,0,21,-20,-22,1598,1550,1601,1537,1579
13505,67525,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.000548,1.000000,1.022392,0.954853,0.998249,-1,0,20,-20,-5,1594,1549,1601,1542,1483
13705,68525,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.001712,0.994328,1.006742,0.986326,1.000000,4,-10,-24,56,5,1522,1533,1550,1452,1502
13905,69525,CC,CC,OP,OP,CC,0.010000,-0.020000,1.000000,1.000000,0.010000,1.007226,0.983579,1.000000,1.000000,1.008576,10,-20,-17,25,10,1569,1536,1595,1529,1519
14105,70525,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.012076,0.974057,0.999398,0.999393,1.009097,10,-20,0,0,10,1509,1466,1430,1418,1309
14305,71525,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,1.001104,0.963760,1.010491,1.000000,1.000564,-21,-20,20,0,-23,1582,1536,1581,1547,1544
14505,72525,OP,CC,CC,OP,OP,1.000000,-0.020000,0.020000,1.000000,1.000000,0.999452,0.952140,1.022441,1.000000,1.000559,-5,-20,21,1,-1,1595,1546,1597,1548,1559
14705,73525,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.003339,0.982810,1.007493,0.993601,1.002957,6,54,-25,-11,5,1567,1457,1505,1489,1461
14905,74525,CC,OP,OP,CC,CC,0.010000,1.000000,1.000000,-0.020000,0.010000,1.008296,1.000000,0.999449,0.983108,1.007545,10,29,-17,-20,10,1578,1505,1585,1546,1493
15105,75525,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.013812,1.000000,1.000546,0.972851,1.011422,9,0,1,-19,9,1580,1543,1603,1538,1521
15305,76525,OP,OP,CC,CC,OP,1.000000,1.000000,0.020000,-0.020000,1.000000,1.002738,1.000000,1.011519,0.962733,1.001133,-21,0,20,-20,-21,1596,1542,1593,1541,1535
