x,y,radius,charge,species,electrons
-200.003,-120.006,2.500,-0.0000,EC,1
-194.624,-120.002,2.500,-0.0000,EC,1
-189.053,-119.929,2.500,-0.0000,EC,1
-197.211,-118.405,0.760,1.0000,LithiumIon,0
-199.104,-116.993,0.760,1.0000,LithiumIon,0
-200.003,-114.329,2.500,-0.0000,EC,1
-194.987,-114.890,2.500,-0.0000,DMC,1
-190.552,-115.674,2.000,-1.0000,ElectrolyteAnion,1
-188.447,-114.061,0.760,1.0000,LithiumIon,0
-186.232,-120.005,0.760,1.0000,LithiumIon,0
-183.182,-120.001,2.500,-0.0000,EC,1
-178.184,-120.000,2.500,-0.0000,EC,1
-175.402,-119.913,0.760,1.0000,LithiumIon,0
-186.042,-115.904,2.500,-0.0000,EC,1
-180.687,-115.666,2.500,-0.0000,DMC,1
-200.000,-109.330,2.500,-0.0000,DMC,1
-191.537,-111.274,2.500,-0.0000,EC,1
-188.685,-110.861,0.760,1.0000,LithiumIon,0
-200.001,-104.332,2.500,-0.0000,EC,1
-199.892,-101.527,0.760,1.0000,LithiumIon,0
-188.423,-100.964,2.500,-0.0000,EC,1
-186.190,-109.294,2.500,-0.0000,EC,1
-181.184,-109.980,2.500,-0.0000,DMC,1
-185.340,-104.274,2.000,-1.0000,ElectrolyteAnion,1
-185.803,-101.769,0.760,1.0000,LithiumIon,0
-183.451,-102.460,0.760,1.0000,LithiumIon,0
-180.743,-103.067,2.500,-0.0000,EC,1
-172.593,-120.000,2.500,-0.0000,EC,1
-167.596,-120.001,2.500,-0.0000,EC,1
-164.801,-119.911,0.760,1.0000,LithiumIon,0
-161.966,-120.000,2.500,-0.0000,EC,1
-156.481,-120.000,2.500,-0.0000,EC,1
-153.648,-119.919,0.760,1.0000,LithiumIon,0
-150.838,-120.002,2.500,-0.0000,EC,1
-170.413,-110.831,2.500,-0.0000,DMC,1
-174.077,-107.340,2.500,-0.0000,DMC,1
-169.273,-105.964,2.500,-0.0000,EC,1
-172.818,-102.444,2.500,-0.0000,DMC,1
-166.507,-105.630,0.760,1.0000,LithiumIon,0
-163.710,-105.325,2.500,-0.0000,EC,1
-158.724,-105.613,2.500,-0.0000,DMC,1
-161.069,-101.081,2.500,-0.0000,DMC,1
-145.189,-120.002,2.500,-0.0000,EC,1
-142.366,-119.961,0.760,1.0000,LithiumIon,0
-139.530,-120.000,2.500,-0.0000,EC,1
-148.014,-115.878,2.500,-0.0000,DMC,1
-133.496,-119.344,2.500,-0.0000,EC,1
-130.694,-119.933,0.760,1.0000,LithiumIon,0
-127.879,-120.013,2.500,-0.0000,EC,1
-125.248,-116.364,2.000,-1.0000,ElectrolyteAnion,1
-129.633,-115.332,2.500,-0.0000,EC,1
-128.869,-112.609,0.760,1.0000,LithiumIon,0
-144.832,-107.847,2.500,-0.0000,DMC,1
-149.477,-105.937,2.500,-0.0000,DMC,1
-145.508,-102.896,2.500,-0.0000,EC,1
-146.551,-100.270,0.760,1.0000,LithiumIon,0
-139.508,-102.027,2.500,-0.0000,DMC,1
-133.015,-108.305,2.500,-0.0000,DMC,1
-127.601,-110.056,2.500,-0.0000,EC,1
-128.905,-105.231,2.500,-0.0000,DMC,1
-122.603,-120.004,2.500,-0.0000,EC,1
-119.775,-119.870,0.760,1.0000,LithiumIon,0
-116.970,-120.001,2.500,-0.0000,EC,1
-122.542,-112.776,2.500,-0.0000,EC,1
-110.812,-119.743,2.500,-0.0000,EC,1
-107.953,-119.828,0.760,1.0000,LithiumIon,0
-105.117,-120.001,2.500,-0.0000,EC,1
-101.745,-115.423,2.500,-0.0000,EC,1
-120.239,-111.147,0.760,1.0000,LithiumIon,0
-118.042,-109.380,2.500,-0.0000,EC,1
-120.685,-105.136,2.500,-0.0000,DMC,1
-116.393,-102.134,2.500,-0.0000,DMC,1
-100.374,-110.615,2.500,-0.0000,DMC,1
-106.572,-106.143,2.500,-0.0000,DMC,1
-98.433,-120.006,2.500,-0.0000,EC,1
-91.607,-120.000,2.500,-0.0000,EC,1
-88.770,-119.997,0.760,1.0000,LithiumIon,0
-99.943,-117.636,0.760,1.0000,LithiumIon,0
-85.963,-120.001,2.500,-0.0000,EC,1
-81.576,-119.083,2.000,-1.0000,ElectrolyteAnion,1
-79.855,-120.176,0.760,1.0000,LithiumIon,0
-77.496,-119.426,2.000,-1.0000,ElectrolyteAnion,1
-75.844,-120.103,0.760,1.0000,LithiumIon,0
-86.149,-114.389,2.500,-0.0000,EC,1
-83.316,-114.326,0.760,1.0000,LithiumIon,0
-80.463,-114.723,2.500,-0.0000,EC,1
-90.564,-112.042,2.500,-0.0000,DMC,1
-99.618,-101.593,2.500,-0.0000,DMC,1
-91.446,-104.948,2.500,-0.0000,EC,1
-75.777,-108.411,2.500,-0.0000,DMC,1
-87.185,-102.335,2.500,-0.0000,EC,1
-84.885,-100.728,0.760,1.0000,LithiumIon,0
-78.543,-102.113,2.500,-0.0000,DMC,1
-72.991,-120.012,2.500,-0.0000,DMC,1
-67.985,-120.006,2.500,-0.0000,EC,1
-69.518,-117.621,0.760,1.0000,LithiumIon,0
-71.174,-115.357,2.500,-0.0000,EC,1
-61.944,-120.000,2.500,-0.0000,EC,1
-59.099,-119.944,0.760,1.0000,LithiumIon,0
-56.269,-120.000,2.500,-0.0000,EC,1
-50.380,-120.000,2.500,-0.0000,EC,1
-70.060,-110.998,2.000,-1.0000,ElectrolyteAnion,1
-71.516,-108.792,0.760,1.0000,LithiumIon,0
-69.485,-106.535,2.500,-0.0000,EC,1
-65.709,-109.865,2.500,-0.0000,EC,1
-65.014,-107.087,0.760,1.0000,LithiumIon,0
-73.711,-103.858,2.500,-0.0000,DMC,1
-68.897,-102.077,2.000,-1.0000,ElectrolyteAnion,1
-64.938,-104.216,2.500,-0.0000,EC,1
-58.858,-103.548,2.500,-0.0000,DMC,1
-53.929,-104.382,2.500,-0.0000,EC,1
-47.590,-119.924,0.760,1.0000,LithiumIon,0
-44.791,-120.001,2.500,-0.0000,EC,1
-39.794,-120.000,2.500,-0.0000,DMC,1
-46.788,-113.481,2.500,-0.0000,DMC,1
-42.292,-115.669,2.500,-0.0000,DMC,1
-34.798,-120.034,2.500,-0.0000,EC,1
-29.808,-120.000,2.500,-0.0000,DMC,1
-34.780,-116.990,0.760,1.0000,LithiumIon,0
-34.846,-114.398,2.500,-0.0000,EC,1
-44.399,-108.967,2.500,-0.0000,EC,1
-46.806,-107.589,0.760,1.0000,LithiumIon,0
-39.952,-111.250,2.500,-0.0000,EC,1
-49.266,-106.184,2.500,-0.0000,EC,1
-48.088,-101.325,2.500,-0.0000,DMC,1
-35.298,-109.424,2.500,-0.0000,EC,1
-30.278,-112.365,2.500,-0.0000,DMC,1
-24.812,-120.001,2.500,-0.0000,EC,1
-22.005,-119.923,0.760,1.0000,LithiumIon,0
-19.225,-120.001,2.500,-0.0000,EC,1
-12.679,-120.005,2.500,-0.0000,EC,1
-7.630,-120.002,2.500,-0.0000,EC,1
-4.776,-119.998,0.760,1.0000,LithiumIon,0
-1.921,-120.000,2.500,-0.0000,EC,1
-11.245,-117.562,0.760,1.0000,LithiumIon,0
-9.421,-115.334,2.500,-0.0000,EC,1
-21.968,-100.626,2.500,-0.0000,DMC,1
-8.099,-110.512,2.500,-0.0000,EC,1
-7.628,-100.082,0.760,1.0000,LithiumIon,0
-4.884,-100.883,2.500,-0.0000,EC,1
-0.226,-102.696,2.500,-0.0000,EC,1
-200.004,-98.765,2.500,-0.0000,EC,1
-198.411,-94.562,2.000,-1.0000,ElectrolyteAnion,1
-193.908,-94.258,2.500,-0.0000,DMC,1
-200.027,-92.544,0.760,1.0000,LithiumIon,0
-196.949,-90.840,2.000,-1.0000,ElectrolyteAnion,1
-196.472,-93.221,0.760,1.0000,LithiumIon,0
-196.981,-88.561,0.760,1.0000,LithiumIon,0
-188.248,-93.702,2.500,-0.0000,DMC,1
-184.000,-99.905,2.000,-1.0000,ElectrolyteAnion,1
-183.557,-95.429,2.500,-0.0000,EC,1
-180.696,-95.402,0.760,1.0000,LithiumIon,0
-177.835,-95.532,2.500,-0.0000,EC,1
-199.936,-87.468,2.500,-0.0000,DMC,1
-194.939,-86.464,2.500,-0.0000,DMC,1
-200.001,-82.474,2.500,-0.0000,EC,1
-199.891,-79.744,0.760,1.0000,LithiumIon,0
-200.005,-76.976,2.500,-0.0000,EC,1
-181.481,-81.996,0.760,1.0000,LithiumIon,0
-175.044,-86.336,2.500,-0.0000,DMC,1
-179.280,-83.683,2.500,-0.0000,EC,1
-175.469,-81.296,2.000,-1.0000,ElectrolyteAnion,1
-183.599,-80.095,2.500,-0.0000,EC,1
-181.558,-76.085,2.000,-1.0000,ElectrolyteAnion,1
-175.072,-78.720,0.760,1.0000,LithiumIon,0
-177.056,-76.834,2.500,-0.0000,EC,1
-173.198,-97.400,2.500,-0.0000,DMC,1
-165.803,-96.139,2.500,-0.0000,DMC,1
-173.988,-92.338,2.500,-0.0000,DMC,1
-158.204,-95.706,2.500,-0.0000,DMC,1
-159.737,-88.867,2.500,-0.0000,DMC,1
-154.726,-92.106,2.500,-0.0000,EC,1
-170.935,-82.258,2.500,-0.0000,EC,1
-164.930,-82.529,2.500,-0.0000,DMC,1
-173.029,-80.527,0.760,1.0000,LithiumIon,0
-172.555,-78.047,2.000,-1.0000,ElectrolyteAnion,1
-158.637,-81.626,2.500,-0.0000,EC,1
-153.819,-82.959,2.500,-0.0000,DMC,1
-159.931,-79.147,0.760,1.0000,LithiumIon,0
-161.112,-76.538,2.500,-0.0000,EC,1
-196.477,-73.435,2.500,-0.0000,DMC,1
-199.998,-69.600,2.500,-0.0000,EC,1
-194.681,-68.768,2.500,-0.0000,EC,1
-191.933,-69.918,0.760,1.0000,LithiumIon,0
-199.966,-66.777,0.760,1.0000,LithiumIon,0
-199.786,-64.045,2.500,-0.0000,EC,1
-190.132,-68.077,2.000,-1.0000,ElectrolyteAnion,1
-189.249,-65.830,0.760,1.0000,LithiumIon,0
-190.584,-63.240,2.500,-0.0000,EC,1
-184.706,-72.631,2.500,-0.0000,DMC,1
-181.642,-73.461,0.760,1.0000,LithiumIon,0
-179.183,-72.230,2.500,-0.0000,EC,1
-181.800,-67.956,2.500,-0.0000,DMC,1
-176.843,-67.243,2.500,-0.0000,DMC,1
-194.516,-59.915,2.500,-0.0000,DMC,1
-200.000,-59.059,2.500,-0.0000,DMC,1
-200.001,-54.068,2.500,-0.0000,EC,1
-199.920,-51.050,0.760,1.0000,LithiumIon,0
-191.244,-52.353,2.500,-0.0000,DMC,1
-185.023,-56.970,2.500,-0.0000,DMC,1
-178.465,-57.653,2.500,-0.0000,DMC,1
-186.287,-51.276,2.500,-0.0000,DMC,1
-171.069,-73.802,2.500,-0.0000,EC,1
-174.793,-71.254,2.000,-1.0000,ElectrolyteAnion,1
-171.181,-70.936,0.760,1.0000,LithiumIon,0
-165.829,-74.886,2.500,-0.0000,DMC,1
-171.507,-68.155,2.500,-0.0000,EC,1
-164.712,-64.950,2.500,-0.0000,DMC,1
-159.834,-63.701,2.500,-0.0000,DMC,1
-152.543,-68.441,2.500,-0.0000,DMC,1
-174.769,-61.020,2.500,-0.0000,DMC,1
-168.212,-61.276,2.500,-0.0000,DMC,1
-163.344,-60.142,2.500,-0.0000,EC,1
-163.002,-57.438,0.760,1.0000,LithiumIon,0
-162.715,-54.562,2.500,-0.0000,EC,1
-165.440,-50.372,2.500,-0.0000,DMC,1
-152.849,-60.833,2.500,-0.0000,DMC,1
-157.717,-54.408,2.500,-0.0000,DMC,1
-160.395,-50.133,2.500,-0.0000,DMC,1
-152.711,-55.826,2.500,-0.0000,DMC,1
-153.957,-50.188,2.500,-0.0000,DMC,1
-147.404,-97.611,2.500,-0.0000,EC,1
-139.627,-97.031,2.500,-0.0000,EC,1
-143.681,-95.084,2.000,-1.0000,ElectrolyteAnion,1
-137.511,-95.227,0.760,1.0000,LithiumIon,0
-149.770,-91.469,2.500,-0.0000,EC,1
-147.001,-90.737,0.760,1.0000,LithiumIon,0
-144.195,-90.614,2.500,-0.0000,EC,1
-135.484,-93.261,2.500,-0.0000,EC,1
-133.494,-88.677,2.500,-0.0000,DMC,1
-130.515,-92.710,2.500,-0.0000,DMC,1
-149.842,-86.454,2.500,-0.0000,DMC,1
-139.701,-86.456,2.500,-0.0000,DMC,1
-142.572,-77.758,2.500,-0.0000,DMC,1
-132.926,-80.491,2.500,-0.0000,DMC,1
-127.974,-79.803,2.500,-0.0000,DMC,1
-123.332,-99.804,2.500,-0.0000,DMC,1
-123.531,-92.052,2.500,-0.0000,DMC,1
-121.110,-87.657,2.500,-0.0000,DMC,1
