x,y,radius,charge,species,electrons
-200.007,-120.022,2.500,-0.0000,EC,1
-197.288,-119.259,0.760,1.0000,LithiumIon,0
-194.525,-120.002,2.500,-0.0000,EC,1
-189.437,-120.006,2.500,-0.0000,EC,1
-198.184,-117.379,0.760,1.0000,LithiumIon,0
-200.006,-115.021,2.500,-0.0000,EC,1
-195.671,-112.528,2.500,-0.0000,DMC,1
-191.679,-115.537,2.500,-0.0000,DMC,1
-186.574,-119.967,0.760,1.0000,LithiumIon,0
-183.717,-120.006,2.500,-0.0000,EC,1
-178.722,-120.001,2.500,-0.0000,EC,1
-176.160,-119.714,0.760,1.0000,LithiumIon,0
-186.575,-115.905,2.500,-0.0000,EC,1
-187.276,-113.075,0.760,1.0000,LithiumIon,0
-200.001,-110.028,2.500,-0.0000,EC,1
-199.984,-107.522,0.760,1.0000,LithiumIon,0
-187.997,-110.250,2.500,-0.0000,EC,1
-192.685,-108.518,2.500,-0.0000,DMC,1
-200.005,-104.516,2.500,-0.0000,EC,1
-199.297,-100.089,2.000,-1.0000,ElectrolyteAnion,1
-196.937,-100.308,0.760,1.0000,LithiumIon,0
-192.056,-103.563,2.500,-0.0000,EC,1
-187.517,-103.628,2.000,-1.0000,ElectrolyteAnion,1
-189.739,-102.352,0.760,1.0000,LithiumIon,0
-183.057,-109.476,2.500,-0.0000,DMC,1
-183.082,-104.383,2.500,-0.0000,EC,1
-187.464,-101.060,0.760,1.0000,LithiumIon,0
-180.708,-102.532,0.760,1.0000,LithiumIon,0
-177.501,-103.019,2.500,-0.0000,DMC,1
-173.156,-120.004,2.500,-0.0000,EC,1
-168.181,-119.999,2.500,-0.0000,EC,1
-165.343,-119.915,0.760,1.0000,LithiumIon,0
-166.387,-115.151,2.500,-0.0000,DMC,1
-162.464,-119.999,2.500,-0.0000,EC,1
-157.070,-120.001,2.500,-0.0000,EC,1
-154.237,-119.802,0.760,1.0000,LithiumIon,0
-151.469,-120.004,2.500,-0.0000,EC,1
-161.379,-115.081,2.500,-0.0000,DMC,1
-156.384,-114.871,2.500,-0.0000,DMC,1
-151.855,-112.752,2.500,-0.0000,DMC,1
-168.900,-107.893,2.500,-0.0000,EC,1
-166.415,-109.408,0.760,1.0000,LithiumIon,0
-163.943,-110.789,2.500,-0.0000,EC,1
-173.567,-106.104,2.500,-0.0000,DMC,1
-168.640,-102.900,2.500,-0.0000,DMC,1
-163.149,-101.416,2.500,-0.0000,DMC,1
-158.952,-110.497,2.500,-0.0000,DMC,1
-154.354,-108.421,2.500,-0.0000,DMC,1
-151.790,-103.537,2.500,-0.0000,EC,1
-144.949,-119.969,2.500,-0.0000,EC,1
-142.091,-120.001,0.760,1.0000,LithiumIon,0
-139.243,-119.994,2.500,-0.0000,EC,1
-148.231,-116.197,2.500,-0.0000,DMC,1
-142.224,-115.774,2.500,-0.0000,EC,1
-132.703,-120.000,2.500,-0.0000,EC,1
-129.856,-119.929,0.760,1.0000,LithiumIon,0
-127.026,-120.000,2.500,-0.0000,EC,1
-147.459,-109.971,0.760,1.0000,LithiumIon,0
-145.507,-112.005,2.500,-0.0000,EC,1
-149.380,-107.917,2.500,-0.0000,EC,1
-139.719,-111.442,2.500,-0.0000,DMC,1
-139.000,-106.436,2.500,-0.0000,DMC,1
-146.432,-103.878,2.500,-0.0000,DMC,1
-134.225,-107.903,2.500,-0.0000,EC,1
-131.724,-106.586,0.760,1.0000,LithiumIon,0
-129.236,-105.294,2.500,-0.0000,EC,1
-125.424,-102.063,2.500,-0.0000,DMC,1
-120.791,-120.000,2.500,-0.0000,EC,1
-117.965,-119.933,0.760,1.0000,LithiumIon,0
-115.125,-120.000,2.500,-0.0000,EC,1
-121.107,-112.836,2.500,-0.0000,DMC,1
-109.872,-120.007,2.500,-0.0000,EC,1
-106.963,-119.338,0.760,1.0000,LithiumIon,0
-104.423,-118.869,2.500,-0.0000,EC,1
-101.146,-115.791,2.000,-1.0000,ElectrolyteAnion,1
-124.540,-107.001,2.500,-0.0000,DMC,1
-119.207,-103.548,2.500,-0.0000,EC,1
-114.406,-104.946,2.500,-0.0000,EC,1
-109.168,-107.074,2.500,-0.0000,EC,1
-102.880,-111.640,2.500,-0.0000,EC,1
-100.706,-109.811,0.760,1.0000,LithiumIon,0
-111.827,-106.133,0.760,1.0000,LithiumIon,0
-106.764,-103.271,2.000,-1.0000,ElectrolyteAnion,1
-102.334,-104.375,2.500,-0.0000,EC,1
-99.556,-120.002,2.500,-0.0000,EC,1
-96.735,-119.989,0.760,1.0000,LithiumIon,0
-93.901,-120.006,2.500,-0.0000,EC,1
-89.541,-118.910,2.000,-1.0000,ElectrolyteAnion,1
-87.569,-120.055,0.760,1.0000,LithiumIon,0
-96.652,-115.831,2.500,-0.0000,EC,1
-94.426,-114.263,0.760,1.0000,LithiumIon,0
-90.013,-116.495,0.760,1.0000,LithiumIon,0
-92.127,-115.370,2.000,-1.0000,ElectrolyteAnion,1
-92.442,-112.754,0.760,1.0000,LithiumIon,0
-84.667,-119.993,2.500,-0.0000,DMC,1
-78.271,-120.006,2.500,-0.0000,EC,1
-81.883,-115.716,2.500,-0.0000,EC,1
-87.086,-115.137,2.500,-0.0000,DMC,1
-80.139,-117.949,0.760,1.0000,LithiumIon,0
-78.006,-113.431,2.000,-1.0000,ElectrolyteAnion,1
-94.875,-111.675,2.000,-1.0000,ElectrolyteAnion,1
-98.681,-107.792,2.500,-0.0000,EC,1
-90.271,-110.983,2.500,-0.0000,EC,1
-99.222,-103.712,0.760,1.0000,LithiumIon,0
-96.167,-103.382,2.500,-0.0000,EC,1
-99.249,-100.103,2.000,-1.0000,ElectrolyteAnion,1
-84.208,-110.825,2.500,-0.0000,DMC,1
-81.047,-106.949,2.500,-0.0000,EC,1
-78.272,-107.781,0.760,1.0000,LithiumIon,0
-75.470,-108.628,2.500,-0.0000,EC,1
-70.301,-120.005,2.500,-0.0000,EC,1
-64.439,-120.000,2.500,-0.0000,EC,1
-72.406,-118.117,0.760,1.0000,LithiumIon,0
-74.712,-116.495,2.500,-0.0000,EC,1
-61.604,-119.999,0.760,1.0000,LithiumIon,0
-58.779,-119.999,2.500,-0.0000,EC,1
-53.781,-120.005,2.500,-0.0000,EC,1
-57.087,-115.292,2.500,-0.0000,EC,1
-55.261,-117.505,0.760,1.0000,LithiumIon,0
-66.952,-104.610,2.500,-0.0000,DMC,1
-62.853,-101.716,2.500,-0.0000,DMC,1
-57.832,-101.229,2.500,-0.0000,DMC,1
-55.564,-105.689,2.500,-0.0000,DMC,1
-47.856,-120.001,2.500,-0.0000,EC,1
-45.032,-119.613,0.760,1.0000,LithiumIon,0
-42.235,-119.223,2.500,-0.0000,EC,1
-38.460,-117.248,0.760,1.0000,LithiumIon,0
-40.148,-114.679,2.500,-0.0000,EC,1
-37.297,-120.004,2.500,-0.0000,EC,1
-32.367,-119.171,2.500,-0.0000,EC,1
-29.522,-119.704,0.760,1.0000,LithiumIon,0
-26.738,-119.999,2.500,-0.0000,EC,1
-35.343,-115.800,2.000,-1.0000,ElectrolyteAnion,1
-33.919,-113.450,0.760,1.0000,LithiumIon,0
-30.985,-114.355,2.500,-0.0000,EC,1
-37.797,-107.524,2.500,-0.0000,EC,1
-33.690,-110.723,2.000,-1.0000,ElectrolyteAnion,1
-35.087,-108.559,0.760,1.0000,LithiumIon,0
-20.716,-120.000,2.500,-0.0000,EC,1
-17.869,-119.967,0.760,1.0000,LithiumIon,0
-15.020,-120.000,2.500,-0.0000,EC,1
-18.898,-115.092,2.500,-0.0000,DMC,1
-6.934,-120.000,2.500,-0.0000,EC,1
-4.035,-119.921,0.760,1.0000,LithiumIon,0
-1.192,-120.001,2.500,-0.0000,EC,1
-10.091,-116.119,2.500,-0.0000,DMC,1
-23.074,-111.876,2.500,-0.0000,DMC,1
-19.034,-107.358,0.760,1.0000,LithiumIon,0
-18.391,-110.121,2.500,-0.0000,EC,1
-19.669,-104.638,2.500,-0.0000,EC,1
-15.362,-102.098,2.500,-0.0000,DMC,1
-5.349,-112.082,2.500,-0.0000,EC,1
-5.054,-109.282,0.760,1.0000,LithiumIon,0
-4.675,-106.440,2.500,-0.0000,EC,1
-5.730,-101.552,2.500,-0.0000,DMC,1
-200.352,-98.152,0.760,1.0000,LithiumIon,0
-194.166,-99.030,2.500,-0.0000,DMC,1
-198.889,-96.087,2.000,-1.0000,ElectrolyteAnion,1
-200.091,-94.325,0.760,1.0000,LithiumIon,0
-189.713,-99.677,2.000,-1.0000,ElectrolyteAnion,1
-187.925,-95.548,2.500,-0.0000,EC,1
-199.968,-91.524,2.500,-0.0000,DMC,1
-195.046,-88.840,2.500,-0.0000,DMC,1
-192.752,-93.644,2.500,-0.0000,DMC,1
-185.182,-99.738,2.500,-0.0000,EC,1
-185.070,-95.564,0.760,1.0000,LithiumIon,0
-182.232,-95.617,2.500,-0.0000,EC,1
-180.687,-99.841,2.000,-1.0000,ElectrolyteAnion,1
-176.731,-97.707,2.500,-0.0000,EC,1
-183.168,-89.237,2.500,-0.0000,DMC,1
-178.460,-91.442,2.500,-0.0000,DMC,1
-200.000,-85.736,2.500,-0.0000,EC,1
-199.973,-82.888,0.760,1.0000,LithiumIon,0
-195.893,-82.878,2.500,-0.0000,DMC,1
-190.922,-82.343,2.500,-0.0000,EC,1
-188.480,-83.923,0.760,1.0000,LithiumIon,0
-199.997,-80.017,2.500,-0.0000,EC,1
-193.868,-78.302,2.500,-0.0000,DMC,1
-188.116,-77.007,0.760,1.0000,LithiumIon,0
-185.920,-85.065,2.500,-0.0000,EC,1
-182.729,-81.894,2.000,-1.0000,ElectrolyteAnion,1
-179.459,-84.985,2.500,-0.0000,DMC,1
-186.666,-79.719,2.500,-0.0000,EC,1
-186.082,-75.255,2.000,-1.0000,ElectrolyteAnion,1
-181.935,-76.998,2.500,-0.0000,EC,1
-181.034,-79.844,0.760,1.0000,LithiumIon,0
-174.164,-96.634,0.760,1.0000,LithiumIon,0
-171.526,-95.645,2.500,-0.0000,EC,1
-166.533,-95.746,2.500,-0.0000,DMC,1
-158.882,-94.374,2.500,-0.0000,DMC,1
-155.444,-98.670,2.500,-0.0000,DMC,1
-154.492,-91.985,2.500,-0.0000,EC,1
-151.650,-91.647,0.760,1.0000,LithiumIon,0
-165.191,-85.664,2.500,-0.0000,DMC,1
-172.865,-77.224,0.760,1.0000,LithiumIon,0
-170.356,-76.353,2.000,-1.0000,ElectrolyteAnion,1
-165.221,-80.665,2.500,-0.0000,EC,1
-166.040,-75.086,2.500,-0.0000,EC,1
-165.545,-77.916,0.760,1.0000,LithiumIon,0
-159.941,-84.362,2.500,-0.0000,EC,1
-158.909,-81.953,0.760,1.0000,LithiumIon,0
-156.362,-81.547,2.000,-1.0000,ElectrolyteAnion,1
-153.643,-85.130,2.500,-0.0000,EC,1
-150.933,-84.364,0.760,1.0000,LithiumIon,0
-160.491,-79.882,2.000,-1.0000,ElectrolyteAnion,1
-157.867,-79.359,0.760,1.0000,LithiumIon,0
-156.968,-76.703,2.500,-0.0000,EC,1
-151.600,-78.517,2.500,-0.0000,DMC,1
-195.203,-72.608,2.500,-0.0000,DMC,1
-200.001,-70.398,2.500,-0.0000,EC,1
-190.528,-74.561,2.500,-0.0000,DMC,1
-191.207,-69.604,2.500,-0.0000,EC,1
-188.423,-70.035,0.760,1.0000,LithiumIon,0
-199.713,-67.555,0.760,1.0000,LithiumIon,0
-195.797,-67.622,2.500,-0.0000,DMC,1
-200.001,-64.793,2.500,-0.0000,EC,1
-191.813,-64.583,2.500,-0.0000,DMC,1
-185.727,-70.771,2.500,-0.0000,EC,1
-178.465,-71.592,2.500,-0.0000,DMC,1
-182.551,-66.909,2.500,-0.0000,DMC,1
-186.821,-64.253,2.500,-0.0000,DMC,1
-177.558,-66.659,2.500,-0.0000,DMC,1
-200.000,-59.797,2.500,-0.0000,DMC,1
-195.105,-60.816,2.500,-0.0000,DMC,1
-189.602,-60.094,2.500,-0.0000,DMC,1
-193.042,-56.261,2.500,-0.0000,DMC,1
