time_fs,mode,setpoint_or_current,CIP,SIP,S2IP,FD
2980.000000,CC,-0.080000,0.160622,0.036269,0.233161,0.569948
3980.000000,CC,-0.080000,0.195000,0.030000,0.265000,0.510000
4980.000000,CC,-0.080000,0.160377,0.028302,0.287736,0.523585
5980.000000,CC,-0.080000,0.138528,0.064935,0.294372,0.502164
6980.000000,CC,-0.080000,0.138060,0.052239,0.257463,0.552239
7980.000000,CC,-0.080000,0.126582,0.037975,0.215190,0.620253
8980.000000,CC,-0.080000,0.121875,0.031250,0.218750,0.628125
9980.000000,CC,-0.080000,0.112760,0.065282,0.198813,0.623145
10980.000000,CC,-0.080000,0.103245,0.070796,0.206490,0.619469
11980.000000,CC,-0.080000,0.106849,0.046575,0.189041,0.657534
12985.000000,CC,-0.080000,0.135447,0.037464,0.219020,0.608069
13985.000000,CC,-0.080000,0.148571,0.028571,0.225714,0.597143
14985.000000,CC,-0.080000,0.147632,0.055710,0.217270,0.579387
15985.000000,CC,-0.080000,0.150273,0.043716,0.245902,0.560109
16985.000000,CC,-0.080000,0.150649,0.054545,0.215584,0.579221
17985.000000,CC,-0.080000,0.156818,0.079545,0.184091,0.579545
18985.000000,CC,-0.080000,0.155738,0.065574,0.161885,0.616803
19985.000000,CC,-0.080000,0.156364,0.050909,0.140000,0.652727
20985.000000,CC,-0.080000,0.143082,0.066038,0.110063,0.680818
21985.000000,CC,-0.080000,0.127246,0.062874,0.109281,0.700599
22985.000000,CC,-0.080000,0.121951,0.062331,0.111111,0.704607
23985.000000,CC,-0.080000,0.117722,0.055696,0.107595,0.718987
24985.000000,CC,-0.080000,0.120146,0.050971,0.099515,0.729369
25985.000000,CC,-0.080000,0.116114,0.054502,0.099526,0.729858
26985.000000,CC,-0.080000,0.111247,0.050122,0.107579,0.731051
27985.000000,CC,-0.080000,0.114532,0.043103,0.114532,0.727832
28985.000000,CC,-0.080000,0.117791,0.041718,0.115337,0.725153
29985.000000,CC,-0.080000,0.117794,0.041353,0.119048,0.721804
30985.000000,CC,-0.080000,0.113466,0.046135,0.117207,0.723192
31985.000000,CC,-0.080000,0.116883,0.040260,0.122078,0.720779
32985.000000,CC,-0.080000,0.146628,0.038123,0.137830,0.677419
33985.000000,CC,-0.080000,0.155589,0.033233,0.148036,0.663142
34985.000000,CC,-0.080000,0.165379,0.030912,0.139104,0.664606
35985.000000,CC,-0.080000,0.155624,0.040062,0.154083,0.650231
36985.000000,CC,-0.080000,0.143731,0.038226,0.146789,0.671254
37985.000000,CC,-0.080000,0.148426,0.025487,0.154423,0.671664
38985.000000,CC,-0.080000,0.143519,0.026235,0.155864,0.674383
39985.000000,CC,-0.080000,0.133730,0.040119,0.144131,0.682021
40985.000000,CC,-0.080000,0.146843,0.035242,0.142438,0.675477
41985.000000,CC,-0.080000,0.135821,0.031343,0.150746,0.682090
42985.000000,CC,-0.080000,0.138235,0.030882,0.150000,0.680882
43985.000000,CC,-0.080000,0.126514,0.029610,0.137281,0.706595
44985.000000,CC,-0.080000,0.129199,0.027132,0.134367,0.709302
45985.000000,CC,-0.080000,0.130155,0.028351,0.137887,0.703608
46985.000000,CC,-0.080000,0.124533,0.024907,0.136986,0.713574
47985.000000,CC,-0.080000,0.118100,0.042362,0.133504,0.706033
48985.000000,CC,-0.080000,0.119289,0.038071,0.128173,0.714467
49985.000000,CC,-0.080000,0.128032,0.026954,0.148248,0.696765
50985.000000,CC,-0.080000,0.115486,0.040682,0.141732,0.702100
51985.000000,CC,-0.080000,0.129477,0.037190,0.140496,0.692837
52985.000000,CC,-0.080000,0.153046,0.034175,0.148588,0.664190
53985.000000,CC,-0.080000,0.162242,0.041298,0.144543,0.651917
54985.000000,CC,-0.080000,0.143478,0.043478,0.143478,0.669565
55985.000000,CC,-0.080000,0.139831,0.031073,0.149718,0.679379
56985.000000,CC,-0.080000,0.135475,0.039106,0.145251,0.680168
57985.000000,CC,-0.080000,0.137536,0.030086,0.144699,0.687679
58985.000000,CC,-0.080000,0.135642,0.023088,0.142857,0.698413
59985.000000,CC,-0.080000,0.117066,0.036671,0.133992,0.712271
60985.000000,CC,-0.080000,0.110787,0.043732,0.134111,0.711370
61985.000000,CC,-0.080000,0.107988,0.036982,0.125740,0.729290
62985.000000,CC,-0.080000,0.105341,0.038576,0.132047,0.724036
63985.000000,CC,-0.080000,0.112135,0.027650,0.138249,0.721966
64985.000000,CC,-0.080000,0.118936,0.023474,0.147105,0.710485
65985.000000,CC,-0.080000,0.115265,0.021807,0.154206,0.708723
66985.000000,CC,-0.080000,0.116242,0.014331,0.162420,0.707006
67985.000000,CC,-0.080000,0.111111,0.020202,0.168350,0.700337
68985.000000,CC,-0.080000,0.111304,0.033043,0.158261,0.697391
69985.000000,CC,-0.080000,0.108929,0.023214,0.176786,0.691071
70985.000000,CC,-0.080000,0.104089,0.022305,0.189591,0.684015
