frame,time_fs,mode_f1,mode_f2,mode_f3,mode_f4,mode_f5,setpoint_f1,setpoint_f2,setpoint_f3,setpoint_f4,setpoint_f5,actual_ratio_f1,actual_ratio_f2,actual_ratio_f3,actual_ratio_f4,actual_ratio_f5,delta_electrons_f1,delta_electrons_f2,delta_electrons_f3,delta_electrons_f4,delta_electrons_f5,li_metal_count_f1,li_metal_count_f2,li_metal_count_f3,li_metal_count_f4,li_metal_count_f5
2908,14540,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.033822,0.993111,1.002716,0.939446,1.033696,42,78,-62,-80,42,1544,1512,1611,1504,1610
3108,15540,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.056531,0.997328,1.001695,0.902649,1.052451,40,13,-4,-80,39,1592,1267,1540,1393,1524
3308,16540,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.004374,0.999413,1.046436,0.862965,1.007073,-96,0,85,-80,-92,1599,1474,1622,1463,1608
3508,17540,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.998867,0.999378,1.087900,0.836929,1.001168,-8,2,87,-79,-14,1535,1377,1522,1346,1482
3708,18540,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.011945,0.978111,1.031755,0.955499,1.004574,21,-42,-105,173,18,1528,1506,1565,1343,1519
3908,19540,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.034747,0.938480,1.000000,0.997428,1.027891,41,-80,-59,84,40,1468,1428,1505,1325,1491
4108,20540,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,1.046927,0.909850,0.997797,0.996923,1.044510,39,-80,-4,11,40,1283,968,1132,1070,1118
4308,21540,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,1.003821,0.860085,1.043075,1.000601,1.003827,-94,-80,83,2,-84,1602,1421,1604,1435,1599
4508,22540,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,1.000000,0.826325,1.091603,0.999399,0.998882,-7,-80,90,1,-9,1598,1411,1604,1434,1559
4708,23540,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.015326,0.955776,1.017194,0.974963,0.996473,21,186,-104,-40,20,1075,878,1224,1128,904
4908,24540,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.033861,0.995778,1.003236,0.937994,1.032153,41,83,-63,-80,42,1601,1428,1624,1415,1605
5108,25540,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.054515,1.001238,1.000544,0.895028,1.056491,39,9,-6,-80,43,1586,1385,1608,1399,1611
5308,26540,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.005458,1.000601,1.047722,0.851577,1.004420,-89,1,91,-80,-90,1602,1433,1614,1387,1580
5508,27540,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.997052,1.000000,1.087106,0.823491,0.998833,-12,0,90,-80,-9,1466,1265,1515,1311,1484
5708,28540,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.011545,0.976787,1.031961,0.952320,1.008874,20,-40,-108,191,18,1589,1407,1616,1343,1573
5908,29540,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.033428,0.940327,1.003448,0.992081,1.028670,41,-80,-60,87,41,1535,1362,1510,1159,1514
6108,30540,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,1.054675,0.896080,1.000543,0.998737,1.050737,39,-80,-2,11,40,1599,1377,1611,1354,1603
6308,31540,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.987755,0.864996,1.028037,1.001735,0.999232,-90,-80,83,4,-85,750,1007,1268,923,1072
6508,32540,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.999439,0.813763,1.086130,1.001331,1.000000,-12,-80,94,2,-5,1554,1354,1558,1273,1559
6708,33540,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.003234,0.962724,1.023769,0.976478,1.003565,20,192,-105,-41,19,1316,1165,1537,1343,1453
6908,34540,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.032895,0.994238,1.003317,0.939142,1.026741,41,85,-59,-80,41,1594,1332,1579,1331,1378
7108,35540,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.052204,0.997151,0.998847,0.908482,1.040298,40,11,-6,-79,39,1494,1174,1504,1114,1383
7308,36540,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.004989,0.999368,1.045797,0.860870,1.004768,-90,3,87,-81,-79,1574,1352,1626,1265,1448
7508,37540,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.000644,0.999206,1.076877,0.828253,0.997181,-8,0,92,-80,-11,1322,1030,1448,1115,1189
7708,38540,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.010486,0.976098,1.033062,0.953240,1.007892,21,-41,-103,191,22,1582,1318,1615,1267,1544
7908,39540,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.030850,0.930700,0.997674,1.000000,1.024917,42,-80,-55,80,44,1488,1213,1490,1157,1576
8108,40540,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,1.050031,0.890016,0.999394,1.000878,1.039514,46,-80,-8,5,41,1389,1052,1419,909,1415
8308,41540,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.998130,0.848525,1.045479,1.001357,1.002241,-96,-80,90,3,-82,1374,1262,1617,1244,1555
8508,42540,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.995723,0.813333,1.074315,1.002056,0.993684,-5,-79,92,2,-9,939,970,1156,743,720
8708,43540,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.010405,0.950700,1.037614,0.974172,1.007139,22,207,-102,-41,20,1596,1271,1631,1280,1591
8908,44540,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.025803,0.998012,1.002806,0.933713,1.027518,43,82,-65,-80,42,1514,1279,1552,1173,1478
9108,45540,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.051524,0.997273,1.000542,0.891008,1.046693,43,4,-7,-80,41,1575,1237,1615,1238,1569
9308,46540,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.995311,0.995569,1.027223,0.857791,0.994366,-89,7,90,-79,-80,1476,1124,1423,1092,1190
9508,47540,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.987119,0.998235,1.056384,0.816194,1.000000,-3,1,89,-80,-14,624,903,1313,1005,1162
9708,48540,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.012330,0.971223,1.020809,0.957621,1.007834,20,-39,-100,201,19,1392,1021,1452,1115,1557
9908,49540,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.033683,0.927322,1.000551,0.990839,1.024117,42,-80,-55,72,40,1581,1256,1586,1189,1553
10108,50540,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,1.054841,0.884564,1.001608,1.000000,1.045933,41,-79,-4,13,41,1557,1260,1636,1200,1577
10308,51540,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,1.003571,0.844037,1.037923,1.000818,0.994242,-94,-81,85,5,-80,1450,1187,1484,993,812
10508,52540,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,1.001149,0.795779,1.091153,0.997880,1.000000,-7,-80,95,1,-5,1511,1239,1635,1185,1512
10708,53540,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,0.989474,0.949952,1.013991,0.969185,0.998477,19,206,-103,-41,20,435,809,1271,776,1083
10908,54540,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.029010,0.994760,1.000000,0.924912,1.028217,42,83,-59,-80,41,1528,1106,1590,1195,1542
11108,55540,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.047699,0.998621,0.999455,0.880323,1.042517,39,7,-4,-80,39,1552,1220,1605,1132,1534
11308,56540,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.996929,1.000000,1.028643,0.818086,0.994282,-81,4,84,-80,-81,1398,1070,1376,721,1169
11508,57540,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.995878,0.998611,1.086721,0.784370,0.998905,-4,0,92,-80,-8,1468,1210,1615,1152,1597
11708,58540,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.002999,0.971720,1.010936,0.957055,1.007051,20,-40,-101,217,21,1437,1043,1416,911,1330
11908,59540,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.033314,0.932786,0.998871,0.993916,1.023782,42,-80,-55,73,40,1481,1109,1541,1085,1494
12108,60540,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,1.054627,0.878049,1.001616,0.999225,1.046093,45,-80,-6,13,41,1564,1205,1626,1061,1549
12308,61540,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,1.003287,0.838140,1.035482,1.001125,1.001271,-94,-79,91,4,-79,987,845,1151,659,1343
12508,62540,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.987952,0.815269,1.063801,1.000000,0.992812,-11,-81,90,2,-9,932,831,1259,726,1022
12708,63540,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.003900,0.954023,1.034726,0.976062,1.007652,20,219,-102,-38,21,1565,1162,1613,1065,1469
12908,64540,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.023727,0.994607,0.999450,0.931402,1.027180,45,75,-63,-81,40,1498,1068,1587,1082,1536
13108,65540,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.048673,1.002221,0.998899,0.875285,1.042716,39,15,-5,-80,41,1578,1121,1586,1085,1596
13308,66540,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.002752,0.998591,1.043362,0.825503,1.003939,-84,4,87,-79,-67,1587,1189,1638,1111,1547
13508,67540,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.999451,0.999297,1.090374,0.772693,0.998904,-6,3,95,-80,-7,1592,1192,1640,1103,1595
13708,68540,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.004276,0.975410,1.023055,0.960000,1.004042,21,-41,-98,224,22,1407,1112,1505,945,1502
13908,69540,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.034992,0.921930,1.002677,0.996238,1.028680,47,-80,-64,71,44,1599,1179,1638,1099,1618
14108,70540,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,1.057080,0.880231,1.001065,0.999252,1.044816,45,-80,-5,6,40,1592,1156,1647,1107,1622
