frame,time_fs,mode_f1,mode_f2,mode_f3,mode_f4,mode_f5,setpoint_f1,setpoint_f2,setpoint_f3,setpoint_f4,setpoint_f5,actual_ratio_f1,actual_ratio_f2,actual_ratio_f3,actual_ratio_f4,actual_ratio_f5,delta_electrons_f1,delta_electrons_f2,delta_electrons_f3,delta_electrons_f4,delta_electrons_f5,li_metal_count_f1,li_metal_count_f2,li_metal_count_f3,li_metal_count_f4,li_metal_count_f5
4198,20990,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.191067,0.998117,1.000778,0.774194,1.187313,45,0,-4,-79,49,979,832,1056,793,1441
4398,21990,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.203040,0.996627,1.000600,0.736921,1.179603,49,-1,-4,-81,45,1415,956,1437,1108,1535
4598,22990,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.022740,1.000000,1.049715,0.720913,1.018727,-384,0,98,-80,-313,1617,1221,1701,1085,1639
4798,23990,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.002713,0.999310,1.083505,0.700161,1.000536,-35,0,98,-80,-32,1613,1220,1710,1014,1634
4998,24990,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.000550,0.999307,1.110999,0.687931,0.993074,-8,0,101,-79,5,1588,1213,1743,930,1647
5198,25990,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.999445,1.000700,1.135396,0.662639,0.991006,-6,-1,112,-81,11,1572,1198,1742,846,1549
5398,26990,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.998334,1.000000,1.147088,0.619565,0.995706,-1,0,108,-80,12,1571,1196,1796,782,1633
5598,27990,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.000000,1.000000,1.148354,0.590810,0.998349,-2,1,115,-80,17,1521,1202,1745,684,1587
5798,28990,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.000566,1.000710,1.170310,0.543943,0.987755,0,-1,114,-80,16,1537,1178,1737,612,1485
5998,29990,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.998843,0.998439,1.183856,0.486322,1.000644,0,-1,134,-80,15,1499,1051,1554,428,1323
6198,30990,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.000569,0.999272,1.233746,0.426410,0.990219,-1,1,144,-79,13,1529,1144,1708,497,1508
6398,31990,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.000000,1.000000,1.279619,0.377581,0.986558,1,-1,155,-58,15,1570,1155,1762,448,1481
6598,32990,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.021420,0.952211,1.018528,0.991429,1.003984,40,-80,-522,489,40,1544,1172,1713,470,1527
6798,33990,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.042553,0.902491,1.001010,0.995968,1.021358,42,-80,-68,35,42,1603,1175,1750,514,1596
6998,34990,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.066742,0.859529,0.997830,1.000000,1.044938,44,-80,-2,11,43,1538,1087,1613,496,1617
7198,35990,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.089276,0.809490,0.998484,1.000000,1.060574,44,-80,-4,5,43,1607,1161,1749,543,1652
7398,36990,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.101899,0.765649,0.998785,0.998127,1.053218,43,-80,-2,3,43,1350,1080,1416,304,578
7598,37990,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.123172,0.724398,1.000000,0.998542,1.086981,47,-80,-1,0,48,1548,1098,1687,456,1552
7798,38990,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.126840,0.690984,0.998406,1.001524,1.089908,49,-78,-3,-2,46,1536,990,1652,426,1405
7998,39990,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.125728,0.655287,1.001616,1.003210,1.116766,50,-81,-4,-5,58,1488,971,1627,393,1440
8198,40990,CC,CC,OP,OP,CC,0.040000,-0.080000,1.000000,1.000000,0.040000,1.144969,0.623626,1.000575,0.996918,1.148319,54,-80,-6,-7,54,1529,862,1508,419,1287
8398,41990,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,1.157699,0.559586,1.000512,1.000000,1.176067,48,-80,-1,-2,61,1647,928,1724,519,1667
8598,42990,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,1.011665,0.511628,1.055472,1.000000,1.015856,-268,-80,132,-2,-308,1656,888,1771,513,1662
8798,43990,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,1.001590,0.465909,1.122922,1.004926,1.004219,-32,-80,153,-20,-34,1657,826,1755,582,1666
8998,44990,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.997885,0.422175,1.177485,1.000000,1.000534,4,-81,150,-8,-8,1661,708,1742,582,1642
9198,45990,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.990233,0.367323,1.223132,0.998485,0.996585,19,-80,151,3,-2,1613,633,1724,430,1527
9398,46990,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,1.000613,0.324324,1.263131,1.000000,0.997328,11,-66,165,0,-2,1401,473,1712,434,1267
9598,47990,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.995645,0.289733,1.291605,1.000000,0.995649,10,-50,160,-5,0,1607,481,1783,546,1379
9798,48990,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.991726,0.251563,1.292683,1.000000,0.998775,14,-48,164,-1,-1,1583,410,1656,450,1403
9998,49990,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.993022,0.213523,1.332483,0.998638,0.998307,23,-33,151,-1,-1,1633,332,1731,504,1542
10198,50990,OP,CC,CC,OP,OP,1.000000,-0.080000,0.080000,1.000000,1.000000,0.997333,0.194605,1.381723,0.881290,1.000540,20,-34,160,-123,0,1645,289,1871,545,1622
10398,51990,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,0.995151,0.201232,1.404817,1.002581,1.001059,6,-3,143,76,1,1626,257,1929,545,1658
10598,52990,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.006297,0.945255,1.005066,0.928889,1.006570,44,428,-768,-81,42,564,44,757,220,531
10798,53990,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.026217,1.000000,1.004892,0.831967,1.041505,43,17,-110,-80,47,1639,303,1814,502,1577
10998,54990,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.045625,0.998004,1.001018,0.767327,1.057028,46,3,-33,-80,51,1633,271,1735,376,1506
11198,55990,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.062350,0.994638,0.991009,0.682713,1.058088,58,2,-6,-79,47,604,143,771,227,889
11398,56990,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.085499,0.993603,0.998677,0.618290,1.092177,63,-1,-11,-81,64,963,239,1282,273,1419
11598,57990,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.116602,1.000000,0.998433,0.489185,1.126582,70,2,-10,-77,67,1571,261,1685,371,1666
11798,58990,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.114177,1.009524,1.000000,0.394937,1.139138,70,0,-6,-79,89,821,85,746,165,999
11998,59990,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.165653,1.002415,0.996747,0.272494,1.172414,82,-3,-8,-81,87,1086,184,1307,159,1104
12198,60990,CC,OP,OP,CC,CC,0.040000,1.000000,1.000000,-0.080000,0.040000,1.188618,1.002584,0.996997,0.236641,1.175092,89,-2,-5,-37,84,1000,157,1102,163,1135
12398,61990,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.222766,1.000000,1.001139,0.171694,1.203410,77,-1,-4,-39,85,1404,219,1526,201,1471
12598,62990,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.012644,0.987552,1.060254,0.104218,1.019231,-445,6,197,-37,-403,1510,252,1579,173,1538
12798,63990,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.998540,0.990148,1.076799,0.059603,0.994760,-53,3,194,-18,-49,455,176,1007,72,915
12998,64990,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.995257,0.997727,1.139820,0.043478,0.985535,-6,-2,190,-7,-13,1035,210,1322,69,1360
13198,65990,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.998940,1.001992,1.215162,0.020619,0.981335,-4,-5,173,-8,1,1657,272,1564,61,1163
13398,66990,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.997018,1.002247,1.223523,0.025455,0.990379,-5,1,166,-4,10,1447,215,1479,45,1537
13598,67990,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.999306,0.995565,1.250920,0.015385,0.991566,0,-1,154,-4,6,1210,221,1400,30,1430
13798,68990,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.000000,0.997647,1.297278,0.007874,0.992736,0,-1,157,-2,6,1022,195,1166,24,1009
13998,69990,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,0.999424,0.993631,1.363894,0.011494,0.996603,0,-1,144,0,5,1505,241,1537,31,1242
14198,70990,OP,OP,CC,CC,OP,1.000000,1.000000,0.080000,-0.080000,1.000000,1.001166,0.994424,1.420835,0.015625,0.998903,-3,-2,142,-1,0,1485,308,1709,26,1593
