step,time_fs,phase,ac_value,applied_i,v_cell_calc,v_cell_eis,foil_a_de,foil_b_de
9803,99015.00,2.830575,-5.712134e-2,5.712134e-2,-3.534428e-1,-3.072846e-1,0,0
9804,99020.00,2.832144,-5.715011e-2,5.715011e-2,-3.532514e-1,-2.997515e-1,0,0
9805,99025.00,2.833716,-5.717876e-2,5.717876e-2,-4.128834e-1,-3.045649e-1,-1,1
9806,99030.00,2.835288,-5.720725e-2,5.720725e-2,-3.373628e-1,-3.040234e-1,0,0
9807,99035.00,2.836857,-5.723559e-2,5.723559e-2,-3.673805e-1,-2.964255e-1,0,0
9808,99040.00,2.838429,-5.726380e-2,5.726380e-2,-4.133236e-1,-2.781679e-1,0,0
9809,99045.00,2.839999,-5.729187e-2,5.729187e-2,-3.251874e-1,-2.818161e-1,-1,1
9810,99050.00,2.841570,-5.731979e-2,5.731979e-2,-3.278415e-1,-2.822380e-1,0,0
9811,99055.00,2.843140,-5.734757e-2,5.734757e-2,-3.207497e-1,-2.913311e-1,0,0
9812,99060.00,2.844712,-5.737521e-2,5.737521e-2,-3.254901e-1,-2.874171e-1,-1,1
9813,99065.00,2.846282,-5.740271e-2,5.740271e-2,-3.376961e-1,-2.818220e-1,0,0
9814,99070.00,2.847853,-5.743007e-2,5.743007e-2,-3.227182e-1,-2.752075e-1,0,0
9815,99075.00,2.849425,-5.745730e-2,5.745730e-2,-3.158266e-1,-2.958121e-1,0,0
9816,99080.00,2.850995,-5.748437e-2,5.748437e-2,-3.414099e-1,-2.929287e-1,-1,1
9817,99085.00,2.852566,-5.751131e-2,5.751131e-2,-3.367838e-1,-2.923459e-1,0,0
9818,99090.00,2.854136,-5.753810e-2,5.753810e-2,-3.140663e-1,-2.654695e-1,0,0
9819,99095.00,2.855708,-5.756474e-2,5.756474e-2,-3.013252e-1,-2.709157e-1,-1,1
9820,99100.00,2.857277,-5.759125e-2,5.759125e-2,-3.004095e-1,-2.655375e-1,0,0
9821,99105.00,2.858849,-5.761762e-2,5.761762e-2,-2.964784e-1,-2.939330e-1,0,0
9822,99110.00,2.860419,-5.764383e-2,5.764383e-2,-3.046896e-1,-2.691814e-1,0,0
9823,99115.00,2.861990,-5.766992e-2,5.766992e-2,-3.072058e-1,-2.753059e-1,-1,1
9824,99120.00,2.863560,-5.769585e-2,5.769585e-2,-3.102042e-1,-2.715580e-1,0,0
9825,99125.00,2.865132,-5.772166e-2,5.772166e-2,-3.219607e-1,-2.871318e-1,0,0
9826,99130.00,2.866704,-5.774732e-2,5.774732e-2,-3.168175e-1,-2.587017e-1,-1,1
9827,99135.00,2.868273,-5.777283e-2,5.777283e-2,-2.831143e-1,-2.653714e-1,0,0
9828,99140.00,2.869845,-5.779819e-2,5.779819e-2,-2.167479e-1,-2.722348e-1,0,0
9829,99145.00,2.871415,-5.782342e-2,5.782342e-2,-2.670857e-1,-2.730249e-1,-1,1
9830,99150.00,2.872986,-5.784850e-2,5.784850e-2,-2.585358e-1,-2.532984e-1,0,0
9831,99155.00,2.874556,-5.787344e-2,5.787344e-2,-2.717500e-1,-2.463847e-1,0,0
9832,99160.00,2.876128,-5.789823e-2,5.789823e-2,-2.848476e-1,-2.495699e-1,0,0
9833,99165.00,2.877697,-5.792289e-2,5.792289e-2,-2.860864e-1,-2.456591e-1,-1,1
9834,99170.00,2.879269,-5.794740e-2,5.794740e-2,-3.597137e-1,-2.596622e-1,0,0
9835,99175.00,2.880841,-5.797178e-2,5.797178e-2,-2.957257e-1,-2.716382e-1,0,0
9836,99180.00,2.882411,-5.799600e-2,5.799600e-2,-2.914823e-1,-2.752309e-1,-1,1
9837,99185.00,2.883982,-5.802009e-2,5.802009e-2,-2.829121e-1,-2.554633e-1,0,0
9838,99190.00,2.885552,-5.804403e-2,5.804403e-2,-3.048093e-1,-2.647778e-1,0,0
9839,99195.00,2.887124,-5.806782e-2,5.806782e-2,-2.988826e-1,-2.563781e-1,0,0
9840,99200.00,2.888693,-5.809147e-2,5.809147e-2,-2.713768e-1,-2.578650e-1,-1,1
9841,99205.00,2.890265,-5.811498e-2,5.811498e-2,-2.634234e-1,-2.573872e-1,0,0
9842,99210.00,2.891835,-5.813835e-2,5.813835e-2,-2.614159e-1,-2.461067e-1,0,0
9843,99215.00,2.893406,-5.816157e-2,5.816157e-2,-2.416684e-1,-2.299307e-1,-1,1
9844,99220.00,2.894976,-5.818465e-2,5.818465e-2,-2.373604e-1,-2.376463e-1,0,0
9845,99225.00,2.896548,-5.820760e-2,5.820760e-2,-2.125948e-1,-2.321829e-1,0,0
9846,99230.00,2.898119,-5.823039e-2,5.823039e-2,-1.703943e-1,-2.537267e-1,0,0
9847,99235.00,2.899689,-5.825303e-2,5.825303e-2,-1.556122e-1,-2.348550e-1,-1,1
9848,99240.00,2.901261,-5.827554e-2,5.827554e-2,-2.175385e-1,-2.210084e-1,0,0
9849,99245.00,2.902831,-5.829790e-2,5.829790e-2,-2.312591e-1,-2.424779e-1,0,0
9850,99250.00,2.904402,-5.832012e-2,5.832012e-2,-2.266984e-1,-2.201065e-1,-1,1
9851,99255.00,2.905972,-5.834219e-2,5.834219e-2,-2.239951e-1,-2.304117e-1,0,0
9852,99260.00,2.907544,-5.836412e-2,5.836412e-2,-2.228285e-1,-2.299173e-1,0,0
9853,99265.00,2.909113,-5.838590e-2,5.838590e-2,-2.394887e-1,-2.283672e-1,0,0
9854,99270.00,2.910685,-5.840754e-2,5.840754e-2,-2.284607e-1,-2.323955e-1,-1,1
9855,99275.00,2.912257,-5.842905e-2,5.842905e-2,-2.428445e-1,-2.178541e-1,0,0
9856,99280.00,2.913826,-5.845040e-2,5.845040e-2,-2.634221e-1,-2.059877e-1,0,0
9857,99285.00,2.915398,-5.847161e-2,5.847161e-2,-2.494850e-1,-2.158887e-1,-1,1
9858,99290.00,2.916968,-5.849268e-2,5.849268e-2,-2.384765e-1,-2.241077e-1,0,0
9859,99295.00,2.918540,-5.851359e-2,5.851359e-2,-2.308097e-1,-2.336493e-1,0,0
9860,99300.00,2.920109,-5.853437e-2,5.853437e-2,-2.461494e-1,-2.236325e-1,-1,1
9861,99305.00,2.921681,-5.855500e-2,5.855500e-2,-2.622134e-1,-2.378454e-1,0,0
9862,99310.00,2.923251,-5.857548e-2,5.857548e-2,-2.976405e-1,-2.078019e-1,0,0
9863,99315.00,2.924822,-5.859582e-2,5.859582e-2,-2.830760e-1,-2.120831e-1,0,0
9864,99320.00,2.926392,-5.861602e-2,5.861602e-2,-2.694222e-1,-2.269649e-1,-1,1
9865,99325.00,2.927964,-5.863609e-2,5.863609e-2,-2.655699e-1,-2.173749e-1,0,0
9866,99330.00,2.929535,-5.865600e-2,5.865600e-2,-2.348479e-1,-2.131476e-1,0,0
9867,99335.00,2.931105,-5.867576e-2,5.867576e-2,-2.401569e-1,-2.006784e-1,-1,1
9868,99340.00,2.932677,-5.869538e-2,5.869538e-2,-2.364967e-1,-2.023690e-1,0,0
9869,99345.00,2.934247,-5.871485e-2,5.871485e-2,-2.600521e-1,-1.939314e-1,0,0
9870,99350.00,2.935818,-5.873418e-2,5.873418e-2,-3.086533e-1,-1.960430e-1,0,0
9871,99355.00,2.937388,-5.875336e-2,5.875336e-2,-2.654884e-1,-2.082052e-1,-1,1
9872,99360.00,2.938960,-5.877240e-2,5.877240e-2,-2.164610e-1,-2.091202e-1,0,0
9873,99365.00,2.940529,-5.879129e-2,5.879129e-2,-2.191410e-1,-2.109963e-1,0,0
9874,99370.00,2.942101,-5.881004e-2,5.881004e-2,-2.154518e-1,-1.940630e-1,-1,1
9875,99375.00,2.943673,-5.882866e-2,5.882866e-2,-2.180980e-1,-2.122109e-1,0,0
9876,99380.00,2.945242,-5.884712e-2,5.884712e-2,-2.236118e-1,-1.948888e-1,0,0
9877,99385.00,2.946814,-5.886543e-2,5.886543e-2,-2.266888e-1,-1.961925e-1,-1,1
9878,99390.00,2.948384,-5.888360e-2,5.888360e-2,-2.947610e-1,-2.023785e-1,0,0
9879,99395.00,2.949955,-5.890162e-2,5.890162e-2,-2.971680e-1,-1.773628e-1,0,0
9880,99400.00,2.951525,-5.891950e-2,5.891950e-2,-2.522454e-1,-1.975887e-1,0,0
9881,99405.00,2.953097,-5.893723e-2,5.893723e-2,-2.849089e-1,-1.979428e-1,-1,1
9882,99410.00,2.954667,-5.895482e-2,5.895482e-2,-2.360066e-1,-1.961851e-1,0,0
9883,99415.00,2.956238,-5.897226e-2,5.897226e-2,-2.351827e-1,-2.131421e-1,0,0
9884,99420.00,2.957808,-5.898955e-2,5.898955e-2,-2.195269e-1,-1.842048e-1,-1,1
9885,99425.00,2.959380,-5.900671e-2,5.900671e-2,-2.212816e-1,-1.681146e-1,0,0
9886,99430.00,2.960951,-5.902372e-2,5.902372e-2,-2.168556e-1,-1.796052e-1,0,0
9887,99435.00,2.962521,-5.904058e-2,5.904058e-2,-2.160649e-1,-1.751561e-1,0,0
9888,99440.00,2.964093,-5.905729e-2,5.905729e-2,-1.204256e-1,-1.756848e-1,-1,1
9889,99445.00,2.965662,-5.907386e-2,5.907386e-2,-1.619381e-1,-1.930324e-1,0,0
9890,99450.00,2.967234,-5.909028e-2,5.909028e-2,-1.823383e-1,-1.939698e-1,0,0
9891,99455.00,2.968804,-5.910655e-2,5.910655e-2,-1.760158e-1,-1.856358e-1,-1,1
9892,99460.00,2.970376,-5.912269e-2,5.912269e-2,-1.831407e-1,-1.885274e-1,0,0
9893,99465.00,2.971945,-5.913867e-2,5.913867e-2,-1.839692e-1,-1.934926e-1,0,0
9894,99470.00,2.973517,-5.915451e-2,5.915451e-2,-1.850042e-1,-1.757880e-1,-1,1
9895,99475.00,2.975089,-5.917021e-2,5.917021e-2,-1.904094e-1,-1.819054e-1,0,0
9896,99480.00,2.976658,-5.918575e-2,5.918575e-2,-1.975129e-1,-1.683896e-1,0,0
9897,99485.00,2.978230,-5.920115e-2,5.920115e-2,-2.072394e-1,-1.615595e-1,0,0
9898,99490.00,2.979800,-5.921641e-2,5.921641e-2,-2.121134e-1,-1.470708e-1,-1,1
9899,99495.00,2.981371,-5.923152e-2,5.923152e-2,-2.624456e-1,-1.626309e-1,0,0
9900,99500.00,2.982941,-5.924648e-2,5.924648e-2,-2.157492e-1,-1.518640e-1,0,0
9901,99505.00,2.984513,-5.926130e-2,5.926130e-2,-1.987257e-1,-1.619611e-1,-1,1
9902,99510.00,2.986083,-5.927597e-2,5.927597e-2,-1.852682e-1,-1.637912e-1,0,0
9903,99515.00,2.987654,-5.929049e-2,5.929049e-2,-1.900788e-1,-1.631374e-1,0,0
9904,99520.00,2.989224,-5.930487e-2,5.930487e-2,-2.563957e-1,-1.604632e-1,-1,1
9905,99525.00,2.990796,-5.931910e-2,5.931910e-2,-2.044973e-1,-1.644090e-1,0,0
9906,99530.00,2.992367,-5.933319e-2,5.933319e-2,-2.093760e-1,-1.426192e-1,0,0
9907,99535.00,2.993937,-5.934713e-2,5.934713e-2,-2.060402e-1,-1.512450e-1,0,0
9908,99540.00,2.995509,-5.936092e-2,5.936092e-2,-1.740020e-1,-1.426573e-1,-1,1
9909,99545.00,2.997078,-5.937456e-2,5.937456e-2,-1.662446e-1,-1.457155e-1,0,0
9910,99550.00,2.998650,-5.938806e-2,5.938806e-2,-1.617408e-1,-1.531422e-1,0,0
9911,99555.00,3.000220,-5.940142e-2,5.940142e-2,-1.588095e-1,-1.436177e-1,-1,1
9912,99560.00,3.001791,-5.941462e-2,5.941462e-2,-1.572757e-1,-1.548361e-1,0,0
9913,99565.00,3.003361,-5.942768e-2,5.942768e-2,-1.578868e-1,-1.510180e-1,0,0
9914,99570.00,3.004933,-5.944059e-2,5.944059e-2,-1.608840e-1,-1.537033e-1,0,0
9915,99575.00,3.006505,-5.945336e-2,5.945336e-2,-1.539018e-1,-1.476153e-1,-1,1
9916,99580.00,3.008074,-5.946599e-2,5.946599e-2,-1.577368e-1,-1.476544e-1,0,0
9917,99585.00,3.009646,-5.947845e-2,5.947845e-2,-1.613259e-1,-1.349996e-1,0,0
9918,99590.00,3.011216,-5.949078e-2,5.949078e-2,-1.583907e-1,-1.345666e-1,-1,1
9919,99595.00,3.012787,-5.950296e-2,5.950296e-2,-1.606877e-1,-1.360018e-1,0,0
9920,99600.00,3.014357,-5.951500e-2,5.951500e-2,-1.678179e-1,-1.274415e-1,0,0
9921,99605.00,3.015929,-5.952688e-2,5.952688e-2,-1.367614e-1,-1.420143e-1,-1,1
9922,99610.00,3.017498,-5.953861e-2,5.953861e-2,-1.400807e-1,-1.337146e-1,0,0
9923,99615.00,3.019070,-5.955021e-2,5.955021e-2,-1.412404e-1,-1.298261e-1,0,0
9924,99620.00,3.020640,-5.956165e-2,5.956165e-2,-1.476201e-1,-1.149900e-1,0,0
9925,99625.00,3.022212,-5.957295e-2,5.957295e-2,-1.409202e-1,-1.321086e-1,-1,1
9926,99630.00,3.023783,-5.958411e-2,5.958411e-2,-1.376901e-1,-1.241623e-1,0,0
9927,99635.00,3.025353,-5.959511e-2,5.959511e-2,-1.407167e-1,-1.408956e-1,0,0
9928,99640.00,3.026925,-5.960597e-2,5.960597e-2,-1.446833e-1,-1.224575e-1,-1,1
9929,99645.00,3.028494,-5.961667e-2,5.961667e-2,-1.332186e-1,-1.100454e-1,0,0
9930,99650.00,3.030066,-5.962724e-2,5.962724e-2,-1.189812e-1,-1.052362e-1,0,0
9931,99655.00,3.031636,-5.963765e-2,5.963765e-2,-1.024658e-1,-1.080644e-1,-1,1
9932,99660.00,3.033207,-5.964792e-2,5.964792e-2,-1.165892e-1,-1.150991e-1,0,0
9933,99665.00,3.034777,-5.965804e-2,5.965804e-2,-1.166047e-1,-1.064687e-1,0,0
9934,99670.00,3.036349,-5.966802e-2,5.966802e-2,-1.139688e-1,-1.117011e-1,0,0
9935,99675.00,3.037919,-5.967784e-2,5.967784e-2,-9.973398e-2,-1.129536e-1,-1,1
9936,99680.00,3.039490,-5.968753e-2,5.968753e-2,-9.576137e-2,-1.147927e-1,0,0
9937,99685.00,3.041062,-5.969706e-2,5.969706e-2,-9.829076e-2,-1.039835e-1,0,0
9938,99690.00,3.042632,-5.970644e-2,5.970644e-2,-9.290348e-2,-9.484088e-2,-1,1
9939,99695.00,3.044203,-5.971568e-2,5.971568e-2,-9.713709e-2,-8.860708e-2,0,0
9940,99700.00,3.045773,-5.972477e-2,5.972477e-2,-1.012937e-1,-9.087031e-2,0,0
9941,99705.00,3.047345,-5.973371e-2,5.973371e-2,-8.433589e-2,-1.066928e-1,-1,1
9942,99710.00,3.048914,-5.974251e-2,5.974251e-2,-8.553939e-2,-9.079818e-2,0,0
9943,99715.00,3.050486,-5.975116e-2,5.975116e-2,-9.280615e-2,-1.102759e-1,0,0
9944,99720.00,3.052056,-5.975966e-2,5.975966e-2,-8.549853e-2,-1.055789e-1,0,0
9945,99725.00,3.053627,-5.976801e-2,5.976801e-2,-6.209121e-2,-1.016672e-1,-1,1
9946,99730.00,3.055199,-5.977622e-2,5.977622e-2,-7.479245e-2,-9.643793e-2,0,0
9947,99735.00,3.056769,-5.978428e-2,5.978428e-2,-9.001678e-2,-9.856007e-2,0,0
9948,99740.00,3.058341,-5.979219e-2,5.979219e-2,-9.823677e-2,-8.707042e-2,-1,1
9949,99745.00,3.059910,-5.979995e-2,5.979995e-2,-1.035269e-1,-8.415163e-2,0,0
9950,99750.00,3.061482,-5.980757e-2,5.980757e-2,-1.283161e-1,-8.333927e-2,0,0
9951,99755.00,3.063052,-5.981504e-2,5.981504e-2,-1.304845e-1,-7.417594e-2,-1,1
9952,99760.00,3.064623,-5.982236e-2,5.982236e-2,-1.532769e-1,-7.120569e-2,0,0
9953,99765.00,3.066193,-5.982953e-2,5.982953e-2,-1.530339e-1,-8.060560e-2,0,0
9954,99770.00,3.067765,-5.983656e-2,5.983656e-2,-1.437099e-1,-9.043708e-2,0,0
9955,99775.00,3.069335,-5.984343e-2,5.984343e-2,-1.384463e-1,-9.205378e-2,-1,1
9956,99780.00,3.070906,-5.985017e-2,5.985017e-2,-1.355463e-1,-7.599348e-2,0,0
9957,99785.00,3.072478,-5.985675e-2,5.985675e-2,-1.325407e-1,-7.355422e-2,0,0
9958,99790.00,3.074048,-5.986318e-2,5.986318e-2,-1.271520e-1,-7.487024e-2,-1,1
9959,99795.00,3.075619,-5.986947e-2,5.986947e-2,-1.251030e-1,-6.805371e-2,0,0
9960,99800.00,3.077189,-5.987561e-2,5.987561e-2,-1.167768e-1,-8.240045e-2,0,0
9961,99805.00,3.078761,-5.988160e-2,5.988160e-2,-7.906498e-2,-7.993503e-2,-1,1
9962,99810.00,3.080330,-5.988745e-2,5.988745e-2,-7.838614e-2,-8.651879e-2,0,0
9963,99815.00,3.081902,-5.989314e-2,5.989314e-2,-7.360643e-2,-7.139811e-2,0,0
9964,99820.00,3.083472,-5.989869e-2,5.989869e-2,-7.220796e-2,-5.111944e-2,0,0
9965,99825.00,3.085043,-5.990409e-2,5.990409e-2,-6.725930e-2,-6.295045e-2,-1,1
9966,99830.00,3.086615,-5.990934e-2,5.990934e-2,-6.506996e-2,-5.997922e-2,0,0
9967,99835.00,3.088185,-5.991445e-2,5.991445e-2,-6.245434e-2,-5.333431e-2,0,0
9968,99840.00,3.089756,-5.991941e-2,5.991941e-2,-4.091783e-2,-5.705830e-2,-1,1
9969,99845.00,3.091326,-5.992422e-2,5.992422e-2,-2.199435e-2,-6.577992e-2,0,0
9970,99850.00,3.092898,-5.992888e-2,5.992888e-2,2.624954e-2,-5.067489e-2,0,0
9971,99855.00,3.094468,-5.993339e-2,5.993339e-2,-3.675400e-2,-5.351795e-2,-1,1
9972,99860.00,3.096039,-5.993776e-2,5.993776e-2,-3.790772e-2,-3.975649e-2,0,0
9973,99865.00,3.097609,-5.994197e-2,5.994197e-2,-3.901827e-2,-4.082338e-2,0,0
9974,99870.00,3.099181,-5.994604e-2,5.994604e-2,-5.132529e-2,-4.706313e-2,0,0
9975,99875.00,3.100750,-5.994997e-2,5.994997e-2,-4.923578e-2,-4.997028e-2,-1,1
9976,99880.00,3.102322,-5.995374e-2,5.995374e-2,-4.836579e-2,-5.318302e-2,0,0
9977,99885.00,3.103894,-5.995737e-2,5.995737e-2,-4.958718e-2,-4.908164e-2,0,0
9978,99890.00,3.105464,-5.996085e-2,5.996085e-2,-4.746331e-2,-4.541874e-2,-1,1
9979,99895.00,3.107035,-5.996418e-2,5.996418e-2,-5.038901e-2,-3.624982e-2,0,0
9980,99900.00,3.108605,-5.996736e-2,5.996736e-2,-5.248556e-2,-5.185586e-2,0,0
9981,99905.00,3.110177,-5.997039e-2,5.997039e-2,-4.563455e-2,-4.775961e-2,-1,1
9982,99910.00,3.111746,-5.997328e-2,5.997328e-2,-4.622111e-2,-4.204007e-2,0,0
9983,99915.00,3.113318,-5.997602e-2,5.997602e-2,-4.363658e-2,-3.904041e-2,0,0
9984,99920.00,3.114888,-5.997860e-2,5.997860e-2,-3.872934e-2,-3.061020e-2,0,0
9985,99925.00,3.116459,-5.998105e-2,5.998105e-2,-3.495517e-2,-3.430220e-2,-1,1
9986,99930.00,3.118031,-5.998334e-2,5.998334e-2,-3.471658e-2,-4.769489e-2,0,0
9987,99935.00,3.119601,-5.998549e-2,5.998549e-2,-3.873852e-2,-3.782956e-2,0,0
9988,99940.00,3.121172,-5.998749e-2,5.998749e-2,-2.805313e-2,-3.434841e-2,-1,1
9989,99945.00,3.122742,-5.998934e-2,5.998934e-2,-3.207790e-2,-2.983448e-2,0,0
9990,99950.00,3.124314,-5.999104e-2,5.999104e-2,-3.515722e-2,-3.107457e-2,0,0
9991,99955.00,3.125884,-5.999260e-2,5.999260e-2,-3.196092e-2,-3.002116e-2,-1,1
9992,99960.00,3.127455,-5.999400e-2,5.999400e-2,-2.917901e-2,-2.783844e-2,0,0
9993,99965.00,3.129025,-5.999526e-2,5.999526e-2,-3.259424e-2,-3.416063e-2,0,0
9994,99970.00,3.130597,-5.999637e-2,5.999637e-2,-3.734924e-2,-2.919302e-2,0,0
9995,99975.00,3.132166,-5.999734e-2,5.999734e-2,-4.207995e-2,-2.745237e-2,-1,1
9996,99980.00,3.133738,-5.999815e-2,5.999815e-2,-6.127856e-2,-2.716982e-2,0,0
9997,99985.00,3.135310,-5.999881e-2,5.999881e-2,-5.163445e-2,-3.228363e-2,0,0
9998,99990.00,3.136879,-5.999933e-2,5.999933e-2,-3.851832e-2,-3.431172e-2,-1,1
9999,99995.00,3.138451,-5.999970e-2,5.999970e-2,-3.279878e-2,-3.298749e-2,0,0
10000,100000.00,3.140021,-5.999992e-2,5.999992e-2,-3.003947e-2,-1.705157e-2,0,0
10001,100005.00,3.141593,-6.000000e-2,6.000000e-2,-2.830326e-2,-1.922752e-2,0,0
10002,100010.00,3.143162,-5.999992e-2,5.999992e-2,-2.067353e-2,-2.215610e-2,-1,1
10003,100015.00,3.144734,-5.999970e-2,5.999970e-2,-1.987921e-2,-1.842522e-2,0,0
10004,100020.00,3.146304,-5.999933e-2,5.999933e-2,-2.109193e-2,-1.417268e-2,0,0
10005,100025.00,3.147875,-5.999881e-2,5.999881e-2,-1.344396e-2,-1.929962e-2,-1,1
10006,100030.00,3.149447,-5.999815e-2,5.999815e-2,-1.360897e-2,-2.135392e-2,0,0
10007,100035.00,3.151017,-5.999734e-2,5.999734e-2,-1.294701e-2,-1.242897e-2,0,0
10008,100040.00,3.152588,-5.999637e-2,5.999637e-2,-5.667337e-3,2.324738e-3,-1,1
10009,100045.00,3.154158,-5.999526e-2,5.999526e-2,-3.140219e-3,-2.461190e-3,0,0
10010,100050.00,3.155730,-5.999400e-2,5.999400e-2,-1.766005e-3,-9.949254e-3,0,0
10011,100055.00,3.157300,-5.999260e-2,5.999260e-2,1.072241e-2,-5.510570e-4,0,0
10012,100060.00,3.158871,-5.999104e-2,5.999104e-2,2.134769e-2,-1.620026e-3,-1,1
10013,100065.00,3.160441,-5.998934e-2,5.998934e-2,7.582833e-3,-1.815358e-2,0,0
10014,100070.00,3.162013,-5.998749e-2,5.998749e-2,1.631340e-3,4.674721e-3,0,0
10015,100075.00,3.163582,-5.998549e-2,5.998549e-2,3.444334e-3,-5.226679e-3,-1,1
10016,100080.00,3.165154,-5.998334e-2,5.998334e-2,5.681400e-3,9.266323e-4,0,0
10017,100085.00,3.166726,-5.998105e-2,5.998105e-2,1.777428e-3,-4.065360e-3,0,0
10018,100090.00,3.168295,-5.997861e-2,5.997861e-2,6.822122e-3,-1.565689e-3,-1,1
10019,100095.00,3.169867,-5.997602e-2,5.997602e-2,5.204677e-3,-1.385661e-3,0,0
10020,100100.00,3.171437,-5.997328e-2,5.997328e-2,4.509652e-3,9.958347e-3,0,0
10021,100105.00,3.173008,-5.997039e-2,5.997039e-2,4.240423e-3,1.005766e-2,0,0
10022,100110.00,3.174578,-5.996736e-2,5.996736e-2,4.561936e-2,1.683537e-2,-1,1
10023,100115.00,3.176150,-5.996418e-2,5.996418e-2,2.725529e-2,3.674143e-3,0,0
10024,100120.00,3.177720,-5.996085e-2,5.996085e-2,2.687598e-2,5.777516e-3,0,0
10025,100125.00,3.179291,-5.995737e-2,5.995737e-2,3.573490e-2,5.819684e-3,-1,1
10026,100130.00,3.180863,-5.995374e-2,5.995374e-2,2.756090e-2,2.534996e-2,0,0
10027,100135.00,3.182433,-5.994997e-2,5.994997e-2,2.756574e-2,2.111035e-2,0,0
10028,100140.00,3.184004,-5.994604e-2,5.994604e-2,3.453469e-2,1.683216e-2,-1,1
10029,100145.00,3.185574,-5.994197e-2,5.994197e-2,3.111676e-2,1.479967e-2,0,0
10030,100150.00,3.187146,-5.993776e-2,5.993776e-2,2.633112e-2,1.383315e-2,0,0
10031,100155.00,3.188715,-5.993339e-2,5.993339e-2,2.467255e-2,1.368112e-2,0,0
10032,100160.00,3.190287,-5.992888e-2,5.992888e-2,6.459177e-2,1.648990e-2,-1,1
10033,100165.00,3.191857,-5.992422e-2,5.992422e-2,5.021497e-2,2.693292e-2,0,0
10034,100170.00,3.193429,-5.991941e-2,5.991941e-2,5.379240e-2,2.144368e-2,0,0
10035,100175.00,3.194998,-5.991445e-2,5.991445e-2,4.425162e-2,2.442328e-2,-1,1
10036,100180.00,3.196570,-5.990934e-2,5.990934e-2,3.890052e-2,3.347529e-2,0,0
10037,100185.00,3.198142,-5.990409e-2,5.990409e-2,3.632867e-2,2.804753e-2,0,0
10038,100190.00,3.199711,-5.989869e-2,5.989869e-2,3.982968e-2,3.462515e-2,-1,1
10039,100195.00,3.201283,-5.989314e-2,5.989314e-2,3.856876e-2,3.136658e-2,0,0
10040,100200.00,3.202853,-5.988745e-2,5.988745e-2,3.809043e-2,3.140952e-2,0,0
10041,100205.00,3.204424,-5.988160e-2,5.988160e-2,3.807840e-2,1.966771e-2,0,0
10042,100210.00,3.205994,-5.987561e-2,5.987561e-2,4.192440e-2,3.195048e-2,-1,1
10043,100215.00,3.207566,-5.986947e-2,5.986947e-2,4.299198e-2,3.429579e-2,0,0
10044,100220.00,3.209136,-5.986318e-2,5.986318e-2,4.604281e-2,3.526980e-2,0,0
10045,100225.00,3.210707,-5.985675e-2,5.985675e-2,5.181311e-2,3.724514e-2,-1,1
10046,100230.00,3.212279,-5.985017e-2,5.985017e-2,5.791227e-2,4.598286e-2,0,0
10047,100235.00,3.213849,-5.984344e-2,5.984344e-2,4.921579e-2,3.870867e-2,0,0
10048,100240.00,3.215420,-5.983656e-2,5.983656e-2,5.483946e-2,4.665411e-2,-1,1
10049,100245.00,3.216990,-5.982953e-2,5.982953e-2,5.119426e-2,5.115831e-2,0,0
10050,100250.00,3.218562,-5.982236e-2,5.982236e-2,4.900590e-2,5.317353e-2,0,0
10051,100255.00,3.220131,-5.981504e-2,5.981504e-2,4.641850e-2,5.000384e-2,0,0
10052,100260.00,3.221703,-5.980757e-2,5.980757e-2,5.375125e-2,5.260461e-2,-1,1
10053,100265.00,3.223273,-5.979995e-2,5.979995e-2,5.228072e-2,4.640751e-2,0,0
10054,100270.00,3.224844,-5.979219e-2,5.979219e-2,5.100111e-2,6.362681e-2,0,0
10055,100275.00,3.226414,-5.978429e-2,5.978429e-2,5.502794e-2,4.651050e-2,-1,1
10056,100280.00,3.227986,-5.977622e-2,5.977622e-2,5.459209e-2,4.549488e-2,0,0
10057,100285.00,3.229558,-5.976802e-2,5.976802e-2,5.579981e-2,4.552725e-2,0,0
10058,100290.00,3.231127,-5.975966e-2,5.975966e-2,6.088307e-2,3.906795e-2,-1,1
10059,100295.00,3.232699,-5.975116e-2,5.975116e-2,6.034485e-2,5.443311e-2,0,0
10060,100300.00,3.234269,-5.974251e-2,5.974251e-2,5.983209e-2,4.716701e-2,0,0
10061,100305.00,3.235840,-5.973372e-2,5.973372e-2,5.730074e-2,6.604509e-2,0,0
10062,100310.00,3.237410,-5.972477e-2,5.972477e-2,6.544401e-2,4.917372e-2,-1,1
10063,100315.00,3.238982,-5.971568e-2,5.971568e-2,6.323002e-2,5.878971e-2,0,0
10064,100320.00,3.240551,-5.970645e-2,5.970645e-2,6.064156e-2,5.732119e-2,0,0
10065,100325.00,3.242123,-5.969706e-2,5.969706e-2,6.822036e-2,5.992988e-2,-1,1
10066,100330.00,3.243693,-5.968753e-2,5.968753e-2,7.143631e-2,6.422379e-2,0,0
10067,100335.00,3.245265,-5.967785e-2,5.967785e-2,6.483184e-2,7.257248e-2,0,0
10068,100340.00,3.246836,-5.966802e-2,5.966802e-2,8.546664e-2,7.472756e-2,-1,1
10069,100345.00,3.248406,-5.965805e-2,5.965805e-2,1.493099e-1,7.956646e-2,0,0
10070,100350.00,3.249978,-5.964793e-2,5.964793e-2,1.450300e-1,7.810313e-2,0,0
10071,100355.00,3.251547,-5.963766e-2,5.963766e-2,9.403141e-2,8.099279e-2,0,0
