t_fs,step,phase,i_applied,v_cell
440.000,88,pre_hold,0.000000e0,-3.424926e-3
450.000,90,pre_hold,0.000000e0,-3.643742e-3
460.000,92,pre_hold,0.000000e0,-3.637208e-3
470.000,94,pre_hold,0.000000e0,-3.637462e-3
480.000,96,pre_hold,0.000000e0,-3.424981e-3
490.000,98,pre_hold,0.000000e0,-3.268096e-3
500.000,100,pre_hold,0.000000e0,-3.274201e-3
510.000,102,pre_hold,0.000000e0,-3.260962e-3
520.000,104,pre_hold,0.000000e0,-3.265824e-3
530.000,106,pre_hold,0.000000e0,-3.413910e-3
540.000,108,pre_hold,0.000000e0,-3.425935e-3
550.000,110,pre_hold,0.000000e0,-3.414909e-3
560.000,112,pre_hold,0.000000e0,-3.143752e-3
570.000,114,pre_hold,0.000000e0,-3.180479e-3
580.000,116,pre_hold,0.000000e0,-3.274241e-3
590.000,118,pre_hold,0.000000e0,-3.265667e-3
600.000,120,pre_hold,0.000000e0,-3.267169e-3
610.000,122,pre_hold,0.000000e0,-3.132870e-3
620.000,124,pre_hold,0.000000e0,-3.224177e-3
630.000,126,pre_hold,0.000000e0,-3.419688e-3
640.000,128,pre_hold,0.000000e0,-3.426964e-3
650.000,130,pre_hold,0.000000e0,-3.138850e-3
660.000,132,pre_hold,0.000000e0,-3.135536e-3
670.000,134,pre_hold,0.000000e0,-3.138072e-3
680.000,136,pre_hold,0.000000e0,-3.138389e-3
690.000,138,pre_hold,0.000000e0,-3.231687e-3
700.000,140,pre_hold,0.000000e0,-3.264821e-3
710.000,142,pre_hold,0.000000e0,-3.417616e-3
720.000,144,pre_hold,0.000000e0,-3.632654e-3
730.000,146,pre_hold,0.000000e0,-3.643285e-3
740.000,148,pre_hold,0.000000e0,-3.801863e-3
750.000,150,pre_hold,0.000000e0,-3.637003e-3
760.000,152,pre_hold,0.000000e0,-3.634501e-3
770.000,154,pre_hold,0.000000e0,-3.261842e-3
780.000,156,pre_hold,0.000000e0,-3.258603e-3
790.000,158,pre_hold,0.000000e0,-3.269373e-3
800.000,160,pre_hold,0.000000e0,-3.096085e-3
810.000,162,pre_hold,0.000000e0,-3.224084e-3
820.000,164,pre_hold,0.000000e0,-3.125774e-3
830.000,166,pre_hold,0.000000e0,-3.085711e-3
840.000,168,pre_hold,0.000000e0,-3.263679e-3
850.000,170,pre_hold,0.000000e0,-3.112507e-3
860.000,172,pre_hold,0.000000e0,-3.130866e-3
870.000,174,pre_hold,0.000000e0,-3.127048e-3
880.000,176,pre_hold,0.000000e0,-3.121164e-3
890.000,178,pre_hold,0.000000e0,-3.318020e-3
900.000,180,pre_hold,0.000000e0,-3.315537e-3
910.000,182,pre_hold,0.000000e0,-3.311652e-3
920.000,184,pre_hold,0.000000e0,-3.328915e-3
930.000,186,pre_hold,0.000000e0,-3.326235e-3
940.000,188,pre_hold,0.000000e0,-3.302366e-3
950.000,190,pre_hold,0.000000e0,-3.475054e-3
960.000,192,pre_hold,0.000000e0,-3.470567e-3
970.000,194,pre_hold,0.000000e0,-3.306794e-3
980.000,196,pre_hold,0.000000e0,-3.314948e-3
990.000,198,pre_hold,0.000000e0,-3.304990e-3
1000.000,200,pre_hold,0.000000e0,-3.380914e-3
1010.000,202,pre_hold,0.000000e0,-3.190333e-3
1020.000,204,pre_hold,0.000000e0,-3.237784e-3
1030.000,206,pre_hold,0.000000e0,-3.239207e-3
1040.000,208,pre_hold,0.000000e0,-3.382511e-3
1050.000,210,pre_hold,0.000000e0,-3.392168e-3
1060.000,212,pre_hold,0.000000e0,-3.400293e-3
1070.000,214,pre_hold,0.000000e0,-3.229376e-3
1080.000,216,pre_hold,0.000000e0,-3.222922e-3
1090.000,218,pre_hold,0.000000e0,-3.057719e-3
1100.000,220,pre_hold,0.000000e0,-3.055614e-3
1110.000,222,pre_hold,0.000000e0,-3.086921e-3
1120.000,224,pre_hold,0.000000e0,-3.089829e-3
1130.000,226,pre_hold,0.000000e0,-3.086048e-3
1140.000,228,pre_hold,0.000000e0,-3.086911e-3
1150.000,230,pre_hold,0.000000e0,-3.210844e-3
1160.000,232,pre_hold,0.000000e0,-3.220737e-3
1170.000,234,pre_hold,0.000000e0,-3.208338e-3
1180.000,236,pre_hold,0.000000e0,-3.368141e-3
1190.000,238,pre_hold,0.000000e0,-3.357118e-3
1200.000,240,pre_hold,0.000000e0,-3.362907e-3
1210.000,242,pre_hold,0.000000e0,-3.349265e-3
1220.000,244,pre_hold,0.000000e0,-3.364836e-3
1230.000,246,pre_hold,0.000000e0,-3.210865e-3
1240.000,248,pre_hold,0.000000e0,-3.208757e-3
1250.000,250,pre_hold,0.000000e0,-3.047831e-3
1260.000,252,pre_hold,0.000000e0,-3.179148e-3
1270.000,254,pre_hold,0.000000e0,-3.087844e-3
1280.000,256,pre_hold,0.000000e0,-3.171571e-3
1290.000,258,pre_hold,0.000000e0,-3.269651e-3
1300.000,260,pre_hold,0.000000e0,-3.122020e-3
1310.000,262,pre_hold,0.000000e0,-3.074710e-3
1320.000,264,pre_hold,0.000000e0,-3.189532e-3
1330.000,266,pre_hold,0.000000e0,-3.206403e-3
1340.000,268,pre_hold,0.000000e0,-3.354901e-3
1350.000,270,pre_hold,0.000000e0,-3.188563e-3
1360.000,272,pre_hold,0.000000e0,-3.204663e-3
1370.000,274,pre_hold,0.000000e0,-3.066805e-3
1380.000,276,pre_hold,0.000000e0,-3.118015e-3
1390.000,278,pre_hold,0.000000e0,-3.259937e-3
1400.000,280,pre_hold,0.000000e0,-3.120341e-3
1410.000,282,pre_hold,0.000000e0,-3.113627e-3
1420.000,284,pre_hold,0.000000e0,-3.038277e-3
1430.000,286,pre_hold,0.000000e0,-3.166517e-3
1440.000,288,pre_hold,0.000000e0,-3.198758e-3
1450.000,290,pre_hold,0.000000e0,-3.075623e-3
1460.000,292,pre_hold,0.000000e0,-3.066861e-3
1470.000,294,pre_hold,0.000000e0,-3.057370e-3
1480.000,296,pre_hold,0.000000e0,-3.064666e-3
1490.000,298,pre_hold,0.000000e0,-3.064575e-3
1500.000,300,pre_hold,0.000000e0,-3.345777e-3
1510.000,302,pre_hold,0.000000e0,-3.362137e-3
1520.000,304,pre_hold,0.000000e0,-3.357680e-3
1530.000,306,pre_hold,0.000000e0,-3.199508e-3
1540.000,308,pre_hold,0.000000e0,-3.193703e-3
1550.000,310,pre_hold,0.000000e0,-3.085543e-3
1560.000,312,pre_hold,0.000000e0,-3.089014e-3
1570.000,314,pre_hold,0.000000e0,-3.065268e-3
1580.000,316,pre_hold,0.000000e0,-3.322187e-3
1590.000,318,pre_hold,0.000000e0,-3.022700e-3
1600.000,320,pre_hold,0.000000e0,-3.183003e-3
1610.000,322,pre_hold,0.000000e0,-3.195550e-3
1620.000,324,pre_hold,0.000000e0,-3.188942e-3
1630.000,326,pre_hold,0.000000e0,-3.247047e-3
1640.000,328,pre_hold,0.000000e0,-3.253720e-3
1650.000,330,pre_hold,0.000000e0,-3.181887e-3
1660.000,332,pre_hold,0.000000e0,-3.118644e-3
1670.000,334,pre_hold,0.000000e0,-3.076729e-3
1680.000,336,pre_hold,0.000000e0,-3.082917e-3
1690.000,338,pre_hold,0.000000e0,-3.212943e-3
1700.000,340,pre_hold,0.000000e0,-3.193702e-3
1710.000,342,pre_hold,0.000000e0,-3.209872e-3
1720.000,344,pre_hold,0.000000e0,-3.198157e-3
1730.000,346,pre_hold,0.000000e0,-3.366028e-3
1740.000,348,pre_hold,0.000000e0,-3.356225e-3
1750.000,350,pre_hold,0.000000e0,-3.207922e-3
1760.000,352,pre_hold,0.000000e0,-3.084596e-3
1770.000,354,pre_hold,0.000000e0,-3.075113e-3
1780.000,356,pre_hold,0.000000e0,-3.068737e-3
1790.000,358,pre_hold,0.000000e0,-3.039288e-3
1800.000,360,pre_hold,0.000000e0,-3.205354e-3
1810.000,362,pre_hold,0.000000e0,-3.186023e-3
1820.000,364,pre_hold,0.000000e0,-3.185255e-3
1830.000,366,pre_hold,0.000000e0,-3.252565e-3
1840.000,368,pre_hold,0.000000e0,-3.254476e-3
1850.000,370,pre_hold,0.000000e0,-3.177290e-3
1860.000,372,pre_hold,0.000000e0,-3.433339e-3
1870.000,374,pre_hold,0.000000e0,-3.299171e-3
1880.000,376,pre_hold,0.000000e0,-3.565118e-3
1890.000,378,pre_hold,0.000000e0,-3.191228e-3
1900.000,380,pre_hold,0.000000e0,-3.191660e-3
1910.000,382,pre_hold,0.000000e0,-3.184497e-3
1920.000,384,pre_hold,0.000000e0,-3.176348e-3
1930.000,386,pre_hold,0.000000e0,-3.178222e-3
1940.000,388,pre_hold,0.000000e0,-3.347235e-3
1950.000,390,pre_hold,0.000000e0,-3.324517e-3
1960.000,392,pre_hold,0.000000e0,-3.541210e-3
1970.000,394,pre_hold,0.000000e0,-3.534879e-3
1980.000,396,pre_hold,0.000000e0,-3.311318e-3
1990.000,398,pre_hold,0.000000e0,-3.150483e-3
2000.000,400,pre_hold,0.000000e0,-3.151951e-3
2010.000,402,pre_hold,0.000000e0,-3.164243e-3
2020.000,404,pre_hold,0.000000e0,-3.010610e-3
2030.000,406,pre_hold,0.000000e0,-3.013310e-3
2040.000,408,pre_hold,0.000000e0,-3.019569e-3
2050.000,410,pre_hold,0.000000e0,-3.204662e-3
2060.000,412,pre_hold,0.000000e0,-3.134764e-3
2070.000,414,pre_hold,0.000000e0,-3.199362e-3
2080.000,416,pre_hold,0.000000e0,-3.197949e-3
2090.000,418,pre_hold,0.000000e0,-3.126694e-3
2100.000,420,pre_hold,0.000000e0,-3.052819e-3
2110.000,422,pre_hold,0.000000e0,-3.003938e-3
2120.000,424,pre_hold,0.000000e0,-3.100601e-3
2130.000,426,pre_hold,0.000000e0,-3.140475e-3
2140.000,428,pre_hold,0.000000e0,-2.990097e-3
2150.000,430,pre_hold,0.000000e0,-3.109093e-3
2160.000,432,pre_hold,0.000000e0,-3.184198e-3
2170.000,434,pre_hold,0.000000e0,-3.356466e-3
2180.000,436,pre_hold,0.000000e0,-3.251154e-3
2190.000,438,pre_hold,0.000000e0,-3.013166e-3
2200.000,440,pre_hold,0.000000e0,-3.131566e-3
2210.000,442,pre_hold,0.000000e0,-3.123025e-3
2220.000,444,pre_hold,0.000000e0,-3.235938e-3
2230.000,446,pre_hold,0.000000e0,-2.998568e-3
2240.000,448,pre_hold,0.000000e0,-3.120575e-3
2250.000,450,pre_hold,0.000000e0,-3.129986e-3
2260.000,452,pre_hold,0.000000e0,-3.127709e-3
2270.000,454,pre_hold,0.000000e0,-3.127249e-3
2280.000,456,pre_hold,0.000000e0,-3.126453e-3
2290.000,458,pre_hold,0.000000e0,-3.003339e-3
2300.000,460,pre_hold,0.000000e0,-3.000729e-3
2310.000,462,pre_hold,0.000000e0,-3.036051e-3
2320.000,464,pre_hold,0.000000e0,-3.177203e-3
2330.000,466,pre_hold,0.000000e0,-3.038099e-3
2340.000,468,pre_hold,0.000000e0,-2.985733e-3
2350.000,470,pre_hold,0.000000e0,-3.119921e-3
2360.000,472,pre_hold,0.000000e0,-2.997855e-3
2370.000,474,pre_hold,0.000000e0,-2.976582e-3
2380.000,476,pre_hold,0.000000e0,-2.974196e-3
2390.000,478,pre_hold,0.000000e0,-2.988248e-3
2400.000,480,pre_hold,0.000000e0,-2.994538e-3
2410.000,482,pre_hold,0.000000e0,-2.989955e-3
2420.000,484,pre_hold,0.000000e0,-2.989530e-3
2430.000,486,pre_hold,0.000000e0,-2.978147e-3
2440.000,488,pre_hold,0.000000e0,-3.105788e-3
2450.000,490,pre_hold,0.000000e0,-3.115803e-3
2460.000,492,pre_hold,0.000000e0,-3.180018e-3
2470.000,494,pre_hold,0.000000e0,-3.112928e-3
2480.000,496,pre_hold,0.000000e0,-3.184702e-3
2490.000,498,pre_hold,0.000000e0,-3.178218e-3
2500.000,500,pre_hold,0.000000e0,-3.179938e-3
2510.000,502,pre_hold,0.000000e0,-3.188416e-3
2520.000,504,pre_hold,0.000000e0,-3.179321e-3
2530.000,506,pre_hold,0.000000e0,-3.612262e-3
2540.000,508,pre_hold,0.000000e0,-3.171512e-3
2550.000,510,pre_hold,0.000000e0,-3.167754e-3
2560.000,512,pre_hold,0.000000e0,-3.172770e-3
2570.000,514,pre_hold,0.000000e0,-3.100203e-3
2580.000,516,pre_hold,0.000000e0,-3.426482e-3
2590.000,518,pre_hold,0.000000e0,-3.316943e-3
2600.000,520,pre_hold,0.000000e0,-3.242448e-3
2610.000,522,pre_hold,0.000000e0,-3.088728e-3
2620.000,524,pre_hold,0.000000e0,-2.937139e-3
2630.000,526,pre_hold,0.000000e0,-3.214484e-3
2640.000,528,pre_hold,0.000000e0,-3.649930e-3
2650.000,530,pre_hold,0.000000e0,-3.092020e-3
2660.000,532,pre_hold,0.000000e0,-3.072932e-3
2670.000,534,pre_hold,0.000000e0,-3.098212e-3
2680.000,536,pre_hold,0.000000e0,-3.075931e-3
2690.000,538,pre_hold,0.000000e0,-2.956908e-3
2700.000,540,pre_hold,0.000000e0,-3.083640e-3
2710.000,542,pre_hold,0.000000e0,-3.234343e-3
2720.000,544,pre_hold,0.000000e0,-3.231428e-3
2730.000,546,pre_hold,0.000000e0,-3.225804e-3
2740.000,548,pre_hold,0.000000e0,-3.219301e-3
2750.000,550,pre_hold,0.000000e0,-3.067072e-3
2760.000,552,pre_hold,0.000000e0,-3.051795e-3
2770.000,554,pre_hold,0.000000e0,-3.111671e-3
2780.000,556,pre_hold,0.000000e0,-3.091170e-3
2790.000,558,pre_hold,0.000000e0,-3.048394e-3
2800.000,560,pre_hold,0.000000e0,-3.098959e-3
2810.000,562,pre_hold,0.000000e0,-3.101403e-3
2820.000,564,pre_hold,0.000000e0,-3.108249e-3
2830.000,566,pre_hold,0.000000e0,-3.100583e-3
2840.000,568,pre_hold,0.000000e0,-3.186614e-3
2850.000,570,pre_hold,0.000000e0,-3.028536e-3
2860.000,572,pre_hold,0.000000e0,-3.022759e-3
2870.000,574,pre_hold,0.000000e0,-2.866027e-3
2880.000,576,pre_hold,0.000000e0,-2.905371e-3
2890.000,578,pre_hold,0.000000e0,-3.030129e-3
2900.000,580,pre_hold,0.000000e0,-3.047203e-3
2910.000,582,pre_hold,0.000000e0,-3.194973e-3
2920.000,584,pre_hold,0.000000e0,-3.030908e-3
2930.000,586,pre_hold,0.000000e0,-3.026083e-3
2940.000,588,pre_hold,0.000000e0,-3.202242e-3
2950.000,590,pre_hold,0.000000e0,-3.027887e-3
2960.000,592,pre_hold,0.000000e0,-2.887426e-3
2970.000,594,pre_hold,0.000000e0,-2.898063e-3
2980.000,596,pre_hold,0.000000e0,-2.883725e-3
2990.000,598,pre_hold,0.000000e0,-3.014817e-3
3000.000,600,pre_hold,0.000000e0,-3.009718e-3
3010.000,602,pre_hold,0.000000e0,-3.016965e-3
3020.000,604,pre_hold,0.000000e0,-2.890980e-3
3030.000,606,pre_hold,0.000000e0,-2.885680e-3
3040.000,608,pre_hold,0.000000e0,-2.879987e-3
3050.000,610,pre_hold,0.000000e0,-3.009164e-3
3060.000,612,pre_hold,0.000000e0,-3.013690e-3
3070.000,614,pre_hold,0.000000e0,-3.013435e-3
3080.000,616,pre_hold,0.000000e0,-3.011392e-3
3090.000,618,pre_hold,0.000000e0,-2.991209e-3
3100.000,620,pre_hold,0.000000e0,-3.029121e-3
3110.000,622,pre_hold,0.000000e0,-3.012245e-3
3120.000,624,pre_hold,0.000000e0,-2.873193e-3
3130.000,626,pre_hold,0.000000e0,-3.010835e-3
3140.000,628,pre_hold,0.000000e0,-3.010654e-3
3150.000,630,pre_hold,0.000000e0,-2.969741e-3
3160.000,632,pre_hold,0.000000e0,-3.002336e-3
3170.000,634,pre_hold,0.000000e0,-2.987961e-3
3180.000,636,pre_hold,0.000000e0,-2.994517e-3
3190.000,638,pre_hold,0.000000e0,-3.061884e-3
3200.000,640,pre_hold,0.000000e0,-2.995726e-3
3210.000,642,pre_hold,0.000000e0,-2.995174e-3
3220.000,644,pre_hold,0.000000e0,-3.048541e-3
3230.000,646,pre_hold,0.000000e0,-3.048892e-3
3240.000,648,pre_hold,0.000000e0,-2.977988e-3
3250.000,650,pre_hold,0.000000e0,-3.229146e-3
3260.000,652,pre_hold,0.000000e0,-2.999270e-3
3270.000,654,pre_hold,0.000000e0,-3.004395e-3
3280.000,656,pre_hold,0.000000e0,-3.016444e-3
3290.000,658,pre_hold,0.000000e0,-2.863456e-3
3300.000,660,pre_hold,0.000000e0,-2.867354e-3
3310.000,662,pre_hold,0.000000e0,-2.867437e-3
3320.000,664,pre_hold,0.000000e0,-2.973163e-3
3330.000,666,pre_hold,0.000000e0,-2.875648e-3
3340.000,668,pre_hold,0.000000e0,-2.843915e-3
3350.000,670,pre_hold,0.000000e0,-3.004993e-3
3360.000,672,pre_hold,0.000000e0,-2.868265e-3
3370.000,674,pre_hold,0.000000e0,-3.027100e-3
3380.000,676,pre_hold,0.000000e0,-2.893103e-3
3390.000,678,pre_hold,0.000000e0,-2.891868e-3
3400.000,680,pre_hold,0.000000e0,-3.134817e-3
3410.000,682,pre_hold,0.000000e0,-2.987598e-3
3420.000,684,pre_hold,0.000000e0,-3.013027e-3
3430.000,686,pre_hold,0.000000e0,-3.014117e-3
3440.000,688,pre_hold,0.000000e0,-3.081254e-3
3450.000,690,pre_hold,0.000000e0,-3.096657e-3
3460.000,692,pre_hold,0.000000e0,-3.083291e-3
3470.000,694,pre_hold,0.000000e0,-3.012335e-3
3480.000,696,pre_hold,0.000000e0,-3.018851e-3
3490.000,698,pre_hold,0.000000e0,-3.252555e-3
3500.000,700,pre_hold,0.000000e0,-3.084467e-3
3510.000,702,pre_hold,0.000000e0,-3.075256e-3
3520.000,704,pre_hold,0.000000e0,-3.085007e-3
3530.000,706,pre_hold,0.000000e0,-3.094961e-3
3540.000,708,pre_hold,0.000000e0,-3.103998e-3
3550.000,710,pre_hold,0.000000e0,-3.339638e-3
3560.000,712,pre_hold,0.000000e0,-3.402319e-3
3570.000,714,pre_hold,0.000000e0,-3.512793e-3
3580.000,716,pre_hold,0.000000e0,-3.386552e-3
3590.000,718,pre_hold,0.000000e0,-3.424141e-3
3600.000,720,pre_hold,0.000000e0,-3.383396e-3
3610.000,722,pre_hold,0.000000e0,-3.377222e-3
3620.000,724,pre_hold,0.000000e0,-3.444823e-3
3630.000,726,pre_hold,0.000000e0,-3.471703e-3
3640.000,728,pre_hold,0.000000e0,-3.472480e-3
3650.000,730,pre_hold,0.000000e0,-3.424601e-3
3660.000,732,pre_hold,0.000000e0,-3.404302e-3
3670.000,734,pre_hold,0.000000e0,-3.400482e-3
3680.000,736,pre_hold,0.000000e0,-3.398478e-3
3690.000,738,pre_hold,0.000000e0,-3.476761e-3
3700.000,740,pre_hold,0.000000e0,-3.519596e-3
3710.000,742,pre_hold,0.000000e0,-3.562324e-3
3720.000,744,pre_hold,0.000000e0,-3.614662e-3
3730.000,746,pre_hold,0.000000e0,-3.692218e-3
3740.000,748,pre_hold,0.000000e0,-3.721029e-3
3750.000,750,pre_hold,0.000000e0,-3.758539e-3
3760.000,752,pre_hold,0.000000e0,-3.758463e-3
3770.000,754,pre_hold,0.000000e0,-3.771890e-3
3780.000,756,pre_hold,0.000000e0,-3.766148e-3
3790.000,758,pre_hold,0.000000e0,-3.768641e-3
3800.000,760,pre_hold,0.000000e0,-3.783760e-3
3810.000,762,pre_hold,0.000000e0,-3.777023e-3
3820.000,764,pre_hold,0.000000e0,-3.804887e-3
3830.000,766,pre_hold,0.000000e0,-3.796756e-3
3840.000,768,pre_hold,0.000000e0,-3.796308e-3
3850.000,770,pre_hold,0.000000e0,-3.816301e-3
3860.000,772,pre_hold,0.000000e0,-3.796539e-3
3870.000,774,pre_hold,0.000000e0,-3.772810e-3
3880.000,776,pre_hold,0.000000e0,-3.777376e-3
3890.000,778,pre_hold,0.000000e0,-3.785888e-3
3900.000,780,pre_hold,0.000000e0,-3.782944e-3
3910.000,782,pre_hold,0.000000e0,-3.790912e-3
3920.000,784,pre_hold,0.000000e0,-3.800880e-3
3930.000,786,pre_hold,0.000000e0,-3.799953e-3
3940.000,788,pre_hold,0.000000e0,-3.799340e-3
3950.000,790,pre_hold,0.000000e0,-3.787606e-3
3960.000,792,pre_hold,0.000000e0,-3.792368e-3
3970.000,794,pre_hold,0.000000e0,-3.763698e-3
3980.000,796,pre_hold,0.000000e0,-3.773288e-3
3990.000,798,pre_hold,0.000000e0,-3.775935e-3
4000.000,800,pre_hold,0.000000e0,-3.788314e-3
4010.000,802,pre_hold,0.000000e0,-3.803025e-3
4020.000,804,pre_hold,0.000000e0,-3.805110e-3
4030.000,806,pre_hold,0.000000e0,-3.816993e-3
4040.000,808,pre_hold,0.000000e0,-3.803205e-3
4050.000,810,pre_hold,0.000000e0,-3.826212e-3
4060.000,812,pre_hold,0.000000e0,-3.772327e-3
4070.000,814,pre_hold,0.000000e0,-3.785403e-3
4080.000,816,pre_hold,0.000000e0,-3.791060e-3
4090.000,818,pre_hold,0.000000e0,-3.783020e-3
4100.000,820,pre_hold,0.000000e0,-3.789958e-3
4110.000,822,pre_hold,0.000000e0,-3.813077e-3
4120.000,824,pre_hold,0.000000e0,-3.810694e-3
4130.000,826,pre_hold,0.000000e0,-3.825627e-3
4140.000,828,pre_hold,0.000000e0,-3.814992e-3
4150.000,830,pre_hold,0.000000e0,-3.793871e-3
4160.000,832,pre_hold,0.000000e0,-3.787596e-3
4170.000,834,pre_hold,0.000000e0,-3.778061e-3
4180.000,836,pre_hold,0.000000e0,-3.975663e-3
4190.000,838,pre_hold,0.000000e0,-3.791524e-3
4200.000,840,pre_hold,0.000000e0,-3.804874e-3
4210.000,842,pre_hold,0.000000e0,-3.778692e-3
4220.000,844,pre_hold,0.000000e0,-3.799617e-3
4230.000,846,pre_hold,0.000000e0,-3.806079e-3
4240.000,848,pre_hold,0.000000e0,-4.014499e-3
4250.000,850,pre_hold,0.000000e0,-3.815561e-3
4260.000,852,pre_hold,0.000000e0,-3.814973e-3
4270.000,854,pre_hold,0.000000e0,-3.812015e-3
4280.000,856,pre_hold,0.000000e0,-4.005200e-3
4290.000,858,pre_hold,0.000000e0,-3.809673e-3
4300.000,860,pre_hold,0.000000e0,-3.804906e-3
4310.000,862,pre_hold,0.000000e0,-3.786454e-3
4320.000,864,pre_hold,0.000000e0,-3.800535e-3
4330.000,866,pre_hold,0.000000e0,-3.786934e-3
4340.000,868,pre_hold,0.000000e0,-3.749958e-3
4350.000,870,pre_hold,0.000000e0,-3.744737e-3
4360.000,872,pre_hold,0.000000e0,-3.751108e-3
4370.000,874,pre_hold,0.000000e0,-3.755141e-3
4380.000,876,pre_hold,0.000000e0,-3.770654e-3
4390.000,878,pre_hold,0.000000e0,-3.757761e-3
4400.000,880,pre_hold,0.000000e0,-3.791280e-3
4410.000,882,pre_hold,0.000000e0,-3.790683e-3
4420.000,884,pre_hold,0.000000e0,-3.801499e-3
4430.000,886,pre_hold,0.000000e0,-3.792355e-3
4440.000,888,pre_hold,0.000000e0,-3.996395e-3
4450.000,890,pre_hold,0.000000e0,-3.958922e-3
4460.000,892,pre_hold,0.000000e0,-3.739463e-3
4470.000,894,pre_hold,0.000000e0,-3.728284e-3
4480.000,896,pre_hold,0.000000e0,-3.704125e-3
4490.000,898,pre_hold,0.000000e0,-3.684492e-3
4500.000,900,pre_hold,0.000000e0,-3.890874e-3
4510.000,902,pre_hold,0.000000e0,-3.693679e-3
4520.000,904,pre_hold,0.000000e0,-3.653826e-3
4530.000,906,pre_hold,0.000000e0,-3.594648e-3
4540.000,908,pre_hold,0.000000e0,-3.517055e-3
4550.000,910,pre_hold,0.000000e0,-3.535152e-3
4560.000,912,pre_hold,0.000000e0,-3.493020e-3
4570.000,914,pre_hold,0.000000e0,-3.469983e-3
4580.000,916,pre_hold,0.000000e0,-3.533618e-3
4590.000,918,pre_hold,0.000000e0,-3.562537e-3
4600.000,920,pre_hold,0.000000e0,-3.556554e-3
4610.000,922,pre_hold,0.000000e0,-3.527051e-3
4620.000,924,pre_hold,0.000000e0,-3.502245e-3
4630.000,926,pre_hold,0.000000e0,-3.450775e-3
4640.000,928,pre_hold,0.000000e0,-3.448914e-3
4650.000,930,pre_hold,0.000000e0,-3.494218e-3
4660.000,932,pre_hold,0.000000e0,-3.498783e-3
4670.000,934,pre_hold,0.000000e0,-3.536375e-3
4680.000,936,pre_hold,0.000000e0,-3.580348e-3
4690.000,938,pre_hold,0.000000e0,-3.578537e-3
4700.000,940,pre_hold,0.000000e0,-3.617948e-3
4710.000,942,pre_hold,0.000000e0,-3.848594e-3
4720.000,944,pre_hold,0.000000e0,-3.681189e-3
4730.000,946,pre_hold,0.000000e0,-3.651912e-3
4740.000,948,pre_hold,0.000000e0,-3.576830e-3
4750.000,950,pre_hold,0.000000e0,-3.501874e-3
4760.000,952,pre_hold,0.000000e0,-3.451310e-3
4770.000,954,pre_hold,0.000000e0,-3.460306e-3
4780.000,956,pre_hold,0.000000e0,-3.702491e-3
4790.000,958,pre_hold,0.000000e0,-3.472725e-3
4800.000,960,pre_hold,0.000000e0,-3.463911e-3
4810.000,962,pre_hold,0.000000e0,-3.366832e-3
4820.000,964,pre_hold,0.000000e0,-3.236085e-3
4830.000,966,pre_hold,0.000000e0,-3.230332e-3
