frame,time_fs,mode_f1,mode_f2,mode_f3,mode_f4,mode_f5,setpoint_f1,setpoint_f2,setpoint_f3,setpoint_f4,setpoint_f5,actual_ratio_f1,actual_ratio_f2,actual_ratio_f3,actual_ratio_f4,actual_ratio_f5,delta_electrons_f1,delta_electrons_f2,delta_electrons_f3,delta_electrons_f4,delta_electrons_f5,li_metal_count_f1,li_metal_count_f2,li_metal_count_f3,li_metal_count_f4,li_metal_count_f5
11166,55830,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.023286,0.991790,0.995015,0.913124,1.034375,22,7,2,-40,25,543,379,773,311,730
11366,56830,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.052919,1.000000,1.000502,0.857372,1.064815,22,2,-3,-40,24,1603,1016,1760,1018,1606
11566,57830,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.055925,0.998386,0.997346,0.845226,1.070282,20,-2,-2,-39,23,1576,1009,1654,765,1577
11766,58830,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.064572,1.001742,0.997208,0.830106,1.071801,26,-1,-4,-41,22,1489,918,1561,906,1497
11966,59830,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.065246,1.005342,1.000000,0.813906,1.056575,25,-1,0,-40,23,1272,706,1363,748,1078
12166,60830,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.061005,0.998844,1.000000,0.799718,1.068520,18,-1,1,-40,23,606,635,1061,479,1317
12366,61830,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.991304,1.000000,1.006363,0.798872,1.001945,-143,-1,45,-40,-133,575,397,713,302,798
12566,62830,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.002211,1.000000,1.041754,0.761046,0.995647,-17,2,45,-40,-13,1579,967,1686,879,1608
12766,63830,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.000589,1.002669,1.052572,0.758048,0.994022,-6,2,48,-40,9,1469,894,1539,733,1610
12966,64830,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.996375,1.000000,1.076966,0.729730,0.994505,0,1,47,-39,10,1425,818,1563,769,1590
13166,65830,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.997709,1.000000,1.092004,0.705882,0.996597,0,3,51,-41,10,1516,906,1596,756,1533
13366,66830,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.997720,0.995579,1.113843,0.702614,0.988540,-1,3,56,-40,18,1524,901,1641,688,1428
13566,67830,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.000000,0.998696,1.087676,0.714968,1.000810,2,0,59,-39,15,791,537,979,398,1004
13766,68830,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.000000,1.000000,1.156202,0.658747,0.995098,-1,1,54,-41,10,1595,976,1729,696,1606
13966,69830,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.000000,1.000000,1.158512,0.649485,0.994250,2,-1,59,-40,5,1595,1002,1732,643,1509
14166,70830,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.001094,0.999182,1.171883,0.656590,0.994927,1,-2,51,-32,9,1598,993,1783,597,1544
14366,71830,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.009159,0.972872,1.000558,0.992593,0.995037,20,-40,-291,309,20,1517,839,1563,580,1382
