frame,time_fs,Foil3_Ybin1_edge,Foil3_Ybin2_edge,Foil3_Ybin3_edge,Foil3_Ybin4_edge,Foil3_Ybin5_edge,Foil3_Ybin6_edge,Foil3_Ybin7_edge
5439,27195,23.260954,46.65758,26.158834,26.095976,25.207129,29.871426,24.537184
5639,28195,23.27314,46.65758,26.078732,26.097088,25.038425,29.531284,24.513504
5839,29195,23.31677,46.65773,25.941715,26.098099,22.873337,28.529346,24.49488
6039,30195,25.433084,47.720413,25.842684,26.099583,22.852264,28.24337,24.664602
6239,31195,25.503788,50.89524,25.792131,25.709105,23.960464,28.306969,24.43857
6439,32195,25.804352,54.435913,25.718891,25.562845,23.07685,29.25682,23.835215
6639,33195,25.224169,37.41051,25.63389,25.996597,22.693644,37.563107,23.394033
6839,34195,26.087284,46.178936,25.188837,26.306122,22.222229,39.400517,23.228168
7039,35195,41.20109,46.46723,24.700634,25.736712,22.788794,42.35196,23.445982
7239,36195,41.464817,59.69966,24.64132,25.105436,22.60219,43.275482,23.631714
7439,37195,42.063225,59.66274,24.994238,25.416027,22.856035,44.325424,24.036266
7639,38195,42.43424,59.70205,22.429165,25.461975,23.32514,44.905025,27.646656
7839,39195,42.625435,59.7435,22.50913,25.42725,23.712051,45.23672,28.464418
8039,40195,42.788666,59.752045,22.738743,25.37502,23.89034,45.520557,28.177467
8239,41195,42.992695,59.753796,22.826279,25.328876,25.438677,45.546654,28.426283
8439,42195,43.311844,59.7538,25.030737,25.35046,25.640663,45.547157,28.437654
8639,43195,43.40646,59.75542,25.05622,25.426046,25.645657,45.572735,28.512619
8839,44195,43.451805,59.756096,25.592188,25.706419,26.379507,45.572735,28.605707
9039,45195,43.451805,59.772663,25.438349,26.066418,26.433992,45.55395,28.75663
9239,46195,43.451805,59.92481,25.507973,26.112535,26.540813,45.612793,28.846313
9439,47195,43.451805,59.97902,25.549828,26.690948,26.58359,45.749958,28.989477
9639,48195,43.451805,60.065514,25.510859,26.808964,26.693268,45.83158,29.012451
9839,49195,43.451805,60.133583,25.436707,26.925053,26.916958,45.94319,29.051655
10039,50195,43.451805,60.134087,25.27655,27.07676,27.022799,45.945812,29.12163
10239,51195,43.451805,62.38608,24.676233,27.196404,27.120358,45.93121,29.250727
10439,52195,43.199654,46.123848,24.036907,27.333624,27.436663,25.405357,30.568005
10639,53195,46.316532,26.587175,22.808834,26.269588,26.047659,25.461174,31.176834
10839,54195,28.8082,51.824203,21.756691,26.187498,25.97972,25.027962,31.668901
11039,55195,29.342213,51.81093,24.615099,26.543434,30.200066,25.692833,32.53141
11239,56195,29.23518,26.965178,24.985104,27.59597,31.483845,27.420586,33.445568
11439,57195,29.45064,29.620308,25.813416,28.526106,32.284344,28.34891,33.6755
11639,58195,29.532257,27.60001,26.263447,28.987482,32.577534,28.929974,32.9522
11839,59195,30.086336,25.078743,26.625153,29.04501,32.707848,29.417284,33.026493
12039,60195,30.122097,27.68305,26.92301,28.834167,32.938915,29.512758,32.756817
12239,61195,30.126997,25.722473,27.018106,28.905533,33.09722,29.539875,32.601986
12439,62195,30.126616,27.757656,27.200632,28.909048,33.25605,29.647852,32.383457
12639,63195,30.126234,26.335825,26.877356,28.0801,33.43544,29.644073,32.28823
12839,64195,30.135893,26.081497,26.52314,27.369467,33.42082,29.792168,32.170345
13039,65195,30.814045,25.569038,26.540169,26.434738,33.387558,29.996702,31.983921
13239,66195,31.130543,25.580112,26.383347,26.521988,33.390053,29.854227,32.424675
13439,67195,31.671598,25.706528,26.609087,26.57022,34.174465,30.178135,32.411022
13639,68195,31.928408,25.679977,27.211016,26.592089,34.514725,30.448982,32.31371
13839,69195,31.928408,25.603607,22.930042,26.92183,34.603203,30.722015,32.271564
14039,70195,31.783201,25.512417,22.957527,27.389853,34.835285,30.766563,32.199245
