x,y,radius,charge,species,electrons
-200.008,-120.020,2.500,-0.0000,DMC,1
-195.011,-120.002,2.500,-0.0000,EC,1
-192.148,-119.999,0.760,1.0000,LithiumIon,0
-188.965,-120.009,2.500,-0.0000,EC,1
-199.928,-115.027,2.500,-0.0000,EC,1
-191.978,-116.026,2.500,-0.0000,EC,1
-193.667,-113.893,0.760,1.0000,LithiumIon,0
-187.911,-113.117,2.500,-0.0000,DMC,1
-180.824,-120.008,2.500,-0.0000,EC,1
-177.948,-119.999,0.760,1.0000,LithiumIon,0
-175.047,-120.001,2.500,-0.0000,EC,1
-184.895,-117.106,2.500,-0.0000,DMC,1
-177.938,-115.927,2.500,-0.0000,EC,1
-178.323,-113.102,0.760,1.0000,LithiumIon,0
-200.005,-112.181,0.760,1.0000,LithiumIon,0
-195.847,-111.983,2.500,-0.0000,EC,1
-200.015,-109.217,2.500,-0.0000,EC,1
-195.528,-106.993,2.500,-0.0000,DMC,1
-188.843,-106.497,2.500,-0.0000,DMC,1
-200.003,-104.237,2.500,-0.0000,DMC,1
-195.584,-101.890,2.500,-0.0000,DMC,1
-178.837,-110.335,2.500,-0.0000,EC,1
-184.216,-104.616,2.500,-0.0000,EC,1
-186.491,-100.111,2.500,-0.0000,DMC,1
-182.744,-102.192,0.760,1.0000,LithiumIon,0
-170.048,-120.000,2.500,-0.0000,DMC,1
-165.024,-120.003,2.500,-0.0000,EC,1
-162.341,-119.083,0.760,1.0000,LithiumIon,0
-154.169,-120.008,2.500,-0.0000,EC,1
-151.445,-120.007,0.760,1.0000,LithiumIon,0
-159.630,-118.294,2.500,-0.0000,EC,1
-155.864,-115.841,2.000,-1.0000,ElectrolyteAnion,1
-151.366,-115.718,2.500,-0.0000,EC,1
-151.136,-112.860,0.760,1.0000,LithiumIon,0
-165.715,-111.982,2.500,-0.0000,EC,1
-164.498,-109.445,0.760,1.0000,LithiumIon,0
-163.341,-106.842,2.500,-0.0000,EC,1
-158.351,-106.566,2.500,-0.0000,DMC,1
-155.941,-111.343,2.500,-0.0000,EC,1
-151.097,-110.009,2.500,-0.0000,EC,1
-155.340,-108.605,0.760,1.0000,LithiumIon,0
-153.852,-106.451,2.000,-1.0000,ElectrolyteAnion,1
-162.005,-102.027,2.500,-0.0000,DMC,1
-156.766,-101.823,2.500,-0.0000,DMC,1
-151.747,-102.475,2.500,-0.0000,EC,1
-148.470,-119.786,2.500,-0.0000,EC,1
