x,y,radius,charge,species,electrons
-200.007,-120.000,2.500,-0.0000,DMC,1
-195.016,-120.001,2.500,-0.0000,EC,1
-192.201,-119.995,0.760,1.0000,LithiumIon,0
-189.338,-120.001,2.500,-0.0000,EC,1
-199.953,-114.589,2.500,-0.0000,EC,1
-193.859,-113.662,0.760,1.0000,LithiumIon,0
-192.176,-115.886,2.500,-0.0000,EC,1
-182.256,-120.000,2.500,-0.0000,EC,1
-179.411,-119.918,0.760,1.0000,LithiumIon,0
-176.572,-120.000,2.500,-0.0000,EC,1
-200.003,-111.749,0.760,1.0000,LithiumIon,0
-195.796,-111.595,2.500,-0.0000,EC,1
-200.006,-108.897,2.500,-0.0000,EC,1
-195.601,-106.528,2.500,-0.0000,DMC,1
-200.000,-103.901,2.500,-0.0000,DMC,1
-193.375,-100.038,2.500,-0.0000,DMC,1
-188.337,-100.329,2.500,-0.0000,DMC,1
-187.458,-106.480,2.500,-0.0000,DMC,1
-182.556,-107.452,2.500,-0.0000,EC,1
-179.846,-108.254,0.760,1.0000,LithiumIon,0
-177.184,-109.003,2.500,-0.0000,EC,1
-183.903,-102.639,2.500,-0.0000,DMC,1
-169.351,-120.001,2.500,-0.0000,EC,1
-166.417,-119.922,0.760,1.0000,LithiumIon,0
-163.697,-120.001,2.500,-0.0000,EC,1
-174.864,-113.429,2.500,-0.0000,DMC,1
-158.705,-120.001,2.500,-0.0000,DMC,1
-153.706,-120.000,2.500,-0.0000,EC,1
-151.011,-120.001,0.760,1.0000,LithiumIon,0
-156.242,-115.648,2.500,-0.0000,DMC,1
-172.189,-109.091,2.500,-0.0000,DMC,1
-163.792,-107.311,2.500,-0.0000,EC,1
-171.050,-102.841,2.500,-0.0000,DMC,1
-165.049,-104.773,0.760,1.0000,LithiumIon,0
-166.101,-102.130,2.500,-0.0000,EC,1
-154.779,-109.363,2.500,-0.0000,DMC,1
-162.006,-100.267,2.000,-1.0000,ElectrolyteAnion,1
-157.626,-101.286,2.500,-0.0000,EC,1
-153.029,-104.679,2.500,-0.0000,EC,1
-155.374,-102.998,0.760,1.0000,LithiumIon,0
-147.919,-119.978,2.500,-0.0000,DMC,1
-142.733,-120.005,2.500,-0.0000,EC,1
-139.943,-119.931,0.760,1.0000,LithiumIon,0
-144.791,-115.449,2.500,-0.0000,DMC,1
-137.122,-120.004,2.500,-0.0000,EC,1
-129.669,-120.004,2.500,-0.0000,EC,1
-126.857,-119.901,0.760,1.0000,LithiumIon,0
-133.398,-116.676,2.500,-0.0000,DMC,1
-129.799,-113.205,2.500,-0.0000,DMC,1
-145.042,-110.455,2.500,-0.0000,DMC,1
-149.539,-108.258,2.500,-0.0000,DMC,1
-137.504,-108.554,2.500,-0.0000,DMC,1
-142.621,-106.081,2.500,-0.0000,DMC,1
-127.219,-108.801,2.500,-0.0000,DMC,1
-124.112,-120.002,2.500,-0.0000,EC,1
-119.119,-119.958,2.500,-0.0000,DMC,1
-114.120,-120.002,2.500,-0.0000,EC,1
-121.657,-115.646,2.500,-0.0000,DMC,1
-116.274,-115.491,2.500,-0.0000,DMC,1
-111.322,-119.968,0.760,1.0000,LithiumIon,0
-108.508,-120.000,2.500,-0.0000,EC,1
-103.515,-120.000,2.500,-0.0000,DMC,1
-101.017,-115.663,2.500,-0.0000,DMC,1
-117.544,-109.485,2.500,-0.0000,DMC,1
-112.874,-111.758,2.500,-0.0000,DMC,1
-112.580,-107.175,2.000,-1.0000,ElectrolyteAnion,1
-123.778,-105.178,2.500,-0.0000,EC,1
-123.719,-102.358,0.760,1.0000,LithiumIon,0
-119.208,-100.759,2.000,-1.0000,ElectrolyteAnion,1
-116.288,-104.633,2.500,-0.0000,EC,1
-116.934,-101.968,0.760,1.0000,LithiumIon,0
-114.812,-100.362,2.000,-1.0000,ElectrolyteAnion,1
-108.318,-109.621,2.500,-0.0000,EC,1
-111.053,-109.093,0.760,1.0000,LithiumIon,0
-110.974,-102.972,2.500,-0.0000,EC,1
-106.134,-101.720,2.500,-0.0000,EC,1
-98.517,-120.000,2.500,-0.0000,EC,1
-95.681,-119.942,0.760,1.0000,LithiumIon,0
-92.816,-120.003,2.500,-0.0000,EC,1
-91.226,-115.263,2.500,-0.0000,DMC,1
-83.511,-120.005,2.500,-0.0000,DMC,1
-77.658,-120.000,2.500,-0.0000,EC,1
-85.675,-113.267,0.760,1.0000,LithiumIon,0
-83.487,-115.006,2.500,-0.0000,EC,1
-87.917,-111.514,2.500,-0.0000,EC,1
-92.207,-108.952,2.500,-0.0000,DMC,1
-84.155,-102.003,2.500,-0.0000,DMC,1
-78.608,-100.482,0.760,1.0000,LithiumIon,0
-76.684,-102.540,2.500,-0.0000,EC,1
-74.810,-119.932,0.760,1.0000,LithiumIon,0
-71.986,-120.003,2.500,-0.0000,EC,1
-64.921,-120.000,2.500,-0.0000,DMC,1
-68.456,-116.464,2.500,-0.0000,DMC,1
-59.894,-120.012,2.500,-0.0000,EC,1
-53.384,-120.003,2.500,-0.0000,EC,1
-50.575,-119.937,0.760,1.0000,LithiumIon,0
-60.509,-117.272,0.760,1.0000,LithiumIon,0
-60.935,-114.511,2.500,-0.0000,EC,1
-55.963,-115.723,2.500,-0.0000,DMC,1
-73.434,-106.335,2.500,-0.0000,DMC,1
-64.885,-111.447,2.500,-0.0000,DMC,1
-71.787,-101.540,2.500,-0.0000,DMC,1
-60.005,-109.602,2.500,-0.0000,DMC,1
-53.934,-107.397,2.500,-0.0000,DMC,1
-50.261,-103.880,2.500,-0.0000,DMC,1
-56.243,-101.701,2.500,-0.0000,DMC,1
-47.745,-120.000,2.500,-0.0000,EC,1
-42.393,-119.399,2.500,-0.0000,EC,1
-48.061,-114.554,2.500,-0.0000,DMC,1
-40.915,-116.998,0.760,1.0000,LithiumIon,0
-39.671,-114.433,2.500,-0.0000,EC,1
-37.427,-120.000,2.500,-0.0000,DMC,1
-32.432,-120.000,2.500,-0.0000,EC,1
-29.615,-119.954,0.760,1.0000,LithiumIon,0
-26.836,-120.002,2.500,-0.0000,EC,1
-46.952,-100.111,2.500,-0.0000,DMC,1
-43.259,-103.614,2.500,-0.0000,DMC,1
-38.136,-103.327,2.500,-0.0000,DMC,1
-35.681,-111.423,2.500,-0.0000,DMC,1
-26.370,-111.560,2.500,-0.0000,DMC,1
-27.523,-102.809,2.500,-0.0000,EC,1
-26.689,-100.048,0.760,1.0000,LithiumIon,0
-21.047,-120.004,2.500,-0.0000,EC,1
-18.244,-119.961,0.760,1.0000,LithiumIon,0
-15.419,-120.002,2.500,-0.0000,EC,1
-23.941,-115.930,2.500,-0.0000,DMC,1
-9.551,-120.002,2.500,-0.0000,EC,1
-6.733,-119.947,0.760,1.0000,LithiumIon,0
-3.896,-120.000,2.500,-0.0000,EC,1
-12.485,-115.956,2.500,-0.0000,DMC,1
-21.676,-107.745,0.760,1.0000,LithiumIon,0
-19.188,-106.844,2.000,-1.0000,ElectrolyteAnion,1
-23.121,-105.528,2.000,-1.0000,ElectrolyteAnion,1
-21.916,-103.393,0.760,1.0000,LithiumIon,0
-23.287,-101.235,2.000,-1.0000,ElectrolyteAnion,1
-19.296,-102.636,2.000,-1.0000,ElectrolyteAnion,1
-18.845,-100.059,0.760,1.0000,LithiumIon,0
-17.863,-104.773,0.760,1.0000,LithiumIon,0
-15.359,-103.912,2.000,-1.0000,ElectrolyteAnion,1
-16.622,-101.882,0.760,1.0000,LithiumIon,0
-4.202,-110.259,2.500,-0.0000,DMC,1
-8.260,-104.346,2.500,-0.0000,DMC,1
-200.000,-98.907,2.500,-0.0000,EC,1
-199.969,-96.155,0.760,1.0000,LithiumIon,0
-192.621,-95.099,2.500,-0.0000,EC,1
-200.002,-93.347,2.500,-0.0000,EC,1
-195.559,-91.054,2.500,-0.0000,DMC,1
-200.001,-88.350,2.500,-0.0000,DMC,1
-190.359,-93.462,0.760,1.0000,LithiumIon,0
-188.185,-91.706,2.500,-0.0000,EC,1
-185.153,-95.991,2.500,-0.0000,DMC,1
-177.620,-96.078,2.500,-0.0000,DMC,1
-183.203,-91.339,2.500,-0.0000,DMC,1
-175.442,-91.581,2.500,-0.0000,EC,1
-175.982,-88.797,0.760,1.0000,LithiumIon,0
-195.887,-85.508,2.500,-0.0000,DMC,1
-200.002,-82.669,2.500,-0.0000,EC,1
-187.652,-82.133,2.500,-0.0000,DMC,1
-199.926,-79.833,0.760,1.0000,LithiumIon,0
-200.000,-76.977,2.500,-0.0000,EC,1
-194.663,-75.059,2.500,-0.0000,DMC,1
-190.188,-77.290,2.500,-0.0000,DMC,1
-186.508,-87.000,2.500,-0.0000,DMC,1
-181.987,-81.864,2.500,-0.0000,DMC,1
-181.128,-86.790,2.500,-0.0000,DMC,1
-176.192,-86.001,2.500,-0.0000,EC,1
-182.748,-75.232,2.500,-0.0000,EC,1
-175.912,-79.140,0.760,1.0000,LithiumIon,0
-178.428,-77.750,2.500,-0.0000,EC,1
-172.570,-98.078,2.500,-0.0000,DMC,1
-163.087,-95.903,2.500,-0.0000,EC,1
-163.455,-93.114,0.760,1.0000,LithiumIon,0
-164.895,-90.629,2.500,-0.0000,EC,1
-154.567,-96.589,2.500,-0.0000,DMC,1
-158.038,-92.973,2.500,-0.0000,EC,1
-151.794,-87.689,2.500,-0.0000,DMC,1
-171.863,-84.771,2.000,-1.0000,ElectrolyteAnion,1
-167.709,-86.498,2.500,-0.0000,EC,1
-173.497,-80.579,2.500,-0.0000,EC,1
-163.211,-78.185,2.500,-0.0000,DMC,1
-160.460,-84.095,2.500,-0.0000,DMC,1
-156.051,-81.636,2.500,-0.0000,DMC,1
-151.686,-78.970,2.500,-0.0000,EC,1
-155.583,-75.838,2.500,-0.0000,EC,1
-150.497,-76.268,0.760,1.0000,LithiumIon,0
-200.008,-68.295,2.500,-0.0000,EC,1
-197.216,-67.964,0.760,1.0000,LithiumIon,0
-194.419,-67.599,2.500,-0.0000,EC,1
-189.120,-64.402,2.500,-0.0000,EC,1
-187.107,-70.304,2.500,-0.0000,DMC,1
-178.440,-70.982,2.500,-0.0000,DMC,1
-183.433,-63.692,2.500,-0.0000,DMC,1
-176.817,-64.686,2.500,-0.0000,DMC,1
-199.865,-61.895,2.500,-0.0000,DMC,1
-200.001,-54.310,2.500,-0.0000,EC,1
-194.552,-54.375,2.500,-0.0000,DMC,1
-189.719,-55.649,2.500,-0.0000,EC,1
-185.050,-58.955,2.500,-0.0000,EC,1
-187.401,-57.319,0.760,1.0000,LithiumIon,0
-179.610,-60.346,2.500,-0.0000,DMC,1
-185.078,-52.830,2.500,-0.0000,DMC,1
-181.363,-50.161,0.760,1.0000,LithiumIon,0
-176.181,-56.010,2.500,-0.0000,DMC,1
-179.469,-52.245,2.500,-0.0000,EC,1
-166.565,-71.067,2.500,-0.0000,EC,1
-166.815,-66.074,2.500,-0.0000,EC,1
-166.415,-63.289,0.760,1.0000,LithiumIon,0
-162.605,-63.999,2.000,-1.0000,ElectrolyteAnion,1
-160.372,-73.022,2.500,-0.0000,EC,1
-158.062,-74.610,0.760,1.0000,LithiumIon,0
-151.573,-73.797,2.000,-1.0000,ElectrolyteAnion,1
-155.919,-71.195,2.000,-1.0000,ElectrolyteAnion,1
-153.209,-71.074,0.760,1.0000,LithiumIon,0
-151.257,-68.789,2.500,-0.0000,EC,1
-158.746,-67.698,2.500,-0.0000,EC,1
-158.479,-64.902,0.760,1.0000,LithiumIon,0
-153.141,-63.087,2.000,-1.0000,ElectrolyteAnion,1
-151.008,-64.748,0.760,1.0000,LithiumIon,0
-171.760,-61.261,2.500,-0.0000,DMC,1
-165.631,-60.592,2.500,-0.0000,EC,1
-168.213,-51.166,2.500,-0.0000,EC,1
-158.365,-62.133,2.500,-0.0000,EC,1
-151.443,-58.919,2.500,-0.0000,EC,1
-160.512,-51.688,2.500,-0.0000,DMC,1
-148.775,-93.547,2.500,-0.0000,EC,1
-144.405,-91.120,2.500,-0.0000,EC,1
-141.841,-89.956,0.760,1.0000,LithiumIon,0
-139.369,-88.746,2.500,-0.0000,EC,1
-134.402,-89.290,2.500,-0.0000,EC,1
-144.061,-79.053,2.000,-1.0000,ElectrolyteAnion,1
-147.889,-76.555,2.000,-1.0000,ElectrolyteAnion,1
-145.453,-76.952,0.760,1.0000,LithiumIon,0
-142.200,-77.104,0.760,1.0000,LithiumIon,0
-139.458,-75.951,2.500,-0.0000,EC,1
-130.672,-85.961,2.500,-0.0000,EC,1
-129.400,-79.500,2.500,-0.0000,DMC,1
-123.539,-99.541,2.500,-0.0000,EC,1
-124.970,-94.752,2.500,-0.0000,DMC,1
-117.118,-99.205,0.760,1.0000,LithiumIon,0
-117.113,-96.464,2.500,-0.0000,EC,1
-119.954,-92.319,2.500,-0.0000,DMC,1
-123.197,-87.959,2.500,-0.0000,DMC,1
-111.083,-97.194,2.500,-0.0000,DMC,1
-104.685,-99.322,0.760,1.0000,LithiumIon,0
-103.045,-97.084,2.500,-0.0000,EC,1
-100.510,-92.780,2.500,-0.0000,DMC,1
-118.966,-75.797,2.500,-0.0000,DMC,1
-114.547,-80.114,2.500,-0.0000,EC,1
-107.658,-81.286,2.500,-0.0000,DMC,1
-110.504,-77.175,2.500,-0.0000,EC,1
-104.038,-77.377,2.500,-0.0000,DMC,1
-147.349,-72.088,2.500,-0.0000,EC,1
