x,y,radius,charge,species,electrons
-200.010,-120.000,2.500,-0.0000,DMC,1
-195.014,-120.004,2.500,-0.0000,EC,1
-192.236,-119.993,0.760,1.0000,LithiumIon,0
-189.382,-120.002,2.500,-0.0000,EC,1
-199.985,-114.726,2.500,-0.0000,EC,1
-193.984,-113.669,0.760,1.0000,LithiumIon,0
-192.199,-115.871,2.500,-0.0000,EC,1
-183.373,-120.000,2.500,-0.0000,EC,1
-180.531,-119.964,0.760,1.0000,LithiumIon,0
-177.695,-120.000,2.500,-0.0000,EC,1
-187.215,-115.496,2.500,-0.0000,DMC,1
-200.001,-111.751,0.760,1.0000,LithiumIon,0
-195.969,-111.698,2.500,-0.0000,EC,1
-200.003,-108.743,2.500,-0.0000,EC,1
-200.001,-100.881,2.500,-0.0000,EC,1
-186.295,-109.553,2.500,-0.0000,DMC,1
-178.089,-111.529,2.500,-0.0000,DMC,1
-179.644,-106.677,2.500,-0.0000,EC,1
-175.334,-107.971,2.000,-1.0000,ElectrolyteAnion,1
-186.242,-100.360,2.500,-0.0000,DMC,1
-179.938,-103.872,0.760,1.0000,LithiumIon,0
-175.315,-103.472,2.500,-0.0000,EC,1
-179.645,-100.972,2.500,-0.0000,EC,1
-171.151,-120.000,2.500,-0.0000,EC,1
-168.300,-119.927,0.760,1.0000,LithiumIon,0
-165.465,-120.000,2.500,-0.0000,EC,1
-170.798,-112.862,2.500,-0.0000,EC,1
-159.211,-120.006,2.500,-0.0000,EC,1
-154.084,-120.003,2.500,-0.0000,DMC,1
-156.879,-118.620,0.760,1.0000,LithiumIon,0
-156.418,-115.458,2.500,-0.0000,DMC,1
-170.766,-110.017,0.760,1.0000,LithiumIon,0
-170.905,-107.173,2.500,-0.0000,EC,1
-172.761,-102.376,0.760,1.0000,LithiumIon,0
-170.033,-101.479,2.500,-0.0000,EC,1
-156.675,-110.464,2.500,-0.0000,DMC,1
-149.086,-120.001,2.500,-0.0000,EC,1
-146.243,-119.968,0.760,1.0000,LithiumIon,0
-143.390,-120.000,2.500,-0.0000,EC,1
-138.391,-119.999,2.500,-0.0000,DMC,1
-149.688,-115.037,2.500,-0.0000,DMC,1
-140.904,-115.656,2.500,-0.0000,DMC,1
-133.382,-120.008,2.500,-0.0000,EC,1
-127.335,-120.000,2.500,-0.0000,EC,1
-134.251,-117.369,0.760,1.0000,LithiumIon,0
-134.932,-114.638,2.500,-0.0000,EC,1
-128.247,-113.377,2.500,-0.0000,DMC,1
-148.966,-110.082,2.500,-0.0000,DMC,1
-146.163,-101.291,2.500,-0.0000,EC,1
-138.793,-104.868,2.500,-0.0000,DMC,1
-132.270,-110.409,2.500,-0.0000,DMC,1
-133.857,-105.668,2.500,-0.0000,EC,1
-130.897,-101.640,2.500,-0.0000,EC,1
-124.492,-119.941,0.760,1.0000,LithiumIon,0
-121.664,-120.000,2.500,-0.0000,EC,1
-114.764,-120.006,2.500,-0.0000,EC,1
-114.803,-117.143,0.760,1.0000,LithiumIon,0
-114.804,-114.251,2.500,-0.0000,EC,1
-109.098,-120.000,2.500,-0.0000,EC,1
-106.271,-119.963,0.760,1.0000,LithiumIon,0
-103.436,-120.000,2.500,-0.0000,EC,1
-114.535,-109.259,2.500,-0.0000,DMC,1
-107.338,-100.168,2.500,-0.0000,DMC,1
-97.827,-120.000,2.500,-0.0000,EC,1
-94.992,-119.985,0.760,1.0000,LithiumIon,0
-92.174,-120.002,2.500,-0.0000,EC,1
-89.400,-115.844,2.500,-0.0000,DMC,1
-86.627,-120.002,2.500,-0.0000,EC,1
-83.810,-119.945,0.760,1.0000,LithiumIon,0
-80.974,-120.000,2.500,-0.0000,EC,1
-90.440,-103.896,2.500,-0.0000,DMC,1
-82.683,-110.311,2.500,-0.0000,DMC,1
-86.785,-100.448,2.500,-0.0000,DMC,1
-74.715,-120.000,2.500,-0.0000,EC,1
-71.871,-119.953,0.760,1.0000,LithiumIon,0
-69.045,-120.000,2.500,-0.0000,EC,1
-63.494,-120.001,2.500,-0.0000,EC,1
-55.930,-119.359,0.760,1.0000,LithiumIon,0
-53.184,-120.004,2.500,-0.0000,EC,1
-58.658,-118.732,2.500,-0.0000,EC,1
-69.281,-111.509,2.500,-0.0000,DMC,1
-69.022,-106.520,2.500,-0.0000,EC,1
-64.746,-109.102,2.500,-0.0000,DMC,1
-69.513,-103.746,0.760,1.0000,LithiumIon,0
-70.055,-100.995,2.500,-0.0000,EC,1
-46.686,-120.004,2.500,-0.0000,EC,1
-43.931,-119.948,0.760,1.0000,LithiumIon,0
-41.173,-120.000,2.500,-0.0000,EC,1
-49.934,-116.205,2.500,-0.0000,DMC,1
-36.181,-120.000,2.500,-0.0000,DMC,1
-31.185,-120.000,2.500,-0.0000,EC,1
-28.513,-119.965,0.760,1.0000,LithiumIon,0
-25.445,-120.000,2.500,-0.0000,EC,1
-45.090,-110.926,2.500,-0.0000,DMC,1
-20.461,-120.000,2.500,-0.0000,DMC,1
-15.473,-120.000,2.500,-0.0000,EC,1
-12.667,-119.918,0.760,1.0000,LithiumIon,0
-9.840,-120.000,2.500,-0.0000,EC,1
-4.806,-119.999,2.500,-0.0000,DMC,1
-7.294,-115.660,2.500,-0.0000,DMC,1
-2.294,-115.663,2.500,-0.0000,DMC,1
-19.146,-110.469,2.500,-0.0000,DMC,1
-14.113,-110.216,2.500,-0.0000,DMC,1
-18.684,-107.464,0.760,1.0000,LithiumIon,0
-21.301,-105.819,2.500,-0.0000,DMC,1
-16.213,-105.670,2.500,-0.0000,DMC,1
-11.741,-103.364,2.500,-0.0000,DMC,1
-200.001,-97.893,0.760,1.0000,LithiumIon,0
-195.998,-97.886,2.500,-0.0000,EC,1
-200.001,-94.890,2.500,-0.0000,EC,1
-193.218,-97.786,0.760,1.0000,LithiumIon,0
-190.399,-97.588,2.500,-0.0000,EC,1
-186.052,-95.125,2.500,-0.0000,DMC,1
-175.610,-98.983,2.000,-1.0000,ElectrolyteAnion,1
-181.172,-96.211,2.500,-0.0000,DMC,1
-175.179,-94.508,2.500,-0.0000,EC,1
-176.999,-92.355,0.760,1.0000,LithiumIon,0
-178.790,-90.212,2.500,-0.0000,EC,1
-200.000,-87.251,2.500,-0.0000,EC,1
-199.961,-84.403,0.760,1.0000,LithiumIon,0
-200.000,-81.553,2.500,-0.0000,EC,1
-189.723,-86.232,2.500,-0.0000,DMC,1
-192.545,-81.640,2.500,-0.0000,DMC,1
-200.000,-76.554,2.500,-0.0000,DMC,1
-190.889,-76.925,2.500,-0.0000,EC,1
-181.172,-85.817,2.500,-0.0000,DMC,1
-176.066,-86.020,2.500,-0.0000,DMC,1
-187.234,-80.329,2.500,-0.0000,DMC,1
-169.727,-96.488,2.500,-0.0000,DMC,1
-165.557,-99.250,2.500,-0.0000,DMC,1
-159.716,-97.670,2.500,-0.0000,DMC,1
-153.533,-96.333,2.500,-0.0000,DMC,1
-150.492,-92.365,2.500,-0.0000,EC,1
-153.486,-87.636,2.500,-0.0000,EC,1
-152.017,-90.038,0.760,1.0000,LithiumIon,0
-173.180,-81.265,2.500,-0.0000,DMC,1
-166.909,-85.415,2.500,-0.0000,DMC,1
-174.202,-76.371,2.500,-0.0000,EC,1
-157.897,-85.285,2.500,-0.0000,DMC,1
-153.501,-82.638,2.500,-0.0000,DMC,1
-160.804,-78.966,2.500,-0.0000,DMC,1
-200.000,-71.555,2.500,-0.0000,EC,1
-192.049,-74.354,0.760,1.0000,LithiumIon,0
-193.228,-71.819,2.500,-0.0000,EC,1
-199.979,-68.662,0.760,1.0000,LithiumIon,0
-200.001,-65.772,2.500,-0.0000,EC,1
-195.657,-63.295,2.500,-0.0000,DMC,1
