x,y,radius,charge,species,electrons
-200.009,-120.000,2.500,-0.0000,DMC,1
-195.015,-120.001,2.500,-0.0000,EC,1
-192.187,-119.999,0.760,1.0000,LithiumIon,0
-189.327,-120.002,2.500,-0.0000,EC,1
-199.955,-115.000,2.500,-0.0000,EC,1
-193.774,-113.591,0.760,1.0000,LithiumIon,0
-192.169,-115.890,2.500,-0.0000,EC,1
-183.872,-120.000,2.500,-0.0000,EC,1
-181.030,-119.907,0.760,1.0000,LithiumIon,0
-178.208,-120.000,2.500,-0.0000,EC,1
-178.680,-114.267,2.500,-0.0000,DMC,1
-199.984,-112.163,0.760,1.0000,LithiumIon,0
-195.694,-111.610,2.500,-0.0000,EC,1
-200.008,-109.084,2.500,-0.0000,EC,1
-195.660,-106.606,2.500,-0.0000,DMC,1
-191.005,-108.431,2.500,-0.0000,DMC,1
-200.000,-104.085,2.500,-0.0000,DMC,1
-195.611,-101.515,2.500,-0.0000,DMC,1
-188.148,-100.379,2.500,-0.0000,DMC,1
-182.401,-110.930,2.500,-0.0000,EC,1
-181.805,-108.199,0.760,1.0000,LithiumIon,0
-175.042,-110.348,2.500,-0.0000,DMC,1
-186.101,-104.941,2.500,-0.0000,DMC,1
-181.604,-100.450,2.500,-0.0000,DMC,1
-181.118,-105.425,2.500,-0.0000,EC,1
-175.982,-104.894,2.500,-0.0000,DMC,1
-172.432,-120.000,2.500,-0.0000,EC,1
-169.603,-119.902,0.760,1.0000,LithiumIon,0
-166.806,-120.005,2.500,-0.0000,EC,1
-163.596,-116.172,2.500,-0.0000,DMC,1
-159.439,-120.002,2.500,-0.0000,EC,1
-156.719,-119.602,0.760,1.0000,LithiumIon,0
-153.635,-120.001,2.500,-0.0000,DMC,1
-158.732,-115.018,2.500,-0.0000,DMC,1
-153.953,-113.548,2.500,-0.0000,DMC,1
-170.493,-108.275,2.500,-0.0000,DMC,1
-171.237,-103.329,2.500,-0.0000,EC,1
-168.464,-103.060,0.760,1.0000,LithiumIon,0
-165.620,-102.847,2.500,-0.0000,EC,1
-160.950,-110.537,2.500,-0.0000,DMC,1
-150.972,-109.534,2.500,-0.0000,DMC,1
-155.746,-108.056,2.500,-0.0000,EC,1
-156.793,-105.450,0.760,1.0000,LithiumIon,0
-161.735,-100.587,2.000,-1.0000,ElectrolyteAnion,1
-157.853,-102.851,2.500,-0.0000,EC,1
-147.469,-120.005,2.500,-0.0000,EC,1
-144.649,-119.912,0.760,1.0000,LithiumIon,0
-141.809,-120.000,2.500,-0.0000,EC,1
-149.290,-115.349,2.500,-0.0000,DMC,1
-135.176,-120.000,2.500,-0.0000,EC,1
-132.345,-119.943,0.760,1.0000,LithiumIon,0
-129.551,-120.000,2.500,-0.0000,EC,1
-132.221,-113.934,2.500,-0.0000,DMC,1
-125.423,-115.060,2.500,-0.0000,DMC,1
-145.346,-106.629,2.500,-0.0000,DMC,1
-142.651,-111.596,2.500,-0.0000,DMC,1
-137.506,-109.938,2.500,-0.0000,DMC,1
-140.507,-105.370,2.500,-0.0000,DMC,1
-128.228,-110.925,2.500,-0.0000,EC,1
-129.327,-108.355,0.760,1.0000,LithiumIon,0
-136.210,-102.815,2.500,-0.0000,EC,1
-131.597,-100.874,2.500,-0.0000,EC,1
-130.498,-105.750,2.500,-0.0000,EC,1
-125.772,-103.992,2.500,-0.0000,DMC,1
-124.557,-120.000,2.500,-0.0000,DMC,1
-119.558,-120.000,2.500,-0.0000,EC,1
-116.739,-119.926,0.760,1.0000,LithiumIon,0
-113.917,-120.000,2.500,-0.0000,EC,1
-108.918,-120.000,2.500,-0.0000,DMC,1
-103.768,-120.001,2.500,-0.0000,EC,1
-100.914,-119.820,0.760,1.0000,LithiumIon,0
-106.287,-112.985,2.500,-0.0000,EC,1
-101.809,-115.205,2.500,-0.0000,DMC,1
-122.429,-110.683,2.500,-0.0000,DMC,1
-116.922,-111.397,2.500,-0.0000,DMC,1
-114.293,-107.144,2.500,-0.0000,DMC,1
-120.938,-105.399,2.500,-0.0000,DMC,1
-116.531,-102.673,2.500,-0.0000,DMC,1
-111.722,-111.432,2.500,-0.0000,EC,1
-108.990,-112.153,0.760,1.0000,LithiumIon,0
-102.232,-110.061,2.500,-0.0000,DMC,1
-111.217,-103.205,2.500,-0.0000,EC,1
-109.795,-100.767,0.760,1.0000,LithiumIon,0
-98.099,-120.001,2.500,-0.0000,EC,1
-93.100,-120.001,2.500,-0.0000,DMC,1
-93.974,-114.554,2.500,-0.0000,DMC,1
-89.423,-116.614,2.500,-0.0000,EC,1
-85.052,-120.008,2.500,-0.0000,EC,1
-80.054,-120.000,2.500,-0.0000,DMC,1
-75.058,-120.001,2.500,-0.0000,EC,1
-87.213,-118.266,0.760,1.0000,LithiumIon,0
-76.257,-114.312,2.500,-0.0000,DMC,1
-97.916,-107.089,2.500,-0.0000,DMC,1
-94.449,-100.483,2.500,-0.0000,EC,1
-92.779,-106.192,2.500,-0.0000,DMC,1
-81.500,-112.078,2.500,-0.0000,DMC,1
-84.484,-106.383,2.500,-0.0000,EC,1
-79.600,-107.453,2.500,-0.0000,EC,1
-76.882,-108.286,0.760,1.0000,LithiumIon,0
-80.808,-102.602,2.500,-0.0000,DMC,1
-72.290,-119.903,0.760,1.0000,LithiumIon,0
-69.464,-120.006,2.500,-0.0000,EC,1
-64.363,-119.975,2.500,-0.0000,DMC,1
-66.967,-115.677,2.500,-0.0000,DMC,1
-57.711,-120.006,2.500,-0.0000,EC,1
-50.021,-120.003,2.500,-0.0000,EC,1
-58.942,-117.547,0.760,1.0000,LithiumIon,0
-60.276,-115.026,2.500,-0.0000,EC,1
-53.749,-116.672,2.500,-0.0000,DMC,1
-74.157,-108.941,2.500,-0.0000,EC,1
-69.161,-108.981,2.500,-0.0000,DMC,1
-64.024,-111.634,2.500,-0.0000,DMC,1
-67.762,-100.382,2.500,-0.0000,DMC,1
-59.255,-110.134,2.500,-0.0000,DMC,1
-54.510,-111.731,2.500,-0.0000,DMC,1
-59.619,-103.549,2.500,-0.0000,DMC,1
-51.695,-103.943,0.760,1.0000,LithiumIon,0
-54.322,-103.024,2.500,-0.0000,EC,1
