t_fs,step,phase,i_applied,v_cell
16500.000,3300,on,1.000000e-4,-4.934745e-3
16750.000,3350,on,1.000000e-4,-4.866508e-3
17000.000,3400,on,1.000000e-4,-4.833254e-3
17250.000,3450,on,1.000000e-4,-5.171078e-3
17500.000,3500,on,1.000000e-4,-4.494521e-3
17750.000,3550,on,1.000000e-4,-4.700683e-3
18000.000,3600,on,1.000000e-4,-5.453350e-3
18250.000,3650,on,1.000000e-4,-5.754740e-3
18500.000,3700,on,1.000000e-4,-5.603649e-3
18750.000,3750,on,1.000000e-4,-4.565389e-3
19000.000,3800,on,1.000000e-4,-3.890842e-3
19250.000,3850,on,1.000000e-4,-4.078511e-3
19500.000,3900,on,1.000000e-4,-4.620825e-3
19750.000,3950,on,1.000000e-4,-3.970853e-3
20000.000,4000,on,1.000000e-4,-5.274725e-3
20250.000,4050,on,1.000000e-4,-4.591499e-3
20500.000,4100,on,1.000000e-4,-4.774389e-3
20750.000,4150,on,1.000000e-4,-4.874721e-3
21000.000,4200,on,1.000000e-4,-4.170695e-3
21250.000,4250,on,1.000000e-4,-3.685729e-3
21500.000,4300,on,1.000000e-4,-4.891534e-3
21750.000,4350,on,1.000000e-4,-5.265619e-3
22000.000,4400,on,1.000000e-4,-2.760694e-3
22250.000,4450,on,1.000000e-4,-8.425110e-3
22500.000,4500,on,1.000000e-4,-8.054588e-3
22750.000,4550,on,1.000000e-4,-7.658647e-3
23000.000,4600,on,1.000000e-4,-8.260102e-3
23250.000,4650,on,1.000000e-4,-8.356287e-3
23500.000,4700,on,1.000000e-4,-1.060085e-2
23750.000,4750,on,1.000000e-4,-8.295236e-3
24000.000,4800,on,1.000000e-4,-8.132068e-3
24250.000,4850,on,1.000000e-4,-7.683550e-3
24500.000,4900,on,1.000000e-4,-8.191870e-3
24750.000,4950,on,1.000000e-4,-9.584620e-3
25000.000,5000,on,1.000000e-4,-9.625994e-3
25250.000,5050,on,1.000000e-4,-8.520219e-3
25500.000,5100,on,1.000000e-4,-7.167361e-3
25750.000,5150,on,1.000000e-4,-7.795135e-3
26000.000,5200,on,1.000000e-4,-7.176226e-3
26250.000,5250,on,1.000000e-4,-7.437997e-3
26500.000,5300,on,1.000000e-4,-7.548782e-3
26750.000,5350,on,1.000000e-4,-8.731479e-3
27000.000,5400,on,1.000000e-4,-1.064318e-2
27250.000,5450,on,1.000000e-4,-9.248568e-3
27500.000,5500,on,1.000000e-4,-9.224683e-3
27750.000,5550,on,1.000000e-4,-1.005950e-2
28000.000,5600,on,1.000000e-4,-7.855925e-3
28250.000,5650,on,1.000000e-4,-1.005149e-2
28500.000,5700,on,1.000000e-4,-8.067167e-3
28750.000,5750,on,1.000000e-4,-9.139230e-3
29000.000,5800,on,1.000000e-4,-8.299394e-3
29250.000,5850,on,1.000000e-4,-8.553426e-3
29500.000,5900,on,1.000000e-4,-7.838909e-3
29750.000,5950,on,1.000000e-4,-8.112824e-3
30000.000,6000,on,1.000000e-4,-8.460436e-3
30250.000,6050,on,1.000000e-4,-7.361398e-3
30500.000,6100,on,1.000000e-4,-8.107519e-3
30750.000,6150,on,1.000000e-4,-6.934375e-3
31000.000,6200,on,1.000000e-4,-7.756299e-3
31250.000,6250,on,1.000000e-4,-8.140134e-3
31500.000,6300,on,1.000000e-4,-7.040692e-3
31750.000,6350,on,1.000000e-4,-6.049861e-3
32000.000,6400,on,1.000000e-4,-5.773326e-3
32250.000,6450,on,1.000000e-4,-1.095446e-2
32500.000,6500,on,1.000000e-4,-1.166537e-2
32750.000,6550,on,1.000000e-4,-1.177145e-2
33000.000,6600,on,1.000000e-4,-1.173121e-2
33250.000,6650,on,1.000000e-4,-1.201942e-2
33500.000,6700,on,1.000000e-4,-1.110471e-2
33750.000,6750,on,1.000000e-4,-1.276133e-2
34000.000,6800,on,1.000000e-4,-9.012961e-3
34250.000,6850,on,1.000000e-4,-6.593514e-3
34500.000,6900,on,1.000000e-4,-3.403162e-3
34750.000,6950,on,1.000000e-4,-6.750637e-3
35000.000,7000,on,1.000000e-4,-6.636095e-3
35250.000,7050,on,1.000000e-4,-6.610153e-3
35500.000,7100,on,1.000000e-4,-7.776024e-3
35750.000,7150,on,1.000000e-4,-7.916771e-3
36000.000,7200,on,1.000000e-4,-8.228585e-3
36250.000,7250,on,1.000000e-4,-7.955384e-3
36500.000,7300,on,1.000000e-4,-9.649763e-3
36750.000,7350,on,1.000000e-4,-6.382197e-3
37000.000,7400,on,1.000000e-4,-5.217617e-3
37250.000,7450,on,1.000000e-4,-8.018794e-3
37500.000,7500,on,1.000000e-4,-6.312277e-3
37750.000,7550,on,1.000000e-4,-6.587633e-3
38000.000,7600,on,1.000000e-4,-5.355797e-3
38250.000,7650,on,1.000000e-4,-6.506205e-3
38500.000,7700,on,1.000000e-4,-5.931687e-3
38750.000,7750,on,1.000000e-4,-7.095858e-3
39000.000,7800,on,1.000000e-4,-5.399283e-3
39250.000,7850,on,1.000000e-4,-5.895071e-3
39500.000,7900,on,1.000000e-4,-1.029343e-2
39750.000,7950,on,1.000000e-4,-5.867996e-3
40000.000,8000,on,1.000000e-4,-7.133240e-3
40250.000,8050,on,1.000000e-4,-7.384171e-3
40500.000,8100,on,1.000000e-4,-6.607078e-3
40750.000,8150,on,1.000000e-4,-5.642055e-3
41000.000,8200,on,1.000000e-4,-7.018089e-3
41250.000,8250,on,1.000000e-4,-5.708608e-3
41500.000,8300,on,1.000000e-4,-3.809181e-3
41750.000,8350,on,1.000000e-4,-6.572316e-3
42000.000,8400,on,1.000000e-4,-5.207404e-3
42250.000,8450,on,1.000000e-4,-9.266413e-3
42500.000,8500,on,1.000000e-4,-8.920210e-3
42750.000,8550,on,1.000000e-4,-1.051896e-2
43000.000,8600,on,1.000000e-4,-9.435374e-3
43250.000,8650,on,1.000000e-4,-1.127863e-2
43500.000,8700,on,1.000000e-4,-7.722939e-3
43750.000,8750,on,1.000000e-4,-1.202682e-2
44000.000,8800,on,1.000000e-4,-1.079625e-2
44250.000,8850,on,1.000000e-4,-1.158375e-2
44500.000,8900,on,1.000000e-4,-1.119237e-2
44750.000,8950,on,1.000000e-4,-9.096872e-3
45000.000,9000,on,1.000000e-4,-1.366987e-2
45250.000,9050,on,1.000000e-4,-8.795462e-3
45500.000,9100,on,1.000000e-4,-1.033505e-2
45750.000,9150,on,1.000000e-4,-8.958842e-3
46000.000,9200,on,1.000000e-4,-6.973909e-3
46250.000,9250,on,1.000000e-4,-1.029752e-2
46500.000,9300,on,1.000000e-4,-1.242523e-2
46750.000,9350,on,1.000000e-4,-1.029634e-2
47000.000,9400,on,1.000000e-4,-9.305026e-3
47250.000,9450,on,1.000000e-4,-1.176099e-2
47500.000,9500,on,1.000000e-4,-6.267509e-3
47750.000,9550,on,1.000000e-4,-1.210935e-2
48000.000,9600,on,1.000000e-4,-6.999924e-3
48250.000,9650,on,1.000000e-4,-1.160242e-2
48500.000,9700,on,1.000000e-4,-9.762445e-3
48750.000,9750,on,1.000000e-4,-6.798866e-3
49000.000,9800,on,1.000000e-4,-1.259533e-2
49250.000,9850,on,1.000000e-4,-7.684448e-3
49500.000,9900,on,1.000000e-4,-8.449848e-3
49750.000,9950,on,1.000000e-4,-1.057843e-2
50000.000,10000,on,1.000000e-4,-8.579461e-3
50250.000,10050,on,1.000000e-4,-8.609832e-3
50500.000,10100,on,1.000000e-4,-9.440525e-3
50750.000,10150,on,1.000000e-4,-9.613961e-3
51000.000,10200,on,1.000000e-4,-9.279322e-3
51250.000,10250,on,1.000000e-4,-8.972139e-3
51500.000,10300,on,1.000000e-4,-1.132802e-2
51750.000,10350,on,1.000000e-4,-9.965959e-3
52000.000,10400,on,1.000000e-4,-1.192381e-2
52250.000,10450,on,1.000000e-4,-1.435767e-2
52500.000,10500,on,1.000000e-4,-1.263200e-2
52750.000,10550,on,1.000000e-4,-1.205712e-2
53000.000,10600,on,1.000000e-4,-1.012198e-2
53250.000,10650,on,1.000000e-4,-1.147124e-2
53500.000,10700,on,1.000000e-4,-1.301866e-2
53750.000,10750,on,1.000000e-4,-1.123063e-2
54000.000,10800,on,1.000000e-4,-1.361652e-2
54250.000,10850,on,1.000000e-4,-1.426462e-2
54500.000,10900,on,1.000000e-4,-1.179311e-2
54750.000,10950,on,1.000000e-4,-1.316062e-2
55000.000,11000,on,1.000000e-4,-1.248431e-2
55250.000,11050,on,1.000000e-4,-9.363822e-3
55500.000,11100,on,1.000000e-4,-1.489477e-2
55750.000,11150,on,1.000000e-4,-1.564671e-2
56000.000,11200,on,1.000000e-4,-1.181386e-2
56250.000,11250,on,1.000000e-4,-9.449431e-3
56500.000,11300,on,1.000000e-4,-1.286808e-2
56750.000,11350,on,1.000000e-4,-1.647831e-2
57000.000,11400,on,1.000000e-4,-1.432369e-2
57250.000,11450,on,1.000000e-4,-1.586487e-2
57500.000,11500,on,1.000000e-4,-1.532862e-2
57750.000,11550,on,1.000000e-4,-1.228785e-2
58000.000,11600,on,1.000000e-4,-8.274569e-3
58250.000,11650,on,1.000000e-4,-1.450415e-2
58500.000,11700,on,1.000000e-4,-1.228809e-2
58750.000,11750,on,1.000000e-4,-1.161908e-2
59000.000,11800,on,1.000000e-4,-1.167497e-2
59250.000,11850,on,1.000000e-4,-1.327428e-2
59500.000,11900,on,1.000000e-4,-1.075241e-2
59750.000,11950,on,1.000000e-4,-1.078717e-2
60000.000,12000,on,1.000000e-4,-1.132138e-2
60250.000,12050,on,1.000000e-4,-1.706017e-2
60500.000,12100,on,1.000000e-4,-1.568321e-2
60750.000,12150,on,1.000000e-4,-1.319121e-2
61000.000,12200,on,1.000000e-4,-1.436317e-2
61250.000,12250,on,1.000000e-4,-9.717454e-3
61500.000,12300,on,1.000000e-4,-8.412692e-3
61750.000,12350,on,1.000000e-4,-9.335999e-3
62000.000,12400,on,1.000000e-4,-9.217590e-3
62250.000,12450,on,1.000000e-4,-1.677337e-2
62500.000,12500,on,1.000000e-4,-1.350435e-2
62750.000,12550,on,1.000000e-4,-1.611491e-2
63000.000,12600,on,1.000000e-4,-1.242959e-2
63250.000,12650,on,1.000000e-4,-1.861751e-2
63500.000,12700,on,1.000000e-4,-1.585782e-2
63750.000,12750,on,1.000000e-4,-1.798230e-2
64000.000,12800,on,1.000000e-4,-1.974419e-2
64250.000,12850,on,1.000000e-4,-2.207753e-2
64500.000,12900,on,1.000000e-4,-1.377818e-2
64750.000,12950,on,1.000000e-4,-1.556569e-2
65000.000,13000,on,1.000000e-4,-1.689375e-2
65250.000,13050,on,1.000000e-4,-1.579693e-2
65500.000,13100,on,1.000000e-4,-1.550297e-2
65750.000,13150,on,1.000000e-4,-1.453562e-2
66000.000,13200,on,1.000000e-4,-1.876291e-2
66250.000,13250,on,1.000000e-4,-1.508365e-2
66500.000,13300,on,1.000000e-4,-1.416411e-2
66750.000,13350,on,1.000000e-4,-1.830752e-2
67000.000,13400,on,1.000000e-4,-1.457084e-2
67250.000,13450,on,1.000000e-4,-1.105772e-2
67500.000,13500,on,1.000000e-4,-1.512271e-2
67750.000,13550,on,1.000000e-4,-1.087885e-2
68000.000,13600,on,1.000000e-4,-1.311683e-2
68250.000,13650,on,1.000000e-4,-1.414958e-2
68500.000,13700,on,1.000000e-4,-1.371294e-2
68750.000,13750,on,1.000000e-4,-1.200699e-2
69000.000,13800,on,1.000000e-4,-1.552984e-2
69250.000,13850,on,1.000000e-4,-1.209517e-2
69500.000,13900,on,1.000000e-4,-9.407187e-3
69750.000,13950,on,1.000000e-4,-1.448219e-2
70000.000,14000,on,1.000000e-4,-1.156117e-2
70250.000,14050,on,1.000000e-4,-1.199643e-2
70500.000,14100,on,1.000000e-4,-1.480593e-2
70750.000,14150,on,1.000000e-4,-1.326019e-2
71000.000,14200,on,1.000000e-4,-1.198358e-2
71250.000,14250,on,1.000000e-4,-1.341667e-2
71500.000,14300,on,1.000000e-4,-1.454343e-2
71750.000,14350,on,1.000000e-4,-8.249084e-3
72000.000,14400,on,1.000000e-4,-1.624563e-2
72250.000,14450,on,1.000000e-4,-1.309330e-2
72500.000,14500,on,1.000000e-4,-1.534487e-2
72750.000,14550,on,1.000000e-4,-1.112420e-2
73000.000,14600,on,1.000000e-4,-1.906977e-2
73250.000,14650,on,1.000000e-4,-1.615918e-2
73500.000,14700,on,1.000000e-4,-1.541520e-2
73750.000,14750,on,1.000000e-4,-1.716376e-2
74000.000,14800,on,1.000000e-4,-1.876882e-2
74250.000,14850,on,1.000000e-4,-1.907046e-2
74500.000,14900,on,1.000000e-4,-1.758113e-2
74750.000,14950,on,1.000000e-4,-1.532774e-2
75000.000,15000,on,1.000000e-4,-1.735934e-2
75250.000,15050,on,1.000000e-4,-1.749120e-2
75500.000,15100,on,1.000000e-4,-1.566512e-2
75750.000,15150,on,1.000000e-4,-1.438722e-2
76000.000,15200,on,1.000000e-4,-1.785405e-2
76250.000,15250,on,1.000000e-4,-1.495574e-2
76500.000,15300,on,1.000000e-4,-2.024386e-2
76750.000,15350,on,1.000000e-4,-1.622735e-2
77000.000,15400,on,1.000000e-4,-1.724730e-2
77250.000,15450,on,1.000000e-4,-1.691918e-2
77500.000,15500,on,1.000000e-4,-1.410180e-2
77750.000,15550,on,1.000000e-4,-1.520735e-2
78000.000,15600,on,1.000000e-4,-1.748516e-2
78250.000,15650,on,1.000000e-4,-1.198310e-2
78500.000,15700,on,1.000000e-4,-1.387096e-2
78750.000,15750,on,1.000000e-4,-1.718617e-2
79000.000,15800,on,1.000000e-4,-1.404063e-2
79250.000,15850,on,1.000000e-4,-1.418438e-2
79500.000,15900,on,1.000000e-4,-1.955230e-2
79750.000,15950,on,1.000000e-4,-1.726124e-2
80000.000,16000,on,1.000000e-4,-1.819986e-2
80250.000,16050,on,1.000000e-4,-1.448182e-2
80500.000,16100,on,1.000000e-4,-1.806033e-2
80750.000,16150,on,1.000000e-4,-1.098772e-2
81000.000,16200,on,1.000000e-4,-9.248618e-3
81250.000,16250,on,1.000000e-4,-1.610083e-2
81500.000,16300,on,1.000000e-4,-1.795167e-2
81750.000,16350,on,1.000000e-4,-1.764439e-2
82000.000,16400,on,1.000000e-4,-1.802652e-2
82250.000,16450,on,1.000000e-4,-2.241164e-2
82500.000,16500,on,1.000000e-4,-2.039897e-2
82750.000,16550,on,1.000000e-4,-1.624102e-2
83000.000,16600,on,1.000000e-4,-1.924786e-2
83250.000,16650,on,1.000000e-4,-2.134264e-2
83500.000,16700,on,1.000000e-4,-2.143886e-2
83750.000,16750,on,1.000000e-4,-1.805146e-2
84000.000,16800,on,1.000000e-4,-1.730247e-2
84250.000,16850,on,1.000000e-4,-2.428790e-2
84500.000,16900,on,1.000000e-4,-2.091975e-2
84750.000,16950,on,1.000000e-4,-1.725858e-2
85000.000,17000,on,1.000000e-4,-2.079486e-2
85250.000,17050,on,1.000000e-4,-1.759848e-2
85500.000,17100,on,1.000000e-4,-2.146179e-2
85750.000,17150,on,1.000000e-4,-1.814097e-2
86000.000,17200,on,1.000000e-4,-1.765413e-2
86250.000,17250,on,1.000000e-4,-2.213143e-2
86500.000,17300,on,1.000000e-4,-2.275087e-2
86750.000,17350,on,1.000000e-4,-2.191932e-2
87000.000,17400,on,1.000000e-4,-1.634931e-2
87250.000,17450,on,1.000000e-4,-2.256641e-2
87500.000,17500,on,1.000000e-4,-1.470038e-2
87750.000,17550,on,1.000000e-4,-1.887951e-2
88000.000,17600,on,1.000000e-4,-1.905509e-2
88250.000,17650,on,1.000000e-4,-2.092812e-2
88500.000,17700,on,1.000000e-4,-2.001576e-2
88750.000,17750,on,1.000000e-4,-2.334857e-2
89000.000,17800,on,1.000000e-4,-1.906898e-2
89250.000,17850,on,1.000000e-4,-1.090893e-2
89500.000,17900,on,1.000000e-4,-2.192221e-2
89750.000,17950,on,1.000000e-4,-2.252384e-2
90000.000,18000,on,1.000000e-4,-2.237437e-2
90250.000,18050,on,1.000000e-4,-1.683836e-2
90500.000,18100,on,1.000000e-4,-2.044173e-2
90750.000,18150,on,1.000000e-4,-2.089435e-2
91000.000,18200,on,1.000000e-4,-2.520310e-2
91250.000,18250,on,1.000000e-4,-2.303453e-2
91500.000,18300,on,1.000000e-4,-1.759310e-2
91750.000,18350,on,1.000000e-4,-2.103277e-2
92000.000,18400,on,1.000000e-4,-1.910668e-2
92250.000,18450,on,1.000000e-4,-2.405580e-2
92500.000,18500,on,1.000000e-4,-2.800303e-2
92750.000,18550,on,1.000000e-4,-2.384859e-2
93000.000,18600,on,1.000000e-4,-2.377183e-2
93250.000,18650,on,1.000000e-4,-2.573043e-2
93500.000,18700,on,1.000000e-4,-1.913355e-2
93750.000,18750,on,1.000000e-4,-1.625677e-2
94000.000,18800,on,1.000000e-4,-2.439020e-2
94250.000,18850,on,1.000000e-4,-3.287584e-2
94500.000,18900,on,1.000000e-4,-2.509515e-2
94750.000,18950,on,1.000000e-4,-2.321406e-2
95000.000,19000,on,1.000000e-4,-2.218990e-2
95250.000,19050,on,1.000000e-4,-2.355408e-2
95500.000,19100,on,1.000000e-4,-2.136112e-2
95750.000,19150,on,1.000000e-4,-2.069186e-2
96000.000,19200,on,1.000000e-4,-1.972588e-2
96250.000,19250,on,1.000000e-4,-2.839806e-2
96500.000,19300,on,1.000000e-4,-2.756417e-2
96750.000,19350,on,1.000000e-4,-2.273826e-2
97000.000,19400,on,1.000000e-4,-2.615003e-2
97250.000,19450,on,1.000000e-4,-2.230257e-2
97500.000,19500,on,1.000000e-4,-2.067982e-2
97750.000,19550,on,1.000000e-4,-2.308275e-2
98000.000,19600,on,1.000000e-4,-2.508784e-2
98250.000,19650,on,1.000000e-4,-2.403600e-2
98500.000,19700,on,1.000000e-4,-2.600874e-2
98750.000,19750,on,1.000000e-4,-2.376440e-2
99000.000,19800,on,1.000000e-4,-1.975132e-2
99250.000,19850,on,1.000000e-4,-2.044508e-2
99500.000,19900,on,1.000000e-4,-2.712136e-2
99750.000,19950,on,1.000000e-4,-2.353360e-2
100000.000,20000,on,1.000000e-4,-2.537112e-2
100250.000,20050,on,1.000000e-4,-1.976562e-2
100500.000,20100,on,1.000000e-4,-2.248146e-2
100750.000,20150,on,1.000000e-4,-2.096983e-2
101000.000,20200,on,1.000000e-4,-2.059557e-2
101250.000,20250,on,1.000000e-4,-2.375544e-2
101500.000,20300,on,1.000000e-4,-2.685679e-2
101750.000,20350,on,1.000000e-4,-2.752944e-2
102000.000,20400,on,1.000000e-4,-2.021590e-2
102250.000,20450,on,1.000000e-4,-2.480457e-2
102500.000,20500,on,1.000000e-4,-2.822179e-2
102750.000,20550,on,1.000000e-4,-3.199919e-2
103000.000,20600,on,1.000000e-4,-3.110719e-2
103250.000,20650,on,1.000000e-4,-2.888110e-2
103500.000,20700,on,1.000000e-4,-2.800197e-2
103750.000,20750,on,1.000000e-4,-3.045308e-2
104000.000,20800,on,1.000000e-4,-3.150612e-2
104250.000,20850,on,1.000000e-4,-2.778168e-2
104500.000,20900,on,1.000000e-4,-2.996477e-2
104750.000,20950,on,1.000000e-4,-2.918546e-2
105000.000,21000,on,1.000000e-4,-3.146236e-2
105250.000,21050,on,1.000000e-4,-2.743253e-2
105500.000,21100,on,1.000000e-4,-3.188438e-2
105750.000,21150,on,1.000000e-4,-2.977923e-2
106000.000,21200,on,1.000000e-4,-3.319379e-2
106250.000,21250,on,1.000000e-4,-3.251950e-2
106500.000,21300,on,1.000000e-4,-2.897725e-2
106750.000,21350,on,1.000000e-4,-3.052352e-2
107000.000,21400,on,1.000000e-4,-3.343361e-2
107250.000,21450,on,1.000000e-4,-3.087490e-2
107500.000,21500,on,1.000000e-4,-2.670941e-2
107750.000,21550,on,1.000000e-4,-2.815912e-2
108000.000,21600,on,1.000000e-4,-2.964213e-2
108250.000,21650,on,1.000000e-4,-3.024513e-2
108500.000,21700,on,1.000000e-4,-2.558205e-2
108750.000,21750,on,1.000000e-4,-2.881625e-2
109000.000,21800,on,1.000000e-4,-3.582420e-2
109250.000,21850,on,1.000000e-4,-3.136662e-2
109500.000,21900,on,1.000000e-4,-3.269137e-2
109750.000,21950,on,1.000000e-4,-3.144171e-2
110000.000,22000,on,1.000000e-4,-3.310343e-2
110250.000,22050,on,1.000000e-4,-3.190210e-2
110500.000,22100,on,1.000000e-4,-3.013555e-2
110750.000,22150,on,1.000000e-4,-3.535730e-2
111000.000,22200,on,1.000000e-4,-2.955734e-2
111250.000,22250,on,1.000000e-4,-2.720826e-2
111500.000,22300,on,1.000000e-4,-3.087086e-2
111750.000,22350,on,1.000000e-4,-3.204383e-2
112000.000,22400,on,1.000000e-4,-2.982061e-2
112250.000,22450,on,1.000000e-4,-3.172036e-2
112500.000,22500,on,1.000000e-4,-2.438174e-2
112750.000,22550,on,1.000000e-4,-2.192033e-2
113000.000,22600,on,1.000000e-4,-3.090731e-2
113250.000,22650,on,1.000000e-4,-3.148542e-2
113500.000,22700,on,1.000000e-4,-2.266539e-2
113750.000,22750,on,1.000000e-4,-3.104807e-2
114000.000,22800,on,1.000000e-4,-3.196977e-2
114250.000,22850,on,1.000000e-4,-3.024570e-2
114500.000,22900,on,1.000000e-4,-3.357649e-2
114750.000,22950,on,1.000000e-4,-2.885773e-2
115000.000,23000,on,1.000000e-4,-2.822717e-2
115250.000,23050,on,1.000000e-4,-3.124196e-2
115500.000,23100,on,1.000000e-4,-3.357643e-2
115750.000,23150,on,1.000000e-4,-2.991399e-2
116000.000,23200,on,1.000000e-4,-2.832439e-2
116250.000,23250,on,1.000000e-4,-3.099585e-2
116500.000,23300,on,1.000000e-4,-2.645522e-2
116750.000,23350,on,1.000000e-4,-3.252350e-2
117000.000,23400,on,1.000000e-4,-3.074297e-2
117250.000,23450,on,1.000000e-4,-2.744233e-2
117500.000,23500,on,1.000000e-4,-2.817037e-2
117750.000,23550,on,1.000000e-4,-2.490738e-2
118000.000,23600,on,1.000000e-4,-2.922937e-2
118250.000,23650,on,1.000000e-4,-2.894040e-2
118500.000,23700,on,1.000000e-4,-2.695997e-2
118750.000,23750,on,1.000000e-4,-3.032776e-2
119000.000,23800,on,1.000000e-4,-2.781600e-2
119250.000,23850,on,1.000000e-4,-2.965199e-2
119500.000,23900,on,1.000000e-4,-3.047189e-2
119750.000,23950,on,1.000000e-4,-3.147700e-2
120000.000,24000,on,1.000000e-4,-2.927846e-2
120250.000,24050,on,1.000000e-4,-2.757239e-2
120500.000,24100,on,1.000000e-4,-2.632598e-2
120750.000,24150,on,1.000000e-4,-3.038633e-2
121000.000,24200,on,1.000000e-4,-2.554514e-2
121250.000,24250,on,1.000000e-4,-2.674293e-2
121500.000,24300,on,1.000000e-4,-1.994395e-2
121750.000,24350,on,1.000000e-4,-2.698985e-2
122000.000,24400,on,1.000000e-4,-2.260358e-2
122250.000,24450,on,1.000000e-4,-2.689376e-2
122500.000,24500,on,1.000000e-4,-2.963833e-2
122750.000,24550,on,1.000000e-4,-3.544146e-2
123000.000,24600,on,1.000000e-4,-3.250050e-2
123250.000,24650,on,1.000000e-4,-4.055324e-2
123500.000,24700,on,1.000000e-4,-3.323434e-2
123750.000,24750,on,1.000000e-4,-2.493652e-2
124000.000,24800,on,1.000000e-4,-3.394751e-2
124250.000,24850,on,1.000000e-4,-3.519510e-2
124500.000,24900,on,1.000000e-4,-2.645023e-2
124750.000,24950,on,1.000000e-4,-3.221877e-2
125000.000,25000,on,1.000000e-4,-3.065504e-2
125250.000,25050,on,1.000000e-4,-3.139881e-2
125500.000,25100,on,1.000000e-4,-2.649518e-2
125750.000,25150,on,1.000000e-4,-3.304596e-2
126000.000,25200,on,1.000000e-4,-2.947312e-2
126250.000,25250,on,1.000000e-4,-2.728326e-2
126500.000,25300,on,1.000000e-4,-3.136108e-2
126750.000,25350,on,1.000000e-4,-3.407544e-2
127000.000,25400,on,1.000000e-4,-3.398192e-2
127250.000,25450,on,1.000000e-4,-2.907016e-2
127500.000,25500,on,1.000000e-4,-3.106719e-2
127750.000,25550,on,1.000000e-4,-3.591993e-2
128000.000,25600,on,1.000000e-4,-3.725093e-2
128250.000,25650,on,1.000000e-4,-3.337841e-2
128500.000,25700,on,1.000000e-4,-3.577439e-2
