x,y,radius,charge,species,electrons
-200.014,-120.009,2.500,-0.0000,DMC,1
-195.014,-120.000,2.500,-0.0000,EC,1
-190.019,-120.012,2.500,-0.0000,EC,1
-200.005,-115.010,2.500,-0.0000,EC,1
-197.556,-113.824,0.760,1.0000,LithiumIon,0
-191.977,-115.413,2.500,-0.0000,DMC,1
-186.978,-120.002,0.760,1.0000,LithiumIon,0
-184.256,-119.999,2.500,-0.0000,EC,1
-179.262,-120.000,2.500,-0.0000,EC,1
-176.533,-119.926,0.760,1.0000,LithiumIon,0
-186.995,-115.817,2.500,-0.0000,EC,1
-200.005,-110.011,2.500,-0.0000,EC,1
-195.288,-111.671,2.500,-0.0000,EC,1
-200.005,-107.233,0.760,1.0000,LithiumIon,0
-195.536,-106.679,2.500,-0.0000,DMC,1
-188.939,-111.212,2.500,-0.0000,EC,1
-189.780,-108.373,0.760,1.0000,LithiumIon,0
-200.000,-104.413,2.500,-0.0000,EC,1
-194.032,-101.911,2.500,-0.0000,DMC,1
-190.646,-105.629,2.500,-0.0000,EC,1
-183.753,-110.423,2.500,-0.0000,DMC,1
-178.588,-111.918,2.500,-0.0000,DMC,1
-179.019,-106.880,2.500,-0.0000,EC,1
-179.180,-104.069,0.760,1.0000,LithiumIon,0
-180.127,-101.375,2.500,-0.0000,EC,1
-173.781,-120.000,2.500,-0.0000,EC,1
-168.784,-120.000,2.500,-0.0000,EC,1
-165.926,-119.932,0.760,1.0000,LithiumIon,0
-163.032,-120.000,2.500,-0.0000,EC,1
-173.849,-114.871,2.500,-0.0000,DMC,1
-167.945,-114.361,2.500,-0.0000,DMC,1
-157.910,-120.001,2.500,-0.0000,EC,1
-155.145,-119.936,0.760,1.0000,LithiumIon,0
-152.345,-120.001,2.500,-0.0000,EC,1
-171.368,-110.532,2.500,-0.0000,EC,1
-169.865,-107.907,0.760,1.0000,LithiumIon,0
-163.251,-111.495,2.500,-0.0000,EC,1
-167.068,-109.109,2.000,-1.0000,ElectrolyteAnion,1
-162.517,-108.782,0.760,1.0000,LithiumIon,0
-173.921,-106.224,2.500,-0.0000,EC,1
-168.932,-105.010,2.500,-0.0000,EC,1
-172.329,-101.342,2.500,-0.0000,EC,1
-164.336,-101.678,2.500,-0.0000,DMC,1
-161.846,-106.013,2.500,-0.0000,EC,1
-158.370,-102.419,2.500,-0.0000,DMC,1
-147.350,-119.957,2.500,-0.0000,DMC,1
-142.356,-120.004,2.500,-0.0000,EC,1
-139.588,-119.811,0.760,1.0000,LithiumIon,0
-147.245,-114.381,2.500,-0.0000,EC,1
-142.899,-115.538,2.000,-1.0000,ElectrolyteAnion,1
-141.805,-113.213,0.760,1.0000,LithiumIon,0
-138.073,-114.964,2.500,-0.0000,DMC,1
-136.778,-120.001,2.500,-0.0000,EC,1
-130.755,-119.871,2.500,-0.0000,EC,1
-127.959,-120.014,0.760,1.0000,LithiumIon,0
-125.158,-119.963,2.500,-0.0000,EC,1
-127.023,-115.274,2.500,-0.0000,EC,1
-148.286,-111.716,0.760,1.0000,LithiumIon,0
-148.927,-108.951,2.500,-0.0000,EC,1
-145.096,-106.596,2.000,-1.0000,ElectrolyteAnion,1
-143.657,-110.858,2.500,-0.0000,EC,1
-140.566,-106.322,2.500,-0.0000,DMC,1
-148.846,-103.954,2.500,-0.0000,DMC,1
-143.303,-104.989,0.760,1.0000,LithiumIon,0
-143.506,-102.084,2.500,-0.0000,DMC,1
-138.521,-101.414,2.500,-0.0000,DMC,1
-126.965,-112.427,0.760,1.0000,LithiumIon,0
-126.585,-109.578,2.500,-0.0000,EC,1
-135.488,-105.903,2.500,-0.0000,DMC,1
-125.637,-104.672,2.500,-0.0000,DMC,1
-120.166,-120.006,2.500,-0.0000,EC,1
-117.349,-120.007,0.760,1.0000,LithiumIon,0
-114.498,-119.926,2.500,-0.0000,EC,1
-122.631,-116.241,2.000,-1.0000,ElectrolyteAnion,1
-118.209,-115.410,2.500,-0.0000,EC,1
-116.953,-112.821,0.760,1.0000,LithiumIon,0
-106.715,-120.000,2.500,-0.0000,EC,1
-103.864,-119.933,0.760,1.0000,LithiumIon,0
-101.007,-120.000,2.500,-0.0000,EC,1
-111.833,-113.521,2.500,-0.0000,DMC,1
-106.768,-113.112,2.500,-0.0000,DMC,1
-122.081,-111.776,2.500,-0.0000,EC,1
-122.352,-108.749,0.760,1.0000,LithiumIon,0
-119.887,-107.826,2.000,-1.0000,ElectrolyteAnion,1
-116.068,-110.203,2.500,-0.0000,EC,1
-107.446,-110.160,0.760,1.0000,LithiumIon,0
-110.146,-108.777,2.500,-0.0000,DMC,1
-101.880,-112.056,2.500,-0.0000,DMC,1
-105.096,-108.171,2.500,-0.0000,DMC,1
-112.420,-104.324,2.500,-0.0000,DMC,1
-100.720,-104.142,2.500,-0.0000,DMC,1
-93.351,-119.986,2.500,-0.0000,EC,1
-90.794,-120.038,0.760,1.0000,LithiumIon,0
-88.497,-119.556,2.000,-1.0000,ElectrolyteAnion,1
-95.323,-112.567,2.500,-0.0000,DMC,1
-90.984,-115.358,2.500,-0.0000,DMC,1
-86.338,-120.200,0.760,1.0000,LithiumIon,0
-84.439,-119.032,2.000,-1.0000,ElectrolyteAnion,1
-82.379,-120.044,0.760,1.0000,LithiumIon,0
-79.727,-120.000,2.500,-0.0000,EC,1
