x,y,radius,charge,species,electrons
-200.000,-119.996,2.500,-0.0000,DMC,1
-193.895,-120.003,2.500,-0.0000,EC,1
-188.534,-120.008,2.500,-0.0000,EC,1
-200.007,-114.995,2.500,-0.0000,EC,1
-197.284,-115.239,0.760,1.0000,LithiumIon,0
-194.471,-115.036,2.500,-0.0000,EC,1
-189.032,-117.248,0.760,1.0000,LithiumIon,0
-189.320,-114.419,2.500,-0.0000,EC,1
-182.835,-120.000,2.500,-0.0000,EC,1
-179.992,-119.927,0.760,1.0000,LithiumIon,0
-177.166,-120.000,2.500,-0.0000,EC,1
-200.000,-108.939,2.500,-0.0000,EC,1
-199.922,-106.115,0.760,1.0000,LithiumIon,0
-200.000,-103.271,2.500,-0.0000,EC,1
-193.057,-105.707,2.500,-0.0000,DMC,1
-188.318,-101.436,2.500,-0.0000,DMC,1
-177.243,-110.666,2.500,-0.0000,EC,1
-179.795,-106.367,2.500,-0.0000,EC,1
-181.521,-104.136,0.760,1.0000,LithiumIon,0
-183.345,-101.945,2.500,-0.0000,EC,1
-170.465,-120.000,2.500,-0.0000,EC,1
-167.624,-119.959,0.760,1.0000,LithiumIon,0
-164.802,-120.002,2.500,-0.0000,EC,1
-158.688,-120.002,2.500,-0.0000,EC,1
-155.865,-119.969,0.760,1.0000,LithiumIon,0
-153.021,-120.000,2.500,-0.0000,EC,1
-161.745,-116.047,2.500,-0.0000,DMC,1
-174.845,-105.668,2.500,-0.0000,DMC,1
-168.618,-102.596,2.500,-0.0000,EC,1
-165.895,-101.822,0.760,1.0000,LithiumIon,0
-163.275,-100.858,2.500,-0.0000,EC,1
-150.600,-110.253,2.500,-0.0000,EC,1
-155.047,-107.882,2.500,-0.0000,DMC,1
-150.789,-105.259,2.500,-0.0000,DMC,1
-150.998,-100.254,2.500,-0.0000,DMC,1
-146.931,-120.007,2.500,-0.0000,DMC,1
-141.933,-120.005,2.500,-0.0000,EC,1
-139.103,-120.001,0.760,1.0000,LithiumIon,0
-147.682,-115.066,2.500,-0.0000,EC,1
-149.345,-112.810,0.760,1.0000,LithiumIon,0
-143.227,-115.697,2.000,-1.0000,ElectrolyteAnion,1
-142.330,-113.344,0.760,1.0000,LithiumIon,0
-139.126,-113.310,2.500,-0.0000,DMC,1
-136.244,-120.000,2.500,-0.0000,EC,1
-130.066,-120.006,2.500,-0.0000,EC,1
-131.599,-117.616,0.760,1.0000,LithiumIon,0
-133.534,-115.548,2.500,-0.0000,EC,1
-144.354,-111.333,2.500,-0.0000,EC,1
-146.930,-107.650,2.000,-1.0000,ElectrolyteAnion,1
-145.640,-105.669,0.760,1.0000,LithiumIon,0
-146.466,-102.746,2.500,-0.0000,DMC,1
-142.553,-106.179,2.500,-0.0000,DMC,1
-138.737,-102.934,2.500,-0.0000,DMC,1
-137.359,-107.740,2.500,-0.0000,EC,1
-134.548,-107.643,0.760,1.0000,LithiumIon,0
-131.706,-107.274,2.500,-0.0000,EC,1
-131.142,-111.738,2.000,-1.0000,ElectrolyteAnion,1
-126.824,-110.479,2.500,-0.0000,EC,1
-125.646,-107.918,0.760,1.0000,LithiumIon,0
-128.903,-103.755,2.000,-1.0000,ElectrolyteAnion,1
-130.033,-101.357,0.760,1.0000,LithiumIon,0
-124.141,-120.005,2.500,-0.0000,EC,1
-119.143,-120.000,2.500,-0.0000,EC,1
-116.331,-119.963,0.760,1.0000,LithiumIon,0
-113.605,-120.001,2.500,-0.0000,EC,1
-122.645,-117.467,0.760,1.0000,LithiumIon,0
-120.723,-115.254,2.500,-0.0000,EC,1
-108.608,-120.004,2.500,-0.0000,EC,1
-104.108,-119.998,2.000,-1.0000,ElectrolyteAnion,1
-101.829,-120.085,0.760,1.0000,LithiumIon,0
-110.563,-115.400,2.500,-0.0000,DMC,1
-106.127,-118.298,0.760,1.0000,LithiumIon,0
-100.413,-118.425,2.000,-1.0000,ElectrolyteAnion,1
-124.658,-105.246,2.500,-0.0000,EC,1
-102.365,-109.949,2.500,-0.0000,DMC,1
-111.423,-103.622,2.500,-0.0000,DMC,1
-106.473,-104.327,2.500,-0.0000,EC,1
-101.499,-104.816,2.500,-0.0000,EC,1
-98.662,-120.136,0.760,1.0000,LithiumIon,0
-96.093,-119.880,2.500,-0.0000,EC,1
-91.098,-120.008,2.500,-0.0000,EC,1
-89.052,-118.123,0.760,1.0000,LithiumIon,0
-89.814,-115.692,2.000,-1.0000,ElectrolyteAnion,1
-86.144,-119.323,2.500,-0.0000,DMC,1
-81.192,-120.002,2.500,-0.0000,EC,1
-78.476,-119.902,0.760,1.0000,LithiumIon,0
-75.563,-120.001,2.500,-0.0000,EC,1
-86.557,-112.591,2.500,-0.0000,EC,1
-91.033,-106.817,2.500,-0.0000,EC,1
-98.711,-105.340,0.760,1.0000,LithiumIon,0
-95.917,-105.751,2.500,-0.0000,EC,1
-90.472,-101.701,2.500,-0.0000,DMC,1
-84.259,-111.031,0.760,1.0000,LithiumIon,0
-81.965,-109.371,2.500,-0.0000,EC,1
-75.581,-106.338,0.760,1.0000,LithiumIon,0
-81.888,-101.862,2.500,-0.0000,DMC,1
-77.359,-103.981,2.500,-0.0000,EC,1
-70.568,-120.000,2.500,-0.0000,DMC,1
-65.569,-119.999,2.500,-0.0000,DMC,1
-71.586,-112.918,2.500,-0.0000,EC,1
-67.138,-115.202,2.500,-0.0000,DMC,1
-60.569,-120.013,2.500,-0.0000,EC,1
-54.269,-120.007,2.500,-0.0000,EC,1
-60.752,-117.239,0.760,1.0000,LithiumIon,0
-60.726,-114.524,2.500,-0.0000,EC,1
-53.060,-115.157,2.500,-0.0000,EC,1
-50.585,-114.005,0.760,1.0000,LithiumIon,0
-74.092,-108.599,2.500,-0.0000,EC,1
-68.994,-107.955,2.500,-0.0000,DMC,1
-64.327,-111.055,2.500,-0.0000,EC,1
-71.899,-103.873,2.500,-0.0000,DMC,1
-66.990,-102.929,2.500,-0.0000,EC,1
-64.332,-101.953,0.760,1.0000,LithiumIon,0
-61.732,-100.897,2.500,-0.0000,EC,1
-54.868,-101.951,2.500,-0.0000,DMC,1
