time_fs,mode,setpoint_or_current,CIP,SIP,S2IP,FD
34330.000000,CC,0.020000,0.324528,0.049057,0.173585,0.452830
35330.000000,CC,0.020000,0.315589,0.053232,0.173638,0.457541
36330.000000,CC,0.020000,0.310914,0.059645,0.182741,0.446701
37330.000000,CC,0.020000,0.298851,0.057471,0.166028,0.477650
38330.000000,CC,0.020000,0.294423,0.058366,0.176394,0.470817
39330.000000,CC,0.020000,0.299611,0.058366,0.173800,0.468223
40330.000000,CC,0.020000,0.299742,0.055556,0.169251,0.475452
41330.000000,CC,0.020000,0.301129,0.048934,0.164366,0.485571
42330.000000,CC,0.020000,0.303299,0.041878,0.162437,0.492386
43330.000000,CC,0.020000,0.293451,0.057935,0.158690,0.489924
44330.000000,CC,0.020000,0.288860,0.054404,0.156736,0.500000
45330.000000,CC,0.020000,0.290026,0.041995,0.166667,0.501312
46330.000000,CC,0.020000,0.293734,0.049608,0.163185,0.493473
47330.000000,CC,0.020000,0.285897,0.048718,0.155128,0.510256
48330.000000,CC,0.020000,0.283267,0.047431,0.163373,0.505929
49330.000000,CC,0.020000,0.284953,0.045273,0.171771,0.498003
50330.000000,CC,0.020000,0.281003,0.054090,0.158311,0.506596
51330.000000,CC,0.020000,0.279627,0.047936,0.158455,0.513981
52330.000000,CC,0.020000,0.285906,0.046980,0.155705,0.511409
53330.000000,CC,0.020000,0.290621,0.034346,0.154557,0.520476
54330.000000,CC,0.020000,0.283117,0.045455,0.154545,0.516883
55330.000000,CC,0.020000,0.271077,0.046693,0.155642,0.526589
56330.000000,CC,0.020000,0.265604,0.057105,0.162019,0.515272
57330.000000,CC,0.020000,0.272853,0.055402,0.167590,0.504155
58330.000000,CC,0.020000,0.289916,0.040616,0.158263,0.511204
59330.000000,CC,0.020000,0.290730,0.053371,0.161517,0.494382
60330.000000,CC,0.020000,0.288326,0.045007,0.157525,0.509142
61330.000000,CC,0.020000,0.281690,0.052113,0.149296,0.516901
62330.000000,CC,0.020000,0.285922,0.049347,0.150943,0.513788
63330.000000,CC,0.020000,0.282799,0.036443,0.153061,0.527697
64330.000000,CC,0.020000,0.275362,0.046377,0.155072,0.523188
65330.000000,CC,0.020000,0.276812,0.053623,0.147826,0.521739
66330.000000,CC,0.020000,0.273669,0.039941,0.156805,0.529586
67330.000000,CC,0.020000,0.269865,0.044978,0.148426,0.536732
68330.000000,CC,0.020000,0.262369,0.038981,0.146927,0.551724
69330.000000,CC,0.020000,0.263719,0.044207,0.146341,0.545732
70330.000000,CC,0.020000,0.268371,0.028754,0.151757,0.551118
71330.000000,CC,0.020000,0.256911,0.032520,0.151220,0.559350
72330.000000,CC,0.020000,0.253226,0.040323,0.151613,0.554839
73330.000000,CC,0.020000,0.246330,0.045677,0.156607,0.551387
74330.000000,CC,0.020000,0.265101,0.021812,0.156040,0.557047
75330.000000,CC,0.020000,0.262799,0.032423,0.162116,0.542662
76330.000000,CC,0.020000,0.248658,0.051878,0.173524,0.525939
77330.000000,CC,0.020000,0.254480,0.037634,0.181004,0.526882
78330.000000,CC,0.020000,0.248201,0.048561,0.167266,0.535971
79330.000000,CC,0.020000,0.260708,0.026071,0.167598,0.545624
80330.000000,CC,0.020000,0.250000,0.041667,0.164773,0.543561
81330.000000,CC,0.020000,0.216758,0.045537,0.167577,0.570127
82330.000000,CC,0.020000,0.225564,0.035714,0.161654,0.577068
83330.000000,CC,0.020000,0.213462,0.044231,0.167308,0.575000
84330.000000,CC,0.020000,0.220884,0.028112,0.170683,0.580321
85330.000000,CC,0.020000,0.219959,0.042770,0.164969,0.572301
86330.000000,CC,0.020000,0.205567,0.040685,0.177730,0.576017
87330.000000,CC,0.020000,0.211329,0.041394,0.176471,0.570806
88330.000000,CC,0.020000,0.222973,0.022523,0.171171,0.583333
89330.000000,CC,0.020000,0.211982,0.034562,0.175115,0.578341
90330.000000,CC,0.020000,0.217073,0.036585,0.168293,0.578049
91330.000000,CC,0.020000,0.209549,0.037135,0.161804,0.591512
92330.000000,CC,0.020000,0.202817,0.033803,0.146479,0.616901
93330.000000,CC,0.020000,0.198142,0.065015,0.151703,0.585139
94330.000000,CC,0.020000,0.204861,0.055556,0.145833,0.593750
95330.000000,CC,0.020000,0.224900,0.024096,0.152610,0.598394
96330.000000,CC,0.020000,0.230769,0.038462,0.153846,0.576923
97330.000000,CC,0.020000,0.219251,0.053476,0.117647,0.609626
98330.000000,CC,0.020000,0.209877,0.049383,0.098765,0.641975
99330.000000,CC,0.020000,0.240876,0.036496,0.094891,0.627737
100330.000000,CC,0.020000,0.266129,0.048387,0.072581,0.612903
101330.000000,CC,0.020000,0.220183,0.073394,0.073394,0.633027
102330.000000,CC,0.020000,0.201923,0.048077,0.067308,0.682692
103330.000000,CC,0.020000,0.234568,0.049383,0.061728,0.654321
104330.000000,CC,0.020000,0.271186,0.050847,0.067797,0.610169
105330.000000,CC,0.020000,0.264151,0.056604,0.037736,0.641509
106330.000000,CC,0.020000,0.295455,0.045455,0.045455,0.613636
107330.000000,CC,0.020000,0.282051,0.051282,0.051282,0.615385
108330.000000,CC,0.020000,0.384615,0.076923,0.076923,0.461538
109330.000000,CC,0.020000,0.440000,0.040000,0.080000,0.440000
110330.000000,CC,0.020000,0.304348,0.130435,0.086957,0.478261
