frame,time_fs,mode_f1,mode_f2,mode_f3,mode_f4,mode_f5,setpoint_f1,setpoint_f2,setpoint_f3,setpoint_f4,setpoint_f5,actual_ratio_f1,actual_ratio_f2,actual_ratio_f3,actual_ratio_f4,actual_ratio_f5,delta_electrons_f1,delta_electrons_f2,delta_electrons_f3,delta_electrons_f4,delta_electrons_f5,li_metal_count_f1,li_metal_count_f2,li_metal_count_f3,li_metal_count_f4,li_metal_count_f5
3447,17235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.998912,0.997819,0.998904,0.997779,0.998894,0,0,0,0,0,1608,1604,1594,1571,1579
3647,18235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.998321,0.998855,0.998807,0.996841,0.998766,0,0,0,0,0,1557,1517,1446,1353,1391
3847,19235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.998363,0.997281,0.999455,0.997289,0.998370,0,0,0,0,0,1603,1609,1604,1614,1610
4047,20235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.998363,0.998368,0.999455,0.997275,0.998344,0,0,0,0,0,1603,1608,1604,1605,1582
4247,21235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.997821,0.998913,0.998911,0.997802,0.998312,0,0,0,0,0,1606,1610,1607,1590,1547
4447,22235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.998260,0.999421,0.998875,0.998261,0.998298,0,0,0,0,0,1494,1496,1548,1495,1533
4647,23235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.998309,0.999436,0.998822,0.998646,0.998722,0,0,0,0,0,1544,1544,1468,1247,1335
4847,24235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.997795,0.998881,0.999433,0.998250,0.998890,0,0,0,0,0,1584,1557,1534,1484,1572
5047,25235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.998172,0.999332,0.999327,0.997464,0.998595,0,0,0,0,0,1411,1267,1256,1347,1194
5247,26235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.998180,0.999433,0.998777,0.997434,0.998152,0,0,0,0,0,1418,1535,1405,1329,1393
5447,27235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.998820,1.000000,0.999374,0.998031,0.999221,0,0,0,0,0,1465,1198,1368,1294,1054
5647,28235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.998284,0.999404,0.999431,0.998243,0.998822,0,0,0,0,0,1518,1448,1527,1477,1468
5847,29235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.998353,0.999453,0.999454,0.998353,0.998904,0,0,0,0,0,1592,1598,1600,1592,1595
6047,30235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.998866,0.999448,1.000000,0.998249,0.998880,0,0,0,0,0,1533,1581,1533,1483,1556
6247,31235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.998848,1.000000,0.999424,0.998255,0.998824,0,0,0,0,0,1506,1529,1507,1489,1471
6447,32235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.998860,1.000000,0.999434,0.998864,0.998891,0,0,0,0,0,1525,1518,1536,1531,1573
6647,33235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.999454,1.000000,0.999456,0.998362,0.998908,0,0,0,0,0,1601,1594,1609,1601,1602
6847,34235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.999454,1.000000,0.999457,0.998356,0.998905,0,0,0,0,0,1600,1604,1610,1595,1597
7047,35235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.999446,0.998341,0.998880,0,0,0,0,0,1594,1607,1574,1578,1555
7247,36235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.999431,1.000000,0.999411,0.998851,0.998877,0,0,0,0,0,1526,1522,1469,1511,1551
7447,37235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.999451,1.000000,0.999455,0.998358,0.998913,0,0,0,0,0,1592,1609,1604,1597,1610
7647,38235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,0.999433,0.998294,0.998890,0,0,0,0,0,1519,1528,1533,1529,1572
7847,39235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.998372,0.998900,0,0,0,0,0,1607,1608,1600,1613,1589
8047,40235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.999456,1.000000,0.999456,0.998365,0.999456,0,0,0,0,0,1608,1609,1608,1605,1607
8247,41235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.999427,1.000000,0.999431,0.998877,1.000000,0,0,0,0,0,1516,1513,1526,1551,1594
8447,42235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.999446,1.000000,1.000000,0.998861,1.000000,0,0,0,0,0,1575,1554,1560,1526,1542
8647,43235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.999430,1.000000,0.999433,0.999435,1.000000,0,0,0,0,0,1525,1584,1533,1539,1513
8847,44235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.999428,1.000000,0.999441,0.999430,1.000000,0,0,0,0,0,1519,1597,1559,1524,1378
9047,45235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.999456,1.000000,1.000000,0.999454,1.000000,0,0,0,0,0,1607,1609,1609,1602,1597
9247,46235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.999446,1.000000,1.000000,0.999453,1.000000,0,0,0,0,0,1576,1545,1567,1599,1607
9447,47235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.999454,1.000000,1.000000,1.000000,1.000000,0,0,0,0,0,1602,1604,1593,1569,1592
9647,48235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.999451,1.000000,1.000000,0.999451,1.000000,0,0,0,0,0,1591,1583,1597,1591,1604
9847,49235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.999453,1.000000,1.000000,0.999457,1.000000,0,0,0,0,0,1597,1559,1600,1610,1598
10047,50235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.999456,1.000000,1.000000,0.999443,1.000000,0,0,0,0,0,1607,1609,1601,1565,1547
10247,51235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.999450,1.000000,1.000000,0.999445,1.000000,0,0,0,0,0,1589,1598,1593,1572,1542
10447,52235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.999453,1.000000,1.000000,0.999454,1.000000,0,0,0,0,0,1598,1598,1603,1600,1607
10647,53235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.999453,1.000000,1.000000,0.999454,1.000000,0,0,0,0,0,1598,1609,1605,1600,1607
10847,54235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.999434,1.000000,1.000000,0.999439,1.000000,0,0,0,0,0,1536,1522,1539,1554,1532
11047,55235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.999447,1.000000,1.000000,0.999457,1.000000,0,0,0,0,0,1578,1599,1608,1610,1607
11247,56235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.999456,1.000000,1.000000,0.999450,1.000000,0,0,0,0,0,1608,1605,1606,1588,1607
11447,57235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.999441,1.000000,0,0,0,0,0,1541,1150,1484,1560,1526
11647,58235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.999457,1.000000,0,0,0,0,0,1606,1590,1588,1611,1572
11847,59235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.999455,1.000000,0,0,0,0,0,1607,1607,1607,1606,1608
12047,60235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0,0,1591,1607,1569,1548,1577
12247,61235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0,0,1581,1601,1592,1608,1607
12447,62235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.999437,1.000000,0,0,0,0,0,1549,1576,1565,1545,1533
12647,63235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,1.000000,1.000000,0,0,0,0,0,1591,1538,1531,1540,1517
12847,64235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.999450,1.000000,0,0,0,0,0,1559,1593,1577,1589,1496
13047,65235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.999456,1.000000,0,0,0,0,0,1565,1587,1599,1609,1575
13247,66235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,0.999453,1.000000,1.000000,0.999402,1.000000,0,0,0,0,0,1598,1604,1504,1441,1427
13447,67235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.999457,1.000000,0,0,0,0,0,1561,1590,1590,1611,1597
13647,68235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.999451,1.000000,0,0,0,0,0,1600,1550,1591,1590,1533
13847,69235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.999456,1.000000,0,0,0,0,0,1594,1576,1604,1609,1594
14047,70235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.999437,1.000000,0,0,0,0,0,1603,1598,1593,1547,1572
14247,71235,CC,CC,CC,CC,CC,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,1.000000,1.000000,0.999455,1.000000,0,0,0,0,0,1589,1564,1600,1606,1605
