frame,time_fs,mode_f1,mode_f2,mode_f3,mode_f4,mode_f5,setpoint_f1,setpoint_f2,setpoint_f3,setpoint_f4,setpoint_f5,actual_ratio_f1,actual_ratio_f2,actual_ratio_f3,actual_ratio_f4,actual_ratio_f5,delta_electrons_f1,delta_electrons_f2,delta_electrons_f3,delta_electrons_f4,delta_electrons_f5,li_metal_count_f1,li_metal_count_f2,li_metal_count_f3,li_metal_count_f4,li_metal_count_f5
13276,66380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.994024,1.001151,1.095327,0.728571,1.006855,1,1,51,-41,7,774,639,1375,540,1083
13476,67380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.999433,0.999194,1.107007,0.695371,0.998871,-1,3,49,-40,8,1534,1010,1611,699,1542
13676,68380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.999414,1.000836,1.124190,0.678188,0.995853,-1,-1,56,-40,4,1477,966,1622,609,1458
13876,69380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.994569,1.000000,1.141684,0.646591,1.000000,1,0,48,-40,10,1427,923,1718,650,1485
14076,70380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,0.993304,0.996276,1.134038,0.667949,1.000000,-2,-1,52,-31,10,1114,844,1568,550,1350
14276,71380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.004590,0.976916,1.005855,0.991411,1.000653,20,-40,-284,306,20,1295,853,1478,585,1302
14476,72380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.016110,0.959726,0.997336,1.000000,1.015289,20,-38,-28,19,20,1508,937,1647,589,1536
14676,73380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.019872,0.941292,1.000000,1.002821,1.018750,21,-42,-5,7,23,1179,792,1303,479,1210
14876,74380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.039813,0.924495,0.997121,0.993103,1.020217,22,-40,1,3,20,1478,909,1507,495,1155
15076,75380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.046037,0.895182,0.998885,0.998711,1.038687,22,-40,0,7,21,1486,953,1563,546,1476
15276,76380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.048246,0.885180,0.998857,0.987288,1.021858,23,-40,-1,6,21,910,519,645,242,685
15476,77380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.058431,0.841004,0.999493,1.000000,1.052807,22,-40,-4,2,23,1567,965,1743,654,1569
15676,78380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.059033,0.825860,0.999357,0.998805,1.053583,20,-40,-2,0,26,1176,729,1324,607,1263
15876,79380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.067449,0.799634,0.998920,1.000000,1.070862,24,-39,0,-3,24,1475,863,1622,585,1534
16076,80380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.067876,0.792671,0.999424,0.995006,1.067164,23,-40,-4,-1,24,1479,807,1506,571,1378
16276,81380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.000000,0.780000,1.008095,0.997333,1.004632,-120,-41,47,1,-145,1182,720,1376,520,1497
16476,82380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.991575,0.757644,1.032787,1.000000,1.004836,-14,-40,47,2,-17,957,653,1173,424,804
16676,83380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.995536,0.728543,1.055897,1.000000,0.998257,4,-40,51,1,-2,1562,772,1398,502,1491
16876,84380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.998457,0.720320,1.063595,0.995690,0.993686,7,-40,47,2,2,1066,646,1311,466,1037
17076,85380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.987060,0.704698,1.080745,0.998638,1.001243,-2,-40,57,1,0,1161,664,1541,504,1379
17276,86380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.995825,0.737828,1.061299,0.997549,0.997691,6,-40,56,1,2,249,304,863,178,636
17476,87380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.987238,0.681351,1.088479,0.997455,0.999358,15,-39,50,1,2,867,451,1341,556,1327
17676,88380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.993289,0.630719,1.132860,1.002356,1.000000,6,-41,57,3,0,1558,688,1742,619,1507
17876,89380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.997174,0.609287,1.125000,1.000000,1.000000,11,-39,47,0,0,1539,653,1634,594,1459
18076,90380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,0.992677,0.600791,1.123147,1.000000,1.000000,8,-32,51,0,0,999,529,1524,482,1202
18276,91380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.000000,0.990025,0.998301,0.963885,1.005650,21,365,-290,-40,20,1501,572,1536,573,1363
18476,92380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.002710,0.995489,0.996222,0.929847,1.012530,21,17,-33,-40,23,1246,435,1358,554,1446
18676,93380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.011545,0.991653,0.994123,0.916533,1.025575,22,9,-4,-40,23,896,369,961,393,552
18876,94380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.017690,0.989736,0.995376,0.866391,1.035367,22,3,2,-39,21,731,452,1284,496,1212
19076,95380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.025907,0.998733,0.998917,0.820025,1.045375,23,2,0,-40,24,1121,559,1616,559,1489
19276,96380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.027972,0.993344,0.998062,0.809365,1.038110,27,1,-2,-41,25,771,371,802,368,426
19476,97380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.049014,0.998839,0.998911,0.753827,1.047592,23,2,-2,-40,24,1443,631,1606,554,1535
19676,98380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.049383,0.998625,0.998096,0.725231,1.048299,22,-1,0,-39,27,1309,497,1346,527,1240
19876,99380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.065461,1.007585,0.999437,0.686684,1.061143,27,-2,1,-41,26,1374,561,1546,536,1520
20076,100380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.072571,1.004110,1.000000,0.656499,1.047254,25,-4,2,-40,22,1520,500,1324,524,1336
20276,101380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.003937,0.998775,1.026060,0.618351,1.001661,-144,-3,58,-40,-118,1548,586,1727,522,1576
20476,102380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.997696,1.000000,1.049715,0.585652,0.996575,-13,1,55,-40,-14,1506,614,1701,453,1522
20676,103380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.999419,1.000000,1.072705,0.547655,0.994545,-4,0,68,-40,1,1490,516,1393,431,1420
20876,104380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.991709,0.993837,1.070927,0.523810,0.996848,-2,1,71,-39,11,1338,419,1335,379,1039
21076,105380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.993029,1.001449,1.094514,0.486819,0.990758,3,2,67,-41,5,1348,460,1283,339,852
21276,106380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.995175,0.995913,1.127660,0.432300,0.996002,1,2,68,-40,8,1428,504,1556,383,1521
21476,107380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.996519,1.000000,1.117354,0.425847,0.986014,3,-1,84,-39,5,919,398,1176,242,914
21676,108380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.997734,1.000000,1.138206,0.376050,0.992583,0,4,87,-40,5,1535,425,1398,246,1388
21876,109380,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.996459,0.998576,1.146931,0.307054,0.991470,1,0,94,-41,2,1182,472,1383,252,1294
22076,110380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,0.999456,1.000000,1.188465,0.277657,0.997723,1,1,92,-22,7,1609,636,1712,231,1527
22276,111380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.008105,0.964041,1.001435,0.987864,0.999007,19,-39,-384,356,21,1374,354,1164,182,777
22476,112380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.012943,0.931373,0.996052,0.982143,1.016447,21,-41,-59,6,21,1238,586,1543,218,1290
22676,113380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.031509,0.906760,1.000488,0.995976,1.024581,24,-39,-14,5,21,1579,628,1819,267,1560
22876,114380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.036973,0.866083,0.997153,0.993363,1.028530,23,-41,-4,2,22,1501,569,1526,222,1137
23076,115380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.043792,0.824040,0.997802,0.995526,1.042491,24,-39,-4,2,26,1574,577,1590,217,1488
23276,116380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.044277,0.793413,0.992366,0.983957,1.048578,23,-40,-6,6,27,967,438,1211,144,614
23476,117380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.051691,0.762259,0.996695,0.985915,1.057717,25,-41,-5,5,25,1337,443,1283,196,1312
23676,118380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.048443,0.747967,0.997611,0.973822,1.067866,26,-40,-3,0,30,926,385,1026,152,993
23876,119380,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.060161,0.676240,1.001284,1.007407,1.085042,31,-40,-6,2,27,1133,536,1328,175,1428
24076,120380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.066094,0.651163,1.000000,0.995633,1.095055,35,-39,-1,4,28,1283,329,1457,228,1327
24276,121380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.008242,0.618351,1.026733,1.000000,1.009745,-141,-40,57,2,-172,1590,522,1790,288,1617
24476,122380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.986676,0.591680,1.048159,0.990741,0.996029,-25,-40,69,0,-20,1196,419,1535,202,1281
24676,123380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.993011,0.564615,1.058357,0.993435,0.996317,-5,-41,71,1,-3,1344,420,1535,227,1399
24876,124380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.997199,0.519403,1.103863,1.000000,0.993679,12,-40,87,0,-1,1198,440,1763,267,1352
25076,125380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.999377,0.500907,1.098529,0.987981,0.992551,5,-40,82,0,1,1375,321,1333,186,844
25276,126380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.988944,0.484848,1.125277,0.993378,0.998729,11,-39,92,0,0,1398,265,1574,223,1344
25476,127380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.992550,0.437113,1.121834,1.004454,0.998469,18,-41,76,2,2,978,255,1428,219,1076
25676,128380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.991903,0.403471,1.138979,0.995624,0.999331,13,-37,88,-1,-2,1499,231,1612,227,1264
25876,129380,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.993464,0.351942,1.161130,0.995595,0.997719,11,-42,98,0,1,1453,182,1576,224,1085
26076,130380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,0.993803,0.286957,1.213074,0.998016,1.000000,8,-24,123,-1,0,1545,230,1774,274,1461
26276,131380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.001028,0.991045,1.003401,0.953757,1.005336,20,354,-416,-40,20,743,105,652,116,707
26476,132380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.009065,0.998760,1.003716,0.891775,1.018868,21,-18,-74,-40,21,1535,1965,1654,232,1519
26676,133380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.015986,0.990348,0.998316,0.828194,1.026331,26,2,-15,-40,23,1459,288,1551,224,1479
26876,134380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.028361,0.975758,0.997300,0.760563,1.040170,23,6,-8,-39,21,1533,265,1622,196,1413
27076,135380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.035801,0.962060,0.997281,0.679426,1.041512,26,5,-15,-40,26,999,139,1241,188,1384
27276,136380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.045521,0.990244,0.996625,0.605568,1.054819,27,20,-18,-40,25,1132,180,1548,201,1430
27476,137380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.053085,0.991892,0.995620,0.524775,1.075138,37,0,-11,-41,32,1164,140,1368,214,1580
27676,138380,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.065463,0.991597,1.001517,0.469945,1.067797,34,2,2,-40,36,1099,127,1088,136,891
