time_fs,mode,setpoint_or_current,CIP,SIP,S2IP,FD
141370.000000,CC,-0.040000,0.332108,0.033088,0.197304,0.437500
142370.000000,CC,-0.040000,0.325926,0.041975,0.201235,0.430864
143370.000000,CC,-0.040000,0.340909,0.030303,0.204545,0.424242
144370.000000,CC,-0.040000,0.339844,0.039062,0.208333,0.412760
145370.000000,CC,-0.040000,0.340570,0.036635,0.214383,0.408412
146370.000000,CC,-0.040000,0.349858,0.028329,0.212465,0.409348
147370.000000,CC,-0.040000,0.352941,0.027941,0.216176,0.402941
148370.000000,CC,-0.040000,0.352134,0.030488,0.222561,0.394817
149370.000000,CC,-0.040000,0.362342,0.025316,0.242089,0.370253
150370.000000,CC,-0.040000,0.356577,0.028526,0.232964,0.381933
151370.000000,CC,-0.040000,0.370130,0.024351,0.238636,0.366883
152370.000000,CC,-0.040000,0.366197,0.021909,0.233177,0.378717
153370.000000,CC,-0.040000,0.358232,0.025915,0.233232,0.382622
154370.000000,CC,-0.040000,0.364048,0.027190,0.222054,0.386707
155370.000000,CC,-0.040000,0.354790,0.025449,0.230539,0.389222
156370.000000,CC,-0.040000,0.341176,0.027941,0.230882,0.400000
157370.000000,CC,-0.040000,0.331370,0.026510,0.237113,0.405007
158370.000000,CC,-0.040000,0.340774,0.019345,0.236607,0.403274
159370.000000,CC,-0.040000,0.326440,0.025111,0.227474,0.420975
160370.000000,CC,-0.040000,0.328290,0.024206,0.225416,0.422088
161370.000000,CC,-0.040000,0.329323,0.019549,0.230075,0.421053
162370.000000,CC,-0.040000,0.331839,0.016442,0.242152,0.409567
163370.000000,CC,-0.040000,0.346037,0.018293,0.240854,0.394817
164370.000000,CC,-0.040000,0.347692,0.020000,0.249231,0.383077
165370.000000,CC,-0.040000,0.352665,0.015674,0.253918,0.377743
166370.000000,CC,-0.040000,0.356800,0.016000,0.244800,0.382400
167370.000000,CC,-0.040000,0.361156,0.016051,0.242376,0.380417
168370.000000,CC,-0.040000,0.358974,0.017628,0.240385,0.383013
169370.000000,CC,-0.040000,0.352848,0.026899,0.237342,0.382911
170370.000000,CC,-0.040000,0.344660,0.025890,0.247573,0.381877
171370.000000,CC,-0.040000,0.365646,0.013605,0.267007,0.353741
172370.000000,CC,-0.040000,0.353420,0.019544,0.257329,0.369707
173370.000000,CC,-0.040000,0.358162,0.025357,0.253566,0.362916
174370.000000,CC,-0.040000,0.350711,0.034755,0.259084,0.355450
175370.000000,CC,-0.040000,0.354430,0.034810,0.246835,0.363924
176370.000000,CC,-0.040000,0.353503,0.031847,0.248408,0.366242
177370.000000,CC,-0.040000,0.338710,0.041935,0.240323,0.379032
