frame,time_fs,mode_f1,mode_f2,mode_f3,mode_f4,mode_f5,setpoint_f1,setpoint_f2,setpoint_f3,setpoint_f4,setpoint_f5,actual_ratio_f1,actual_ratio_f2,actual_ratio_f3,actual_ratio_f4,actual_ratio_f5,delta_electrons_f1,delta_electrons_f2,delta_electrons_f3,delta_electrons_f4,delta_electrons_f5,li_metal_count_f1,li_metal_count_f2,li_metal_count_f3,li_metal_count_f4,li_metal_count_f5
3155,15775,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.028506,1.000000,1.001101,0.951595,1.025281,20,3,0,-41,19,1524,1478,1586,1526,1550
3355,16775,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.003788,1.000000,1.022043,0.931285,1.002251,-45,0,40,-40,-46,1618,1545,1630,1560,1547
3555,17775,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.000000,1.001130,1.040327,0.913892,1.001639,-8,0,40,-40,-7,1602,1540,1605,1512,1600
3755,18775,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.005988,0.990406,1.013405,0.973491,1.005549,10,-22,-55,96,10,1607,1542,1635,1543,1572
3955,19775,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.014832,0.971900,1.001138,0.995338,1.017525,21,-40,-23,44,20,1523,1407,1528,1486,1596
4155,20775,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.023769,0.954407,1.000000,1.000581,1.027488,19,-40,-1,7,19,1537,1415,1546,1490,1589
4355,21775,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.002559,0.940261,1.020821,1.000000,1.002311,-49,-40,41,0,-45,1333,1377,1499,1422,1501
4555,22775,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.000568,0.917569,1.038718,1.001411,0.999353,-8,-40,44,2,-4,1530,1432,1423,1187,1316
4755,23775,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.005482,0.974093,1.017214,0.988209,1.006536,9,95,-54,-21,8,1594,1507,1629,1551,1606
4955,24775,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.016949,0.998275,1.002151,0.966742,1.016866,21,46,-28,-40,20,1599,1509,1630,1544,1608
5155,25775,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.026432,1.000000,1.000555,0.949704,1.026711,20,6,-2,-40,18,1586,1452,1572,1460,1567
5355,26775,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.003286,1.000000,1.023231,0.928612,1.001675,-47,-1,43,-40,-46,1596,1514,1621,1535,1561
5555,27775,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.000000,0.999412,1.046461,0.912291,1.000556,-6,1,44,-40,-6,1605,1470,1621,1503,1569
5755,28775,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.006261,0.990274,1.014357,0.978106,1.006993,11,-20,-59,102,11,1527,1415,1581,1460,1486
5955,29775,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.017355,0.969679,0.998868,1.000000,1.016046,21,-40,-27,39,20,1441,1419,1536,1382,1515
6155,30775,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.026073,0.948067,1.001082,1.000591,1.029510,18,-40,-1,4,20,1611,1503,1618,1463,1566
6355,31775,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.002197,0.930260,1.022295,1.000000,1.002764,-48,-40,40,-1,-48,1591,1462,1609,1503,1579
6555,32775,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.993480,0.913337,1.039668,1.000642,0.996857,-7,-40,43,0,-8,1457,1397,1459,1327,1361
6755,33775,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.006689,0.975059,1.013022,0.987840,1.004527,11,102,-58,-21,10,1564,1454,1613,1497,1537
6955,34775,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.013644,0.997489,1.000571,0.967293,1.010260,20,43,-26,-40,20,1529,1363,1520,1421,1232
7155,35775,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.026622,0.999340,1.000573,0.945433,1.021530,19,5,0,-40,19,1573,1286,1514,1456,1535
7355,36775,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.003846,0.999404,1.022727,0.926291,0.998834,-46,0,42,-40,-45,1590,1448,1618,1493,1486
7555,37775,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.000000,0.999368,1.037874,0.916560,1.000000,-8,1,43,-40,-2,1535,1353,1539,1328,1474
7755,38775,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.003411,0.988623,1.014595,0.970862,1.007182,7,-20,-53,106,11,1529,1440,1620,1486,1580
7955,39775,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.013552,0.968377,1.001095,0.997548,1.015780,20,-39,-28,48,20,1541,1446,1597,1401,1481
8155,40775,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.022388,0.946996,0.999462,0.999417,1.026403,21,-41,0,1,21,1512,1468,1629,1486,1588
8355,41775,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.002200,0.924251,1.021093,1.000000,1.001681,-44,-40,40,5,-46,1588,1473,1619,1461,1555
8555,42775,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.004580,0.912360,1.036182,0.997935,1.000600,-5,-40,43,0,-6,1080,1105,1373,1223,1437
8755,43775,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.006061,0.969822,1.017167,0.986526,1.005051,9,113,-50,-21,10,1585,1460,1634,1477,1552
8955,44775,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.017014,0.998822,1.002148,0.966706,1.017664,20,49,-29,-39,20,1592,1468,1632,1482,1525
9155,45775,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.020492,1.001344,1.000000,0.949602,1.024306,19,3,-2,-41,19,1234,1258,1493,1278,1210
9355,46775,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.003887,0.999381,1.020659,0.927449,1.001773,-41,-1,41,-40,-44,1571,1386,1561,1424,1462
9555,47775,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.001650,1.000000,1.044576,0.907429,0.998862,-8,1,43,-40,-8,1588,1468,1632,1466,1527
9755,48775,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.005485,0.987647,1.016069,0.973341,1.006678,11,-21,-49,105,9,1593,1470,1637,1458,1567
9955,49775,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.016055,0.967425,1.000000,1.000000,1.008392,22,-40,-29,48,20,1514,1397,1577,1432,1319
10155,50775,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.025221,0.943618,0.998328,1.000000,1.025215,20,-39,-1,2,21,1356,1384,1564,1327,1396
10355,51775,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.001663,0.923907,1.023143,1.000000,0.999363,-46,-40,44,1,-49,1574,1439,1628,1457,1341
10555,52775,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.998291,0.903453,1.041690,1.000000,0.996964,-6,-40,40,0,-4,1525,1334,1593,1382,1417
10755,53775,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.005125,0.973510,1.013639,0.988243,1.005974,10,114,-52,-21,10,1526,1431,1603,1386,1444
10955,54775,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.017877,0.998771,1.001630,0.967761,1.016854,22,48,-29,-40,20,1560,1398,1610,1445,1550
11155,55775,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.026816,0.999386,1.000000,0.947368,1.024000,20,3,-3,-40,20,1560,1398,1618,1423,1270
11355,56775,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.001745,1.000000,1.019769,0.927492,1.004140,-48,0,40,-40,-43,1489,1393,1591,1425,1461
11555,57775,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.999383,1.000675,1.032684,0.905167,1.000596,-4,0,41,-40,-8,1392,1251,1361,1299,1449
11755,58775,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.005708,0.987110,1.009335,0.970395,1.004957,10,-21,-42,104,9,1522,1244,1484,1290,1384
11955,59775,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.016639,0.966507,1.000542,0.998174,1.013762,20,-40,-33,48,20,1573,1442,1616,1413,1514
12155,60775,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.024691,0.946486,1.000000,0.999396,1.021864,18,-40,0,4,19,1552,1321,1567,1426,1508
12355,61775,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.998167,0.940193,1.013533,1.000000,1.000651,-47,-40,42,2,-42,1407,907,1174,949,1305
12555,62775,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.000000,0.903145,1.042834,1.000000,0.998735,-2,-40,45,2,-4,1569,1360,1591,1440,1351
12755,63775,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.006757,0.970660,1.010107,0.989757,1.001319,11,108,-54,-20,9,1546,1406,1551,1332,1286
12955,64775,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.016366,0.994389,1.000539,0.968091,1.016084,20,44,-27,-40,20,1542,1374,1624,1431,1573
13155,65775,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.023617,1.000690,1.000583,0.947500,1.024580,18,8,-2,-40,21,1379,1219,1484,1370,1438
13355,66775,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.000553,1.000605,1.020098,0.923745,1.001127,-47,2,41,-40,-46,1579,1424,1611,1383,1544
13555,67775,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.997651,1.000000,1.028725,0.910064,0.999359,-1,0,41,-40,-4,1473,1142,1441,1171,1331
13755,68775,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.004474,0.987500,1.014477,0.971172,1.006270,12,-22,-49,111,10,1558,1370,1566,1331,1365
13955,69775,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.012995,0.965784,0.998859,0.997426,1.014024,20,-40,-29,44,20,1463,1319,1523,1324,1410
14155,70775,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.023921,0.944801,1.000000,0.999299,1.023795,20,-39,-1,4,19,1484,1328,1477,1197,1367
14355,71775,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.000633,0.924306,1.016204,1.000637,1.000574,-47,-40,40,1,-46,1349,1210,1498,1341,1511
