x,y,radius,charge,species,electrons
-199.488,-119.596,2.500,-0.0000,DMC,1
-193.952,-119.996,2.500,-0.0000,DMC,1
-196.415,-115.645,2.500,-0.0000,DMC,1
-191.019,-115.946,2.500,-0.0000,DMC,1
-186.905,-113.106,2.500,-0.0000,DMC,1
-199.999,-112.148,2.500,-0.0000,DMC,1
-197.083,-108.085,2.500,-0.0000,DMC,1
-193.474,-111.589,2.500,-0.0000,DMC,1
-189.401,-108.688,2.500,-0.0000,DMC,1
-199.960,-103.951,2.500,-0.0000,DMC,1
-194.788,-103.624,2.500,-0.0000,DMC,1
-184.402,-108.723,2.500,-0.0000,DMC,1
-183.164,-100.119,2.500,-0.0000,EC,1
-175.288,-106.173,2.500,-0.0000,EC,1
-176.969,-103.645,0.760,1.0000,LithiumIon,0
-178.326,-101.379,2.500,-0.0000,EC,1
-172.393,-120.016,2.500,-0.0000,EC,1
-171.292,-115.141,2.500,-0.0000,EC,1
-161.275,-119.745,2.500,-0.0000,DMC,1
-153.845,-119.144,2.500,-0.0000,DMC,1
-160.479,-114.801,2.500,-0.0000,DMC,1
-152.289,-113.933,2.500,-0.0000,DMC,1
-172.438,-110.277,2.500,-0.0000,EC,1
-167.265,-111.297,2.500,-0.0000,DMC,1
-167.857,-106.291,2.500,-0.0000,DMC,1
-163.064,-104.746,2.500,-0.0000,DMC,1
-160.340,-109.802,2.500,-0.0000,DMC,1
-150.050,-109.464,2.500,-0.0000,EC,1
-155.286,-108.479,2.500,-0.0000,DMC,1
-157.403,-103.906,2.500,-0.0000,DMC,1
-152.456,-101.576,2.500,-0.0000,DMC,1
-148.035,-117.163,2.500,-0.0000,DMC,1
-139.258,-115.786,2.500,-0.0000,DMC,1
-127.235,-120.013,2.500,-0.0000,EC,1
-132.770,-112.980,2.500,-0.0000,DMC,1
-128.251,-115.119,2.500,-0.0000,EC,1
-147.546,-108.142,0.760,1.0000,LithiumIon,0
-145.278,-106.514,2.500,-0.0000,EC,1
-141.704,-111.424,2.500,-0.0000,EC,1
-140.282,-106.631,2.500,-0.0000,EC,1
-149.515,-104.993,2.000,-1.0000,ElectrolyteAnion,1
-147.439,-101.001,2.500,-0.0000,EC,1
-141.214,-104.033,0.760,1.0000,LithiumIon,0
-142.467,-101.525,2.500,-0.0000,EC,1
-135.952,-109.124,2.500,-0.0000,EC,1
-128.516,-110.127,2.500,-0.0000,EC,1
-127.648,-107.351,0.760,1.0000,LithiumIon,0
-126.474,-104.755,2.500,-0.0000,EC,1
-120.236,-120.000,2.500,-0.0000,DMC,1
-113.453,-119.540,2.500,-0.0000,EC,1
-123.601,-113.282,2.500,-0.0000,DMC,1
-116.649,-115.691,2.500,-0.0000,DMC,1
-104.833,-119.992,2.500,-0.0000,EC,1
-109.076,-118.492,2.000,-1.0000,ElectrolyteAnion,1
-111.724,-114.849,2.500,-0.0000,EC,1
-108.916,-114.779,0.760,1.0000,LithiumIon,0
-101.244,-116.496,2.500,-0.0000,DMC,1
-106.056,-115.143,2.500,-0.0000,EC,1
-119.861,-109.966,2.500,-0.0000,EC,1
-124.187,-108.727,2.000,-1.0000,ElectrolyteAnion,1
-117.828,-108.086,0.760,1.0000,LithiumIon,0
-121.400,-105.197,2.500,-0.0000,EC,1
-123.650,-101.252,2.000,-1.0000,ElectrolyteAnion,1
