x,y,radius,charge,species,electrons
-196.859,-120.000,2.500,-0.0000,DMC,1
-191.853,-119.610,2.500,-0.0000,DMC,1
-187.647,-118.012,2.000,-1.0000,ElectrolyteAnion,1
-188.593,-113.614,2.500,-0.0000,EC,1
-181.151,-120.119,0.760,1.0000,LithiumIon,0
-178.845,-119.923,2.000,-1.0000,ElectrolyteAnion,1
-183.198,-118.637,2.500,-0.0000,EC,1
-177.053,-115.795,2.500,-0.0000,DMC,1
-189.785,-108.760,2.500,-0.0000,EC,1
-195.453,-100.584,2.500,-0.0000,EC,1
-192.214,-104.392,2.500,-0.0000,EC,1
-187.610,-101.695,2.500,-0.0000,DMC,1
-183.154,-106.876,2.500,-0.0000,DMC,1
-178.311,-110.956,2.500,-0.0000,DMC,1
-182.575,-101.910,2.500,-0.0000,DMC,1
-178.362,-104.797,2.500,-0.0000,DMC,1
-174.346,-120.000,2.500,-0.0000,DMC,1
-169.347,-120.000,2.500,-0.0000,DMC,1
-154.721,-113.151,2.500,-0.0000,DMC,1
-150.306,-115.497,2.500,-0.0000,DMC,1
-174.398,-107.844,2.500,-0.0000,EC,1
-169.483,-106.926,2.500,-0.0000,DMC,1
-164.490,-107.203,2.500,-0.0000,DMC,1
-152.675,-103.069,2.500,-0.0000,EC,1
-138.813,-118.939,2.500,-0.0000,DMC,1
-143.410,-116.728,2.500,-0.0000,DMC,1
-140.265,-112.752,2.500,-0.0000,DMC,1
-133.907,-119.904,2.500,-0.0000,DMC,1
-128.910,-119.743,2.500,-0.0000,DMC,1
-140.822,-107.783,2.500,-0.0000,DMC,1
-148.120,-105.132,2.500,-0.0000,EC,1
-136.148,-109.917,2.500,-0.0000,EC,1
-133.377,-110.564,0.760,1.0000,LithiumIon,0
-130.687,-111.266,2.500,-0.0000,EC,1
-130.233,-106.786,2.000,-1.0000,ElectrolyteAnion,1
-126.050,-108.445,2.500,-0.0000,EC,1
-135.256,-104.997,2.500,-0.0000,EC,1
-129.919,-102.297,2.500,-0.0000,EC,1
-123.910,-119.814,2.500,-0.0000,DMC,1
-106.264,-120.000,2.500,-0.0000,DMC,1
-110.623,-112.751,2.500,-0.0000,DMC,1
-101.151,-118.501,2.500,-0.0000,DMC,1
-106.158,-115.001,2.500,-0.0000,DMC,1
-101.395,-113.481,2.500,-0.0000,DMC,1
-113.526,-104.708,2.500,-0.0000,EC,1
-116.786,-100.920,2.500,-0.0000,EC,1
-111.262,-106.338,0.760,1.0000,LithiumIon,0
-109.026,-108.014,2.500,-0.0000,EC,1
-107.150,-103.923,2.000,-1.0000,ElectrolyteAnion,1
-110.524,-100.708,2.500,-0.0000,EC,1
-96.380,-119.998,2.500,-0.0000,DMC,1
-91.390,-119.686,2.500,-0.0000,DMC,1
-80.866,-119.735,2.500,-0.0000,DMC,1
-75.418,-119.885,2.500,-0.0000,DMC,1
-86.531,-118.509,2.500,-0.0000,DMC,1
-83.060,-114.910,2.500,-0.0000,DMC,1
-78.103,-115.568,2.500,-0.0000,DMC,1
-91.673,-104.329,2.500,-0.0000,DMC,1
-86.787,-103.266,2.500,-0.0000,EC,1
-81.915,-102.141,2.500,-0.0000,EC,1
-77.461,-104.411,2.500,-0.0000,EC,1
-70.267,-119.340,2.500,-0.0000,DMC,1
-73.114,-115.229,2.500,-0.0000,DMC,1
-64.564,-118.415,2.500,-0.0000,DMC,1
-68.131,-114.819,2.500,-0.0000,DMC,1
-59.460,-119.387,2.500,-0.0000,DMC,1
-57.169,-114.261,2.500,-0.0000,DMC,1
-53.808,-117.962,2.500,-0.0000,DMC,1
-72.590,-105.537,2.500,-0.0000,EC,1
-67.663,-104.697,2.500,-0.0000,EC,1
-63.093,-102.669,2.500,-0.0000,EC,1
-51.625,-111.334,2.500,-0.0000,EC,1
-50.265,-106.522,2.500,-0.0000,EC,1
-48.446,-115.672,2.500,-0.0000,DMC,1
-26.501,-119.999,2.500,-0.0000,DMC,1
-36.940,-116.986,2.500,-0.0000,DMC,1
-48.037,-102.046,2.500,-0.0000,EC,1
-39.368,-105.318,2.500,-0.0000,EC,1
-42.575,-101.482,2.500,-0.0000,EC,1
-34.834,-112.379,2.500,-0.0000,DMC,1
-34.813,-107.379,2.500,-0.0000,EC,1
-35.046,-102.384,2.500,-0.0000,DMC,1
-29.024,-101.002,2.500,-0.0000,DMC,1
-23.534,-115.976,2.500,-0.0000,DMC,1
-18.016,-114.124,2.500,-0.0000,DMC,1
-11.433,-119.827,2.500,-0.0000,DMC,1
-5.751,-119.910,2.500,-0.0000,DMC,1
-8.814,-115.568,2.500,-0.0000,DMC,1
-22.086,-111.190,2.500,-0.0000,DMC,1
-15.911,-109.589,2.500,-0.0000,DMC,1
-13.336,-105.303,2.500,-0.0000,DMC,1
-7.221,-110.828,2.500,-0.0000,DMC,1
-0.949,-109.829,2.500,-0.0000,DMC,1
-4.550,-103.813,2.500,-0.0000,DMC,1
