x,y,radius,charge,species,electrons
-190.131,-119.993,2.000,-1.0000,ElectrolyteAnion,1
-187.773,-120.075,0.760,1.0000,LithiumIon,0
-195.138,-112.722,2.000,-1.0000,ElectrolyteAnion,1
-193.378,-116.881,2.500,-0.0000,EC,1
-191.970,-114.462,0.760,1.0000,LithiumIon,0
-185.801,-118.309,2.500,-0.0000,EC,1
-186.613,-113.883,2.000,-1.0000,ElectrolyteAnion,1
-182.188,-113.071,2.500,-0.0000,EC,1
-199.586,-112.041,2.500,-0.0000,EC,1
-195.303,-108.196,2.500,-0.0000,DMC,1
-190.675,-111.947,2.500,-0.0000,EC,1
-187.781,-100.768,2.500,-0.0000,DMC,1
-178.351,-109.865,2.500,-0.0000,EC,1
-180.298,-102.490,2.500,-0.0000,DMC,1
-164.217,-119.345,2.500,-0.0000,DMC,1
-173.961,-117.192,2.500,-0.0000,EC,1
-169.160,-118.588,2.500,-0.0000,EC,1
-161.098,-115.437,2.500,-0.0000,DMC,1
-173.819,-107.753,2.500,-0.0000,EC,1
-169.628,-105.025,2.500,-0.0000,DMC,1
-164.030,-105.289,2.500,-0.0000,DMC,1
-166.895,-100.832,2.500,-0.0000,EC,1
-161.742,-110.479,2.500,-0.0000,DMC,1
-156.943,-109.060,2.500,-0.0000,DMC,1
-150.014,-107.164,2.500,-0.0000,DMC,1
-142.990,-120.104,0.760,1.0000,LithiumIon,0
-140.651,-120.004,2.000,-1.0000,ElectrolyteAnion,1
-144.851,-118.248,2.500,-0.0000,EC,1
-139.446,-115.674,2.500,-0.0000,EC,1
-143.612,-113.923,2.000,-1.0000,ElectrolyteAnion,1
-139.942,-112.917,0.760,1.0000,LithiumIon,0
-136.084,-119.893,2.500,-0.0000,DMC,1
-134.471,-114.191,2.500,-0.0000,DMC,1
-129.801,-115.980,2.500,-0.0000,EC,1
-147.341,-111.404,2.500,-0.0000,DMC,1
-140.969,-110.274,2.500,-0.0000,EC,1
-134.084,-106.345,2.500,-0.0000,DMC,1
-129.760,-110.980,2.500,-0.0000,EC,1
-118.627,-119.320,2.500,-0.0000,DMC,1
-122.944,-116.798,2.500,-0.0000,DMC,1
-106.138,-119.462,2.500,-0.0000,DMC,1
-106.976,-114.532,2.500,-0.0000,DMC,1
-101.690,-113.310,2.500,-0.0000,DMC,1
-124.851,-109.558,2.500,-0.0000,DMC,1
-112.811,-106.456,2.500,-0.0000,EC,1
-122.852,-104.941,2.500,-0.0000,EC,1
-118.039,-103.477,2.500,-0.0000,EC,1
-112.198,-111.661,2.500,-0.0000,DMC,1
-108.805,-108.505,2.000,-1.0000,ElectrolyteAnion,1
-104.656,-106.763,2.500,-0.0000,EC,1
-112.207,-103.546,0.760,1.0000,LithiumIon,0
-110.650,-101.178,2.500,-0.0000,EC,1
-102.210,-102.406,2.500,-0.0000,EC,1
-95.075,-119.997,2.500,-0.0000,DMC,1
-99.590,-117.848,2.500,-0.0000,DMC,1
-75.046,-119.410,2.500,-0.0000,DMC,1
-94.021,-106.954,2.500,-0.0000,DMC,1
-89.204,-108.393,2.500,-0.0000,DMC,1
-96.303,-101.307,2.500,-0.0000,DMC,1
-84.301,-107.389,2.500,-0.0000,EC,1
-79.473,-108.689,2.500,-0.0000,EC,1
-87.499,-103.545,2.500,-0.0000,EC,1
-82.916,-101.547,2.500,-0.0000,EC,1
-65.720,-113.926,2.500,-0.0000,DMC,1
-51.689,-119.021,2.500,-0.0000,EC,1
-61.302,-116.266,2.500,-0.0000,DMC,1
-56.481,-117.595,2.500,-0.0000,EC,1
-74.550,-109.560,2.500,-0.0000,EC,1
-69.755,-110.973,2.500,-0.0000,EC,1
-61.787,-106.902,2.500,-0.0000,DMC,1
-57.288,-104.721,2.500,-0.0000,EC,1
-52.376,-100.890,2.500,-0.0000,DMC,1
-46.786,-120.000,2.500,-0.0000,DMC,1
-41.786,-120.000,2.500,-0.0000,DMC,1
-46.147,-115.041,2.500,-0.0000,DMC,1
-41.147,-115.041,2.500,-0.0000,DMC,1
-37.172,-118.075,2.500,-0.0000,EC,1
-32.178,-117.855,2.500,-0.0000,EC,1
-27.178,-117.902,2.500,-0.0000,EC,1
-42.173,-110.148,2.500,-0.0000,DMC,1
-38.688,-106.521,2.500,-0.0000,DMC,1
-45.006,-106.028,2.500,-0.0000,DMC,1
-45.359,-101.041,2.500,-0.0000,EC,1
-25.302,-110.637,2.500,-0.0000,DMC,1
-25.856,-105.667,2.500,-0.0000,DMC,1
-29.553,-101.647,2.500,-0.0000,DMC,1
-22.181,-117.986,2.500,-0.0000,EC,1
-17.185,-117.845,2.500,-0.0000,EC,1
-7.508,-118.832,2.500,-0.0000,DMC,1
-2.566,-119.584,2.500,-0.0000,DMC,1
-12.229,-117.186,2.500,-0.0000,DMC,1
-21.273,-107.672,2.500,-0.0000,EC,1
-16.273,-107.641,2.500,-0.0000,EC,1
-24.762,-100.215,2.500,-0.0000,EC,1
-11.274,-107.540,2.500,-0.0000,DMC,1
-6.283,-107.231,2.500,-0.0000,DMC,1
-1.311,-108.947,2.500,-0.0000,EC,1
-197.653,-97.358,2.500,-0.0000,DMC,1
-199.277,-92.629,2.500,-0.0000,DMC,1
-187.354,-95.787,2.500,-0.0000,DMC,1
-200.006,-84.965,2.500,-0.0000,EC,1
-195.681,-87.473,2.500,-0.0000,EC,1
-191.599,-84.591,2.500,-0.0000,EC,1
-189.732,-82.417,0.760,1.0000,LithiumIon,0
-197.088,-80.905,2.500,-0.0000,EC,1
-196.756,-75.212,2.500,-0.0000,DMC,1
-192.664,-80.079,2.000,-1.0000,ElectrolyteAnion,1
-188.147,-80.137,2.500,-0.0000,EC,1
-175.318,-79.221,2.500,-0.0000,EC,1
-169.223,-99.232,0.760,1.0000,LithiumIon,0
-171.375,-97.376,2.500,-0.0000,EC,1
-164.561,-96.985,2.000,-1.0000,ElectrolyteAnion,1
-164.513,-94.356,0.760,1.0000,LithiumIon,0
-170.670,-92.426,2.500,-0.0000,EC,1
-166.170,-92.434,2.000,-1.0000,ElectrolyteAnion,1
-163.314,-88.932,2.500,-0.0000,EC,1
-159.878,-97.207,2.500,-0.0000,EC,1
-153.291,-99.078,2.500,-0.0000,EC,1
-155.587,-94.641,2.500,-0.0000,EC,1
-162.205,-93.321,2.000,-1.0000,ElectrolyteAnion,1
-156.646,-89.171,2.500,-0.0000,EC,1
-155.945,-91.889,0.760,1.0000,LithiumIon,0
-150.233,-91.720,2.500,-0.0000,DMC,1
-171.619,-82.583,2.500,-0.0000,EC,1
-168.380,-86.389,2.500,-0.0000,EC,1
-164.355,-79.863,2.500,-0.0000,DMC,1
-167.808,-76.199,2.500,-0.0000,DMC,1
-159.846,-85.329,2.500,-0.0000,EC,1
-151.313,-82.426,2.500,-0.0000,DMC,1
-160.206,-77.065,2.500,-0.0000,EC,1
-155.281,-77.934,2.500,-0.0000,DMC,1
-199.502,-66.535,2.500,-0.0000,DMC,1
-177.012,-74.517,2.500,-0.0000,EC,1
-178.922,-69.897,2.500,-0.0000,EC,1
-182.193,-66.117,2.500,-0.0000,EC,1
-185.791,-62.645,2.500,-0.0000,EC,1
-199.616,-56.349,2.500,-0.0000,DMC,1
-195.564,-59.278,2.500,-0.0000,DMC,1
-189.961,-59.886,2.500,-0.0000,DMC,1
-195.477,-50.014,2.500,-0.0000,DMC,1
-190.647,-51.305,2.500,-0.0000,EC,1
-182.525,-56.789,2.500,-0.0000,DMC,1
-177.769,-58.332,2.500,-0.0000,EC,1
-186.029,-53.222,2.500,-0.0000,EC,1
-181.186,-51.972,2.500,-0.0000,DMC,1
-163.648,-73.425,2.500,-0.0000,DMC,1
-165.292,-67.345,2.500,-0.0000,DMC,1
-158.780,-72.273,2.500,-0.0000,DMC,1
-153.963,-70.927,2.500,-0.0000,DMC,1
-160.340,-66.651,2.500,-0.0000,DMC,1
-151.178,-66.773,2.500,-0.0000,DMC,1
-155.852,-64.448,2.500,-0.0000,DMC,1
-173.006,-59.845,2.500,-0.0000,EC,1
-168.040,-60.415,2.500,-0.0000,EC,1
-163.046,-60.242,2.500,-0.0000,EC,1
-158.125,-59.368,2.500,-0.0000,EC,1
-153.407,-57.721,2.500,-0.0000,EC,1
-143.608,-97.143,2.500,-0.0000,EC,1
-138.829,-95.663,2.500,-0.0000,DMC,1
-142.502,-92.267,2.500,-0.0000,EC,1
-126.351,-99.593,2.500,-0.0000,DMC,1
