x,y,radius,charge,species,electrons
-198.588,-120.000,2.500,-0.0000,DMC,1
-193.596,-119.710,2.500,-0.0000,DMC,1
-189.647,-117.552,2.000,-1.0000,ElectrolyteAnion,1
-191.628,-113.514,2.500,-0.0000,EC,1
-183.210,-120.112,0.760,1.0000,LithiumIon,0
-180.897,-119.824,2.000,-1.0000,ElectrolyteAnion,1
-176.400,-120.000,2.500,-0.0000,DMC,1
-185.295,-118.640,2.500,-0.0000,EC,1
-179.015,-115.735,2.500,-0.0000,DMC,1
-192.641,-108.621,2.500,-0.0000,EC,1
-193.690,-103.734,2.500,-0.0000,EC,1
-182.063,-110.451,2.500,-0.0000,DMC,1
-186.463,-107.051,2.500,-0.0000,DMC,1
-185.459,-102.153,2.500,-0.0000,DMC,1
-179.392,-106.224,2.500,-0.0000,EC,1
-175.896,-102.650,2.500,-0.0000,DMC,1
-171.400,-120.000,2.500,-0.0000,DMC,1
-171.473,-112.015,2.500,-0.0000,DMC,1
-163.732,-100.252,2.500,-0.0000,EC,1
-158.622,-108.284,2.500,-0.0000,DMC,1
-146.338,-113.250,2.500,-0.0000,DMC,1
-143.498,-117.368,2.500,-0.0000,DMC,1
-138.635,-118.530,2.500,-0.0000,DMC,1
-138.503,-113.531,2.500,-0.0000,DMC,1
-133.710,-119.395,2.500,-0.0000,DMC,1
-128.721,-119.713,2.500,-0.0000,DMC,1
-142.309,-110.288,2.500,-0.0000,EC,1
-137.601,-108.605,2.500,-0.0000,EC,1
-132.647,-110.750,2.500,-0.0000,EC,1
-133.694,-106.372,2.000,-1.0000,ElectrolyteAnion,1
-127.767,-111.856,2.500,-0.0000,DMC,1
-129.248,-107.084,2.500,-0.0000,EC,1
-136.917,-103.230,2.500,-0.0000,EC,1
-132.038,-102.144,2.500,-0.0000,EC,1
-130.401,-104.512,0.760,1.0000,LithiumIon,0
-123.737,-119.310,2.500,-0.0000,DMC,1
-120.165,-115.437,2.500,-0.0000,DMC,1
-115.166,-115.508,2.500,-0.0000,EC,1
-106.791,-119.973,2.500,-0.0000,DMC,1
-101.801,-119.671,2.500,-0.0000,DMC,1
-110.997,-112.760,2.500,-0.0000,EC,1
-124.371,-108.181,2.500,-0.0000,DMC,1
-113.419,-108.385,2.500,-0.0000,EC,1
-115.546,-103.860,2.500,-0.0000,DMC,1
-108.620,-111.250,0.760,1.0000,LithiumIon,0
-109.294,-106.524,2.000,-1.0000,ElectrolyteAnion,1
-106.194,-109.800,2.500,-0.0000,EC,1
-109.564,-102.018,2.500,-0.0000,DMC,1
-105.170,-104.712,2.500,-0.0000,DMC,1
-96.803,-119.832,2.500,-0.0000,DMC,1
-91.855,-119.116,2.500,-0.0000,DMC,1
-77.445,-119.994,2.500,-0.0000,DMC,1
-86.891,-118.511,2.500,-0.0000,DMC,1
-81.975,-117.602,2.500,-0.0000,DMC,1
-75.440,-115.414,2.500,-0.0000,DMC,1
-98.114,-111.679,2.500,-0.0000,DMC,1
-98.657,-102.279,2.500,-0.0000,DMC,1
-93.668,-101.831,2.500,-0.0000,EC,1
-88.694,-101.326,2.500,-0.0000,EC,1
-83.775,-100.427,2.500,-0.0000,EC,1
-78.808,-100.996,2.500,-0.0000,EC,1
-72.476,-119.441,2.500,-0.0000,DMC,1
-67.478,-119.588,2.500,-0.0000,DMC,1
-70.924,-113.269,2.500,-0.0000,DMC,1
-62.558,-118.699,2.500,-0.0000,DMC,1
-65.787,-114.882,2.500,-0.0000,DMC,1
-55.370,-119.971,2.500,-0.0000,DMC,1
-60.769,-114.030,2.500,-0.0000,DMC,1
-67.099,-110.049,2.500,-0.0000,DMC,1
-73.821,-101.346,2.500,-0.0000,EC,1
-68.868,-100.664,2.500,-0.0000,EC,1
-47.947,-118.886,2.500,-0.0000,DMC,1
-36.929,-117.875,2.500,-0.0000,DMC,1
-40.986,-109.271,2.500,-0.0000,EC,1
-48.214,-103.024,2.500,-0.0000,EC,1
-43.636,-105.033,2.500,-0.0000,EC,1
-39.499,-102.225,2.500,-0.0000,EC,1
-36.451,-111.376,2.500,-0.0000,EC,1
-29.713,-110.953,2.500,-0.0000,DMC,1
-29.580,-100.526,2.500,-0.0000,DMC,1
-19.072,-120.000,2.500,-0.0000,DMC,1
-12.679,-119.993,2.500,-0.0000,DMC,1
-21.361,-115.554,2.500,-0.0000,DMC,1
-16.361,-115.510,2.500,-0.0000,DMC,1
-0.638,-119.167,2.500,-0.0000,DMC,1
-7.834,-118.727,2.500,-0.0000,DMC,1
-11.373,-115.167,2.500,-0.0000,DMC,1
-6.537,-113.896,2.500,-0.0000,DMC,1
-1.546,-114.250,2.500,-0.0000,DMC,1
-24.788,-111.913,2.500,-0.0000,DMC,1
-12.792,-109.138,2.500,-0.0000,DMC,1
-20.918,-102.212,2.500,-0.0000,DMC,1
-16.739,-106.069,2.500,-0.0000,DMC,1
-196.429,-99.551,2.500,-0.0000,EC,1
-200.003,-96.055,2.500,-0.0000,EC,1
-188.036,-97.868,2.500,-0.0000,DMC,1
-190.156,-93.340,2.500,-0.0000,DMC,1
-193.402,-89.537,2.500,-0.0000,DMC,1
-183.033,-97.780,2.500,-0.0000,DMC,1
-185.156,-93.253,2.500,-0.0000,DMC,1
-180.174,-93.675,2.500,-0.0000,DMC,1
-175.390,-92.192,2.500,-0.0000,DMC,1
-195.862,-85.184,2.500,-0.0000,EC,1
-200.002,-82.380,2.500,-0.0000,EC,1
-190.863,-85.063,2.500,-0.0000,DMC,1
-186.381,-87.279,2.500,-0.0000,DMC,1
-181.382,-87.338,2.500,-0.0000,DMC,1
-176.638,-85.754,2.500,-0.0000,DMC,1
-174.807,-97.770,2.500,-0.0000,DMC,1
-167.633,-97.124,2.500,-0.0000,EC,1
-170.101,-90.654,2.000,-1.0000,ElectrolyteAnion,1
-169.784,-88.257,0.760,1.0000,LithiumIon,0
-165.729,-91.632,2.000,-1.0000,ElectrolyteAnion,1
-167.705,-90.197,0.760,1.0000,LithiumIon,0
-167.246,-87.534,2.000,-1.0000,ElectrolyteAnion,1
-162.788,-88.141,2.500,-0.0000,EC,1
-159.241,-98.054,2.500,-0.0000,EC,1
-153.228,-97.925,2.500,-0.0000,EC,1
-160.207,-93.149,2.500,-0.0000,EC,1
-161.376,-90.418,0.760,1.0000,LithiumIon,0
-171.642,-86.387,2.500,-0.0000,EC,1
-173.291,-82.200,2.000,-1.0000,ElectrolyteAnion,1
-167.387,-81.417,0.760,1.0000,LithiumIon,0
-165.158,-83.050,2.500,-0.0000,EC,1
-169.586,-79.646,2.500,-0.0000,EC,1
-174.233,-77.802,2.500,-0.0000,EC,1
-172.294,-75.411,0.760,1.0000,LithiumIon,0
-166.822,-75.479,2.500,-0.0000,EC,1
-160.826,-81.841,2.000,-1.0000,ElectrolyteAnion,1
-161.848,-75.983,2.500,-0.0000,DMC,1
-157.301,-78.090,2.500,-0.0000,EC,1
-153.114,-75.357,2.500,-0.0000,EC,1
-196.140,-68.970,2.500,-0.0000,DMC,1
-193.114,-74.860,2.500,-0.0000,DMC,1
-188.139,-74.357,2.500,-0.0000,EC,1
-200.000,-65.792,2.500,-0.0000,DMC,1
-191.035,-64.949,2.500,-0.0000,DMC,1
-183.161,-73.890,2.500,-0.0000,EC,1
-178.211,-74.593,2.500,-0.0000,EC,1
-177.214,-69.693,2.500,-0.0000,EC,1
-177.931,-64.745,2.500,-0.0000,EC,1
-194.684,-61.530,2.500,-0.0000,EC,1
-197.928,-57.725,2.500,-0.0000,DMC,1
-199.817,-53.095,2.500,-0.0000,EC,1
-195.239,-51.085,2.500,-0.0000,DMC,1
-183.062,-56.296,2.500,-0.0000,EC,1
-179.851,-60.128,2.500,-0.0000,EC,1
-183.510,-51.316,2.500,-0.0000,EC,1
-173.913,-73.257,2.000,-1.0000,ElectrolyteAnion,1
-162.147,-67.978,2.500,-0.0000,DMC,1
-166.710,-51.755,2.500,-0.0000,EC,1
-158.531,-61.785,2.500,-0.0000,DMC,1
