x,y,radius,charge,species,electrons
-195.523,-116.851,2.500,-0.0000,DMC,1
-194.288,-112.523,2.000,-1.0000,ElectrolyteAnion,1
-190.663,-115.228,2.500,-0.0000,EC,1
-188.108,-113.911,0.760,1.0000,LithiumIon,0
-182.909,-120.009,2.500,-0.0000,EC,1
-182.751,-115.512,2.000,-1.0000,ElectrolyteAnion,1
-178.680,-113.603,2.500,-0.0000,EC,1
-197.496,-108.147,2.500,-0.0000,EC,1
-190.414,-110.234,2.500,-0.0000,EC,1
-192.271,-108.158,0.760,1.0000,LithiumIon,0
-198.753,-103.308,2.500,-0.0000,EC,1
-193.207,-105.479,2.500,-0.0000,EC,1
-191.475,-101.329,2.000,-1.0000,ElectrolyteAnion,1
-185.837,-112.239,2.500,-0.0000,EC,1
-186.623,-107.808,2.000,-1.0000,ElectrolyteAnion,1
-176.346,-112.002,0.760,1.0000,LithiumIon,0
-179.188,-109.132,2.000,-1.0000,ElectrolyteAnion,1
-184.982,-104.777,0.760,1.0000,LithiumIon,0
-187.478,-103.389,2.500,-0.0000,EC,1
-182.474,-106.059,2.500,-0.0000,EC,1
-177.002,-105.205,2.500,-0.0000,EC,1
-180.399,-102.066,2.000,-1.0000,ElectrolyteAnion,1
-175.445,-102.966,0.760,1.0000,LithiumIon,0
-172.472,-119.997,2.500,-0.0000,DMC,1
-151.292,-115.878,2.500,-0.0000,DMC,1
-174.346,-110.055,2.500,-0.0000,EC,1
-172.179,-106.115,2.000,-1.0000,ElectrolyteAnion,1
-173.576,-100.798,2.500,-0.0000,EC,1
-159.077,-109.709,2.500,-0.0000,DMC,1
-154.825,-112.340,2.500,-0.0000,DMC,1
-156.553,-102.140,2.500,-0.0000,DMC,1
-152.074,-104.363,2.500,-0.0000,DMC,1
-148.462,-120.000,2.500,-0.0000,DMC,1
-142.208,-115.531,2.500,-0.0000,DMC,1
-134.254,-120.003,2.500,-0.0000,DMC,1
-133.619,-115.044,2.500,-0.0000,EC,1
-144.970,-111.363,2.500,-0.0000,DMC,1
-148.267,-107.605,2.500,-0.0000,DMC,1
-133.130,-110.073,2.500,-0.0000,EC,1
-132.520,-105.115,2.500,-0.0000,EC,1
-131.748,-100.180,2.500,-0.0000,EC,1
-118.841,-120.000,2.500,-0.0000,DMC,1
-113.786,-119.836,2.500,-0.0000,DMC,1
-109.405,-118.810,2.000,-1.0000,ElectrolyteAnion,1
-105.070,-120.004,2.500,-0.0000,EC,1
-102.397,-119.116,0.760,1.0000,LithiumIon,0
-109.794,-114.327,2.500,-0.0000,EC,1
-108.320,-109.550,2.500,-0.0000,EC,1
-108.951,-104.590,2.500,-0.0000,EC,1
-99.954,-120.001,2.000,-1.0000,ElectrolyteAnion,1
-95.455,-120.009,2.500,-0.0000,EC,1
-87.775,-119.711,2.500,-0.0000,DMC,1
-95.412,-117.265,0.760,1.0000,LithiumIon,0
-95.127,-114.462,2.500,-0.0000,EC,1
-91.707,-117.515,2.000,-1.0000,ElectrolyteAnion,1
-88.238,-114.649,2.500,-0.0000,DMC,1
-82.765,-119.985,2.500,-0.0000,DMC,1
-77.768,-119.812,2.500,-0.0000,DMC,1
-75.366,-112.729,2.500,-0.0000,DMC,1
-87.802,-104.033,2.500,-0.0000,DMC,1
-84.377,-111.472,2.500,-0.0000,EC,1
-79.627,-109.912,2.500,-0.0000,DMC,1
-75.189,-107.428,2.500,-0.0000,DMC,1
-83.426,-101.613,2.500,-0.0000,EC,1
-72.772,-119.593,2.500,-0.0000,DMC,1
-67.770,-119.747,2.500,-0.0000,DMC,1
-62.757,-119.486,2.500,-0.0000,DMC,1
-57.620,-115.010,2.500,-0.0000,EC,1
-55.886,-112.757,0.760,1.0000,LithiumIon,0
-53.049,-115.013,2.000,-1.0000,ElectrolyteAnion,1
-70.388,-112.261,2.500,-0.0000,DMC,1
-65.390,-112.113,2.500,-0.0000,DMC,1
-70.365,-106.094,2.500,-0.0000,DMC,1
-65.454,-105.027,2.500,-0.0000,DMC,1
-54.007,-110.605,2.500,-0.0000,EC,1
-62.330,-101.108,2.500,-0.0000,DMC,1
-40.509,-118.768,2.500,-0.0000,DMC,1
-45.635,-117.817,2.500,-0.0000,DMC,1
-47.994,-113.152,2.500,-0.0000,EC,1
-34.040,-118.144,2.500,-0.0000,DMC,1
-30.762,-114.368,2.500,-0.0000,EC,1
-49.524,-108.392,2.500,-0.0000,EC,1
-49.731,-103.397,2.500,-0.0000,EC,1
-28.838,-109.753,2.500,-0.0000,DMC,1
-20.986,-117.265,2.500,-0.0000,DMC,1
-0.658,-120.000,2.500,-0.0000,DMC,1
-5.467,-118.580,2.500,-0.0000,EC,1
-5.698,-115.737,0.760,1.0000,LithiumIon,0
-1.991,-115.700,2.000,-1.0000,ElectrolyteAnion,1
-5.541,-112.920,2.500,-0.0000,EC,1
-21.961,-102.619,2.500,-0.0000,EC,1
-24.030,-100.679,0.760,1.0000,LithiumIon,0
-0.783,-111.365,2.500,-0.0000,EC,1
-4.509,-108.030,2.500,-0.0000,EC,1
-8.310,-104.782,2.500,-0.0000,DMC,1
-10.935,-100.141,2.500,-0.0000,DMC,1
-199.480,-96.399,2.500,-0.0000,DMC,1
-189.443,-97.314,2.500,-0.0000,EC,1
-196.374,-88.068,2.500,-0.0000,EC,1
-188.249,-92.978,2.000,-1.0000,ElectrolyteAnion,1
-192.009,-90.507,2.500,-0.0000,EC,1
-186.846,-98.295,0.760,1.0000,LithiumIon,0
-184.179,-99.630,2.500,-0.0000,EC,1
-185.265,-89.610,2.500,-0.0000,EC,1
-200.002,-84.627,2.500,-0.0000,EC,1
-190.017,-78.951,2.500,-0.0000,DMC,1
-181.535,-86.281,2.500,-0.0000,EC,1
-178.098,-82.651,2.500,-0.0000,EC,1
