x,y,radius,charge,species,electrons
-196.910,-116.678,2.500,-0.0000,DMC,1
-189.641,-113.658,2.500,-0.0000,EC,1
-186.763,-117.823,2.500,-0.0000,DMC,1
-181.769,-117.012,2.500,-0.0000,DMC,1
-180.109,-112.823,2.000,-1.0000,ElectrolyteAnion,1
-190.387,-108.076,2.000,-1.0000,ElectrolyteAnion,1
-199.426,-105.747,2.500,-0.0000,EC,1
-194.440,-106.122,2.500,-0.0000,EC,1
-184.835,-112.248,2.500,-0.0000,EC,1
-186.032,-109.559,0.760,1.0000,LithiumIon,0
-186.150,-106.559,2.500,-0.0000,EC,1
-181.483,-108.537,2.500,-0.0000,EC,1
-178.826,-110.411,0.760,1.0000,LithiumIon,0
-175.736,-111.752,2.500,-0.0000,EC,1
-176.772,-106.863,2.500,-0.0000,EC,1
-182.367,-104.125,2.000,-1.0000,ElectrolyteAnion,1
-176.283,-104.027,0.760,1.0000,LithiumIon,0
-171.683,-119.274,2.500,-0.0000,DMC,1
-170.965,-113.636,2.500,-0.0000,DMC,1
-161.579,-119.589,2.500,-0.0000,DMC,1
-161.535,-114.589,2.500,-0.0000,DMC,1
-150.623,-115.707,2.500,-0.0000,DMC,1
-169.568,-108.835,2.500,-0.0000,DMC,1
-171.133,-104.606,2.000,-1.0000,ElectrolyteAnion,1
-174.737,-101.713,2.500,-0.0000,EC,1
-169.913,-100.275,2.500,-0.0000,EC,1
-166.661,-104.112,2.500,-0.0000,EC,1
-165.757,-101.450,0.760,1.0000,LithiumIon,0
-153.646,-111.724,2.500,-0.0000,DMC,1
-162.246,-105.015,2.000,-1.0000,ElectrolyteAnion,1
-157.971,-103.554,2.500,-0.0000,EC,1
-160.820,-102.708,0.760,1.0000,LithiumIon,0
-160.938,-100.149,2.000,-1.0000,ElectrolyteAnion,1
-147.720,-119.778,2.500,-0.0000,DMC,1
-134.826,-119.482,2.500,-0.0000,DMC,1
-137.410,-115.202,2.500,-0.0000,DMC,1
-144.400,-108.077,2.500,-0.0000,DMC,1
-140.688,-111.427,2.500,-0.0000,EC,1
-148.364,-105.029,2.500,-0.0000,DMC,1
-127.193,-111.686,2.500,-0.0000,EC,1
-129.865,-107.461,2.500,-0.0000,EC,1
-133.407,-103.933,2.500,-0.0000,EC,1
-137.364,-100.878,2.500,-0.0000,EC,1
-118.074,-120.000,2.500,-0.0000,DMC,1
-113.114,-119.368,2.500,-0.0000,DMC,1
-104.644,-120.005,2.500,-0.0000,EC,1
-108.767,-118.207,2.000,-1.0000,ElectrolyteAnion,1
-108.914,-113.710,2.500,-0.0000,EC,1
-102.117,-118.473,0.760,1.0000,LithiumIon,0
-106.808,-109.175,2.500,-0.0000,EC,1
-104.815,-104.591,2.500,-0.0000,EC,1
-99.983,-120.001,2.000,-1.0000,ElectrolyteAnion,1
-95.484,-120.009,2.500,-0.0000,EC,1
-88.017,-119.916,2.500,-0.0000,DMC,1
-95.365,-117.202,0.760,1.0000,LithiumIon,0
-95.151,-114.360,2.500,-0.0000,EC,1
-91.785,-117.440,2.000,-1.0000,ElectrolyteAnion,1
-88.129,-114.817,2.500,-0.0000,DMC,1
-83.012,-120.000,2.500,-0.0000,DMC,1
-78.012,-119.995,2.500,-0.0000,DMC,1
-87.910,-109.809,2.500,-0.0000,DMC,1
-92.293,-103.181,2.500,-0.0000,EC,1
-88.024,-100.577,2.500,-0.0000,DMC,1
-83.498,-112.355,2.500,-0.0000,DMC,1
-84.257,-106.394,2.500,-0.0000,DMC,1
-79.452,-105.014,2.500,-0.0000,DMC,1
-72.900,-119.905,2.500,-0.0000,DMC,1
-67.889,-120.000,2.500,-0.0000,DMC,1
-62.979,-119.055,2.500,-0.0000,DMC,1
-74.433,-115.034,2.500,-0.0000,DMC,1
-69.339,-115.180,2.500,-0.0000,EC,1
-64.423,-114.268,2.500,-0.0000,EC,1
-53.212,-113.420,2.500,-0.0000,EC,1
-74.958,-102.822,2.500,-0.0000,DMC,1
-70.403,-100.760,2.500,-0.0000,DMC,1
-60.562,-111.092,2.500,-0.0000,EC,1
-54.775,-111.080,0.760,1.0000,LithiumIon,0
-56.208,-108.632,2.500,-0.0000,EC,1
-51.712,-108.869,2.000,-1.0000,ElectrolyteAnion,1
-60.433,-105.959,2.500,-0.0000,DMC,1
-50.743,-104.475,2.500,-0.0000,EC,1
-48.232,-112.982,2.500,-0.0000,EC,1
-37.657,-115.282,2.500,-0.0000,EC,1
-28.916,-116.306,2.500,-0.0000,DMC,1
-44.978,-108.933,2.500,-0.0000,EC,1
-41.907,-112.222,2.000,-1.0000,ElectrolyteAnion,1
-37.799,-110.288,2.500,-0.0000,EC,1
-39.387,-107.988,0.760,1.0000,LithiumIon,0
-45.770,-103.953,2.500,-0.0000,DMC,1
-41.109,-105.762,2.500,-0.0000,EC,1
-26.791,-108.632,2.500,-0.0000,DMC,1
-26.442,-101.369,2.500,-0.0000,EC,1
-20.773,-119.981,2.500,-0.0000,DMC,1
-16.778,-116.975,2.500,-0.0000,DMC,1
-10.928,-119.289,2.500,-0.0000,DMC,1
-12.308,-114.163,2.500,-0.0000,DMC,1
-6.874,-114.985,2.500,-0.0000,DMC,1
-1.876,-113.579,2.500,-0.0000,EC,1
-19.613,-106.768,2.500,-0.0000,EC,1
