x,y,radius,charge,species,electrons
-186.473,-120.000,2.500,-0.0000,DMC,1
-186.998,-115.028,2.500,-0.0000,DMC,1
-181.530,-113.517,2.500,-0.0000,DMC,1
-179.657,-118.326,2.500,-0.0000,DMC,1
-200.000,-107.626,2.500,-0.0000,DMC,1
-193.789,-107.100,2.500,-0.0000,EC,1
-197.169,-104.129,2.000,-1.0000,ElectrolyteAnion,1
-180.379,-108.648,2.500,-0.0000,DMC,1
-179.988,-100.824,2.500,-0.0000,EC,1
-172.258,-118.502,2.500,-0.0000,DMC,1
-173.071,-113.568,2.500,-0.0000,EC,1
-150.252,-114.153,2.500,-0.0000,DMC,1
-170.695,-109.169,2.500,-0.0000,EC,1
-168.453,-104.700,2.500,-0.0000,EC,1
-165.407,-101.321,2.000,-1.0000,ElectrolyteAnion,1
-161.280,-111.008,2.500,-0.0000,DMC,1
-153.277,-110.172,2.500,-0.0000,EC,1
-156.321,-106.205,2.500,-0.0000,DMC,1
-143.964,-114.867,2.500,-0.0000,DMC,1
-139.704,-117.485,2.500,-0.0000,DMC,1
-127.819,-114.784,2.500,-0.0000,DMC,1
-144.995,-101.758,2.500,-0.0000,EC,1
-142.097,-105.832,2.500,-0.0000,DMC,1
-134.979,-111.193,0.760,1.0000,LithiumIon,0
-137.435,-109.767,2.500,-0.0000,EC,1
-132.405,-112.356,2.500,-0.0000,EC,1
-132.169,-107.836,2.000,-1.0000,ElectrolyteAnion,1
-128.114,-109.791,2.500,-0.0000,EC,1
-137.034,-104.785,2.500,-0.0000,EC,1
-133.905,-100.885,2.500,-0.0000,EC,1
-129.937,-103.928,2.500,-0.0000,EC,1
-117.984,-119.441,2.500,-0.0000,EC,1
-115.518,-115.091,2.500,-0.0000,DMC,1
-103.483,-115.946,2.500,-0.0000,EC,1
-120.299,-110.214,2.500,-0.0000,DMC,1
-120.019,-105.222,2.500,-0.0000,EC,1
-119.203,-100.289,2.500,-0.0000,EC,1
-115.077,-104.463,2.500,-0.0000,EC,1
-112.368,-111.209,2.500,-0.0000,DMC,1
-105.903,-107.946,2.500,-0.0000,EC,1
-101.405,-108.046,2.000,-1.0000,ElectrolyteAnion,1
-110.148,-105.304,2.500,-0.0000,EC,1
-100.720,-103.303,0.760,1.0000,LithiumIon,0
-103.390,-102.085,2.500,-0.0000,EC,1
-88.500,-120.001,2.500,-0.0000,EC,1
-90.594,-115.461,2.500,-0.0000,EC,1
-78.502,-116.856,2.500,-0.0000,DMC,1
-97.197,-109.637,2.500,-0.0000,EC,1
-94.819,-107.728,0.760,1.0000,LithiumIon,0
-92.697,-109.479,2.000,-1.0000,ElectrolyteAnion,1
-98.354,-104.739,2.500,-0.0000,EC,1
-95.644,-101.145,2.000,-1.0000,ElectrolyteAnion,1
-93.362,-105.023,2.500,-0.0000,EC,1
-80.712,-112.371,2.500,-0.0000,DMC,1
-74.357,-119.651,2.500,-0.0000,DMC,1
-74.955,-113.332,2.500,-0.0000,DMC,1
-70.211,-114.912,2.500,-0.0000,DMC,1
-66.577,-118.345,2.500,-0.0000,DMC,1
-65.426,-113.433,2.500,-0.0000,DMC,1
-52.263,-120.001,2.500,-0.0000,EC,1
-60.516,-114.379,2.500,-0.0000,EC,1
-56.244,-116.977,2.500,-0.0000,EC,1
-71.906,-106.418,2.500,-0.0000,DMC,1
-67.024,-107.501,2.500,-0.0000,DMC,1
-69.013,-102.228,2.500,-0.0000,DMC,1
-62.416,-109.441,2.500,-0.0000,DMC,1
-57.218,-106.561,2.500,-0.0000,EC,1
-52.559,-108.375,2.500,-0.0000,EC,1
-60.949,-103.232,2.500,-0.0000,DMC,1
-43.495,-119.662,2.500,-0.0000,DMC,1
-45.567,-115.111,2.500,-0.0000,EC,1
-35.261,-119.987,2.500,-0.0000,DMC,1
-36.810,-115.233,2.500,-0.0000,DMC,1
-27.560,-116.375,2.500,-0.0000,DMC,1
-48.232,-110.881,2.500,-0.0000,EC,1
