frame,time_fs,mode_f1,mode_f2,mode_f3,mode_f4,mode_f5,setpoint_f1,setpoint_f2,setpoint_f3,setpoint_f4,setpoint_f5,actual_ratio_f1,actual_ratio_f2,actual_ratio_f3,actual_ratio_f4,actual_ratio_f5,delta_electrons_f1,delta_electrons_f2,delta_electrons_f3,delta_electrons_f4,delta_electrons_f5,li_metal_count_f1,li_metal_count_f2,li_metal_count_f3,li_metal_count_f4,li_metal_count_f5
5136,25680,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,0.993984,0.851351,1.091749,1.000000,0.996555,1,-36,44,-1,-1,1266,954,1285,977,931
5336,26680,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.005260,0.985616,1.007349,0.977908,1.010128,20,244,-189,-40,21,1481,1369,1539,1309,1251
5536,27680,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.017957,1.000000,0.999339,0.961941,1.015420,21,30,-17,-40,21,1385,1271,1283,821,1067
5736,28680,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.030899,1.001203,0.998842,0.950113,1.030941,20,4,-3,-40,21,1550,1433,1497,1093,1386
5936,29680,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.041430,1.000000,0.998860,0.935323,1.039096,22,2,0,-40,22,1532,1410,1525,1177,1407
6136,30680,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.044479,1.001405,0.999393,0.916857,1.047917,20,-1,1,-40,20,1074,1194,1417,1081,1210
6336,31680,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.007545,1.000000,1.019846,0.895262,1.001178,-83,1,41,-40,-93,1493,1404,1584,1374,1468
6536,32680,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.000547,0.998776,1.045306,0.876774,0.997630,-18,1,41,-40,-9,1598,1404,1602,1320,1458
6736,33680,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.996305,1.000645,1.057484,0.868147,0.990938,-2,-1,44,-40,1,1394,1321,1527,1211,1315
6936,34680,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.999389,1.000753,1.058212,0.869767,0.998726,0,1,40,-39,1,1408,1098,1213,630,555
7136,35680,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,0.996036,0.999375,1.087493,0.844828,0.994382,-1,0,42,-36,-1,1536,1371,1553,1278,1372
7336,36680,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,0.998424,0.973684,1.000733,0.986126,1.006627,20,-40,-156,225,20,1039,720,1134,707,1279
7536,37680,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.013376,0.962882,0.996927,0.999181,1.007267,20,-39,-13,29,21,1340,1144,1397,991,458
7736,38680,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.020301,0.948446,0.998695,1.000000,1.010596,21,-41,-3,9,22,1297,1186,1302,854,525
7936,39680,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.041786,0.924623,0.998107,1.000000,1.023077,22,-38,0,1,22,1517,964,1355,1003,420
8136,40680,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.047647,0.913502,1.000572,1.002736,1.034843,21,-42,0,2,20,1449,1192,1519,1232,631
8336,41680,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.005647,0.886421,1.021417,1.000000,0.999377,-90,-40,41,-1,-92,1541,1346,1591,1267,1376
8536,42680,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.999437,0.869446,1.043253,1.000668,0.993981,-11,-40,44,2,-9,1545,1233,1504,1267,933
8736,43680,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.992797,0.861413,1.060433,0.998652,0.998491,0,-40,40,1,1,1436,1242,1524,1254,1095
8936,44680,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.999205,0.857018,1.070081,0.996981,0.990783,0,-39,47,0,0,1028,917,1254,1095,638
9136,45680,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.002559,0.847826,1.088378,0.999205,0.996198,0,-37,42,1,0,1333,690,1422,1028,296
9336,46680,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.011013,0.982566,1.008825,0.977320,1.004317,21,228,-188,-40,20,1586,1204,1583,1225,1160
9536,47680,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.022063,0.995383,1.001654,0.959068,1.018137,20,40,-16,-40,20,1583,1286,1584,1187,983
9736,48680,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.029651,0.997236,0.998221,0.937400,1.031354,20,9,-2,-40,21,1490,1217,1456,1016,1269
9936,49680,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.042076,0.998083,0.999441,0.919858,1.039067,21,8,0,-40,23,1600,1335,1559,1180,1485
10136,50680,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.041561,1.000000,0.996005,0.909528,1.030435,18,0,0,-40,18,949,1079,1272,809,920
10336,51680,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.994933,0.997567,1.021303,0.871324,0.997632,-82,2,41,-40,-88,1349,1003,1366,1130,1459
10536,52680,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.998543,0.998747,1.038808,0.865777,0.989775,-12,4,46,-40,-9,1143,568,1213,1044,259
10736,53680,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.995949,1.000729,1.062033,0.841988,0.996097,-3,-1,46,-39,-1,1498,1142,1511,1118,1051
10936,54680,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.997635,0.998526,1.076691,0.819647,0.993934,1,0,46,-41,-1,1461,1127,1426,1073,924
11136,55680,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.000552,0.999326,1.120376,0.795890,1.001183,2,4,53,-34,0,1582,1254,1581,1230,1461
11336,56680,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.007450,0.976552,1.007450,0.985433,1.008424,21,-40,-200,285,20,1515,1220,1515,1143,1432
11536,57680,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.015424,0.965300,1.000000,0.996209,1.006472,20,-40,-23,31,20,1326,721,1267,1089,388
11736,58680,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.032778,0.945819,0.999450,0.999301,1.016185,21,-40,-2,8,21,1570,1265,1588,1201,635
11936,59680,CC,CC,OP,OP,CC,0.020000,-0.040000,1.000000,1.000000,0.020000,1.039673,0.929944,0.998771,0.996716,1.017274,22,-40,1,1,22,1484,655,1397,988,291
12136,60680,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.043506,0.903680,0.999352,1.000728,1.027907,20,-40,1,1,19,1356,694,1313,1144,415
12336,61680,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.004608,0.887955,1.021524,0.996235,1.001258,-85,-40,41,2,-82,1506,1198,1489,1098,1360
12536,62680,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,1.002241,0.861582,1.040548,0.999302,0.993096,-11,-40,44,-1,-5,1555,1186,1521,1202,639
12736,63680,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.998346,0.837017,1.069704,0.999330,0.998893,-2,-40,44,1,-1,1584,1218,1592,1263,1577
12936,64680,OP,CC,CC,OP,OP,1.000000,-0.040000,0.040000,1.000000,1.000000,0.995630,0.819234,1.086217,0.998570,0.999432,2,-40,43,0,1,1372,1153,1533,1169,1530
13136,65680,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.000000,0.809557,1.110379,1.000678,0.998877,2,-35,44,-1,2,1534,1214,1591,1245,1551
13336,66680,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.003175,0.988836,1.001767,0.971914,1.005438,22,267,-190,-40,20,1345,1024,1468,1123,1425
13536,67680,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.022523,0.999306,1.001089,0.954360,1.019155,20,25,-16,-39,21,1546,1212,1606,1238,1545
13736,68680,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.032329,0.998618,1.000000,0.939504,1.036204,20,7,-2,-41,21,1595,1217,1522,1142,1593
13936,69680,CC,OP,OP,CC,CC,0.020000,1.000000,1.000000,-0.040000,0.020000,1.035421,0.997868,0.999423,0.919937,1.039528,23,5,0,-40,21,1351,1177,1502,1044,1465
14136,70680,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.051507,1.000677,1.000000,0.904090,1.051422,19,2,1,-40,19,1595,1247,1596,1188,1598
14336,71680,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,1.002237,0.998593,1.019020,0.884929,0.995853,-91,4,43,-40,-84,1558,1191,1505,1117,1458
14536,72680,OP,OP,CC,CC,OP,1.000000,1.000000,0.040000,-0.040000,1.000000,0.997773,0.999316,1.045479,0.867044,1.000000,-5,3,46,-39,-1,1566,1231,1617,1184,1596
