frame,time_fs,Foil3_Ybin1_edge,Foil3_Ybin2_edge,Foil3_Ybin3_edge,Foil3_Ybin4_edge,Foil3_Ybin5_edge,Foil3_Ybin6_edge,Foil3_Ybin7_edge
7970,39850,23.173094,22.881613,22.164148,23.314459,22.618425,24.424456,22.749022
8170,40850,23.185549,22.856537,22.101772,23.347254,22.647678,24.362406,22.755154
8370,41850,23.194332,22.836823,22.077993,23.367373,22.541983,24.307808,22.778631
8570,42850,23.196661,22.845327,22.07992,23.381067,22.44829,24.313854,22.78281
8770,43850,23.201517,22.849567,22.08532,23.40548,22.409674,24.32991,22.827074
8970,44850,23.13758,22.86738,22.063826,23.443708,22.41139,24.097174,22.949362
9170,45850,23.134418,22.914093,22.06446,23.456785,22.45558,24.423162,22.981834
9370,46850,23.078945,22.913944,22.064425,23.467062,22.476923,24.57955,23.04313
9570,47850,23.061852,22.84436,22.069633,23.60169,22.53418,24.59047,23.081488
9770,48850,23.057167,22.792526,22.206017,23.704264,22.569168,24.29456,22.829325
9970,49850,23.043125,22.803421,21.963064,23.738224,22.617836,24.011663,22.836779
10170,50850,23.060324,22.804298,21.962683,23.750336,22.622612,23.982847,22.85338
10370,51850,23.142426,22.824013,21.962133,23.748789,22.618044,24.069727,22.867527
10570,52850,23.15231,22.807863,21.961752,23.84785,22.628597,23.438646,22.862692
10770,53850,23.159584,22.788498,21.9455,23.933044,22.66637,23.043629,22.869972
10970,54850,23.171743,22.801155,21.929394,24.012249,22.697437,23.06141,22.920202
11170,55850,23.181625,22.728659,21.928629,24.01976,22.815641,23.196869,22.941193
11370,56850,23.17511,22.727406,21.928318,24.27478,22.695028,23.346407,23.000118
11570,57850,23.176113,22.72683,22.145552,24.701307,22.727959,23.282482,22.960588
11770,58850,23.200678,22.6656,22.246553,24.635538,22.783499,23.316929,22.890558
11970,59850,23.423742,22.611387,22.430014,24.640217,22.81121,23.51837,22.907219
12170,60850,23.89024,22.69497,22.5883,24.645546,22.81099,23.571905,22.870296
12370,61850,23.88551,22.748375,22.884605,24.647398,22.810915,23.52039,23.030125
12570,62850,23.885565,22.779894,22.998957,24.648252,22.810917,23.576004,23.067385
12770,63850,23.885519,22.770603,23.120228,24.6331,22.803432,23.61204,23.081148
12970,64850,23.886038,22.44737,23.187714,24.634035,22.803959,23.698036,23.137865
13170,65850,23.888105,22.384432,23.228746,24.63409,22.804089,23.778791,23.221539
13370,66850,23.88896,22.393946,23.23009,24.633972,22.806389,23.823605,23.300789
13570,67850,23.88534,22.420708,23.225544,24.48878,22.822828,23.97398,23.384693
13770,68850,23.745028,22.779741,23.42074,24.697659,22.84324,24.130898,23.453503
13970,69850,23.412737,22.767052,23.67549,24.762463,22.85396,24.507109,23.496574
