# step=107501 time_fs=587505.00 v_cell=-1.002585e0 applied_i=5.543278e-2
id,species,x,y,charge,vx,vy
3135,DMC,-200.0324,-100.0102,-0.000000e0,-1.1351e-3,1.5296e-4
2499,ElectrolyteAnion,-195.5327,-100.0162,-1.000000e0,-5.0011e-4,-5.5175e-4
3275,DMC,-186.4193,-100.0569,-0.000000e0,-1.7441e-4,-7.9399e-4
2,LithiumMetal,-182.4031,-100.0046,-1.000000e0,-2.4178e-4,-1.2814e-4
3,LithiumMetal,-179.3657,-100.0017,-1.000000e0,-2.3634e-4,1.0710e-4
4,LithiumMetal,-176.3261,-100.0016,-1.000000e0,-1.9464e-5,-5.8495e-5
5,LithiumMetal,-173.2862,-100.0013,-1.000000e0,-2.1051e-5,-6.6003e-5
21,LithiumMetal,-170.2470,-100.0010,-1.000000e0,-1.9280e-5,-1.0661e-4
6,LithiumMetal,-167.2070,-100.0012,-1.000000e0,-1.0399e-5,-1.1030e-4
7,LithiumMetal,-164.1673,-100.0012,-1.000000e0,-9.8329e-6,-1.7973e-4
39,LithiumMetal,-161.1281,-100.0028,-1.000000e0,-3.4898e-6,-1.0545e-5
24,LithiumMetal,-157.6515,-100.0009,-1.000000e0,-1.0621e-4,7.6999e-6
8,LithiumMetal,-154.6116,-100.0019,-1.000000e0,6.6549e-5,-1.7619e-4
27,LithiumMetal,-138.3634,-100.0001,-1.000000e0,6.0750e-6,1.2063e-4
59,LithiumMetal,-135.3235,-100.0001,-1.000000e0,2.1403e-5,5.7363e-5
12,LithiumMetal,-129.2440,-100.0004,-1.000000e0,2.2687e-5,1.7026e-5
13,LithiumMetal,-123.5266,-100.0005,-1.000000e0,3.7095e-5,4.2957e-6
30,LithiumMetal,-117.4469,-100.0002,-1.000000e0,3.9928e-5,4.4757e-5
31,LithiumMetal,-108.1519,-100.0001,-1.000000e0,2.7401e-5,8.1046e-5
47,LithiumMetal,-102.0719,-100.0002,-1.000000e0,8.2181e-5,6.1265e-5
63,LithiumMetal,-95.9098,-100.0001,-1.000000e0,3.2199e-5,1.2857e-4
32,LithiumMetal,-92.0078,-100.0001,-1.000000e0,6.5462e-5,4.2674e-5
16,LithiumMetal,-88.0446,-100.0002,-1.000000e0,8.5838e-5,2.2321e-5
48,LithiumMetal,-84.1140,-100.0002,-1.000000e0,1.3111e-4,1.2211e-4
17,LithiumMetal,-71.9551,-100.0006,-1.000000e0,1.2258e-4,3.0809e-5
3603,DMC,-64.9041,-100.0202,-0.000000e0,1.3902e-4,-5.9354e-4
3238,DMC,-59.9077,-100.0067,-0.000000e0,6.9472e-5,-5.8167e-5
3612,DMC,-54.9111,-100.0067,-0.000000e0,9.9779e-5,-4.2081e-5
3398,DMC,-49.9106,-100.0007,-0.000000e0,1.0512e-4,1.2526e-5
2770,EC,-34.9125,-100.0013,-0.000000e0,9.3672e-5,-7.4486e-5
2758,EC,-29.9136,-100.0027,-0.000000e0,8.7491e-5,-7.1799e-5
3535,DMC,-24.9132,-100.0012,-0.000000e0,1.0782e-4,-6.4414e-5
3321,DMC,-14.6613,-100.0001,-0.000000e0,9.8706e-6,-4.7132e-6
1223,LithiumMetal,-10.6415,-100.0000,-0.000000e0,1.0676e-5,-3.1513e-6
2825,EC,-0.5416,-100.0027,-0.000000e0,3.3247e-5,-1.7663e-4
3712,DMC,-200.0427,-95.0164,-0.000000e0,-1.0722e-5,1.7455e-4
3499,DMC,-195.0776,-95.5401,-0.000000e0,-7.4985e-5,-4.1520e-4
3121,DMC,-191.2254,-98.7106,-0.000000e0,-1.6544e-4,-5.5709e-4
18,LithiumMetal,-187.9725,-96.3488,-1.000000e0,-3.0810e-4,-1.1206e-4
3269,DMC,-200.0284,-90.0165,-0.000000e0,-5.6798e-4,2.5871e-4
3248,DMC,-195.0336,-90.2570,-0.000000e0,-2.3261e-4,-1.6362e-4
2888,SEI,-190.5532,-92.9743,0.000000e0,-2.5680e-4,-6.1184e-5
3050,SEI,-189.9397,-87.5205,0.000000e0,-2.6982e-4,-5.8894e-5
35,LithiumMetal,-181.9702,-96.9959,-1.000000e0,-1.4668e-4,-1.2249e-4
19,LithiumMetal,-184.9330,-96.3158,-1.000000e0,-2.5037e-4,-2.7841e-4
68,LithiumMetal,-182.8624,-94.0901,-1.000000e0,-2.1699e-4,-1.1618e-4
36,LithiumMetal,-177.8471,-97.3683,-1.000000e0,-3.9430e-5,2.2854e-5
52,LithiumMetal,-179.7084,-94.9645,-1.000000e0,-2.9027e-4,2.0171e-4
69,LithiumMetal,-176.6483,-94.5748,-1.000000e0,1.2616e-5,1.4606e-5
