# step=80001 time_fs=450005.00 v_cell=-1.057448e0 applied_i=3.623899e-8
id,species,x,y,charge,vx,vy
3135,DMC,-200.0226,-100.0232,-0.000000e0,-7.8428e-4,-4.0672e-4
2499,ElectrolyteAnion,-195.5227,-100.0023,-1.000000e0,-3.0107e-4,1.7860e-4
3121,DMC,-191.0247,-100.0200,-0.000000e0,-2.8769e-4,-2.5049e-4
3275,DMC,-186.0287,-100.0054,-0.000000e0,-1.5408e-4,-3.5350e-4
2,LithiumMetal,-182.0092,-100.0035,-1.000000e0,-1.3629e-4,-5.7551e-5
3,LithiumMetal,-178.9695,-100.0004,-1.000000e0,-5.9092e-5,2.0667e-4
4,LithiumMetal,-175.9296,-100.0004,-1.000000e0,-3.6751e-5,-3.9690e-6
5,LithiumMetal,-172.8899,-100.0002,-1.000000e0,-2.1998e-5,3.3330e-5
21,LithiumMetal,-169.8499,-100.0000,-1.000000e0,-1.5063e-5,9.7729e-5
6,LithiumMetal,-166.8099,-100.0002,-1.000000e0,4.6098e-5,2.6365e-5
7,LithiumMetal,-163.7625,-100.0000,-1.000000e0,6.2835e-5,1.1545e-4
39,LithiumMetal,-160.6927,-100.0000,-1.000000e0,9.1756e-5,1.3313e-4
24,LithiumMetal,-157.6526,-100.0000,-1.000000e0,-1.1101e-4,1.2096e-4
8,LithiumMetal,-154.6125,-100.0005,-1.000000e0,2.5603e-5,-1.4906e-5
11,LithiumMetal,-146.3073,-100.0001,-1.000000e0,3.7235e-5,6.0009e-5
44,LithiumMetal,-134.1485,-100.0001,-1.000000e0,3.9851e-5,1.1285e-4
12,LithiumMetal,-130.9582,-100.0001,-1.000000e0,-9.6826e-5,1.6215e-4
13,LithiumMetal,-127.2289,-100.0002,-1.000000e0,-9.9262e-6,1.8019e-5
29,LithiumMetal,-123.4504,-100.0001,-1.000000e0,-6.2339e-5,1.6504e-4
30,LithiumMetal,-120.4104,-100.0002,-1.000000e0,4.3928e-5,1.4172e-4
14,LithiumMetal,-116.0772,-100.0002,-1.000000e0,5.0508e-5,2.1920e-5
31,LithiumMetal,-112.7201,-100.0001,-1.000000e0,-2.1426e-5,7.9166e-5
47,LithiumMetal,-108.9512,-100.0001,-1.000000e0,1.4624e-4,1.3854e-4
15,LithiumMetal,-105.9001,-100.0002,-1.000000e0,1.6901e-5,8.0384e-5
32,LithiumMetal,-99.8201,-100.0001,-1.000000e0,7.6824e-5,1.5867e-4
16,LithiumMetal,-96.3598,-100.0001,-1.000000e0,9.2113e-5,1.2241e-5
48,LithiumMetal,-93.0327,-100.0001,-1.000000e0,-3.9816e-5,1.1086e-4
33,LithiumMetal,-89.8618,-100.0002,-1.000000e0,1.5953e-4,1.7431e-4
17,LithiumMetal,-86.8219,-100.0026,-1.000000e0,1.7030e-4,-8.1814e-5
49,LithiumMetal,-80.5601,-100.0005,-1.000000e0,1.0888e-4,3.3331e-5
3603,DMC,-76.5408,-100.0093,-0.000000e0,1.0253e-4,-1.4329e-4
3238,DMC,-71.5437,-100.0070,-0.000000e0,7.5384e-5,-2.3917e-4
3612,DMC,-66.5454,-100.0042,-0.000000e0,7.9651e-5,9.5031e-6
3398,DMC,-61.5477,-100.0042,-0.000000e0,6.4475e-5,-3.6193e-5
3286,DMC,-56.5489,-100.0026,-0.000000e0,7.1409e-5,-3.3466e-5
3419,DMC,-51.5512,-100.0005,-0.000000e0,7.8246e-5,-2.3197e-5
2758,EC,-41.5585,-100.0027,-0.000000e0,7.5175e-5,-3.4400e-5
3535,DMC,-34.2032,-100.0021,-0.000000e0,6.4654e-6,-5.1928e-5
2446,ElectrolyteAnion,-29.7036,-100.0006,-1.000000e0,1.5579e-5,-2.9929e-5
3321,DMC,-25.2055,-100.0004,-0.000000e0,1.6043e-5,-1.1639e-5
3171,DMC,-20.2075,-100.0037,-0.000000e0,1.3895e-5,-5.8511e-5
2825,EC,-6.0915,-100.0011,-0.000000e0,2.1310e-5,-8.3382e-5
3473,DMC,-1.0922,-100.0002,-0.000000e0,2.5601e-5,-4.4833e-5
3712,DMC,-200.0311,-95.0240,-0.000000e0,-4.6531e-4,-1.8086e-4
3499,DMC,-195.0543,-95.5277,-0.000000e0,-2.7371e-4,1.7687e-4
2888,SEI,-189.8491,-94.9069,0.000000e0,-2.2538e-4,-1.7362e-4
3269,DMC,-198.0033,-90.4662,-0.000000e0,-1.8161e-4,-3.0227e-4
3248,DMC,-193.0280,-90.7330,-0.000000e0,-1.6595e-4,-9.6719e-5
3050,SEI,-188.0448,-89.0650,0.000000e0,-2.0272e-4,-4.3827e-5
19,LithiumMetal,-182.8915,-97.0952,-1.000000e0,-1.8113e-4,-6.8569e-5
18,LithiumMetal,-185.7235,-95.9969,-1.000000e0,-1.9684e-4,-9.5035e-5
34,LithiumMetal,-183.3154,-94.0848,-1.000000e0,-1.8011e-4,5.6383e-5
36,LithiumMetal,-177.4499,-97.3675,-1.000000e0,-4.1284e-5,2.0141e-4
35,LithiumMetal,-180.1033,-95.8839,-1.000000e0,-2.1034e-4,-8.2277e-7
52,LithiumMetal,-175.9403,-94.6568,-0.000000e0,1.6707e-5,-2.2490e-5
50,LithiumMetal,-186.0999,-92.8656,-1.000000e0,-2.7149e-4,-8.4256e-5
66,LithiumMetal,-184.0596,-90.6121,-1.000000e0,-1.8505e-4,-2.6695e-5
67,LithiumMetal,-184.0442,-87.5723,-1.000000e0,-1.3732e-4,-2.0921e-5
51,LithiumMetal,-180.9961,-92.1194,-1.000000e0,-3.3154e-5,-2.4886e-6
